,mean_output
417,35.09
418,84.756
419,119.534
420,140.201
421,-18.096
422,18.978
423,71.645
424,99.941
425,101.349
426,98.46
427,84.238
428,80.608
429,55.904
430,14.275
431,-28.762
432,-27.318
433,-1.355
434,4.053
435,-5.133
436,-0.133
437,13.793
438,24.756
439,23.645
440,12.904
441,-2.54
442,-18.725
443,-33.91
444,-48.503
445,-42.429
446,-13.281
447,33.423
448,83.312
449,119.201
450,140.201
451,-18.355
452,15.238
453,68.201
454,102.608
455,104.312
456,89.941
457,68.238
458,63.608
459,59.238
460,34.756
461,-6.133
462,-20.392
463,-12.244
464,-10.577
465,-19.17
466,-11.392
467,4.164
468,17.978
469,20.719
470,22.867
471,23.793
472,17.756
473,-6.799
474,-35.059
475,-40.577
476,-15.244
477,31.09
478,81.312
479,118.645
480,140.201
481,-18.873
482,10.534
483,65.127
484,105.941
485,101.015
486,70.941
487,46.423
488,49.127
489,66.83
490,56.127
491,13.904
492,-16.022
493,-25.022
494,-26.281
495,-36.133
496,-28.281
497,-8.022
498,14.534
499,17.867
500,21.978
501,28.682
502,31.386
503,5.867
504,-28.096
505,-40.059
506,-17.466
507,28.201
508,78.978
509,117.867
510,140.09
511,-19.429
512,3.978
513,58.645
514,98.719
515,85.793
516,50.238
517,31.83
518,46.682
519,73.015
520,66.867
521,21.423
522,-16.503
523,-30.762
524,-31.725
525,-40.244
526,-40.318
527,-19.392
528,8.349
529,14.275
530,11.904
531,12.497
532,18.682
533,-0.762
534,-30.54
535,-41.54
536,-19.688
537,25.423
538,76.978
539,117.534
540,140.09
541,-20.281
542,-7.614
543,39.127
544,70.312
545,58.978
546,39.09
547,40.201
548,63.571
549,78.015
550,62.83
551,19.312
552,-12.059
553,-15.762
554,-14.614
555,-20.355
556,-30.651
557,-15.577
558,7.349
559,13.978
560,0.608
561,-7.651
562,-3.429
563,-14.17
564,-35.947
565,-43.466
566,-21.466
567,23.423
568,75.645
569,117.534
570,140.09
571,-20.947
572,-20.947
573,19.423
574,48.571
575,52.904
576,51.534
577,64.978
578,85.386
579,81.386
580,52.83
581,14.497
582,-5.096
583,2.349
584,-1.133
585,-6.355
586,-16.688
587,-3.17
588,10.867
589,10.978
590,-13.614
591,-29.207
592,-29.207
593,-32.355
594,-44.651
595,-45.985
596,-22.985
597,21.978
598,74.756
599,117.645
600,140.09
601,-19.947
602,-33.725
603,-3.392
604,25.941
605,48.164
606,64.238
607,82.719
608,93.312
609,79.978
610,48.83
611,21.201
612,7.46
613,12.238
614,1.904
615,-2.429
616,-5.725
617,10.608
618,20.46
619,14.238
620,-19.133
621,-43.614
622,-51.096
623,-50.651
624,-54.947
625,-48.725
626,-24.318
627,20.867
628,74.127
629,117.719
630,140.015
631,-14.577
632,-37.799
633,-16.503
634,8.46
635,32.09
636,47.46
637,59.793
638,65.386
639,58.015
640,40.312
641,26.867
642,16.534
643,8.349
644,-10.281
645,-13.392
646,-4.54
647,13.867
648,19.867
649,11.201
650,-17.281
651,-39.873
652,-52.688
653,-56.059
654,-60.577
655,-51.059
656,-25.725
657,18.941
658,71.386
659,114.423
660,137.164
661,-10.059
662,-40.577
663,-31.651
664,-19.355
665,-4.355
666,8.682
667,16.941
668,20.349
669,18.793
670,15.534
671,13.015
672,6.571
673,-5.466
674,-18.947
675,-18.651
676,-8.54
677,4.46
678,9.386
679,7.053
680,-8.281
681,-22.355
682,-34.244
683,-44.17
684,-55.429
685,-49.985
686,-26.873
687,13.238
688,57.312
689,93.423
690,116.608
691,-8.725
692,-44.54
693,-43.466
694,-41.91
695,-37.799
696,-31.466
697,-25.799
698,-21.429
699,-18.392
700,-14.799
701,-11.466
702,-11.836
703,-17.54
704,-23.725
705,-21.985
706,-14.096
707,-7.985
708,-5.91
709,-4.688
710,-6.207
711,-8.355
712,-14.799
713,-27.133
714,-43.91
715,-44.762
716,-27.133
717,5.09
718,37.053
719,63.238
720,88.682
721,-3.17
722,-37.577
723,-35.577
724,-38.577
725,-41.725
726,-44.059
727,-43.503
728,-41.651
729,-39.873
730,-38.207
731,-35.762
732,-33.762
733,-32.577
734,-31.873
735,-29.651
736,-25.577
737,-22.91
738,-20.947
739,-18.873
740,-15.947
741,-13.799
742,-14.688
743,-23.133
744,-37.429
745,-39.651
746,-26.651
747,-1.836
748,19.904
749,41.053
750,71.423
751,1.423
752,-32.022
753,-28.577
754,-33.762
755,-40.947
756,-47.207
757,-47.799
758,-46.355
759,-45.059
760,-43.688
761,-42.096
762,-40.355
763,-38.244
764,-36.059
765,-33.947
766,-32.207
767,-30.799
768,-29.503
769,-28.355
770,-27.54
771,-27.614
772,-28.392
773,-31.17
774,-38.281
775,-37.022
776,-25.244
777,-3.022
778,18.756
779,45.386
780,80.756
781,3.978
782,-30.985
783,-28.466
784,-33.355
785,-40.873
786,-47.91
787,-49.503
788,-48.985
789,-48.318
790,-47.133
791,-45.688
792,-44.096
793,-42.725
794,-41.207
795,-39.281
796,-37.392
797,-36.133
798,-35.54
799,-35.54
800,-35.799
801,-37.059
802,-38.17
803,-38.799
804,-41.577
805,-37.318
806,-23.318
807,1.904
808,32.83
809,68.904
810,105.201
811,3.682
812,-40.17
813,-44.096
814,-45.651
815,-48.799
816,-51.318
817,-51.355
818,-50.392
819,-49.022
820,-47.355
821,-44.725
822,-41.207
823,-38.059
824,-36.836
825,-36.91
826,-36.429
827,-35.466
828,-34.762
829,-35.762
830,-37.096
831,-39.244
832,-39.947
833,-39.725
834,-41.614
835,-36.614
836,-19.614
837,13.756
838,55.83
839,95.941
840,124.978
841,26.682
842,-22.614
843,-40.429
844,-48.133
845,-53.577
846,-55.836
847,-56.614
848,-56.688
849,-56.022
850,-54.799
851,-50.836
852,-44.281
853,-37.54
854,-35.577
855,-37.614
856,-38.688
857,-37.725
858,-35.91
859,-36.873
860,-38.54
861,-40.54
862,-40.91
863,-40.207
864,-41.799
865,-35.059
866,-10.244
867,34.867
868,84.497
869,119.053
870,136.201
871,73.645
872,36.867
873,16.238
874,3.349
875,-7.281
876,-14.762
877,-20.318
878,-24.91
879,-28.614
880,-31.651
881,-30.577
882,-26.281
883,-21.577
884,-22.651
885,-28.799
886,-33.725
887,-35.762
888,-35.762
889,-37.577
890,-39.799
891,-41.54
892,-42.059
893,-41.54
894,-41.355
895,-27.318
896,10.867
897,64.978
898,111.312
899,133.201
900,139.756
901,8.426
902,8.512
903,8.025
904,7.628
905,7.337
906,7.228
907,7.266
908,7.319
909,7.245
910,6.957
911,6.454
912,5.871
913,5.408
914,5.142
915,5.031
916,4.988
917,5.094
918,5.402
919,5.874
920,6.321
921,6.609
922,6.723
923,6.748
924,6.582
925,6.418
926,6.607
927,7.975
928,10.035
929,12.06
930,12.564
931,8.235
932,8.411
933,8.018
934,7.658
935,7.356
936,7.178
937,7.12
938,7.085
939,6.956
940,6.689
941,6.28
942,5.843
943,5.502
944,5.313
945,5.238
946,5.219
947,5.308
948,5.541
949,5.89
950,6.228
951,6.476
952,6.626
953,6.751
954,6.492
955,6.309
956,6.517
957,8.307
958,10.837
959,13.264
960,14.044
961,7.271
962,7.467
963,7.27
964,7.003
965,6.765
966,6.631
967,6.652
968,6.62
969,6.503
970,6.31
971,6.115
972,5.91
973,5.69
974,5.495
975,5.346
976,5.278
977,5.298
978,5.407
979,5.563
980,5.707
981,5.868
982,6.06
983,6.339
984,6.087
985,5.93
986,6.075
987,8.034
988,10.679
989,13.249
990,14.055
991,6.884
992,7.287
993,7.336
994,7.138
995,6.83
996,6.694
997,6.478
998,6.359
999,6.437
1000,6.692
1001,6.888
1002,6.838
1003,6.49
1004,5.898
1005,5.295
1006,5.032
1007,5.107
1008,5.332
1009,5.445
1010,5.508
1011,5.645
1012,5.933
1013,6.35
1014,6.133
1015,5.974
1016,6.025
1017,8.006
1018,10.651
1019,13.276
1020,14.073
1021,6.676
1022,7.317
1023,7.497
1024,7.454
1025,6.91
1026,6.493
1027,5.977
1028,6.342
1029,7.256
1030,8.283
1031,8.847
1032,8.855
1033,8.233
1034,7.079
1035,5.756
1036,5.142
1037,5.173
1038,5.598
1039,5.674
1040,5.579
1041,5.538
1042,5.878
1043,6.414
1044,6.355
1045,6.176
1046,6.149
1047,8.059
1048,10.662
1049,13.295
1050,14.081
1051,6.632
1052,7.732
1053,8.454
1054,8.671
1055,7.434
1056,6.319
1057,5.313
1058,6.336
1059,8.182
1060,10.002
1061,10.943
1062,11.028
1063,10.177
1064,8.556
1065,6.558
1066,5.5
1067,5.417
1068,6.164
1069,6.427
1070,6.318
1071,5.931
1072,6.106
1073,6.521
1074,6.508
1075,6.231
1076,6.156
1077,8.059
1078,10.671
1079,13.309
1080,14.088
1081,6.639
1082,8.2
1083,9.716
1084,10.208
1085,8.381
1086,6.531
1087,5.1
1088,6.435
1089,8.709
1090,10.867
1091,11.988
1092,12.005
1093,10.791
1094,8.87
1095,6.589
1096,5.497
1097,5.513
1098,6.64
1099,7.155
1100,7.123
1101,6.492
1102,6.597
1103,6.83
1104,6.71
1105,6.218
1106,6.098
1107,8.041
1108,10.667
1109,13.313
1110,14.091
1111,6.668
1112,8.642
1113,10.839
1114,11.597
1115,9.541
1116,7.364
1117,5.45
1118,6.498
1119,8.563
1120,10.788
1121,11.998
1122,11.989
1123,10.42
1124,8.292
1125,6.248
1126,5.605
1127,5.811
1128,6.779
1129,7.112
1130,7.251
1131,6.657
1132,6.907
1133,7.054
1134,6.804
1135,6.168
1136,5.993
1137,7.991
1138,10.632
1139,13.299
1140,14.09
1141,6.643
1142,8.628
1143,10.93
1144,11.666
1145,9.689
1146,7.61
1147,5.647
1148,6.457
1149,8.314
1150,10.442
1151,11.625
1152,11.395
1153,9.232
1154,6.735
1155,5.085
1156,5.258
1157,5.884
1158,6.35
1159,6.145
1160,6.208
1161,5.855
1162,6.494
1163,6.87
1164,6.695
1165,6.069
1166,5.863
1167,7.895
1168,10.56
1169,13.267
1170,14.086
1171,6.433
1172,8.191
1173,10.283
1174,10.788
1175,8.98
1176,7.13
1177,5.859
1178,7.099
1179,9.126
1180,10.921
1181,11.627
1182,10.825
1183,8.228
1184,5.674
1185,4.801
1186,5.54
1187,6.294
1188,5.909
1189,5.411
1190,5.357
1191,5.413
1192,6.164
1193,6.771
1194,6.627
1195,6.037
1196,5.73
1197,7.745
1198,10.447
1199,13.22
1200,14.079
1201,6.273
1202,7.843
1203,9.774
1204,9.928
1205,8.364
1206,6.894
1207,6.611
1208,8.246
1209,10.179
1210,11.219
1211,11.18
1212,9.807
1213,7.227
1214,5.042
1215,4.748
1216,5.481
1217,6.156
1218,5.424
1219,5.369
1220,5.449
1221,5.923
1222,6.462
1223,7.031
1224,6.701
1225,6.044
1226,5.615
1227,7.572
1228,10.322
1229,13.173
1230,14.067
1231,6.164
1232,7.647
1233,9.544
1234,9.63
1235,8.596
1236,7.538
1237,7.759
1238,9.26
1239,10.781
1240,11.087
1241,10.387
1242,8.644
1243,6.437
1244,4.847
1245,4.779
1246,5.124
1247,5.504
1248,5.022
1249,5.853
1250,6.363
1251,7.181
1252,7.319
1253,7.58
1254,6.893
1255,6.065
1256,5.54
1257,7.416
1258,10.216
1259,13.135
1260,14.056
1261,6.073
1262,7.573
1263,9.523
1264,9.829
1265,9.406
1266,8.757
1267,8.876
1268,9.657
1269,10.726
1270,10.456
1271,9.418
1272,7.396
1273,5.739
1274,4.63
1275,4.309
1276,4.185
1277,4.316
1278,4.442
1279,5.833
1280,6.794
1281,7.716
1282,7.626
1283,7.566
1284,6.747
1285,5.94
1286,5.475
1287,7.313
1288,10.151
1289,13.117
1290,14.049
1291,5.942
1292,7.534
1293,9.597
1294,10.156
1295,10.128
1296,9.627
1297,9.402
1298,9.411
1299,10.22
1300,9.66
1301,8.623
1302,6.276
1303,4.917
1304,3.87
1305,3.36
1306,3.036
1307,3.169
1308,3.659
1309,4.992
1310,5.951
1311,6.741
1312,6.702
1313,6.744
1314,6.243
1315,5.709
1316,5.382
1317,7.231
1318,10.1
1319,13.104
1320,14.046
1321,5.812
1322,7.463
1323,9.642
1324,10.4
1325,10.564
1326,9.99
1327,9.35
1328,8.772
1329,9.399
1330,8.635
1331,7.486
1332,4.958
1333,3.931
1334,3.188
1335,2.918
1336,2.702
1337,2.748
1338,3.059
1339,3.752
1340,4.441
1341,4.957
1342,5.179
1343,5.615
1344,5.648
1345,5.466
1346,5.236
1347,7.138
1348,10.041
1349,13.091
1350,14.044
1351,5.779
1352,7.454
1353,9.758
1354,10.653
1355,10.762
1356,9.839
1357,8.856
1358,8.138
1359,8.501
1360,7.75
1361,6.488
1362,4.364
1363,3.612
1364,3.37
1365,3.508
1366,3.428
1367,3.092
1368,2.834
1369,2.832
1370,3.254
1371,3.609
1372,4.192
1373,5.037
1374,5.421
1375,5.335
1376,5.06
1377,7.01
1378,9.956
1379,13.065
1380,14.035
1381,5.851
1382,7.475
1383,9.751
1384,10.583
1385,10.564
1386,9.184
1387,8.11
1388,7.543
1389,7.947
1390,7.52
1391,6.169
1392,4.516
1393,3.821
1394,4.117
1395,4.491
1396,4.415
1397,3.586
1398,2.931
1399,2.55
1400,2.749
1401,3.009
1402,3.836
1403,4.941
1404,5.467
1405,5.284
1406,4.913
1407,6.881
1408,9.881
1409,13.048
1410,14.026
1411,5.941
1412,7.343
1413,9.275
1414,9.957
1415,9.775
1416,8.323
1417,7.643
1418,7.536
1419,8.105
1420,7.873
1421,6.473
1422,5.043
1423,4.181
1424,4.56
1425,4.924
1426,4.81
1427,3.913
1428,3.174
1429,2.766
1430,2.809
1431,3.11
1432,4.004
1433,5.203
1434,5.673
1435,5.297
1436,4.832
1437,6.785
1438,9.839
1439,13.037
1440,14.016
1441,5.978
1442,6.933
1443,8.318
1444,8.894
1445,8.744
1446,7.669
1447,7.596
1448,7.971
1449,8.643
1450,8.055
1451,6.35
1452,4.629
1453,3.613
1454,3.827
1455,4.149
1456,4.18
1457,3.638
1458,3.129
1459,3.028
1460,3.116
1461,3.422
1462,4.149
1463,5.296
1464,5.767
1465,5.322
1466,4.83
1467,6.738
1468,9.839
1469,13.04
1470,14.014
1471,5.92
1472,6.25
1473,6.695
1474,7.187
1475,7.357
1476,7.388
1477,8.073
1478,8.683
1479,9.052
1480,7.776
1481,5.718
1482,3.753
1483,2.936
1484,3.158
1485,3.331
1486,3.34
1487,3.165
1488,3.162
1489,3.702
1490,4.167
1491,4.553
1492,4.961
1493,5.777
1494,6.032
1495,5.436
1496,4.896
1497,6.735
1498,9.865
1499,13.044
1500,14.01
1501,5.843
1502,5.638
1503,5.381
1504,5.926
1505,6.492
1506,7.234
1507,8.1
1508,8.6
1509,8.551
1510,6.842
1511,4.755
1512,2.926
1513,2.536
1514,2.71
1515,2.761
1516,2.675
1517,2.674
1518,2.912
1519,3.954
1520,4.962
1521,5.701
1522,5.965
1523,6.371
1524,6.338
1525,5.565
1526,4.981
1527,6.705
1528,9.796
1529,12.924
1530,13.902
1531,5.72
1532,5.131
1533,4.345
1534,4.754
1535,5.531
1536,6.648
1537,7.461
1538,7.649
1539,7.236
1540,5.732
1541,4.09
1542,2.865
1543,2.791
1544,2.927
1545,2.731
1546,2.388
1547,2.377
1548,2.783
1549,3.957
1550,5.012
1551,5.811
1552,6.1
1553,6.483
1554,6.406
1555,5.609
1556,4.961
1557,6.45
1558,9.246
1559,12.181
1560,13.211
1561,5.878
1562,5.203
1563,4.381
1564,4.597
1565,4.981
1566,5.539
1567,5.883
1568,5.926
1569,5.556
1570,4.665
1571,3.826
1572,3.322
1573,3.319
1574,3.11
1575,2.695
1576,2.28
1577,2.213
1578,2.331
1579,3.023
1580,3.701
1581,4.39
1582,4.893
1583,5.623
1584,5.916
1585,5.386
1586,4.696
1587,5.749
1588,7.975
1589,10.624
1590,11.862
1591,6.216
1592,5.556
1593,4.718
1594,4.67
1595,4.749
1596,4.925
1597,5.021
1598,4.934
1599,4.643
1600,4.225
1601,3.859
1602,3.681
1603,3.571
1604,3.303
1605,2.847
1606,2.455
1607,2.316
1608,2.315
1609,2.561
1610,2.739
1611,3.04
1612,3.619
1613,4.646
1614,5.248
1615,5.002
1616,4.171
1617,4.574
1618,5.974
1619,8.339
1620,9.903
1621,6.164
1622,5.397
1623,4.58
1624,4.607
1625,4.691
1626,4.777
1627,4.773
1628,4.703
1629,4.583
1630,4.437
1631,4.316
1632,4.225
1633,4.073
1634,3.772
1635,3.388
1636,3.084
1637,2.913
1638,2.77
1639,2.706
1640,2.649
1641,2.75
1642,3.216
1643,4.161
1644,4.731
1645,4.604
1646,3.677
1647,3.574
1648,4.549
1649,6.952
1650,8.875
1651,6.008
1652,5.071
1653,4.25
1654,4.563
1655,4.945
1656,5.203
1657,5.218
1658,5.139
1659,5.01
1660,4.846
1661,4.663
1662,4.485
1663,4.3
1664,4.094
1665,3.88
1666,3.709
1667,3.585
1668,3.487
1669,3.417
1670,3.414
1671,3.498
1672,3.785
1673,4.349
1674,4.558
1675,4.327
1676,3.442
1677,3.324
1678,4.49
1679,7.156
1680,9.278
1681,6.184
1682,5.195
1683,4.343
1684,4.817
1685,5.238
1686,5.488
1687,5.485
1688,5.425
1689,5.31
1690,5.151
1691,4.965
1692,4.774
1693,4.579
1694,4.39
1695,4.219
1696,4.088
1697,3.986
1698,3.922
1699,3.915
1700,4.004
1701,4.141
1702,4.284
1703,4.548
1704,4.498
1705,4.198
1706,3.636
1707,4.117
1708,6.019
1709,8.96
1710,10.953
1711,7.293
1712,6.278
1713,5.142
1714,5.436
1715,5.696
1716,5.822
1717,5.78
1718,5.701
1719,5.571
1720,5.371
1721,5.099
1722,4.767
1723,4.46
1724,4.259
1725,4.162
1726,4.114
1727,4.042
1728,4.011
1729,4.057
1730,4.232
1731,4.393
1732,4.472
1733,4.592
1734,4.443
1735,4.254
1736,4.296
1737,5.696
1738,8.22
1739,11.048
1740,12.579
1741,8.635
1742,7.753
1743,6.672
1744,6.741
1745,6.791
1746,6.767
1747,6.642
1748,6.479
1749,6.286
1750,5.965
1751,5.481
1752,4.834
1753,4.316
1754,4.109
1755,4.127
1756,4.168
1757,4.1
1758,4.094
1759,4.19
1760,4.399
1761,4.543
1762,4.574
1763,4.654
1764,4.497
1765,4.675
1766,5.53
1767,7.714
1768,10.397
1769,12.69
1770,13.602
1771,9.138
1772,8.131
1773,6.882
1774,6.551
1775,6.386
1776,6.237
1777,6.028
1778,5.797
1779,5.592
1780,5.275
1781,4.769
1782,4.065
1783,3.55
1784,3.465
1785,3.684
1786,3.918
1787,3.985
1788,4.084
1789,4.241
1790,4.442
1791,4.558
1792,4.567
1793,4.588
1794,4.296
1795,4.727
1796,6.17
1797,8.8
1798,11.251
1799,12.847
1800,13.212
1801,9.054
1802,8.45
1803,8.157
1804,7.95
1805,7.699
1806,7.144
1807,6.53
1808,6.303
1809,6.422
1810,6.662
1811,7.012
1812,7.366
1813,8.188
1814,9.625
1815,9.402
1816,9.276
1817,8.881
1818,8.649
1819,8.502
1820,8.027
1821,7.499
1822,7.205
1823,7.015
1824,6.983
1825,7.246
1826,7.51
1827,8.105
1828,9.253
1829,9.868
1830,10.35
1831,9.822
1832,9.457
1833,9.4
1834,8.976
1835,8.414
1836,8.101
1837,7.675
1838,7.358
1839,7.27
1840,7.415
1841,8.049
1842,9.151
1843,10.165
1844,10.703
1845,10.068
1846,9.738
1847,9.461
1848,8.803
1849,8.425
1850,8.282
1851,8.165
1852,7.747
1853,7.704
1854,7.637
1855,8.169
1856,9.144
1857,9.234
1858,9.753
1859,9.524
1860,10.023
1861,9.957
1862,9.116
1863,8.401
1864,8.152
1865,8.673
1866,8.226
1867,7.956
1868,7.33
1869,7.892
1870,9.13
1871,8.423
1872,8.724
1873,8.8
1874,10.158
1875,10.142
1876,8.91
1877,7.4
1878,6.817
1879,7.813
1880,7.857
1881,7.987
1882,7.187
1883,7.707
1884,9.119
1885,8.292
1886,8.494
1887,8.422
1888,9.775
1889,9.647
1890,8.34
1891,6.53
1892,5.619
1893,6.397
1894,6.638
1895,7.204
1896,6.852
1897,7.659
1898,9.146
1899,8.964
1900,9.185
1901,8.742
1902,9.239
1903,8.68
1904,7.626
1905,6.136
1906,5.099
1907,5.155
1908,5.356
1909,6.371
1910,6.674
1911,7.751
1912,9.21
1913,9.326
1914,9.466
1915,8.791
1916,8.461
1917,7.475
1918,6.649
1919,5.837
1920,5.084
1921,4.982
1922,4.988
1923,5.946
1924,6.364
1925,7.657
1926,9.285
1927,8.83
1928,8.724
1929,8.279
1930,7.791
1931,6.651
1932,5.917
1933,5.232
1934,4.895
1935,5.192
1936,5.495
1937,6.206
1938,6.282
1939,7.588
1940,9.352
1941,7.97
1942,7.166
1943,6.778
1944,6.419
1945,5.515
1946,4.774
1947,4.065
1948,3.915
1949,4.486
1950,5.202
1951,5.929
1952,5.958
1953,7.143
1954,8.928
1955,7.356
1956,5.986
1957,5.432
1958,4.981
1959,4.306
1960,3.782
1961,3.299
1962,3.199
1963,3.607
1964,4.316
1965,5.016
1966,5.219
1967,6.466
1968,8.464
1969,7.981
1970,6.035
1971,5.128
1972,4.651
1973,4.185
1974,3.745
1975,3.292
1976,2.996
1977,2.982
1978,3.326
1979,3.989
1980,4.755
1981,6.287
1982,8.53
1983,9.053
1984,7.243
1985,6.33
1986,5.709
1987,4.972
1988,4.278
1989,3.696
1990,3.397
1991,3.321
1992,3.387
1993,3.98
1994,5.383
1995,7.471
1996,9.933
1997,4.519
1998,4.554
1999,4.462
2000,4.431
2001,4.392
2002,4.194
2003,3.988
2004,3.811
2005,3.78
2006,3.794
2007,3.886
2008,4.254
2009,5.074
2010,5.423
2011,5.192
2012,5.294
2013,5.2
2014,5.209
2015,5.25
2016,5.042
2017,4.728
2018,4.422
2019,4.241
2020,4.194
2021,4.22
2022,4.625
2023,5.48
2024,5.863
2025,5.592
2026,5.831
2027,5.725
2028,5.774
2029,5.805
2030,5.525
2031,5.043
2032,4.7
2033,4.575
2034,4.549
2035,4.461
2036,4.651
2037,5.437
2038,5.811
2039,5.853
2040,6.101
2041,5.944
2042,6.048
2043,6.048
2044,5.627
2045,5.025
2046,4.733
2047,4.739
2048,4.723
2049,4.507
2050,4.575
2051,5.356
2052,5.792
2053,5.752
2054,6.065
2055,5.979
2056,6.127
2057,6.008
2058,5.471
2059,4.825
2060,4.699
2061,4.884
2062,4.914
2063,4.612
2064,4.542
2065,5.307
2066,5.76
2067,5.467
2068,5.77
2069,5.89
2070,6.115
2071,6.066
2072,5.402
2073,4.727
2074,4.551
2075,4.742
2076,4.807
