,mean_output
472,14.867
473,17.164
474,17.053
475,15.349
476,25.645
477,49.201
478,74.164
479,85.386
480,87.423
481,83.386
482,82.682
483,79.682
484,70.756
485,57.015
486,46.349
487,45.719
488,50.238
489,51.534
490,50.423
491,50.793
492,48.793
493,38.83
494,24.053
495,14.386
496,11.46
497,12.164
498,15.867
499,22.09
500,28.756
501,28.164
502,26.164
503,24.238
504,21.941
505,18.386
506,24.238
507,44.941
508,69.238
509,83.386
510,86.793
511,82.793
512,82.015
513,79.015
514,70.127
515,57.201
516,47.867
517,46.682
518,50.238
519,52.09
520,52.978
521,54.608
522,52.608
523,45.238
524,35.312
525,30.423
526,31.053
527,33.349
528,36.719
529,41.423
530,47.201
531,48.423
532,47.608
533,46.386
534,43.756
535,38.756
536,36.904
537,48.83
538,66.941
539,81.127
540,85.127
541,81.312
542,80.682
543,78.978
544,74.793
545,67.201
546,59.164
547,52.349
548,50.46
549,52.534
550,57.201
551,60.497
552,59.978
553,56.238
554,51.015
555,47.978
556,47.904
557,50.978
558,55.867
559,60.756
560,63.682
561,63.053
562,62.867
563,64.719
564,65.793
565,59.978
566,49.941
567,51.238
568,62.46
569,76.312
570,80.312
571,78.719
572,78.164
573,76.978
574,75.608
575,71.756
576,65.386
577,56.867
578,53.238
579,54.793
580,57.497
581,54.386
582,52.275
583,55.904
584,63.756
585,69.608
586,71.941
587,75.534
588,80.46
589,83.608
590,83.238
591,81.238
592,82.83
593,87.534
594,89.941
595,78.756
596,57.127
597,47.015
598,52.571
599,67.201
600,71.645
601,73.312
602,72.793
603,71.46
604,70.275
605,68.349
606,64.719
607,58.238
608,56.312
609,59.682
610,62.978
611,55.83
612,49.867
613,54.127
614,68.015
615,78.423
616,80.904
617,82.534
618,86.941
619,91.719
620,93.015
621,90.497
622,89.904
623,91.793
624,92.756
625,80.386
626,57.127
627,44.682
628,48.46
629,62.275
630,66.608
631,68.053
632,67.904
633,66.978
634,66.201
635,65.164
636,63.904
637,62.608
638,65.941
639,71.238
640,71.423
641,60.497
642,51.571
643,55.349
644,69.756
645,81.46
646,84.534
647,83.793
648,84.904
649,87.756
650,90.053
651,89.46
652,87.423
653,87.312
654,87.201
655,77.09
656,57.978
657,47.164
658,50.756
659,62.238
660,65.904
661,67.053
662,67.275
663,66.756
664,66.275
665,65.571
666,65.238
667,66.238
668,70.238
669,74.682
670,73.867
671,65.534
672,57.534
673,59.164
674,69.275
675,79.534
676,84.015
677,84.645
678,86.164
679,88.682
680,90.534
681,90.497
682,88.275
683,88.164
684,86.904
685,77.164
686,62.571
687,54.793
688,59.053
689,67.127
690,69.423
691,69.534
692,70.09
693,69.867
694,69.534
695,68.978
696,68.349
697,67.904
698,69.386
699,72.09
700,73.571
701,69.571
702,61.423
703,56.015
704,57.46
705,64.645
706,71.756
707,77.015
708,81.756
709,85.608
710,87.164
711,86.312
712,84.386
713,83.164
714,77.904
715,66.053
716,56.386
717,55.867
718,63.719
719,69.941
720,71.164
721,72.867
722,73.275
723,72.978
724,72.682
725,72.09
726,71.423
727,69.978
728,69.015
729,68.719
730,69.83
731,67.201
732,58.053
733,46.534
734,39.534
735,41.312
736,48.127
737,57.608
738,66.756
739,72.978
740,76.238
741,76.682
742,75.127
743,69.312
744,58.904
745,48.164
746,47.164
747,55.09
748,65.904
749,70.756
750,71.497
751,73.83
752,74.312
753,74.275
754,74.201
755,73.904
756,73.312
757,71.46
758,69.756
759,68.608
760,69.349
761,67.719
762,58.423
763,42.275
764,26.83
765,20.682
766,23.238
767,31.275
768,41.127
769,49.238
770,53.756
771,53.275
772,48.904
773,38.238
774,25.238
775,21.497
776,34.127
777,53.312
778,66.867
779,70.534
780,71.275
781,75.015
782,75.83
783,76.015
784,76.238
785,76.127
786,75.978
787,75.423
788,74.423
789,72.423
790,70.497
791,68.312
792,61.46
793,47.719
794,28.608
795,12.201
796,2.497
797,0.719
798,5.127
799,10.09
800,12.238
801,10.164
802,6.312
803,0.682
804,-0.91
805,10.571
806,34.127
807,56.386
808,67.534
809,70.053
810,71.09
811,76.941
812,77.756
813,77.941
814,78.238
815,78.238
816,78.09
817,77.941
818,77.571
819,76.423
820,74.275
821,72.053
822,67.941
823,59.09
824,44.608
825,28.164
826,13.904
827,4.349
828,1.053
829,0.941
830,0.275
831,-1.947
832,-2.614
833,-0.318
834,7.09
835,23.46
836,44.904
837,62.238
838,69.608
839,71.312
840,72.312
841,78.793
842,79.608
843,79.608
844,79.756
845,79.571
846,79.349
847,79.201
848,79.015
849,78.349
850,76.978
851,75.682
852,74.238
853,70.349
854,61.719
855,49.238
856,36.164
857,25.571
858,19.312
859,16.275
860,14.497
861,13.312
862,15.238
863,21.83
864,33.164
865,47.682
866,61.238
867,69.978
868,72.978
869,73.645
870,74.386
871,79.015
872,79.682
873,79.571
874,79.608
875,79.423
876,79.349
877,79.312
878,79.09
879,78.608
880,77.978
881,77.534
882,76.978
883,75.867
884,73.497
885,69.793
886,64.83
887,59.608
888,55.867
889,53.978
890,53.534
891,53.534
892,55.09
893,58.978
894,64.386
895,69.534
896,73.201
897,74.978
898,75.497
899,75.312
900,75.534
901,8.359
902,8.676
903,8.654
904,8.593
905,8.52
906,8.437
907,8.357
908,8.294
909,8.265
910,8.287
911,8.35
912,8.44
913,8.538
914,8.532
915,8.292
916,7.702
917,6.939
918,6.394
919,6.191
920,6.22
921,6.321
922,6.717
923,7.414
924,8.159
925,8.614
926,8.775
927,8.791
928,8.758
929,8.721
930,8.344
931,9.006
932,9.344
933,9.313
934,9.238
935,9.151
936,9.046
937,8.946
938,8.866
939,8.827
940,8.849
941,8.923
942,9.031
943,9.15
944,9.13
945,8.8
946,7.965
947,6.919
948,6.158
949,5.874
950,5.791
951,5.731
952,6.086
953,7.025
954,8.191
955,9.029
956,9.403
957,9.503
958,9.489
959,9.448
960,9.152
961,8.854
962,9.147
963,9.106
964,9.03
965,8.939
966,8.825
967,8.723
968,8.643
969,8.614
970,8.643
971,8.734
972,8.857
973,8.995
974,8.992
975,8.652
976,7.774
977,6.685
978,5.875
979,5.549
980,5.373
981,5.14
982,5.302
983,6.212
984,7.563
985,8.683
986,9.231
987,9.398
988,9.392
989,9.339
990,9.018
991,8.835
992,9.103
993,9.042
994,8.955
995,8.859
996,8.745
997,8.643
998,8.564
999,8.544
1000,8.586
1001,8.699
1002,8.847
1003,9.008
1004,9.048
1005,8.767
1006,8.013
1007,7.095
1008,6.391
1009,6.063
1010,5.806
1011,5.486
1012,5.484
1013,6.188
1014,7.43
1015,8.592
1016,9.232
1017,9.439
1018,9.434
1019,9.369
1020,9.031
1021,8.831
1022,9.083
1023,9.013
1024,8.927
1025,8.84
1026,8.74
1027,8.655
1028,8.592
1029,8.582
1030,8.63
1031,8.747
1032,8.909
1033,9.086
1034,9.163
1035,8.973
1036,8.447
1037,7.74
1038,7.116
1039,6.708
1040,6.455
1041,6.188
1042,6.107
1043,6.546
1044,7.556
1045,8.655
1046,9.329
1047,9.555
1048,9.544
1049,9.463
1050,9.107
1051,8.796
1052,9.05
1053,8.977
1054,8.89
1055,8.813
1056,8.735
1057,8.669
1058,8.622
1059,8.612
1060,8.657
1061,8.77
1062,8.934
1063,9.107
1064,9.168
1065,8.973
1066,8.475
1067,7.793
1068,7.163
1069,6.711
1070,6.503
1071,6.382
1072,6.386
1073,6.75
1074,7.61
1075,8.655
1076,9.38
1077,9.653
1078,9.657
1079,9.566
1080,9.195
1081,8.716
1082,8.969
1083,8.895
1084,8.807
1085,8.745
1086,8.695
1087,8.663
1088,8.636
1089,8.601
1090,8.574
1091,8.595
1092,8.699
1093,8.858
1094,8.884
1095,8.609
1096,7.992
1097,7.242
1098,6.593
1099,6.204
1100,6.117
1101,6.129
1102,6.172
1103,6.493
1104,7.324
1105,8.428
1106,9.258
1107,9.612
1108,9.662
1109,9.583
1110,9.219
1111,8.613
1112,8.864
1113,8.791
1114,8.707
1115,8.654
1116,8.624
1117,8.611
1118,8.581
1119,8.479
1120,8.295
1121,8.141
1122,8.163
1123,8.338
1124,8.366
1125,7.998
1126,7.19
1127,6.334
1128,5.744
1129,5.577
1130,5.666
1131,5.72
1132,5.669
1133,5.94
1134,6.789
1135,8.029
1136,9.004
1137,9.472
1138,9.584
1139,9.532
1140,9.19
1141,8.541
1142,8.788
1143,8.716
1144,8.637
1145,8.585
1146,8.557
1147,8.532
1148,8.441
1149,8.182
1150,7.76
1151,7.375
1152,7.305
1153,7.479
1154,7.536
1155,7.08
1156,6.093
1157,5.204
1158,4.804
1159,4.944
1160,5.152
1161,5.114
1162,4.899
1163,5.095
1164,6.01
1165,7.435
1166,8.612
1167,9.233
1168,9.434
1169,9.433
1170,9.125
1171,8.509
1172,8.76
1173,8.704
1174,8.638
1175,8.588
1176,8.537
1177,8.443
1178,8.211
1179,7.747
1180,7.055
1181,6.429
1182,6.228
1183,6.397
1184,6.542
1185,6.141
1186,5.212
1187,4.491
1188,4.445
1189,4.926
1190,5.26
1191,5.078
1192,4.693
1193,4.717
1194,5.529
1195,6.937
1196,8.224
1197,9.008
1198,9.317
1199,9.371
1200,9.081
1201,8.529
1202,8.793
1203,8.752
1204,8.692
1205,8.626
1206,8.508
1207,8.256
1208,7.801
1209,7.117
1210,6.297
1211,5.636
1212,5.412
1213,5.552
1214,5.719
1215,5.445
1216,4.767
1217,4.377
1218,4.664
1219,5.329
1220,5.626
1221,5.264
1222,4.737
1223,4.565
1224,5.239
1225,6.552
1226,7.931
1227,8.847
1228,9.244
1229,9.337
1230,9.058
1231,8.562
1232,8.838
1233,8.812
1234,8.755
1235,8.661
1236,8.446
1237,8.007
1238,7.294
1239,6.428
1240,5.598
1241,5.045
1242,4.85
1243,4.904
1244,5.003
1245,4.849
1246,4.478
1247,4.345
1248,4.709
1249,5.34
1250,5.659
1251,5.452
1252,5.083
1253,4.854
1254,5.296
1255,6.358
1256,7.699
1257,8.721
1258,9.206
1259,9.341
1260,9.068
1261,8.607
1262,8.883
1263,8.856
1264,8.788
1265,8.652
1266,8.34
1267,7.748
1268,6.868
1269,5.923
1270,5.241
1271,4.99
1272,4.992
1273,4.99
1274,4.867
1275,4.756
1276,4.711
1277,4.928
1278,5.361
1279,5.893
1280,6.193
1281,6.118
1282,5.848
1283,5.524
1284,5.648
1285,6.339
1286,7.501
1287,8.541
1288,9.131
1289,9.328
1290,9.079
1291,8.629
1292,8.887
1293,8.846
1294,8.736
1295,8.487
1296,8.058
1297,7.43
1298,6.565
1299,5.678
1300,5.096
1301,5.012
1302,5.083
1303,5.014
1304,4.694
1305,4.593
1306,4.718
1307,5.13
1308,5.512
1309,5.887
1310,6.17
1311,6.272
1312,6.205
1313,5.906
1314,5.816
1315,6.143
1316,7.085
1317,8.142
1318,8.92
1319,9.267
1320,9.077
1321,8.648
1322,8.867
1323,8.732
1324,8.443
1325,7.993
1326,7.488
1327,6.982
1328,6.372
1329,5.7
1330,5.209
1331,5.155
1332,5.2
1333,5.076
1334,4.63
1335,4.559
1336,4.911
1337,5.607
1338,6.137
1339,6.505
1340,6.749
1341,6.816
1342,6.681
1343,6.277
1344,5.828
1345,5.72
1346,6.368
1347,7.511
1348,8.58
1349,9.149
1350,9.061
1351,8.623
1352,8.798
1353,8.568
1354,8.133
1355,7.439
1356,6.786
1357,6.343
1358,6.094
1359,5.788
1360,5.46
1361,5.313
1362,5.2
1363,4.866
1364,4.267
1365,4.05
1366,4.348
1367,5.019
1368,5.532
1369,5.882
1370,6.042
1371,6.029
1372,5.82
1373,5.448
1374,4.993
1375,4.816
1376,5.45
1377,6.758
1378,8.148
1379,8.965
1380,8.996
1381,8.585
1382,8.73
1383,8.405
1384,7.78
1385,6.885
1386,6.128
1387,5.787
1388,5.807
1389,5.793
1390,5.654
1391,5.505
1392,5.323
1393,4.877
1394,4.291
1395,4.065
1396,4.386
1397,4.974
1398,5.424
1399,5.718
1400,5.877
1401,5.892
1402,5.738
1403,5.515
1404,5.052
1405,4.698
1406,5.032
1407,6.257
1408,7.765
1409,8.75
1410,8.88
1411,8.487
1412,8.638
1413,8.339
1414,7.751
1415,6.859
1416,6.025
1417,5.573
1418,5.593
1419,5.788
1420,5.97
1421,6.006
1422,5.86
1423,5.374
1424,4.851
1425,4.635
1426,4.89
1427,5.368
1428,5.75
1429,5.98
1430,6.054
1431,6.006
1432,5.945
1433,5.907
1434,5.647
1435,5.216
1436,5.216
1437,6.075
1438,7.406
1439,8.418
1440,8.608
1441,8.333
1442,8.505
1443,8.275
1444,7.793
1445,7.072
1446,6.311
1447,5.848
1448,5.747
1449,5.901
1450,6.054
1451,6.077
1452,6.006
1453,5.897
1454,5.892
1455,6.033
1456,6.354
1457,6.773
1458,7.095
1459,7.239
1460,7.256
1461,7.276
1462,7.425
1463,7.603
1464,7.421
1465,6.754
1466,6.046
1467,6.158
1468,6.957
1469,7.88
1470,8.116
1471,8.001
1472,8.192
1473,8.047
1474,7.77
1475,7.322
1476,6.728
1477,6.23
1478,6.036
1479,6.177
1480,6.338
1481,6.295
1482,6.228
1483,6.395
1484,6.802
1485,7.203
1486,7.52
1487,7.901
1488,8.298
1489,8.579
1490,8.61
1491,8.561
1492,8.641
1493,8.81
1494,8.656
1495,7.885
1496,6.725
1497,6.221
1498,6.513
1499,7.29
1500,7.548
1501,7.573
1502,7.774
1503,7.683
1504,7.536
1505,7.297
1506,6.925
1507,6.626
1508,6.589
1509,6.749
1510,6.73
1511,6.342
1512,6.133
1513,6.519
1514,7.369
1515,8.086
1516,8.441
1517,8.707
1518,9.022
1519,9.305
1520,9.385
1521,9.346
1522,9.366
1523,9.5
1524,9.347
1525,8.542
1526,7.098
1527,6.19
1528,6.143
1529,6.801
1530,7.03
1531,7.193
1532,7.399
1533,7.328
1534,7.222
1535,7.09
1536,6.92
1537,6.851
1538,7.004
1539,7.244
1540,7.211
1541,6.683
1542,6.322
1543,6.62
1544,7.541
1545,8.373
1546,8.784
1547,9.004
1548,9.264
1549,9.57
1550,9.724
1551,9.689
1552,9.621
1553,9.614
1554,9.373
1555,8.553
1556,7.171
1557,6.278
1558,6.19
1559,6.751
1560,6.913
1561,7.06
1562,7.281
1563,7.242
1564,7.167
1565,7.09
1566,7.024
1567,7.083
1568,7.33
1569,7.613
1570,7.588
1571,7.029
1572,6.503
1573,6.532
1574,7.228
1575,8.026
1576,8.545
1577,8.843
1578,9.095
1579,9.35
1580,9.506
1581,9.476
1582,9.37
1583,9.23
1584,8.86
1585,8.057
1586,6.957
1587,6.374
1588,6.452
1589,6.95
1590,7.021
1591,7.202
1592,7.435
1593,7.413
1594,7.356
1595,7.294
1596,7.247
1597,7.29
1598,7.431
1599,7.605
1600,7.545
1601,7.087
1602,6.48
1603,6.198
1604,6.463
1605,7.085
1606,7.709
1607,8.238
1608,8.642
1609,8.949
1610,9.119
1611,9.114
1612,8.976
1613,8.705
1614,8.206
1615,7.473
1616,6.762
1617,6.553
1618,6.82
1619,7.237
1620,7.242
1621,7.418
1622,7.671
1623,7.667
1624,7.627
1625,7.577
1626,7.497
1627,7.428
1628,7.402
1629,7.474
1630,7.465
1631,7.152
1632,6.461
1633,5.708
1634,5.332
1635,5.535
1636,6.12
1637,6.799
1638,7.378
1639,7.804
1640,8.014
1641,8.006
1642,7.835
1643,7.464
1644,6.823
1645,6.241
1646,6.069
1647,6.447
1648,6.993
1649,7.373
1650,7.334
1651,7.627
1652,7.9
1653,7.907
1654,7.883
1655,7.848
1656,7.776
1657,7.685
1658,7.567
1659,7.488
1660,7.384
1661,7.086
1662,6.409
1663,5.432
1664,4.582
1665,4.271
1666,4.568
1667,5.206
1668,5.824
1669,6.299
1670,6.55
1671,6.61
1672,6.491
1673,6.085
1674,5.476
1675,5.204
1676,5.551
1677,6.376
1678,7.05
1679,7.409
1680,7.352
1681,7.783
1682,8.073
1683,8.098
1684,8.095
1685,8.082
1686,8.029
1687,7.943
1688,7.825
1689,7.715
1690,7.596
1691,7.334
1692,6.731
1693,5.723
1694,4.737
1695,4.181
1696,4.248
1697,4.63
1698,5.072
1699,5.536
1700,5.899
1701,6.064
1702,5.923
1703,5.37
1704,4.725
1705,4.657
1706,5.37
1707,6.458
1708,7.171
1709,7.497
1710,7.419
1711,7.976
1712,8.287
1713,8.323
1714,8.328
1715,8.323
1716,8.297
1717,8.254
1718,8.176
1719,8.054
1720,7.899
1721,7.675
1722,7.257
1723,6.537
1724,5.691
1725,5.025
1726,4.762
1727,4.782
1728,4.929
1729,5.2
1730,5.463
1731,5.592
1732,5.46
1733,5.07
1734,4.845
1735,5.153
1736,5.997
1737,6.906
1738,7.423
1739,7.655
1740,7.536
1741,8.13
1742,8.453
1743,8.486
1744,8.49
1745,8.487
1746,8.468
1747,8.441
1748,8.396
1749,8.32
1750,8.211
1751,8.064
1752,7.822
1753,7.403
1754,6.891
1755,6.402
1756,6.056
1757,5.811
1758,5.702
1759,5.785
1760,5.938
1761,6.023
1762,5.95
1763,5.795
1764,5.851
1765,6.243
1766,6.901
1767,7.469
1768,7.764
1769,7.873
1770,7.698
1771,7.707
1772,8.045
1773,8.065
1774,8.059
1775,8.053
1776,8.041
1777,8.024
1778,7.995
1779,7.947
1780,7.882
1781,7.806
1782,7.71
1783,7.529
1784,7.222
1785,6.835
1786,6.463
1787,6.188
1788,6.029
1789,5.978
1790,5.949
1791,5.924
1792,5.921
1793,6.042
1794,6.351
1795,6.774
1796,7.182
1797,7.432
1798,7.526
1799,7.544
1800,7.347
1801,6.112
1802,5.2
1803,5.108
1804,5.084
1805,5.15
1806,5.396
1807,5.76
1808,5.977
1809,5.948
1810,6.088
1811,6.238
1812,6.216
1813,5.806
1814,6.12
1815,5.619
1816,4.625
1817,4.55
1818,4.555
1819,4.65
1820,4.898
1821,5.171
1822,5.21
1823,5.011
1824,5.063
1825,5.378
1826,5.572
1827,5.355
1828,5.743
1829,5.479
1830,4.496
1831,4.449
1832,4.515
1833,4.674
1834,4.894
1835,4.977
1836,4.858
1837,4.635
1838,4.754
1839,5.153
1840,5.441
1841,5.327
1842,5.757
1843,5.408
1844,4.452
1845,4.452
1846,4.515
1847,4.665
1848,4.802
1849,4.832
1850,4.81
1851,4.779
1852,4.947
1853,5.269
1854,5.484
1855,5.405
1856,5.831
1857,5.369
1858,4.462
1859,4.486
1860,4.469
1861,4.485
1862,4.491
1863,4.646
1864,4.971
1865,5.317
1866,5.588
1867,5.768
1868,5.819
1869,5.616
1870,5.957
1871,5.425
1872,4.563
1873,4.547
1874,4.35
1875,4.146
1876,4.123
1877,4.553
1878,5.333
1879,6.097
1880,6.516
1881,6.696
1882,6.623
1883,6.217
1884,6.276
1885,5.59
1886,4.807
1887,4.748
1888,4.458
1889,4.138
1890,4.119
1891,4.77
1892,5.828
1893,6.851
1894,7.284
1895,7.311
1896,7.132
1897,6.583
1898,6.562
1899,5.643
1900,4.805
1901,4.656
1902,4.386
1903,4.193
1904,4.307
1905,4.928
1906,5.843
1907,6.656
1908,7.019
1909,7.016
1910,6.963
1911,6.523
1912,6.587
1913,5.495
1914,4.672
1915,4.64
1916,4.584
1917,4.643
1918,4.746
1919,5.061
1920,5.514
1921,5.919
1922,6.133
1923,6.082
1924,6.224
1925,6.032
1926,6.295
1927,5.148
1928,4.325
1929,4.384
1930,4.487
1931,4.75
1932,4.921
1933,5.136
1934,5.345
1935,5.521
1936,5.704
1937,5.745
1938,5.877
1939,5.655
1940,5.796
1941,4.874
1942,4.147
1943,4.346
1944,4.547
1945,4.829
1946,5.0
1947,5.216
1948,5.4
1949,5.543
1950,5.695
1951,5.794
1952,5.887
1953,5.533
1954,5.479
1955,4.822
1956,4.083
1957,4.233
1958,4.363
1959,4.565
1960,4.768
1961,5.225
1962,5.685
1963,6.075
1964,6.259
1965,6.313
1966,6.149
1967,5.518
1968,5.304
1969,4.958
1970,4.166
1971,4.241
1972,4.311
1973,4.434
1974,4.749
1975,5.421
1976,6.199
1977,6.809
1978,7.07
1979,7.063
1980,6.629
1981,5.705
1982,5.34
1983,5.746
1984,4.997
1985,5.01
1986,5.018
1987,5.085
1988,5.338
1989,5.929
1990,6.594
1991,7.147
1992,7.361
1993,7.335
1994,6.891
1995,6.093
1996,5.834
1997,3.602
1998,3.52
1999,3.31
2000,3.294
2001,3.348
2002,3.433
2003,3.46
2004,3.407
2005,3.275
2006,3.326
2007,3.514
2008,3.704
2009,3.818
2010,3.545
2011,3.684
2012,3.532
2013,3.307
2014,3.317
2015,3.4
2016,3.494
2017,3.526
2018,3.453
2019,3.318
2020,3.336
2021,3.579
2022,3.791
2023,3.98
2024,3.678
2025,3.512
2026,3.332
2027,3.117
2028,3.126
2029,3.187
2030,3.21
2031,3.183
2032,3.052
2033,2.944
2034,2.975
2035,3.275
2036,3.537
2037,3.822
2038,3.574
2039,3.453
2040,3.281
2041,3.063
2042,3.045
2043,3.057
2044,3.017
2045,2.95
2046,2.896
2047,2.894
2048,3.004
2049,3.282
2050,3.543
2051,3.842
2052,3.599
2053,3.45
2054,3.27
2055,3.015
2056,2.927
2057,2.883
2058,2.861
2059,2.899
2060,3.034
2061,3.21
2062,3.351
2063,3.548
2064,3.715
2065,3.956
2066,3.687
2067,3.445
2068,3.261
2069,2.96
2070,2.815
2071,2.71
2072,2.77
2073,2.992
2074,3.391
2075,3.76
2076,3.978
2077,4.101
2078,4.161
2079,4.215
2080,3.845
2081,3.441
2082,3.219
2083,2.886
2084,2.733
2085,2.641
2086,2.794
2087,3.214
2088,3.797
2089,4.314
2090,4.548
2091,4.58
2092,4.454
2093,4.346
2094,3.923
2095,3.422
2096,3.2
2097,2.871
2098,2.744
2099,2.722
2100,2.941
2101,3.427
2102,4.018
2103,4.524
2104,4.756
2105,4.704
2106,4.458
2107,4.286
2108,3.868
2109,3.34
2110,3.12
2111,2.866
2112,2.8
2113,2.863
2114,3.074
2115,3.498
2116,3.955
2117,4.319
2118,4.48
2119,4.388
2120,4.106
2121,4.005
2122,3.655
2123,3.216
2124,3.055
2125,2.9
2126,2.903
2127,3.022
2128,3.192
2129,3.485
2130,3.733
2131,3.919
2132,4.024
2133,3.989
2134,3.798
2135,3.779
2136,3.458
2137,3.1
2138,2.973
2139,2.883
