,mean_output
748,79.497
749,63.756
750,58.053
751,78.497
752,88.09
753,96.645
754,106.053
755,114.756
756,117.608
757,113.497
758,107.201
759,105.164
760,108.164
761,114.164
762,114.904
763,112.164
764,110.015
765,113.275
766,114.275
767,107.201
768,98.053
769,94.571
770,98.275
771,108.09
772,110.571
773,103.09
774,89.164
775,83.164
776,87.793
777,86.904
778,77.867
779,62.904
780,56.941
781,72.015
782,83.719
783,94.497
784,103.978
785,109.867
786,112.608
787,111.719
788,108.608
789,107.867
790,111.164
791,117.201
792,117.053
793,113.386
794,110.904
795,115.275
796,121.015
797,122.645
798,118.83
799,112.904
800,109.423
801,112.053
802,113.349
803,106.275
804,91.904
805,82.09
806,82.349
807,82.719
808,76.978
809,65.423
810,58.719
811,70.015
812,82.349
813,93.238
814,101.127
815,103.756
816,107.608
817,110.83
818,110.941
819,110.867
820,112.83
821,118.904
822,119.053
823,116.719
824,114.978
825,117.164
826,119.497
827,120.978
828,119.719
829,114.793
830,109.312
831,108.682
832,110.682
833,106.756
834,95.127
835,83.201
836,77.423
837,75.719
838,72.719
839,66.793
840,62.127
841,71.756
842,83.682
843,93.719
844,99.46
845,99.682
846,104.534
847,110.608
848,112.534
849,111.867
850,111.978
851,118.015
852,118.46
853,116.571
854,115.571
855,117.349
856,117.978
857,118.719
858,119.608
859,117.164
860,111.682
861,107.386
862,106.682
863,103.83
864,95.793
865,85.904
866,76.238
867,70.682
868,66.312
869,63.312
870,61.83
871,71.015
872,82.349
873,91.46
874,95.349
875,96.015
876,102.793
877,109.645
878,111.09
879,108.645
880,107.534
881,113.423
882,115.423
883,113.904
884,112.571
885,114.053
886,116.015
887,117.978
888,120.312
889,119.201
890,114.645
891,108.238
892,103.682
893,99.09
894,92.127
895,84.571
896,73.978
897,64.904
898,56.867
899,53.793
900,53.756
901,5.902
902,6.471
903,6.435
904,6.392
905,6.393
906,6.45
907,6.538
908,6.596
909,6.618
910,6.587
911,6.534
912,6.456
913,6.385
914,6.38
915,6.426
916,6.484
917,6.517
918,6.517
919,6.501
920,6.446
921,6.412
922,6.415
923,6.441
924,6.483
925,6.523
926,6.54
927,6.521
928,6.465
929,6.416
930,5.93
931,6.368
932,6.921
933,6.854
934,6.8
935,6.811
936,6.893
937,7.007
938,7.071
939,7.1
940,7.052
941,6.99
942,6.915
943,6.842
944,6.841
945,6.879
946,6.937
947,6.966
948,6.957
949,6.947
950,6.901
951,6.866
952,6.855
953,6.875
954,6.92
955,6.96
956,6.978
957,6.988
958,6.947
959,6.879
960,6.239
961,6.378
962,6.936
963,6.855
964,6.802
965,6.789
966,6.863
967,6.961
968,7.029
969,7.07
970,7.027
971,6.969
972,6.91
973,6.862
974,6.866
975,6.904
976,6.954
977,6.997
978,6.976
979,6.948
980,6.904
981,6.873
982,6.87
983,6.889
984,6.928
985,6.953
986,6.954
987,6.978
988,6.978
989,6.959
990,6.307
991,6.364
992,6.914
993,6.836
994,6.804
995,6.796
996,6.869
997,6.941
998,6.991
999,7.021
1000,6.976
1001,6.917
1002,6.876
1003,6.873
1004,6.891
1005,6.932
1006,6.948
1007,7.003
1008,6.981
1009,6.943
1010,6.897
1011,6.871
1012,6.88
1013,6.896
1014,6.926
1015,6.951
1016,6.944
1017,6.959
1018,6.955
1019,6.966
1020,6.318
1021,6.337
1022,6.885
1023,6.83
1024,6.818
1025,6.813
1026,6.881
1027,6.909
1028,6.917
1029,6.917
1030,6.896
1031,6.864
1032,6.847
1033,6.876
1034,6.907
1035,6.938
1036,6.911
1037,6.908
1038,6.847
1039,6.806
1040,6.816
1041,6.846
1042,6.894
1043,6.914
1044,6.942
1045,6.951
1046,6.926
1047,6.913
1048,6.884
1049,6.894
1050,6.28
1051,6.247
1052,6.787
1053,6.786
1054,6.826
1055,6.854
1056,6.909
1057,6.905
1058,6.882
1059,6.853
1060,6.842
1061,6.815
1062,6.822
1063,6.878
1064,6.922
1065,6.919
1066,6.873
1067,6.751
1068,6.625
1069,6.552
1070,6.678
1071,6.832
1072,6.933
1073,6.944
1074,6.934
1075,6.915
1076,6.874
1077,6.854
1078,6.814
1079,6.801
1080,6.225
1081,6.131
1082,6.675
1083,6.706
1084,6.767
1085,6.818
1086,6.877
1087,6.883
1088,6.864
1089,6.839
1090,6.853
1091,6.832
1092,6.835
1093,6.878
1094,6.944
1095,6.894
1096,6.96
1097,6.78
1098,6.594
1099,6.35
1100,6.474
1101,6.746
1102,6.905
1103,6.926
1104,6.875
1105,6.818
1106,6.767
1107,6.767
1108,6.762
1109,6.768
1110,6.237
1111,5.935
1112,6.486
1113,6.577
1114,6.687
1115,6.757
1116,6.809
1117,6.84
1118,6.86
1119,6.858
1120,6.871
1121,6.877
1122,6.912
1123,7.001
1124,7.112
1125,7.063
1126,7.252
1127,7.125
1128,6.998
1129,6.56
1130,6.502
1131,6.685
1132,6.864
1133,6.922
1134,6.818
1135,6.715
1136,6.658
1137,6.682
1138,6.712
1139,6.734
1140,6.229
1141,5.803
1142,6.301
1143,6.346
1144,6.461
1145,6.567
1146,6.656
1147,6.734
1148,6.804
1149,6.866
1150,6.946
1151,7.045
1152,7.131
1153,7.253
1154,7.381
1155,7.399
1156,7.682
1157,7.69
1158,7.596
1159,6.975
1160,6.565
1161,6.538
1162,6.721
1163,6.886
1164,6.803
1165,6.7
1166,6.651
1167,6.668
1168,6.679
1169,6.685
1170,6.194
1171,5.739
1172,6.228
1173,6.214
1174,6.264
1175,6.313
1176,6.328
1177,6.374
1178,6.49
1179,6.659
1180,6.896
1181,7.169
1182,7.355
1183,7.419
1184,7.388
1185,7.396
1186,7.561
1187,7.623
1188,7.574
1189,7.084
1190,6.553
1191,6.333
1192,6.471
1193,6.708
1194,6.725
1195,6.715
1196,6.756
1197,6.783
1198,6.732
1199,6.67
1200,6.153
1201,5.817
1202,6.248
1203,6.182
1204,6.178
1205,6.216
1206,6.064
1207,5.897
1208,5.852
1209,6.091
1210,6.519
1211,6.937
1212,7.234
1213,7.285
1214,7.266
1215,7.432
1216,7.715
1217,7.718
1218,7.397
1219,6.742
1220,6.144
1221,5.896
1222,6.056
1223,6.347
1224,6.522
1225,6.687
1226,6.879
1227,6.939
1228,6.827
1229,6.717
1230,6.179
1231,6.005
1232,6.442
1233,6.395
1234,6.318
1235,6.242
1236,5.839
1237,5.407
1238,5.077
1239,5.21
1240,5.636
1241,6.302
1242,6.917
1243,7.251
1244,7.322
1245,7.551
1246,7.804
1247,7.667
1248,7.085
1249,6.257
1250,5.575
1251,5.293
1252,5.425
1253,5.719
1254,6.037
1255,6.421
1256,6.848
1257,7.037
1258,6.915
1259,6.753
1260,6.16
1261,6.249
1262,6.673
1263,6.719
1264,6.692
1265,6.558
1266,5.925
1267,5.085
1268,4.431
1269,4.41
1270,4.713
1271,5.407
1272,6.184
1273,7.038
1274,7.568
1275,7.969
1276,8.081
1277,7.493
1278,6.484
1279,5.541
1280,5.113
1281,5.138
1282,5.357
1283,5.438
1284,5.646
1285,5.985
1286,6.555
1287,6.908
1288,6.917
1289,6.793
1290,6.175
1291,6.554
1292,7.031
1293,7.154
1294,7.141
1295,6.886
1296,6.124
1297,5.061
1298,4.379
1299,4.256
1300,4.462
1301,5.123
1302,6.072
1303,7.337
1304,8.134
1305,8.405
1306,8.039
1307,6.972
1308,5.686
1309,5.071
1310,5.126
1311,5.697
1312,5.97
1313,5.878
1314,5.734
1315,5.767
1316,6.164
1317,6.647
1318,6.872
1319,6.827
1320,6.155
1321,6.831
1322,7.384
1323,7.582
1324,7.604
1325,7.338
1326,6.565
1327,5.374
1328,4.723
1329,4.626
1330,4.919
1331,5.523
1332,6.487
1333,7.759
1334,8.611
1335,8.706
1336,8.08
1337,6.719
1338,5.415
1339,5.288
1340,6.037
1341,7.053
1342,7.362
1343,7.02
1344,6.473
1345,5.978
1346,5.984
1347,6.467
1348,6.901
1349,6.955
1350,6.206
1351,7.113
1352,7.718
1353,7.951
1354,8.015
1355,7.88
1356,7.306
1357,6.308
1358,5.587
1359,5.282
1360,5.51
1361,6.146
1362,7.163
1363,8.235
1364,8.86
1365,8.793
1366,8.175
1367,7.116
1368,6.328
1369,6.57
1370,7.41
1371,8.293
1372,8.468
1373,8.202
1374,7.532
1375,6.749
1376,6.329
1377,6.651
1378,7.153
1379,7.234
1380,6.371
1381,7.296
1382,7.922
1383,8.208
1384,8.405
1385,8.569
1386,8.332
1387,7.677
1388,6.706
1389,6.038
1390,5.796
1391,6.315
1392,7.22
1393,8.119
1394,8.446
1395,8.206
1396,7.724
1397,7.181
1398,7.04
1399,7.519
1400,8.383
1401,9.066
1402,9.188
1403,8.983
1404,8.354
1405,7.502
1406,6.865
1407,6.987
1408,7.471
1409,7.523
1410,6.58
1411,7.33
1412,7.991
1413,8.402
1414,8.848
1415,9.375
1416,9.578
1417,9.262
1418,8.088
1419,7.009
1420,6.092
1421,6.109
1422,6.453
1423,7.062
1424,7.196
1425,6.929
1426,6.482
1427,6.205
1428,6.441
1429,7.29
1430,8.437
1431,9.277
1432,9.406
1433,9.131
1434,8.44
1435,7.605
1436,7.055
1437,7.184
1438,7.693
1439,7.697
1440,6.777
1441,7.248
1442,7.962
1443,8.559
1444,9.274
1445,10.128
1446,10.724
1447,10.762
1448,9.701
1449,8.531
1450,7.041
1451,6.236
1452,5.66
1453,5.628
1454,5.465
1455,5.122
1456,4.853
1457,4.959
1458,5.678
1459,7.025
1460,8.44
1461,9.236
1462,9.076
1463,8.476
1464,7.728
1465,7.075
1466,6.867
1467,7.176
1468,7.734
1469,7.73
1470,6.88
1471,7.17
1472,7.953
1473,8.712
1474,9.645
1475,10.716
1476,11.581
1477,11.839
1478,11.05
1479,9.991
1480,8.319
1481,6.712
1482,5.213
1483,4.461
1484,4.217
1485,4.165
1486,4.472
1487,5.144
1488,6.138
1489,7.41
1490,8.411
1491,8.685
1492,8.283
1493,7.728
1494,7.348
1495,6.971
1496,6.967
1497,7.283
1498,7.744
1499,7.755
1500,7.038
1501,7.26
1502,8.064
1503,8.891
1504,9.913
1505,11.073
1506,12.022
1507,12.429
1508,11.974
1509,11.117
1510,9.557
1511,7.537
1512,5.525
1513,4.18
1514,3.725
1515,3.835
1516,4.603
1517,5.758
1518,6.932
1519,7.803
1520,8.05
1521,7.702
1522,7.367
1523,7.427
1524,7.799
1525,7.807
1526,7.74
1527,7.716
1528,7.831
1529,7.761
1530,7.136
1531,7.58
1532,8.322
1533,9.074
1534,10.068
1535,11.228
1536,12.164
1537,12.557
1538,12.256
1539,11.531
1540,10.167
1541,8.248
1542,6.4
1543,5.129
1544,4.634
1545,4.66
1546,5.306
1547,6.253
1548,6.973
1549,7.161
1550,6.86
1551,6.58
1552,6.92
1553,7.897
1554,8.83
1555,9.028
1556,8.719
1557,8.317
1558,8.035
1559,7.776
1560,7.177
1561,8.153
1562,8.815
1563,9.429
1564,10.32
1565,11.373
1566,12.182
1567,12.421
1568,12.162
1569,11.585
1570,10.651
1571,9.26
1572,7.753
1573,6.558
1574,5.894
1575,5.692
1576,5.759
1577,5.927
1578,6.059
1579,6.065
1580,6.091
1581,6.426
1582,7.312
1583,8.512
1584,9.401
1585,9.67
1586,9.412
1587,8.902
1588,8.266
1589,7.687
1590,6.993
1591,8.612
1592,9.278
1593,9.853
1594,10.689
1595,11.609
1596,12.227
1597,12.251
1598,11.936
1599,11.517
1600,11.04
1601,10.354
1602,9.482
1603,8.631
1604,7.95
1605,7.437
1606,6.984
1607,6.594
1608,6.331
1609,6.255
1610,6.596
1611,7.4
1612,8.396
1613,9.168
1614,9.508
1615,9.695
1616,9.642
1617,9.29
1618,8.48
1619,7.643
1620,6.813
1621,8.762
1622,9.551
1623,10.2
1624,11.029
1625,11.832
1626,12.262
1627,12.092
1628,11.69
1629,11.393
1630,11.388
1631,11.327
1632,10.972
1633,10.383
1634,9.908
1635,9.615
1636,9.209
1637,8.565
1638,7.953
1639,7.779
1640,8.322
1641,9.211
1642,9.892
1643,9.905
1644,9.594
1645,9.524
1646,9.603
1647,9.413
1648,8.549
1649,7.58
1650,6.653
1651,8.462
1652,9.448
1653,10.284
1654,11.142
1655,11.831
1656,12.146
1657,11.958
1658,11.585
1659,11.399
1660,11.613
1661,11.923
1662,11.979
1663,11.684
1664,11.41
1665,11.293
1666,11.155
1667,10.771
1668,10.252
1669,9.97
1670,10.215
1671,10.745
1672,11.03
1673,10.55
1674,9.744
1675,9.314
1676,9.329
1677,9.235
1678,8.485
1679,7.554
1680,6.632
1681,8.087
1682,9.204
1683,10.151
1684,10.938
1685,11.516
1686,11.84
1687,11.815
1688,11.61
1689,11.512
1690,11.767
1691,12.133
1692,12.299
1693,12.15
1694,12.077
1695,12.215
1696,12.377
1697,12.247
1698,11.845
1699,11.454
1700,11.363
1701,11.522
1702,11.537
1703,10.918
1704,9.92
1705,9.187
1706,8.951
1707,8.797
1708,8.219
1709,7.499
1710,6.693
1711,7.875
1712,9.049
1713,10.004
1714,10.645
1715,11.087
1716,11.462
1717,11.679
1718,11.71
1719,11.689
1720,11.933
1721,12.261
1722,12.409
1723,12.249
1724,12.182
1725,12.319
1726,12.574
1727,12.678
1728,12.519
1729,12.134
1730,11.76
1731,11.588
1732,11.46
1733,10.95
1734,10.049
1735,9.166
1736,8.642
1737,8.322
1738,7.887
1739,7.391
1740,6.75
1741,7.804
1742,8.969
1743,9.832
1744,10.305
1745,10.673
1746,11.143
1747,11.556
1748,11.728
1749,11.689
1750,11.871
1751,12.169
1752,12.363
1753,12.255
1754,12.184
1755,12.261
1756,12.449
1757,12.592
1758,12.568
1759,12.294
1760,11.848
1761,11.471
1762,11.183
1763,10.744
1764,9.995
1765,9.09
1766,8.34
1767,7.783
1768,7.362
1769,7.028
1770,6.578
1771,7.384
1772,8.459
1773,9.145
1774,9.497
1775,9.856
1776,10.348
1777,10.805
1778,10.967
1779,10.881
1780,10.995
1781,11.243
1782,11.423
1783,11.348
1784,11.304
1785,11.404
1786,11.592
1787,11.764
1788,11.82
1789,11.668
1790,11.261
1791,10.789
1792,10.357
1793,9.907
1794,9.322
1795,8.557
1796,7.809
1797,7.115
1798,6.603
1799,6.253
1800,5.894
1801,5.559
1802,5.268
1803,5.222
1804,5.136
1805,5.091
1806,5.083
1807,5.146
1808,5.21
1809,5.191
1810,5.136
1811,5.108
1812,5.187
1813,5.378
1814,5.539
1815,5.526
1816,5.227
1817,5.184
1818,5.097
1819,5.067
1820,5.095
1821,5.306
1822,5.608
1823,5.668
1824,5.463
1825,5.15
1826,5.08
1827,5.248
1828,5.481
1829,5.42
1830,5.135
1831,5.111
1832,5.085
1833,5.149
1834,5.282
1835,5.797
1836,6.43
1837,6.609
1838,6.139
1839,5.372
1840,5.03
1841,5.038
1842,5.246
1843,5.368
1844,5.161
1845,5.215
1846,5.302
1847,5.434
1848,5.678
1849,6.495
1850,7.405
1851,7.617
1852,6.812
1853,5.669
1854,5.135
1855,5.001
1856,5.094
1857,5.485
1858,5.369
1859,5.451
1860,5.645
1861,6.148
1862,6.833
1863,7.76
1864,8.167
1865,8.098
1866,7.136
1867,6.104
1868,5.399
1869,5.107
1870,5.063
1871,5.582
1872,5.358
1873,5.44
1874,5.806
1875,6.683
1876,7.532
1877,8.184
1878,8.039
1879,7.948
1880,7.304
1881,6.716
1882,5.977
1883,5.532
1884,5.241
1885,5.691
1886,5.309
1887,5.388
1888,5.893
1889,6.974
1890,7.827
1891,8.053
1892,7.608
1893,7.691
1894,7.596
1895,7.375
1896,6.719
1897,6.195
1898,5.689
1899,5.731
1900,5.342
1901,5.575
1902,6.215
1903,6.96
1904,7.356
1905,7.189
1906,7.178
1907,7.705
1908,8.065
1909,8.008
1910,7.696
1911,7.168
1912,6.32
1913,5.883
1914,5.743
1915,6.186
1916,6.885
1917,7.107
1918,7.019
1919,6.674
1920,7.123
1921,7.874
1922,8.334
1923,8.218
1924,8.133
1925,7.467
1926,6.486
1927,6.143
1928,6.171
1929,6.759
1930,7.464
1931,7.56
1932,7.377
1933,6.972
1934,7.221
1935,7.776
1936,8.241
1937,8.195
1938,7.956
1939,6.974
1940,6.002
1941,6.474
1942,6.415
1943,6.94
1944,7.504
1945,7.615
1946,7.491
1947,7.207
1948,7.352
1949,7.785
1950,8.128
1951,7.858
1952,7.247
1953,6.093
1954,5.401
1955,6.687
1956,6.509
1957,6.856
1958,7.172
1959,7.397
1960,7.624
1961,7.592
1962,7.473
1963,7.565
1964,7.675
1965,7.347
1966,6.569
1967,5.544
1968,5.104
1969,6.607
1970,6.43
1971,6.642
1972,6.832
1973,6.965
1974,7.205
1975,7.324
1976,7.413
1977,7.479
1978,7.342
1979,6.848
1980,6.135
1981,5.346
1982,5.03
1983,6.896
1984,6.969
1985,7.239
1986,7.456
1987,7.568
1988,7.758
1989,7.943
1990,7.998
1991,7.948
1992,7.646
1993,7.111
1994,6.39
1995,5.588
1996,5.215
1997,3.305
1998,3.455
1999,3.499
2000,3.483
2001,3.471
2002,3.476
2003,3.529
2004,3.566
2005,3.549
2006,3.505
2007,3.47
2008,3.496
2009,3.497
2010,3.236
2011,3.62
2012,3.766
2013,3.819
2014,3.799
2015,3.79
2016,3.824
2017,3.939
2018,4.03
2019,4.042
2020,3.946
2021,3.849
2022,3.795
2023,3.775
2024,3.484
2025,3.632
2026,3.797
2027,3.858
2028,3.846
2029,3.838
2030,3.936
2031,4.121
2032,4.235
2033,4.308
2034,4.174
2035,4.021
2036,3.813
2037,3.731
2038,3.444
2039,3.6
2040,3.759
2041,3.83
2042,3.883
2043,3.967
2044,4.161
2045,4.375
2046,4.432
2047,4.566
2048,4.441
2049,4.289
2050,3.912
2051,3.709
2052,3.38
2053,3.595
2054,3.722
2055,3.752
2056,3.859
2057,4.043
2058,4.371
2059,4.631
2060,4.667
2061,4.777
2062,4.612
2063,4.45
2064,4.027
2065,3.774
2066,3.4
2067,3.644
2068,3.693
2069,3.652
2070,3.772
2071,4.056
2072,4.38
2073,4.615
2074,4.682
2075,4.754
2076,4.6
2077,4.424
2078,4.172
2079,3.964
2080,3.537
2081,3.701
2082,3.737
2083,3.678
2084,3.77
2085,3.984
2086,4.198
2087,4.318
2088,4.47
2089,4.526
2090,4.431
2091,4.247
2092,4.256
2093,4.209
2094,3.785
2095,3.758
2096,3.873
2097,3.931
2098,4.015
2099,4.106
2100,4.12
2101,4.112
2102,4.238
2103,4.297
2104,4.341
2105,4.349
2106,4.599
2107,4.609
2108,4.073
2109,3.805
2110,4.066
2111,4.286
2112,4.379
2113,4.251
