,mean_output
773,-90.577
774,-87.799
775,-87.281
776,-89.207
777,-87.281
778,-82.17
779,-75.466
780,-65.725
781,-75.355
782,-87.873
783,-90.651
784,-87.466
785,-84.281
786,-82.614
787,-78.725
788,-73.91
789,-72.022
790,-65.022
791,-55.54
792,-48.022
793,-51.91
794,-69.281
795,-83.392
796,-87.836
797,-78.503
798,-73.355
799,-73.91
800,-79.947
801,-83.17
802,-81.985
803,-77.096
804,-73.54
805,-75.281
806,-78.244
807,-77.281
808,-73.799
809,-69.466
810,-61.947
811,-68.54
812,-83.799
813,-90.059
814,-86.096
815,-78.429
816,-73.577
817,-70.688
818,-69.355
819,-67.281
820,-58.318
821,-46.355
822,-37.614
823,-43.725
824,-64.614
825,-78.429
826,-81.429
827,-73.392
828,-72.096
829,-71.614
830,-67.355
831,-58.059
832,-47.91
833,-41.318
834,-38.429
835,-40.873
836,-44.725
837,-49.429
838,-54.688
839,-58.281
840,-56.54
841,-61.281
842,-70.762
843,-75.503
844,-71.947
845,-64.503
846,-57.133
847,-52.318
848,-49.873
849,-48.17
850,-41.54
851,-33.096
852,-28.762
853,-38.947
854,-61.392
855,-72.355
856,-71.577
857,-62.318
858,-60.133
859,-56.688
860,-48.281
861,-37.059
862,-28.244
863,-24.651
864,-25.762
865,-30.244
866,-34.17
867,-40.91
868,-49.466
869,-57.281
870,-61.059
871,-50.355
872,-50.54
873,-52.133
874,-50.91
875,-46.355
876,-39.725
877,-35.022
878,-35.614
879,-39.614
880,-44.54
881,-48.799
882,-52.614
883,-60.059
884,-70.355
885,-73.762
886,-69.688
887,-64.318
888,-62.503
889,-60.096
890,-50.355
891,-39.022
892,-31.022
893,-29.207
894,-30.059
895,-30.17
896,-29.985
897,-34.17
898,-42.614
899,-50.836
900,-56.17
901,4.685
902,5.208
903,5.189
904,5.184
905,5.18
906,5.179
907,5.165
908,5.146
909,5.125
910,5.109
911,5.095
912,5.083
913,5.069
914,5.039
915,5.003
916,4.983
917,5.006
918,5.061
919,5.108
920,5.128
921,5.124
922,5.126
923,5.134
924,5.147
925,5.152
926,5.153
927,5.174
928,5.095
929,5.217
930,5.071
931,4.912
932,5.485
933,5.474
934,5.467
935,5.461
936,5.466
937,5.462
938,5.454
939,5.435
940,5.414
941,5.393
942,5.385
943,5.362
944,5.322
945,5.257
946,5.212
947,5.224
948,5.304
949,5.417
950,5.49
951,5.511
952,5.512
953,5.522
954,5.54
955,5.55
956,5.554
957,5.591
958,5.465
959,5.563
960,5.436
961,4.822
962,5.411
963,5.424
964,5.42
965,5.417
966,5.437
967,5.453
968,5.458
969,5.451
970,5.404
971,5.334
972,5.233
973,5.176
974,5.172
975,5.184
976,5.144
977,5.105
978,5.18
979,5.333
980,5.431
981,5.452
982,5.491
983,5.583
984,5.66
985,5.692
986,5.696
987,5.738
988,5.609
989,5.743
990,5.722
991,4.778
992,5.39
993,5.439
994,5.449
995,5.463
996,5.491
997,5.506
998,5.51
999,5.487
1000,5.411
1001,5.304
1002,5.17
1003,5.133
1004,5.163
1005,5.125
1006,4.959
1007,4.817
1008,4.907
1009,5.149
1010,5.272
1011,5.271
1012,5.328
1013,5.536
1014,5.759
1015,5.871
1016,5.888
1017,5.944
1018,5.841
1019,6.027
1020,6.041
1021,4.807
1022,5.446
1023,5.529
1024,5.561
1025,5.594
1026,5.603
1027,5.568
1028,5.466
1029,5.381
1030,5.302
1031,5.336
1032,5.359
1033,5.513
1034,5.608
1035,5.517
1036,5.192
1037,4.929
1038,4.992
1039,5.264
1040,5.346
1041,5.232
1042,5.201
1043,5.46
1044,5.844
1045,6.077
1046,6.139
1047,6.199
1048,6.122
1049,6.336
1050,6.383
1051,4.901
1052,5.574
1053,5.695
1054,5.755
1055,5.791
1056,5.754
1057,5.672
1058,5.522
1059,5.487
1060,5.549
1061,5.816
1062,6.014
1063,6.245
1064,6.286
1065,6.126
1066,5.794
1067,5.607
1068,5.716
1069,5.97
1070,5.974
1071,5.623
1072,5.301
1073,5.339
1074,5.79
1075,6.173
1076,6.368
1077,6.469
1078,6.423
1079,6.637
1080,6.695
1081,5.074
1082,5.783
1083,5.915
1084,5.961
1085,5.931
1086,5.845
1087,5.857
1088,5.838
1089,6.021
1090,6.229
1091,6.605
1092,6.855
1093,7.07
1094,7.111
1095,7.053
1096,6.889
1097,6.851
1098,6.957
1099,7.071
1100,6.966
1101,6.387
1102,5.764
1103,5.401
1104,5.622
1105,5.998
1106,6.372
1107,6.646
1108,6.735
1109,6.98
1110,7.016
1111,5.329
1112,6.037
1113,6.106
1114,6.029
1115,5.844
1116,5.8
1117,6.089
1118,6.478
1119,6.929
1120,7.177
1121,7.462
1122,7.592
1123,7.671
1124,7.647
1125,7.625
1126,7.621
1127,7.751
1128,7.965
1129,8.06
1130,7.954
1131,7.325
1132,6.55
1133,5.847
1134,5.645
1135,5.74
1136,6.059
1137,6.474
1138,6.777
1139,7.172
1140,7.238
1141,5.63
1142,6.28
1143,6.254
1144,6.12
1145,5.948
1146,6.113
1147,6.643
1148,7.22
1149,7.603
1150,7.636
1151,7.708
1152,7.708
1153,7.72
1154,7.683
1155,7.662
1156,7.712
1157,7.923
1158,8.276
1159,8.513
1160,8.534
1161,8.104
1162,7.484
1163,6.768
1164,6.167
1165,5.751
1166,5.625
1167,5.905
1168,6.295
1169,6.935
1170,7.264
1171,5.968
1172,6.619
1173,6.681
1174,6.679
1175,6.562
1176,6.724
1177,7.125
1178,7.589
1179,7.681
1180,7.407
1181,7.3
1182,7.261
1183,7.336
1184,7.295
1185,7.252
1186,7.35
1187,7.687
1188,8.226
1189,8.588
1190,8.69
1191,8.465
1192,8.086
1193,7.58
1194,6.853
1195,6.078
1196,5.485
1197,5.436
1198,5.658
1199,6.411
1200,6.958
1201,6.326
1202,6.937
1203,6.848
1204,6.646
1205,6.541
1206,6.799
1207,7.24
1208,7.573
1209,7.53
1210,7.213
1211,7.069
1212,6.942
1213,6.88
1214,6.702
1215,6.625
1216,6.852
1217,7.326
1218,7.879
1219,8.125
1220,8.131
1221,8.005
1222,7.9
1223,7.697
1224,7.17
1225,6.421
1226,5.699
1227,5.33
1228,5.132
1229,5.703
1230,6.376
1231,6.494
1232,7.036
1233,6.955
1234,6.727
1235,6.657
1236,6.753
1237,7.087
1238,7.333
1239,7.426
1240,7.299
1241,7.205
1242,7.035
1243,6.761
1244,6.385
1245,6.181
1246,6.403
1247,6.837
1248,7.207
1249,7.229
1250,7.107
1251,7.093
1252,7.246
1253,7.337
1254,7.109
1255,6.614
1256,6.072
1257,5.63
1258,5.148
1259,5.467
1260,5.914
1261,6.55
1262,6.75
1263,6.438
1264,5.989
1265,6.024
1266,6.25
1267,6.834
1268,7.241
1269,7.529
1270,7.576
1271,7.523
1272,7.302
1273,6.835
1274,6.303
1275,5.999
1276,6.165
1277,6.519
1278,6.676
1279,6.535
1280,6.347
1281,6.471
1282,6.854
1283,7.182
1284,7.193
1285,6.952
1286,6.576
1287,6.146
1288,5.47
1289,5.468
1290,5.494
1291,6.682
1292,6.661
1293,6.491
1294,6.396
1295,6.659
1296,6.755
1297,7.067
1298,7.345
1299,7.545
1300,7.573
1301,7.55
1302,7.429
1303,7.031
1304,6.563
1305,6.218
1306,6.216
1307,6.407
1308,6.493
1309,6.401
1310,6.324
1311,6.591
1312,7.055
1313,7.423
1314,7.503
1315,7.474
1316,7.269
1317,6.963
1318,6.256
1319,5.946
1320,5.308
1321,7.054
1322,6.92
1323,6.682
1324,6.673
1325,6.913
1326,7.004
1327,7.105
1328,7.228
1329,7.289
1330,7.342
1331,7.416
1332,7.445
1333,7.303
1334,7.082
1335,6.823
1336,6.741
1337,6.815
1338,6.827
1339,6.709
1340,6.631
1341,6.855
1342,7.231
1343,7.602
1344,7.86
1345,8.11
1346,8.125
1347,7.979
1348,7.257
1349,6.563
1350,5.245
1351,7.564
1352,7.5
1353,7.217
1354,7.238
1355,7.357
1356,7.389
1357,7.204
1358,7.081
1359,7.061
1360,7.18
1361,7.338
1362,7.438
1363,7.461
1364,7.487
1365,7.423
1366,7.406
1367,7.328
1368,7.196
1369,7.035
1370,6.971
1371,7.065
1372,7.278
1373,7.623
1374,8.033
1375,8.405
1376,8.571
1377,8.587
1378,7.969
1379,7.007
1380,5.222
1381,7.707
1382,7.656
1383,7.255
1384,7.199
1385,7.262
1386,7.389
1387,7.231
1388,7.029
1389,6.969
1390,7.058
1391,7.151
1392,7.241
1393,7.42
1394,7.719
1395,7.866
1396,7.804
1397,7.519
1398,7.305
1399,7.249
1400,7.191
1401,7.034
1402,7.079
1403,7.447
1404,7.971
1405,8.304
1406,8.459
1407,8.478
1408,7.879
1409,6.814
1410,4.988
1411,7.627
1412,7.777
1413,7.373
1414,7.264
1415,7.315
1416,7.529
1417,7.503
1418,7.335
1419,7.188
1420,7.075
1421,6.985
1422,7.094
1423,7.421
1424,7.839
1425,8.048
1426,7.962
1427,7.74
1428,7.728
1429,7.739
1430,7.527
1431,6.942
1432,6.766
1433,7.005
1434,7.425
1435,7.612
1436,7.612
1437,7.508
1438,6.844
1439,5.819
1440,4.287
1441,7.174
1442,7.57
1443,7.298
1444,7.415
1445,7.672
1446,7.951
1447,7.962
1448,7.775
1449,7.486
1450,7.186
1451,6.954
1452,7.014
1453,7.347
1454,7.753
1455,8.017
1456,7.995
1457,7.876
1458,7.945
1459,7.924
1460,7.628
1461,6.935
1462,6.578
1463,6.514
1464,6.632
1465,6.672
1466,6.515
1467,6.13
1468,5.34
1469,4.597
1470,3.693
1471,6.442
1472,7.077
1473,7.107
1474,7.604
1475,8.025
1476,8.201
1477,8.028
1478,7.789
1479,7.507
1480,7.169
1481,6.766
1482,6.651
1483,6.897
1484,7.4
1485,7.862
1486,8.103
1487,8.135
1488,8.184
1489,7.92
1490,7.474
1491,6.763
1492,6.351
1493,6.158
1494,6.24
1495,6.329
1496,6.047
1497,5.395
1498,4.61
1499,4.189
1500,3.728
1501,5.434
1502,6.141
1503,6.561
1504,7.275
1505,7.684
1506,7.618
1507,7.28
1508,7.05
1509,6.89
1510,6.741
1511,6.456
1512,6.27
1513,6.459
1514,7.082
1515,7.702
1516,8.0
1517,7.863
1518,7.633
1519,7.226
1520,6.972
1521,6.758
1522,6.622
1523,6.506
1524,6.628
1525,6.817
1526,6.553
1527,5.756
1528,4.964
1529,4.627
1530,4.295
1531,5.718
1532,6.364
1533,6.73
1534,7.173
1535,7.223
1536,6.822
1537,6.425
1538,6.308
1539,6.463
1540,6.629
1541,6.497
1542,6.342
1543,6.569
1544,7.341
1545,7.974
1546,8.159
1547,7.844
1548,7.446
1549,7.03
1550,6.967
1551,7.104
1552,7.252
1553,7.386
1554,7.746
1555,8.131
1556,8.001
1557,7.312
1558,6.659
1559,6.262
1560,5.65
1561,6.638
1562,7.188
1563,7.453
1564,7.528
1565,7.311
1566,6.861
1567,6.653
1568,6.676
1569,6.876
1570,7.055
1571,6.983
1572,6.975
1573,7.274
1574,7.99
1575,8.505
1576,8.574
1577,8.181
1578,7.667
1579,7.289
1580,7.372
1581,7.78
1582,8.175
1583,8.535
1584,8.961
1585,9.372
1586,9.386
1587,8.941
1588,8.381
1589,7.835
1590,6.867
1591,8.027
1592,8.436
1593,8.462
1594,8.37
1595,8.206
1596,7.948
1597,7.817
1598,7.715
1599,7.711
1600,7.726
1601,7.612
1602,7.727
1603,8.089
1604,8.754
1605,9.227
1606,9.296
1607,8.909
1608,8.333
1609,8.01
1610,8.19
1611,8.728
1612,9.218
1613,9.63
1614,9.972
1615,10.271
1616,10.299
1617,9.978
1618,9.461
1619,8.813
1620,7.614
1621,8.461
1622,8.881
1623,9.065
1624,9.153
1625,9.2
1626,9.111
1627,8.872
1628,8.545
1629,8.274
1630,8.191
1631,8.149
1632,8.332
1633,8.663
1634,9.206
1635,9.703
1636,9.758
1637,9.316
1638,8.733
1639,8.566
1640,8.915
1641,9.491
1642,9.921
1643,10.196
1644,10.335
1645,10.43
1646,10.367
1647,10.06
1648,9.527
1649,8.8
1650,7.482
1651,8.677
1652,9.261
1653,9.557
1654,9.652
1655,9.645
1656,9.449
1657,9.037
1658,8.621
1659,8.361
1660,8.366
1661,8.286
1662,8.225
1663,8.427
1664,9.064
1665,9.756
1666,9.793
1667,9.275
1668,8.744
1669,8.762
1670,9.224
1671,9.743
1672,9.933
1673,9.852
1674,9.681
1675,9.663
1676,9.648
1677,9.425
1678,8.925
1679,8.151
1680,6.873
1681,8.506
1682,9.367
1683,9.718
1684,9.625
1685,9.342
1686,8.932
1687,8.492
1688,8.168
1689,7.894
1690,7.631
1691,7.165
1692,6.858
1693,7.283
1694,8.339
1695,9.345
1696,9.347
1697,8.812
1698,8.382
1699,8.499
1700,8.865
1701,9.023
1702,8.83
1703,8.436
1704,8.238
1705,8.318
1706,8.347
1707,8.178
1708,7.807
1709,7.284
1710,6.226
1711,8.077
1712,9.03
1713,9.308
1714,8.987
1715,8.441
1716,7.91
1717,7.534
1718,7.294
1719,6.932
1720,6.499
1721,6.003
1722,5.992
1723,6.881
1724,8.12
1725,8.954
1726,8.67
1727,8.179
1728,7.812
1729,7.665
1730,7.356
1731,6.826
1732,6.287
1733,5.851
1734,5.761
1735,5.973
1736,6.214
1737,6.413
1738,6.527
1739,6.512
1740,5.862
1741,7.248
1742,7.901
1743,7.985
1744,7.596
1745,6.981
1746,6.365
1747,5.937
1748,5.664
1749,5.375
1750,5.087
1751,4.925
1752,5.39
1753,6.674
1754,7.879
1755,8.385
1756,7.865
1757,7.369
1758,6.96
1759,6.541
1760,5.915
1761,5.21
1762,4.806
1763,4.652
1764,4.835
1765,5.114
1766,5.401
1767,5.763
1768,6.125
1769,6.445
1770,6.003
1771,5.889
1772,6.003
1773,5.904
1774,5.623
1775,5.138
1776,4.589
1777,4.261
1778,4.259
1779,4.495
1780,4.85
1781,5.308
1782,6.131
1783,7.236
1784,7.895
1785,7.905
1786,7.356
1787,7.02
1788,6.716
1789,6.268
1790,5.591
1791,4.968
1792,4.741
1793,4.781
1794,4.882
1795,4.865
1796,4.95
1797,5.273
1798,5.706
1799,6.111
1800,5.745
1801,4.601
1802,4.424
1803,4.447
1804,4.552
1805,4.752
1806,4.972
1807,5.22
1808,5.235
1809,5.137
1810,4.923
1811,4.707
1812,4.523
1813,4.676
1814,5.094
1815,4.424
1816,4.334
1817,4.618
1818,5.026
1819,5.377
1820,5.488
1821,5.579
1822,5.604
1823,5.594
1824,5.527
1825,5.252
1826,4.905
1827,4.791
1828,5.23
1829,4.517
1830,4.707
1831,5.346
1832,5.848
1833,6.041
1834,5.87
1835,5.784
1836,5.807
1837,5.871
1838,6.054
1839,5.951
1840,5.626
1841,5.339
1842,5.667
1843,5.27
1844,5.823
1845,6.455
1846,6.509
1847,6.26
1848,5.807
1849,5.622
1850,5.681
1851,5.868
1852,6.202
1853,6.205
1854,6.027
1855,5.897
1856,6.293
1857,5.978
1858,6.604
1859,6.978
1860,6.474
1861,5.919
1862,5.554
1863,5.535
1864,5.65
1865,5.854
1866,6.085
1867,6.055
1868,5.915
1869,5.994
1870,6.638
1871,6.791
1872,7.056
1873,6.902
1874,6.056
1875,5.543
1876,5.357
1877,5.326
1878,5.413
1879,5.673
1880,5.937
1881,5.868
1882,5.671
1883,5.792
1884,6.431
1885,7.164
1886,6.856
1887,6.333
1888,5.586
1889,5.334
1890,5.295
1891,5.258
1892,5.355
1893,5.563
1894,5.772
1895,5.81
1896,5.695
1897,5.804
1898,6.004
1899,7.685
1900,6.916
1901,6.012
1902,5.346
1903,5.272
1904,5.38
1905,5.428
1906,5.632
1907,5.763
1908,6.019
1909,6.067
1910,6.049
1911,6.031
1912,5.689
1913,7.767
1914,6.929
1915,5.975
1916,5.423
1917,5.391
1918,5.62
1919,5.818
1920,6.072
1921,6.067
1922,6.028
1923,5.893
1924,5.855
1925,5.878
1926,5.534
1927,7.652
1928,6.781
1929,5.956
1930,5.614
1931,5.526
1932,5.777
1933,5.991
1934,6.248
1935,6.21
1936,6.124
1937,5.99
1938,5.875
1939,5.783
1940,5.65
1941,7.283
1942,6.5
1943,6.043
1944,5.843
1945,5.736
1946,5.967
1947,6.153
1948,6.202
1949,6.101
1950,6.021
1951,6.089
1952,6.064
1953,5.977
1954,6.036
1955,7.25
1956,6.494
1957,6.219
1958,6.198
1959,6.31
1960,6.692
1961,6.712
1962,6.603
1963,6.445
1964,6.579
1965,6.81
1966,6.787
1967,6.523
1968,6.331
1969,7.189
1970,6.501
1971,6.256
1972,6.288
1973,6.82
1974,7.529
1975,7.517
1976,7.054
1977,6.598
1978,6.772
1979,7.036
1980,7.211
1981,7.011
1982,6.651
1983,6.8
1984,6.1
1985,5.787
1986,5.976
1987,6.883
1988,7.856
1989,7.892
1990,7.409
1991,6.834
1992,6.867
1993,6.962
1994,7.051
1995,6.932
1996,6.579
1997,2.952
1998,3.089
1999,3.108
2000,3.131
2001,3.116
2002,3.08
2003,3.06
2004,3.1
2005,3.139
2006,3.199
2007,3.204
2008,3.238
2009,3.291
2010,3.16
2011,3.272
2012,3.451
2013,3.506
2014,3.514
2015,3.407
2016,3.286
2017,3.218
2018,3.295
2019,3.362
2020,3.53
2021,3.675
2022,3.81
2023,3.849
2024,3.606
2025,3.353
2026,3.543
2027,3.537
2028,3.466
2029,3.285
2030,3.158
2031,3.062
2032,3.099
2033,3.164
2034,3.393
2035,3.681
2036,3.934
