,mean_output
143,-37.207
144,-30.059
145,-20.836
146,-17.17
147,-23.651
148,-28.059
149,-29.355
150,-32.799
151,-69.503
152,-61.392
153,-47.207
154,-30.577
155,-10.614
156,3.83
157,10.275
158,6.386
159,-3.873
160,-15.466
161,-28.17
162,-29.688
163,-21.096
164,-5.318
165,5.275
166,7.867
167,1.015
168,-2.577
169,-1.244
170,-3.688
171,-13.799
172,-28.91
173,-35.281
174,-25.17
175,-12.429
176,-7.873
177,-19.244
178,-29.207
179,-27.429
180,-20.133
181,-61.799
182,-47.577
183,-28.244
184,-12.614
185,2.645
186,12.571
187,12.275
188,4.497
189,-8.836
190,-17.503
191,-26.503
192,-25.688
193,-16.429
194,-0.799
195,12.46
196,18.571
197,12.904
198,6.386
199,5.719
200,3.386
201,-7.985
202,-25.244
203,-35.836
204,-27.392
205,-8.355
206,5.386
207,-0.836
208,-19.947
209,-28.466
210,-19.985
211,-51.688
212,-33.799
213,-14.725
214,-2.355
215,7.645
216,15.534
217,12.312
218,4.941
219,-6.54
220,-11.873
221,-16.873
222,-14.54
223,-4.836
224,9.719
225,23.09
226,31.46
227,29.645
228,21.867
229,17.164
230,12.349
231,0.497
232,-18.244
233,-34.392
234,-35.836
235,-20.318
236,2.793
237,15.682
238,5.238
239,-13.318
240,-19.54
241,-42.059
242,-24.059
243,-7.614
244,2.46
245,9.904
246,16.645
247,16.423
248,11.719
249,2.571
250,-4.688
251,-6.466
252,-1.244
253,8.46
254,19.719
255,29.423
256,37.756
257,42.423
258,38.46
259,34.015
260,27.978
261,16.164
262,-4.985
263,-26.651
264,-37.207
265,-30.54
266,-7.392
267,18.682
268,23.793
269,3.127
270,-19.059
271,-34.207
272,-17.947
273,-4.059
274,5.83
275,14.09
276,20.497
277,25.423
278,26.349
279,18.793
280,6.386
281,2.238
282,8.719
283,18.941
284,27.053
285,32.719
286,39.015
287,47.349
288,50.053
289,49.83
290,44.497
291,32.312
292,8.682
293,-16.762
294,-32.947
295,-34.688
296,-15.355
297,13.127
298,28.904
299,11.349
300,-18.947
301,-28.799
302,-15.17
303,-3.133
304,7.904
305,19.09
306,26.645
307,35.127
308,39.608
309,33.83
310,18.793
311,10.756
312,14.719
313,23.127
314,28.83
315,31.645
316,35.46
317,44.497
318,52.09
319,56.608
320,53.201
321,41.164
322,17.015
323,-9.392
324,-27.836
325,-34.466
326,-19.614
327,6.201
328,24.312
329,11.46
330,-17.17
331,-26.133
332,-15.096
333,-2.799
334,11.09
335,23.867
336,29.978
337,36.682
338,44.386
339,42.83
340,29.941
341,18.756
342,18.571
343,25.09
344,29.904
345,31.978
346,33.349
347,39.238
348,46.978
349,52.645
350,49.46
351,38.09
352,17.164
353,-5.17
354,-22.503
355,-30.651
356,-20.614
357,0.719
358,14.867
359,4.904
360,-19.688
361,-24.318
362,-15.614
363,-2.503
364,13.571
365,27.127
366,30.497
367,33.349
368,40.608
369,43.497
370,36.682
371,26.941
372,23.941
373,28.127
374,31.83
375,32.867
376,30.682
377,31.83
378,37.719
379,43.46
380,41.127
381,30.608
382,14.201
383,-2.651
384,-16.873
385,-25.688
386,-23.059
387,-7.429
388,3.09
389,-2.059
390,-22.281
391,-23.133
392,-15.429
393,-0.429
394,16.793
395,27.83
396,25.904
397,24.497
398,30.312
399,34.238
400,30.534
401,24.756
402,25.09
403,31.238
404,34.127
405,32.941
406,27.164
407,24.201
408,28.423
409,34.608
410,34.423
411,25.793
412,12.571
413,-0.503
414,-12.503
415,-21.022
416,-24.799
417,-16.133
418,-8.947
419,-10.096
420,-24.281
421,-21.577
422,-13.836
423,1.571
424,19.201
425,28.46
426,22.756
427,15.238
428,15.941
429,18.127
430,17.571
431,17.201
432,23.46
433,32.83
434,34.978
435,30.941
436,22.793
437,17.756
438,20.275
439,26.201
440,28.015
441,21.904
442,11.053
443,0.275
444,-10.318
445,-18.392
446,-24.985
447,-21.762
448,-16.244
449,-15.392
450,-24.207
451,-20.096
452,-12.392
453,2.09
454,19.497
455,26.756
456,18.201
457,5.904
458,1.497
459,0.756
460,0.053
461,4.015
462,17.312
463,31.534
464,34.793
465,28.201
466,19.497
467,14.238
468,15.978
469,21.015
470,22.164
471,16.534
472,6.46
473,-1.985
474,-10.503
475,-17.429
476,-24.503
477,-25.17
478,-21.466
479,-20.207
480,-24.91
481,-18.725
482,-11.91
483,0.793
484,16.867
485,22.534
486,12.312
487,-2.281
488,-9.762
489,-13.799
490,-17.614
491,-12.725
492,6.719
493,27.608
494,34.349
495,26.164
496,15.497
497,8.423
498,7.645
499,11.015
500,11.978
501,8.053
502,0.201
503,-5.577
504,-11.762
505,-17.503
506,-24.17
507,-27.392
508,-26.096
509,-25.059
510,-26.799
511,-18.244
512,-12.133
513,-1.281
514,12.719
515,16.423
516,5.793
517,-8.096
518,-15.688
519,-22.207
520,-30.947
521,-28.947
522,-8.318
523,17.386
524,28.275
525,20.756
526,8.941
527,0.941
528,-1.133
529,0.164
530,0.275
531,-2.355
532,-7.207
533,-9.91
534,-13.651
535,-17.799
536,-24.281
537,-29.725
538,-30.836
539,-29.91
540,-29.429
541,-16.947
542,-12.503
543,-2.799
544,8.645
545,10.349
546,0.09
547,-12.762
548,-19.651
549,-27.577
550,-39.836
551,-42.133
552,-24.503
553,3.867
554,18.83
555,14.053
556,2.275
557,-6.059
558,-9.503
559,-10.947
560,-11.059
561,-11.318
562,-12.688
563,-13.688
564,-15.873
565,-18.873
566,-25.577
567,-33.096
568,-36.096
569,-34.577
570,-32.355
571,-13.281
572,-13.429
573,-6.725
574,0.719
575,1.423
576,-6.17
577,-16.429
578,-22.799
579,-31.614
580,-45.985
581,-52.466
582,-39.429
583,-12.133
584,5.682
585,4.904
586,-3.947
587,-10.836
588,-13.54
589,-15.651
590,-16.725
591,-17.133
592,-17.577
593,-17.762
594,-18.985
595,-21.392
596,-28.503
597,-36.91
598,-40.799
599,-38.022
600,-36.059
601,-8.577
602,-14.762
603,-11.133
604,-7.133
605,-6.355
606,-10.836
607,-17.651
608,-23.429
609,-32.873
610,-48.392
611,-57.355
612,-47.54
613,-23.392
614,-5.133
615,-3.355
616,-8.947
617,-14.54
618,-16.762
619,-18.281
620,-19.651
621,-20.725
622,-21.392
623,-21.577
624,-21.91
625,-24.873
626,-32.651
627,-40.577
628,-43.207
629,-38.651
630,-39.466
631,-3.392
632,-15.54
633,-16.651
634,-14.059
635,-11.133
636,-11.799
637,-15.985
638,-22.133
639,-30.17
640,-44.503
641,-52.503
642,-44.614
643,-26.355
644,-12.614
645,-12.244
646,-14.873
647,-18.466
648,-20.614
649,-21.873
650,-23.503
651,-24.392
652,-24.651
653,-24.281
654,-24.836
655,-30.503
656,-39.207
657,-44.947
658,-43.577
659,-38.466
660,-42.725
661,3.275
662,-13.281
663,-19.762
664,-16.799
665,-12.207
666,-11.466
667,-15.133
668,-21.318
669,-27.244
670,-38.651
671,-45.429
672,-39.836
673,-27.429
674,-18.17
675,-19.54
676,-21.022
677,-23.466
678,-25.91
679,-27.392
680,-28.503
681,-28.577
682,-28.059
683,-28.207
684,-30.429
685,-38.244
686,-45.91
687,-48.614
688,-45.503
689,-43.355
690,-48.947
691,10.386
692,-8.355
693,-19.985
694,-18.799
695,-14.133
696,-12.91
697,-15.725
698,-21.022
699,-24.799
700,-33.281
701,-41.096
702,-41.54
703,-33.985
704,-25.725
705,-24.985
706,-26.54
707,-28.873
708,-31.466
709,-33.836
710,-35.096
711,-34.836
712,-35.059
713,-37.059
714,-40.836
715,-46.947
716,-51.355
717,-52.614
718,-51.577
719,-53.762
720,-59.503
721,19.09
722,0.608
723,-16.244
724,-21.392
725,-19.985
726,-19.392
727,-20.355
728,-23.207
729,-25.836
730,-31.762
731,-40.799
732,-47.17
733,-44.985
734,-37.207
735,-32.318
736,-32.947
737,-35.725
738,-38.688
739,-41.244
740,-42.91
741,-43.91
742,-46.355
743,-49.54
744,-52.577
745,-54.503
746,-55.873
747,-57.022
748,-59.762
749,-66.318
750,-73.577
751,19.312
752,2.756
753,-14.392
754,-23.614
755,-24.91
756,-25.096
757,-25.466
758,-26.799
759,-28.725
760,-32.614
761,-40.207
762,-49.17
763,-51.133
764,-47.651
765,-43.096
766,-44.096
767,-45.614
768,-47.244
769,-48.762
770,-50.614
771,-52.17
772,-55.17
773,-57.429
774,-57.725
775,-56.799
776,-57.762
777,-60.836
778,-65.985
779,-74.799
780,-84.429
781,2.904
782,-12.133
783,-24.17
784,-29.503
785,-28.688
786,-28.725
787,-30.133
788,-31.503
789,-33.429
790,-36.392
791,-41.281
792,-48.799
793,-53.836
794,-56.466
795,-57.651
796,-59.244
797,-58.466
798,-57.873
799,-59.429
800,-62.873
801,-62.91
802,-61.799
803,-57.429
804,-54.355
805,-54.059
806,-58.207
807,-63.355
808,-69.17
809,-79.429
810,-89.947
811,-19.873
812,-30.651
813,-35.873
814,-35.577
815,-32.059
816,-30.947
817,-32.651
818,-34.836
819,-37.799
820,-41.985
821,-47.059
822,-53.318
823,-59.281
824,-64.207
825,-67.725
826,-69.392
827,-68.651
828,-69.614
829,-72.614
830,-77.281
831,-74.836
832,-64.688
833,-51.133
834,-47.725
835,-52.244
836,-60.429
837,-64.947
838,-72.318
839,-83.577
840,-92.836
841,-36.873
842,-43.022
843,-43.207
844,-39.281
845,-33.985
846,-32.836
847,-35.059
848,-39.318
849,-44.355
850,-50.466
851,-55.947
852,-60.355
853,-64.17
854,-67.651
855,-70.244
856,-69.688
857,-68.614
858,-68.281
859,-70.429
860,-73.836
861,-69.466
862,-55.244
863,-42.688
864,-47.614
865,-59.318
866,-67.096
867,-67.762
868,-75.688
869,-86.762
870,-94.281
871,-36.725
872,-38.54
873,-38.244
874,-36.873
875,-34.577
876,-34.91
877,-37.762
878,-43.318
879,-49.244
880,-55.392
881,-60.133
882,-62.318
883,-63.17
884,-62.985
885,-63.059
886,-62.207
887,-62.392
888,-59.836
889,-55.762
890,-53.244
891,-47.947
892,-39.688
893,-39.244
894,-55.762
895,-71.466
896,-74.985
897,-70.022
898,-77.022
899,-87.799
900,-94.059
901,4.568
902,4.907
903,5.428
904,6.273
905,7.153
906,7.72
907,8.007
908,7.89
909,7.411
910,6.519
911,6.312
912,6.516
913,7.008
914,7.062
915,7.043
916,7.039
917,7.001
918,6.874
919,6.882
920,7.129
921,7.64
922,8.249
923,8.902
924,9.391
925,9.475
926,9.126
927,8.657
928,8.486
929,8.769
930,8.314
931,5.435
932,5.908
933,6.632
934,7.498
935,8.104
936,8.233
937,8.076
938,7.722
939,7.264
940,6.625
941,6.741
942,7.145
943,7.818
944,7.938
945,7.952
946,7.877
947,7.771
948,7.404
949,7.055
950,6.853
951,6.979
952,7.243
953,7.562
954,7.79
955,7.764
956,7.439
957,7.044
958,7.02
959,7.584
960,7.491
961,6.594
962,7.222
963,7.942
964,8.517
965,8.605
966,8.296
967,7.866
968,7.489
969,7.162
970,6.889
971,7.131
972,7.496
973,7.983
974,8.011
975,7.979
976,7.841
977,7.849
978,7.707
979,7.52
980,7.224
981,7.009
982,6.866
983,6.82
984,6.734
985,6.453
986,6.081
987,5.829
988,6.067
989,6.84
990,6.855
991,7.711
992,8.165
993,8.551
994,8.662
995,8.415
996,7.908
997,7.422
998,7.159
999,7.195
1000,7.397
1001,7.603
1002,7.656
1003,7.714
1004,7.691
1005,7.731
1006,7.661
1007,7.629
1008,7.532
1009,7.487
1010,7.415
1011,7.37
1012,7.154
1013,6.755
1014,6.262
1015,5.873
1016,5.692
1017,5.654
1018,5.868
1019,6.392
1020,6.169
1021,8.216
1022,8.358
1023,8.383
1024,8.173
1025,7.75
1026,7.288
1027,6.977
1028,7.006
1029,7.284
1030,7.673
1031,7.797
1032,7.79
1033,7.718
1034,7.735
1035,7.73
1036,7.668
1037,7.593
1038,7.516
1039,7.476
1040,7.44
1041,7.463
1042,7.323
1043,6.874
1044,6.205
1045,5.569
1046,5.483
1047,5.676
1048,6.042
1049,6.306
1050,5.716
1051,8.2
1052,8.137
1053,7.976
1054,7.612
1055,7.167
1056,6.844
1057,6.788
1058,7.037
1059,7.375
1060,7.735
1061,7.844
1062,7.827
1063,7.666
1064,7.55
1065,7.435
1066,7.418
1067,7.388
1068,7.279
1069,7.226
1070,7.287
1071,7.473
1072,7.446
1073,6.995
1074,6.208
1075,5.492
1076,5.386
1077,5.731
1078,6.048
1079,6.019
1080,5.147
1081,7.945
1082,7.765
1083,7.465
1084,7.111
1085,6.778
1086,6.684
1087,6.803
1088,7.147
1089,7.409
1090,7.605
1091,7.64
1092,7.553
1093,7.332
1094,7.114
1095,6.949
1096,6.96
1097,6.999
1098,6.934
1099,6.881
1100,7.012
1101,7.315
1102,7.52
1103,7.282
1104,6.583
1105,5.654
1106,5.265
1107,5.518
1108,6.049
1109,6.135
1110,5.245
1111,7.637
1112,7.384
1113,7.035
1114,6.713
1115,6.517
1116,6.515
1117,6.643
1118,6.83
1119,6.934
1120,6.975
1121,6.964
1122,6.826
1123,6.619
1124,6.46
1125,6.405
1126,6.477
1127,6.59
1128,6.579
1129,6.565
1130,6.686
1131,7.037
1132,7.406
1133,7.544
1134,7.218
1135,6.451
1136,5.691
1137,5.449
1138,5.751
1139,6.063
1140,5.505
1141,7.353
1142,7.086
1143,6.68
1144,6.379
1145,6.282
1146,6.299
1147,6.325
1148,6.361
1149,6.386
1150,6.336
1151,6.213
1152,6.034
1153,5.952
1154,5.983
1155,6.092
1156,6.224
1157,6.359
1158,6.395
1159,6.343
1160,6.372
1161,6.667
1162,7.095
1163,7.456
1164,7.485
1165,6.978
1166,6.216
1167,5.568
1168,5.717
1169,6.16
1170,5.921
1171,7.082
1172,6.819
1173,6.37
1174,6.066
1175,6.009
1176,6.017
1177,5.99
1178,5.929
1179,5.93
1180,5.825
1181,5.667
1182,5.498
1183,5.525
1184,5.682
1185,5.868
1186,6.052
1187,6.286
1188,6.385
1189,6.35
1190,6.255
1191,6.481
1192,6.858
1193,7.313
1194,7.532
1195,7.233
1196,6.568
1197,5.794
1198,5.817
1199,6.292
1200,6.156
1201,6.91
1202,6.699
1203,6.228
1204,5.884
1205,5.784
1206,5.779
1207,5.856
1208,5.899
1209,5.878
1210,5.605
1211,5.364
1212,5.272
1213,5.433
1214,5.636
1215,5.798
1216,5.954
1217,6.224
1218,6.423
1219,6.466
1220,6.326
1221,6.439
1222,6.766
1223,7.228
1224,7.529
1225,7.32
1226,6.705
1227,5.893
1228,5.867
1229,6.299
1230,6.146
1231,6.847
1232,6.659
1233,6.162
1234,5.774
1235,5.693
1236,5.766
1237,5.943
1238,6.009
1239,5.913
1240,5.518
1241,5.21
1242,5.159
1243,5.367
1244,5.579
1245,5.715
1246,5.864
1247,6.148
1248,6.417
1249,6.522
1250,6.391
1251,6.398
1252,6.663
1253,7.113
1254,7.48
1255,7.351
1256,6.768
1257,6.011
1258,5.951
1259,6.412
1260,6.2
1261,6.822
1262,6.678
1263,6.21
1264,5.804
1265,5.725
1266,5.833
1267,6.013
1268,6.067
1269,5.87
1270,5.4
1271,5.056
1272,5.06
1273,5.339
1274,5.576
1275,5.75
1276,5.951
1277,6.172
1278,6.386
1279,6.427
1280,6.313
1281,6.245
1282,6.461
1283,6.909
1284,7.36
1285,7.423
1286,6.988
1287,6.315
1288,6.141
1289,6.508
1290,6.231
1291,6.803
1292,6.641
1293,6.192
1294,5.874
1295,5.934
1296,6.134
1297,6.25
1298,6.194
1299,5.95
1300,5.523
1301,5.158
1302,5.11
1303,5.367
1304,5.642
1305,5.868
1306,6.115
1307,6.275
1308,6.371
1309,6.291
1310,6.151
1311,6.044
1312,6.243
1313,6.707
1314,7.23
1315,7.466
1316,7.232
1317,6.684
1318,6.434
1319,6.629
1320,6.248
1321,6.766
1322,6.587
1323,6.157
1324,5.896
1325,6.041
1326,6.39
1327,6.627
1328,6.585
1329,6.267
1330,5.739
1331,5.314
1332,5.216
1333,5.469
1334,5.769
1335,6.018
1336,6.271
1337,6.398
1338,6.41
1339,6.27
1340,6.116
1341,6.013
1342,6.194
1343,6.639
1344,7.183
1345,7.493
1346,7.368
1347,6.887
1348,6.582
1349,6.631
1350,6.181
1351,6.72
1352,6.546
1353,6.15
1354,5.93
1355,6.175
1356,6.654
1357,7.063
1358,7.115
1359,6.862
1360,6.32
1361,5.773
1362,5.503
1363,5.609
1364,5.872
1365,6.112
1366,6.345
1367,6.474
1368,6.446
1369,6.33
1370,6.235
1371,6.213
1372,6.388
1373,6.768
1374,7.232
1375,7.514
1376,7.413
1377,7.007
1378,6.721
1379,6.704
1380,6.178
1381,6.669
1382,6.559
1383,6.215
1384,6.008
1385,6.292
1386,6.829
1387,7.367
1388,7.566
1389,7.505
1390,7.093
1391,6.488
1392,5.987
1393,5.811
1394,5.943
1395,6.202
1396,6.546
1397,6.808
1398,6.867
1399,6.78
1400,6.67
1401,6.637
1402,6.747
1403,7.028
1404,7.352
1405,7.527
1406,7.397
1407,7.076
1408,6.87
1409,6.837
1410,6.22
1411,6.563
1412,6.533
1413,6.305
1414,6.135
1415,6.436
1416,6.952
1417,7.481
1418,7.753
1419,7.899
1420,7.718
1421,7.274
1422,6.641
1423,6.265
1424,6.224
1425,6.501
1426,6.893
1427,7.187
1428,7.312
1429,7.286
1430,7.207
1431,7.167
1432,7.184
1433,7.327
1434,7.468
1435,7.511
1436,7.379
1437,7.164
1438,7.052
1439,6.997
1440,6.276
1441,6.362
1442,6.45
1443,6.404
1444,6.35
1445,6.663
1446,7.157
1447,7.602
1448,7.87
1449,8.102
1450,8.072
1451,7.873
1452,7.269
1453,6.798
1454,6.586
1455,6.826
1456,7.242
1457,7.526
1458,7.687
1459,7.665
1460,7.56
1461,7.476
1462,7.451
1463,7.513
1464,7.509
1465,7.459
1466,7.382
1467,7.304
1468,7.266
1469,7.153
1470,6.31
1471,6.186
1472,6.457
1473,6.678
1474,6.818
1475,7.089
1476,7.454
1477,7.747
1478,7.975
1479,8.235
1480,8.281
1481,8.258
1482,7.796
1483,7.394
1484,7.113
1485,7.241
1486,7.548
1487,7.651
1488,7.633
1489,7.529
1490,7.476
1491,7.477
1492,7.493
1493,7.512
1494,7.432
1495,7.352
1496,7.367
1497,7.432
1498,7.424
1499,7.236
1500,6.286
1501,6.203
1502,6.617
1503,6.924
1504,7.235
1505,7.447
1506,7.65
1507,7.786
1508,7.959
1509,8.244
1510,8.292
1511,8.293
1512,7.94
1513,7.67
1514,7.477
1515,7.545
1516,7.762
1517,7.723
1518,7.503
1519,7.264
1520,7.188
1521,7.255
1522,7.316
1523,7.311
1524,7.206
1525,7.187
1526,7.317
1527,7.464
1528,7.38
1529,7.135
1530,6.177
1531,6.429
1532,6.976
1533,7.117
1534,7.451
1535,7.572
1536,7.636
1537,7.732
1538,7.858
1539,8.083
1540,8.016
1541,7.901
1542,7.625
1543,7.592
1544,7.667
1545,7.777
1546,7.876
1547,7.729
1548,7.407
1549,7.11
1550,6.985
1551,7.006
1552,7.019
1553,6.962
1554,6.939
1555,7.095
1556,7.322
1557,7.381
1558,7.106
1559,6.868
1560,6.047
1561,6.611
1562,7.234
1563,7.077
1564,7.33
1565,7.5
1566,7.603
1567,7.728
1568,7.793
1569,7.926
1570,7.754
1571,7.531
1572,7.263
1573,7.373
1574,7.617
1575,7.773
1576,7.778
1577,7.632
1578,7.352
1579,7.051
1580,6.848
1581,6.764
1582,6.728
1583,6.676
1584,6.774
1585,7.028
1586,7.223
1587,7.144
1588,6.832
1589,6.739
1590,6.125
1591,6.605
1592,7.234
1593,6.97
1594,7.119
1595,7.41
1596,7.6
1597,7.748
1598,7.756
1599,7.794
1600,7.665
1601,7.467
1602,7.24
1603,7.257
1604,7.425
1605,7.531
1606,7.475
1607,7.33
1608,7.116
1609,6.861
1610,6.656
1611,6.567
1612,6.595
1613,6.639
1614,6.769
1615,6.945
1616,7.067
1617,7.027
1618,6.933
1619,7.071
1620,6.669
1621,6.011
1622,6.598
1623,6.657
1624,6.946
1625,7.371
1626,7.615
1627,7.737
1628,7.72
1629,7.721
1630,7.694
1631,7.589
1632,7.356
1633,7.172
1634,7.093
1635,7.099
1636,7.024
1637,6.902
1638,6.736
1639,6.565
1640,6.526
1641,6.657
1642,6.832
1643,6.888
1644,6.884
1645,6.92
1646,7.05
1647,7.201
1648,7.419
1649,7.82
1650,7.578
1651,5.335
1652,5.896
1653,6.318
1654,6.74
1655,7.178
1656,7.381
1657,7.488
1658,7.501
1659,7.481
1660,7.481
1661,7.435
1662,7.19
1663,6.901
1664,6.768
1665,6.882
1666,6.972
1667,6.883
1668,6.701
1669,6.592
1670,6.734
1671,7.037
1672,7.177
1673,7.03
1674,6.801
1675,6.817
1676,7.106
1677,7.498
1678,7.948
1679,8.538
1680,8.407
1681,5.193
1682,5.685
1683,6.123
1684,6.467
1685,6.754
1686,6.901
1687,7.012
1688,7.08
1689,7.081
1690,7.044
1691,7.005
1692,6.873
1693,6.811
1694,6.95
1695,7.277
1696,7.486
1697,7.402
1698,7.228
1699,7.22
1700,7.464
1701,7.737
1702,7.59
1703,7.063
1704,6.647
1705,6.736
1706,7.21
1707,7.693
1708,8.248
1709,8.956
1710,8.875
1711,5.499
1712,5.783
1713,5.924
1714,6.034
1715,6.183
1716,6.293
1717,6.403
1718,6.517
1719,6.606
1720,6.658
1721,6.779
1722,6.958
1723,7.247
1724,7.638
1725,8.017
1726,8.239
1727,8.23
1728,8.168
1729,8.24
1730,8.352
1731,8.339
1732,7.71
1733,6.981
1734,6.621
1735,6.95
1736,7.437
1737,7.857
1738,8.441
1739,9.229
1740,9.112
1741,5.795
1742,5.848
1743,5.705
1744,5.567
1745,5.547
1746,5.657
1747,5.884
1748,6.248
1749,6.635
1750,6.924
1751,7.189
1752,7.537
1753,7.963
1754,8.359
1755,8.577
1756,8.675
1757,8.724
1758,8.679
1759,8.608
1760,8.387
1761,8.061
1762,7.339
1763,7.02
1764,7.114
1765,7.724
1766,7.96
1767,8.182
1768,8.65
1769,9.448
1770,9.261
1771,5.27
1772,5.166
1773,5.047
1774,4.924
1775,4.89
1776,5.061
1777,5.532
1778,6.216
1779,6.878
1780,7.343
1781,7.651
1782,7.934
1783,8.186
1784,8.348
1785,8.381
1786,8.428
1787,8.505
1788,8.357
1789,7.905
1790,7.272
1791,6.736
1792,6.481
1793,7.066
1794,7.803
1795,8.499
1796,8.245
1797,8.231
1798,8.57
1799,9.356
1800,9.006
1801,6.998
1802,7.429
1803,7.929
1804,8.052
1805,8.263
1806,8.498
1807,8.587
1808,8.357
1809,8.083
1810,8.003
1811,7.928
1812,7.765
1813,7.54
1814,7.68
1815,7.96
1816,8.119
1817,8.31
1818,8.223
1819,8.312
1820,8.648
1821,8.817
1822,8.642
1823,8.177
1824,7.825
1825,7.576
1826,7.335
1827,7.193
1828,7.163
1829,8.078
1830,8.056
1831,8.227
1832,8.169
1833,8.015
1834,8.107
1835,8.19
1836,8.251
1837,8.144
1838,7.948
1839,7.726
1840,7.424
1841,7.346
1842,7.13
1843,7.677
1844,7.594
1845,7.737
1846,7.73
1847,7.552
1848,7.406
1849,7.374
1850,7.434
1851,7.599
1852,7.695
1853,7.784
1854,7.673
1855,7.683
1856,7.323
1857,7.207
1858,6.98
1859,7.073
1860,7.142
1861,6.956
1862,6.669
1863,6.553
1864,6.669
1865,6.9
1866,7.211
1867,7.444
1868,7.606
1869,7.671
1870,7.444
1871,6.92
1872,6.649
1873,6.694
1874,6.62
1875,6.342
1876,5.963
1877,5.934
1878,6.18
1879,6.362
1880,6.698
1881,6.988
1882,7.381
1883,7.483
1884,7.308
1885,6.816
1886,6.609
1887,6.685
1888,6.655
1889,6.378
1890,5.972
1891,5.935
1892,6.206
1893,6.382
1894,6.592
1895,6.764
1896,7.083
1897,7.146
1898,6.999
1899,6.845
1900,6.784
1901,7.019
1902,7.115
1903,6.912
1904,6.524
1905,6.409
1906,6.632
1907,6.808
1908,6.836
1909,6.823
1910,6.892
1911,6.891
1912,6.713
1913,7.05
1914,7.107
1915,7.396
1916,7.646
1917,7.565
1918,7.28
1919,6.98
1920,6.974
1921,7.024
1922,6.959
1923,6.912
1924,6.901
1925,6.837
1926,6.637
1927,7.469
1928,7.43
1929,7.488
1930,7.755
1931,7.796
1932,7.702
1933,7.411
1934,7.233
1935,7.05
1936,6.838
1937,6.795
1938,6.862
1939,6.864
1940,6.712
1941,7.805
1942,7.634
1943,7.415
1944,7.595
1945,7.705
1946,7.733
1947,7.497
1948,7.191
1949,6.832
1950,6.606
1951,6.612
1952,6.745
1953,6.767
1954,6.708
1955,7.583
1956,7.52
1957,7.233
1958,7.348
1959,7.435
1960,7.479
1961,7.35
1962,7.006
1963,6.638
1964,6.405
1965,6.377
1966,6.402
1967,6.434
1968,6.634
1969,7.022
1970,6.941
1971,6.927
1972,7.165
1973,7.398
1974,7.493
1975,7.507
1976,7.377
1977,7.13
1978,6.903
1979,6.815
1980,6.628
1981,6.592
1982,6.726
1983,6.234
1984,6.269
1985,6.69
1986,7.235
1987,7.652
1988,7.762
1989,7.887
1990,7.862
1991,7.722
1992,7.644
1993,7.793
1994,7.641
1995,7.567
1996,7.521
1997,3.459
1998,3.948
1999,4.33
2000,4.597
2001,4.688
2002,4.851
2003,4.936
2004,4.965
2005,4.888
2006,4.761
2007,4.685
2008,4.523
2009,4.396
2010,3.943
2011,4.32
2012,4.942
2013,5.392
2014,5.592
2015,5.602
2016,5.736
2017,5.927
2018,5.963
2019,5.86
2020,5.539
2021,5.303
2022,5.001
2023,4.848
2024,4.318
2025,4.754
2026,5.391
2027,5.813
2028,5.916
2029,5.832
2030,5.85
2031,6.006
2032,6.005
2033,5.929
2034,5.638
2035,5.389
2036,5.158
2037,4.984
2038,4.459
2039,4.786
2040,5.365
2041,5.728
2042,5.791
2043,5.664
2044,5.57
2045,5.621
2046,5.613
