,mean_output
289,20.201
290,20.18
291,20.292
292,20.419
293,20.493
294,20.402
295,20.409
296,20.459
297,20.646
298,20.665
299,20.701
300,20.76
301,20.93
302,20.937
303,20.838
304,20.603
305,20.392
306,20.214
307,20.135
308,20.125
309,20.114
310,20.265
311,20.369
312,20.382
313,20.249
314,20.09
315,20.038
316,20.008
317,20.053
318,20.152
319,20.232
320,20.278
321,20.23
322,20.206
323,20.223
324,20.299
325,20.268
326,20.206
327,20.236
328,20.303
329,20.274
330,20.114
331,20.127
332,20.742
333,24.05
334,28.28
335,30.83
336,30.606
337,29.749
338,27.837
339,25.155
340,21.789
341,20.532
342,20.186
343,20.069
344,20.183
345,20.291
346,20.492
347,20.458
348,20.389
349,20.249
350,20.289
351,20.238
352,20.229
353,20.143
354,20.193
355,20.379
356,20.53
357,20.518
358,20.332
359,20.248
360,20.198
361,20.125
362,20.038
363,20.11
364,20.197
365,20.256
366,20.142
367,20.161
368,20.283
369,20.475
370,20.367
371,20.112
372,20.099
373,20.096
374,20.179
375,20.075
376,20.105
377,20.117
378,20.091
379,20.179
380,20.133
381,22.588
382,28.295
383,38.958
384,48.625
385,45.434
386,36.985
387,39.181
388,48.163
389,48.428
390,34.734
391,23.3
392,20.895
393,20.441
394,20.37
395,20.277
396,20.107
397,20.066
398,20.197
399,20.198
400,20.26
401,20.358
402,20.429
403,21.343
404,22.866
405,24.745
406,26.301
407,27.582
408,28.62
409,28.925
410,29.024
411,30.447
412,32.653
413,34.457
414,35.379
415,34.721
416,34.401
417,33.68
418,33.129
419,31.39
420,28.6
421,25.679
422,23.379
423,22.059
424,21.675
425,21.772
426,21.969
427,22.151
428,22.368
429,22.552
430,22.784
431,22.883
432,22.943
433,23.044
434,23.424
435,23.778
436,23.752
437,23.533
438,23.4
439,23.686
440,24.038
441,24.37
442,24.626
443,25.068
444,34.384
445,32.464
446,21.184
447,22.541
448,23.834
449,24.494
450,26.006
451,29.282
452,31.309
453,28.706
454,24.537
455,22.318
456,28.318
457,32.319
458,31.837
459,21.837
460,12.627
461,7.783
462,7.43
463,8.327
464,9.433
465,10.491
466,11.163
467,15.121
468,19.134
469,23.004
470,21.829
471,20.982
472,20.624
473,20.735
474,20.898
475,20.944
476,20.82
477,20.698
478,20.61
479,20.528
480,20.401
481,20.314
482,20.353
483,20.363
484,20.289
485,20.215
486,20.125
487,20.164
488,20.111
489,20.194
490,20.209
491,20.268
492,20.305
493,20.401
494,20.396
495,20.322
496,20.178
497,20.253
498,20.378
499,20.48
500,20.343
501,20.229
502,20.222
503,20.27
504,20.314
505,20.324
506,20.447
507,20.53
508,20.477
509,20.397
510,20.268
511,20.225
512,20.295
513,20.48
514,20.722
515,20.815
516,20.638
517,20.477
518,20.421
519,20.656
520,20.705
521,20.741
522,20.729
523,20.855
524,20.914
525,20.866
526,20.666
527,20.409
528,20.219
529,20.12
530,20.042
531,20.001
532,20.098
533,20.208
534,20.205
535,20.1
536,19.976
537,19.931
538,19.903
539,20.004
540,20.127
541,20.293
542,20.355
543,20.316
544,20.249
545,20.217
546,20.276
547,20.275
548,20.237
549,20.302
550,20.338
551,20.279
552,20.042
553,20.384
554,22.453
555,27.37
556,30.67
557,31.818
558,30.726
559,29.573
560,26.759
561,23.141
562,20.728
563,20.362
564,20.32
565,20.208
566,20.262
567,20.282
568,20.321
569,20.309
570,20.326
571,20.252
572,20.272
573,20.154
574,20.175
575,20.147
576,20.25
577,20.368
578,20.424
579,20.364
580,20.202
581,20.164
582,20.184
583,20.191
584,20.194
585,20.254
586,20.29
587,20.241
588,20.077
589,20.114
590,20.261
591,20.465
592,20.354
593,20.095
594,19.945
595,19.945
596,20.034
597,20.057
598,20.06
599,20.098
600,20.128
601,20.228
602,20.142
603,21.05
604,24.267
605,32.147
606,45.928
607,50.388
608,42.403
609,39.296
610,44.693
611,50.016
612,39.952
613,26.976
614,21.911
615,20.399
616,20.249
617,20.056
618,19.96
619,19.98
620,20.163
621,20.242
622,20.245
623,20.568
624,21.235
625,24.039
626,27.757
627,31.525
628,33.309
629,33.444
630,32.388
631,31.575
632,32.299
633,35.022
634,36.557
635,36.048
636,35.069
637,34.599
638,33.828
639,30.89
640,27.301
641,24.301
642,22.569
643,21.738
644,21.458
645,21.447
646,21.493
647,21.556
648,21.6
649,21.637
650,21.737
651,21.892
652,22.13
653,22.287
654,22.444
655,22.632
656,23.036
657,23.465
658,23.495
659,23.304
660,23.076
661,23.276
662,23.699
663,24.142
664,24.521
665,24.962
666,34.951
667,32.361
668,21.541
669,22.358
670,23.722
671,24.93
672,29.649
673,35.242
674,37.791
675,34.731
676,29.862
677,25.679
678,27.589
679,30.204
680,31.633
681,26.216
682,18.012
683,12.081
684,10.403
685,10.937
686,10.998
687,10.416
688,9.885
689,14.107
690,17.644
691,22.683
692,22.847
693,22.999
694,21.563
695,20.629
696,20.697
697,20.733
698,20.598
699,20.476
700,20.427
701,20.375
702,20.267
703,20.193
704,20.184
705,20.227
706,20.23
707,20.229
708,20.106
709,20.078
710,19.993
711,20.07
712,20.067
713,20.122
714,20.197
715,20.35
716,20.414
717,20.316
718,20.17
719,20.216
720,20.426
721,20.605
722,20.505
723,20.39
724,20.283
725,20.292
726,20.264
727,20.296
728,20.429
729,20.555
730,20.521
731,20.445
732,20.301
733,20.28
734,20.375
735,20.604
736,20.859
737,20.95
738,20.761
739,20.517
740,20.378
741,20.567
742,20.658
743,20.735
744,20.683
745,20.785
746,20.831
747,20.824
748,20.663
749,20.415
750,20.242
751,20.146
752,20.075
753,19.985
754,19.965
755,19.986
756,19.996
757,19.969
758,19.932
759,19.964
760,19.951
761,20.103
762,20.149
763,20.287
764,20.322
765,20.323
766,20.292
767,20.226
768,20.241
769,20.235
770,20.251
771,20.373
772,20.456
773,20.369
774,20.221
775,21.553
776,25.384
777,29.693
778,31.669
779,31.345
780,29.905
781,27.705
782,24.334
783,21.481
784,20.354
785,20.253
786,20.259
787,20.189
788,20.194
789,20.195
790,20.184
791,20.205
792,20.285
793,20.293
794,20.361
795,20.31
796,20.275
797,20.206
798,20.183
799,20.249
800,20.268
801,20.216
802,20.141
803,20.105
804,20.142
805,20.131
806,20.194
807,20.262
808,20.301
809,20.201
810,20.07
811,20.04
812,20.139
813,20.226
814,20.18
815,19.976
816,19.795
817,19.781
818,19.877
819,20.016
820,20.06
821,20.119
822,20.157
823,20.273
824,20.2
825,20.395
826,21.804
827,26.509
828,40.516
829,50.554
830,46.503
831,38.289
832,38.943
833,47.023
834,44.555
835,32.641
836,24.002
837,20.411
838,20.09
839,19.956
840,19.978
841,20.065
842,20.255
843,20.615
844,21.111
845,22.871
846,25.404
847,29.4
848,31.786
849,33.287
850,34.827
851,37.496
852,39.331
853,38.107
854,35.352
855,33.804
856,33.881
857,34.122
858,32.634
859,29.772
860,26.5
861,23.819
862,22.068
863,21.224
864,21.045
865,21.1
866,21.191
867,21.297
868,21.385
869,21.47
870,21.521
871,21.465
872,21.34
873,21.309
874,21.51
875,21.72
876,21.853
877,21.971
878,22.293
879,22.759
880,22.867
881,22.812
882,22.696
883,22.904
884,23.299
885,23.648
886,23.89
887,24.047
888,34.613
889,32.306
890,21.46
891,23.539
892,26.126
893,26.258
894,31.568
895,36.497
896,38.744
897,33.254
898,28.096
899,25.761
900,25.432
901,26.628
902,27.445
903,28.265
904,24.954
905,20.055
906,16.958
907,14.167
908,13.058
909,10.114
910,8.545
911,12.032
912,15.386
913,21.811
914,23.544
915,24.316
916,22.297
917,20.645
918,20.535
919,20.523
920,20.448
921,20.369
922,20.397
923,20.348
924,20.261
925,20.169
926,20.132
927,20.14
928,20.138
929,20.129
930,20.041
931,20.011
932,19.997
933,20.064
934,20.068
935,20.03
936,20.057
937,20.15
938,20.298
939,20.265
940,20.194
941,20.186
942,20.342
943,20.513
944,20.545
945,20.51
946,20.381
947,20.262
948,20.227
949,20.293
950,20.383
951,20.435
952,20.371
953,20.33
954,20.225
955,20.271
956,20.391
957,20.632
958,20.815
959,20.829
960,20.673
961,20.483
962,20.436
963,20.589
964,20.637
965,20.714
966,20.667
967,20.802
968,20.808
969,20.742
970,20.554
971,20.346
972,20.243
973,20.183
974,20.075
975,19.923
976,19.789
977,19.807
978,19.858
979,19.957
980,20.018
981,20.109
982,20.119
983,20.221
984,20.174
985,20.214
986,20.208
987,20.275
988,20.291
989,20.231
990,20.205
991,20.18
992,20.198
993,20.286
994,20.342
995,20.464
996,21.19
997,23.995
998,27.897
999,30.738
1000,31.371
1001,30.509
1002,28.2
1003,25.075
1004,21.949
1005,20.586
1006,20.262
1007,20.212
1008,20.263
1009,20.21
1010,20.153
1011,20.089
1012,20.076
1013,20.169
1014,20.321
1015,20.364
1016,20.398
1017,20.35
1018,20.311
1019,20.235
1020,20.164
1021,20.176
1022,20.209
1023,20.173
1024,20.149
1025,20.128
1026,20.148
1027,20.116
1028,20.131
1029,20.191
1030,20.243
1031,20.136
1032,20.045
1033,20.04
1034,20.166
1035,20.205
1036,20.127
1037,19.963
1038,19.785
1039,19.805
1040,19.907
1041,20.104
1042,20.132
1043,20.144
1044,20.117
1045,20.259
1046,20.27
1047,20.293
1048,20.633
1049,22.934
1050,34.314
1051,46.866
1052,49.539
1053,39.984
1054,35.341
1055,42.234
1056,46.704
1057,39.195
1058,27.412
1059,20.972
1060,19.972
1061,19.752
1062,19.823
1063,20.041
1064,20.805
1065,22.573
1066,25.319
1067,28.761
1068,30.754
1069,31.642
1070,32.812
1071,35.809
1072,39.471
1073,40.911
1074,39.266
1075,36.054
1076,33.39
1077,31.946
1078,30.42
1079,27.872
1080,24.833
1081,22.586
1082,21.461
1083,21.098
1084,20.905
1085,20.782
1086,20.785
1087,20.869
1088,20.901
1089,20.985
1090,21.034
1091,21.168
1092,21.358
1093,21.435
1094,21.413
1095,21.338
1096,21.378
1097,21.399
1098,21.428
1099,21.451
1100,21.601
1101,21.844
1102,22.05
1103,22.22
1104,22.314
1105,22.427
1106,22.565
1107,22.766
1108,22.918
1109,23.035
1110,34.114
1111,32.681
1112,22.466
1113,26.189
1114,28.748
1115,29.804
1116,32.094
1117,37.844
1118,39.523
1119,36.789
1120,32.184
1121,29.42
1122,25.791
1123,23.64
1124,22.464
1125,25.972
1126,27.44
1127,25.157
1128,22.389
1129,16.634
1130,14.563
1131,9.995
1132,7.881
1133,10.624
1134,14.314
1135,20.042
1136,22.66
1137,24.021
1138,23.315
1139,21.29
1140,20.286
1141,20.122
1142,20.219
1143,20.267
1144,20.352
1145,20.287
1146,20.226
1147,20.145
1148,20.134
1149,20.114
1150,20.086
1151,20.069
1152,20.073
1153,20.077
1154,20.133
1155,20.168
1156,20.122
1157,19.974
1158,19.921
1159,19.977
1160,20.168
1161,20.211
1162,20.216
1163,20.205
1164,20.372
1165,20.55
1166,20.608
1167,20.551
1168,20.448
1169,20.302
1170,20.294
1171,20.326
1172,20.422
1173,20.351
1174,20.303
1175,20.277
1176,20.292
1177,20.328
1178,20.388
1179,20.496
1180,20.541
1181,20.531
1182,20.445
1183,20.377
1184,20.394
1185,20.528
1186,20.568
1187,20.68
1188,20.696
1189,20.855
1190,20.825
1191,20.719
1192,20.521
1193,20.366
1194,20.326
1195,20.318
1196,20.215
1197,20.022
1198,19.823
1199,19.775
1200,19.849
1201,20.004
1202,20.106
1203,20.187
1204,20.183
1205,20.262
1206,20.232
1207,20.231
1208,20.189
1209,20.244
1210,20.278
1211,20.269
1212,20.231
1213,20.192
1214,20.215
1215,20.27
1216,20.481
1217,21.553
1218,23.842
1219,26.822
1220,29.033
1221,29.779
1222,30.127
1223,28.516
1224,25.811
1225,22.355
1226,20.673
1227,20.277
1228,20.232
1229,20.203
1230,20.198
1231,20.146
1232,20.099
1233,20.052
1234,20.052
1235,20.153
1236,20.293
1237,20.336
1238,20.35
1239,20.387
1240,20.347
1241,20.285
1242,20.116
1243,20.138
1244,20.152
1245,20.163
1246,20.188
1247,20.204
1248,20.164
1249,20.066
1250,19.985
1251,20.026
1252,20.05
1253,20.006
1254,20.014
1255,20.055
1256,20.166
1257,20.194
1258,20.134
1259,20.012
1260,19.853
1261,19.866
1262,19.957
1263,20.133
1264,20.153
1265,20.181
1266,20.132
1267,20.178
1268,20.135
1269,20.155
1270,20.129
1271,21.102
1272,28.631
1273,40.317
1274,48.344
1275,43.489
1276,34.792
1277,38.976
1278,45.581
1279,44.819
1280,32.297
1281,22.982
1282,20.626
1283,20.035
1284,20.602
1285,21.736
1286,24.277
1287,27.768
1288,31.112
1289,32.185
1290,32.673
1291,33.271
1292,35.071
1293,36.342
1294,37.523
1295,37.802
1296,36.818
1297,33.742
1298,29.331
1299,24.963
1300,22.187
1301,21.015
1302,20.556
1303,20.335
1304,20.389
1305,20.518
1306,20.584
1307,20.51
1308,20.495
1309,20.515
1310,20.504
1311,20.613
1312,20.671
1313,20.856
1314,21.194
1315,21.366
1316,21.455
1317,21.343
1318,21.383
1319,21.337
1320,21.288
1321,21.258
1322,21.325
1323,21.351
1324,21.458
1325,21.642
1326,21.904
1327,22.017
1328,22.03
1329,22.146
1330,22.275
1331,22.448
1332,33.912
1333,32.64
1334,23.086
1335,27.772
1336,30.794
1337,32.395
1338,31.637
1339,35.425
1340,34.684
1341,33.472
1342,30.436
1343,27.883
1344,23.913
1345,20.46
1346,20.541
1347,25.741
1348,30.047
1349,28.713
1350,25.095
1351,17.95
1352,14.984
1353,10.809
1354,8.668
1355,11.228
1356,15.143
1357,19.205
1358,21.894
1359,23.92
1360,24.738
1361,22.789
1362,20.335
1363,20.074
1364,20.159
1365,20.212
1366,20.262
1367,20.275
1368,20.323
1369,20.342
1370,20.341
1371,20.26
1372,20.172
1373,20.078
1374,20.139
1375,20.15
1376,20.278
1377,20.268
1378,20.211
1379,19.988
1380,19.877
1381,19.911
1382,20.052
1383,20.144
1384,20.227
1385,20.307
1386,20.418
1387,20.477
1388,20.524
1389,20.444
1390,20.38
1391,20.256
1392,20.318
1393,20.358
1394,20.435
1395,20.302
1396,20.239
1397,20.171
1398,20.241
1399,20.285
1400,20.336
1401,20.349
1402,20.346
1403,20.311
1404,20.245
1405,20.232
1406,20.339
1407,20.584
1408,20.672
1409,20.766
1410,20.743
1411,20.856
1412,20.818
1413,20.681
1414,20.485
1415,20.363
1416,20.39
1417,20.425
1418,20.323
1419,20.12
1420,19.937
1421,19.875
1422,19.921
1423,20.077
1424,20.228
1425,20.292
1426,20.238
1427,20.25
1428,20.262
1429,20.268
1430,20.214
1431,20.229
1432,20.266
1433,20.313
1434,20.334
1435,20.286
1436,20.278
1437,20.432
1438,21.57
1439,24.141
1440,26.955
1441,28.816
1442,28.997
1443,29.074
1444,28.182
1445,25.882
1446,22.915
1447,20.87
1448,20.404
1449,20.324
1450,20.355
1451,20.401
1452,20.413
1453,20.307
1454,20.182
1455,20.055
1456,20.022
1457,20.07
1458,20.17
1459,20.212
1460,20.175
1461,20.137
1462,20.128
1463,20.181
1464,20.16
1465,20.202
1466,20.177
1467,20.157
1468,20.123
1469,20.133
1470,20.067
1471,19.989
1472,19.882
1473,19.93
1474,19.966
1475,19.972
1476,19.998
1477,20.074
1478,20.18
1479,20.254
1480,20.213
1481,20.202
1482,20.17
1483,20.22
1484,20.25
1485,20.24
1486,20.192
1487,20.211
1488,20.186
1489,20.217
1490,20.153
1491,20.173
1492,20.098
1493,20.385
1494,24.607
1495,33.259
1496,43.61
1497,47.727
1498,40.715
1499,41.226
1500,43.962
1501,47.613
1502,39.029
1503,28.505
1504,23.518
1505,22.448
1506,24.864
1507,28.345
1508,30.815
1509,31.723
1510,33.363
1511,34.752
1512,36.062
1513,35.269
1514,35.573
1515,36.069
1516,35.941
1517,33.124
1518,28.918
1519,25.011
1520,22.232
1521,20.79
1522,20.393
1523,20.52
1524,20.442
1525,20.309
1526,20.335
1527,20.423
1528,20.527
1529,20.419
1530,20.386
1531,20.324
1532,20.272
1533,20.405
1534,20.546
1535,20.79
1536,21.151
1537,21.261
1538,21.331
1539,21.237
1540,21.341
1541,21.338
1542,21.294
1543,21.337
1544,21.402
1545,21.377
1546,21.318
1547,21.348
1548,21.467
1549,21.483
1550,21.536
1551,21.813
1552,22.17
1553,22.435
1554,34.221
1555,32.677
1556,23.843
1557,28.35
1558,31.573
1559,33.321
1560,29.866
1561,31.699
1562,31.055
1563,34.855
1564,33.28
1565,28.475
1566,22.79
1567,18.505
1568,19.389
1569,22.559
1570,25.294
1571,23.594
1572,20.072
1573,16.082
1574,14.11
1575,11.34
1576,8.927
1577,11.235
1578,14.564
1579,16.914
1580,19.489
1581,23.432
1582,26.211
1583,24.783
1584,20.845
1585,20.096
1586,20.152
1587,20.211
1588,20.248
1589,20.286
1590,20.362
1591,20.415
1592,20.393
1593,20.292
1594,20.188
1595,20.128
1596,20.25
1597,20.288
1598,20.375
1599,20.264
1600,20.162
1601,19.986
1602,19.923
1603,19.983
1604,20.052
1605,20.12
1606,20.194
1607,20.306
1608,20.434
1609,20.453
1610,20.455
1611,20.35
1612,20.34
1613,20.309
1614,20.312
1615,20.299
1616,20.346
1617,20.297
1618,20.261
1619,20.18
1620,20.262
1621,20.307
1622,20.352
1623,20.338
1624,20.317
1625,20.295
1626,20.215
1627,20.166
1628,20.241
1629,20.491
1630,20.657
1631,20.775
1632,20.75
1633,20.777
1634,20.729
1635,20.631
1636,20.506
1637,20.39
1638,20.41
1639,20.468
1640,20.425
1641,20.242
1642,20.077
1643,19.976
1644,19.988
1645,20.077
1646,20.205
1647,20.306
1648,20.296
1649,20.326
1650,20.333
1651,20.341
1652,20.309
1653,20.301
1654,20.328
1655,20.378
1656,20.412
1657,20.351
1658,20.537
1659,21.532
1660,24.085
1661,26.945
1662,28.969
1663,29.339
1664,28.93
1665,27.699
1666,25.404
1667,22.782
1668,21.021
1669,20.453
1670,20.37
1671,20.342
1672,20.387
1673,20.501
1674,20.468
1675,20.355
1676,20.205
1677,20.114
1678,20.062
1679,20.016
1680,20.057
1681,20.122
1682,20.138
1683,20.128
1684,20.102
1685,20.181
1686,20.209
1687,20.26
1688,20.177
1689,20.144
1690,20.115
1691,20.116
1692,20.016
1693,19.948
1694,19.931
1695,19.977
1696,19.975
1697,19.94
1698,19.942
1699,19.96
1700,20.018
1701,20.11
1702,20.19
1703,20.288
1704,20.345
1705,20.335
1706,20.244
1707,20.092
1708,20.028
1709,20.133
1710,20.183
1711,20.241
1712,20.15
1713,20.152
1714,20.06
1715,20.057
1716,22.003
1717,27.089
1718,36.391
1719,48.19
1720,48.049
1721,44.392
1722,39.936
1723,42.795
1724,42.766
1725,35.665
1726,29.79
1727,28.028
1728,30.676
1729,33.105
1730,33.385
1731,33.853
1732,36.286
1733,37.758
1734,37.844
1735,35.988
1736,33.853
1737,30.272
1738,26.326
1739,23.233
1740,21.62
1741,20.737
1742,20.348
1743,20.182
1744,20.193
1745,20.327
1746,20.284
1747,20.259
1748,20.32
1749,20.354
1750,20.491
1751,20.464
1752,20.496
1753,20.385
1754,20.228
1755,20.295
1756,20.402
1757,20.645
1758,20.945
1759,21.03
1760,21.054
1761,20.89
1762,20.919
1763,20.923
1764,20.937
1765,21.134
1766,21.264
1767,21.318
1768,21.174
1769,21.154
1770,21.222
1771,21.261
1772,21.358
1773,21.579
1774,21.953
1775,22.259
1776,34.531
1777,32.129
1778,22.135
1779,24.69
1780,27.718
1781,28.682
1782,27.062
1783,26.803
1784,27.594
1785,30.881
1786,30.725
1787,27.675
1788,25.147
1789,23.194
1790,24.929
1791,28.665
1792,29.291
1793,24.384
1794,16.679
1795,13.734
1796,12.711
1797,10.956
1798,8.943
1799,10.578
1800,12.804
1801,14.201
1802,15.76
1803,21.725
1804,25.944
1805,26.529
1806,21.99
1807,20.277
1808,20.287
1809,20.28
1810,20.284
1811,20.329
1812,20.428
1813,20.499
1814,20.416
1815,20.307
1816,20.175
1817,20.131
1818,20.242
1819,20.308
1820,20.394
1821,20.232
1822,20.104
1823,19.966
1824,19.983
1825,20.071
1826,20.109
1827,20.143
1828,20.182
1829,20.275
1830,20.351
1831,20.341
1832,20.352
1833,20.283
1834,20.315
1835,20.343
1836,20.329
1837,20.285
1838,20.258
1839,20.315
1840,20.289
1841,20.261
1842,20.242
1843,20.28
1844,20.281
1845,20.298
1846,20.317
1847,20.311
1848,20.27
1849,20.2
1850,20.238
1851,20.442
1852,20.62
1853,20.755
1854,20.713
1855,20.7
1856,20.648
1857,20.593
1858,20.485
1859,20.361
1860,20.279
1861,20.302
1862,20.284
1863,20.182
1864,20.091
1865,19.992
1866,19.993
1867,20.046
1868,20.211
1869,20.344
1870,20.33
1871,20.306
1872,20.251
1873,20.237
1874,20.237
1875,20.294
1876,20.359
1877,20.401
1878,20.388
1879,20.568
1880,21.637
1881,24.158
1882,26.984
1883,28.813
1884,29.063
1885,28.804
1886,27.84
1887,25.611
1888,22.844
1889,20.892
1890,20.393
1891,20.416
1892,20.399
1893,20.387
1894,20.417
1895,20.529
1896,20.515
1897,20.4
1898,20.256
1899,20.174
1900,20.132
1901,20.039
1902,20.034
1903,20.104
1904,20.104
1905,20.06
1906,20.027
1907,20.146
1908,20.253
1909,20.342
1910,20.257
1911,20.173
1912,20.081
1913,20.057
1914,20.0
1915,19.952
1916,19.965
1917,20.042
1918,20.089
1919,20.051
1920,19.957
1921,19.878
1922,19.908
1923,20.03
1924,20.126
1925,20.271
1926,20.341
1927,20.367
1928,20.198
1929,19.991
1930,19.926
1931,20.065
1932,20.166
1933,20.304
1934,20.291
1935,20.279
1936,20.117
1937,20.058
1938,20.776
1939,23.212
1940,29.447
1941,43.197
1942,51.731
1943,49.761
1944,39.695
1945,36.145
1946,39.538
1947,39.49
1948,36.134
1949,32.823
1950,32.786
1951,34.969
1952,35.735
1953,36.111
1954,35.626
1955,36.354
1956,35.61
1957,31.606
1958,26.507
1959,22.688
1960,21.025
1961,20.272
1962,20.203
1963,20.221
1964,20.263
1965,20.217
1966,20.159
1967,20.165
1968,20.132
1969,20.144
1970,20.242
1971,20.3
1972,20.453
1973,20.458
1974,20.498
1975,20.362
1976,20.187
1977,20.205
1978,20.315
1979,20.559
1980,20.756
1981,20.805
1982,20.785
1983,20.711
1984,20.743
1985,20.755
1986,20.72
1987,20.867
1988,20.989
1989,21.114
1990,20.988
1991,20.998
1992,21.025
1993,21.062
1994,21.092
1995,21.167
1996,21.388
1997,21.632
1998,34.385
1999,32.23
2000,21.346
2001,22.869
2002,24.848
2003,25.385
2004,24.632
2005,23.953
2006,26.185
2007,28.909
2008,29.447
2009,28.069
2010,29.523
2011,28.609
2012,28.442
2013,28.145
2014,30.457
2015,26.422
2016,18.386
2017,13.166
2018,11.518
2019,10.963
2020,9.285
2021,9.968
2022,11.066
2023,12.157
2024,12.318
2025,19.124
2026,24.776
2027,27.646
2028,23.328
2029,20.338
2030,20.269
2031,20.276
2032,20.281
2033,20.3
2034,20.314
2035,20.353
2036,20.259
2037,20.2
2038,20.076
2039,20.077
2040,20.183
2041,20.294
2042,20.344
2043,20.186
2044,20.011
2045,19.941
2046,20.033
2047,20.183
2048,20.219
2049,20.222
2050,20.177
2051,20.211
2052,20.265
2053,20.311
2054,20.328
2055,20.27
2056,20.304
2057,20.368
2058,20.386
2059,20.409
2060,20.425
2061,20.554
2062,20.468
2063,20.416
2064,20.296
2065,20.308
2066,20.243
2067,20.241
2068,20.275
2069,20.348
2070,20.393
2071,20.32
2072,20.345
2073,20.479
2074,20.656
2075,20.738
2076,20.679
2077,20.631
2078,20.618
2079,20.616
2080,20.53
2081,20.352
2082,20.146
2083,20.12
2084,20.146
2085,20.139
2086,20.111
2087,19.989
2088,20.009
2089,20.024
2090,20.146
2091,20.216
2092,20.207
2093,20.195
2094,20.161
2095,20.151
2096,20.17
2097,20.258
2098,20.406
2099,20.392
2100,20.274
2101,21.158
2102,23.77
2103,27.209
2104,29.134
2105,29.375
2106,28.613
2107,27.758
2108,25.628
2109,23.04
2110,20.968
2111,20.334
2112,20.404
2113,20.497
2114,20.437
2115,20.447
2116,20.491
2117,20.543
2118,20.429
2119,20.284
2120,20.233
2121,20.249
2122,20.23
2123,20.183
2124,20.138
2125,20.191
2126,20.167
2127,20.136
2128,20.079
2129,20.177
2130,20.253
2131,20.336
2132,20.211
2133,20.176
2134,20.131
2135,20.188
2136,20.161
2137,20.171
2138,20.209
2139,20.28
2140,20.283
2141,20.166
