,mean_output
244,0.149
245,0.273
246,0.294
247,0.282
248,0.258
249,0.263
250,0.346
251,0.265
252,0.038
253,-0.045
254,0.004
255,0.111
256,0.142
257,0.167
258,0.24
259,0.237
260,0.099
261,0.003
262,0.076
263,0.16
264,0.172
265,0.063
266,0.094
267,0.159
268,0.133
269,0.142
270,0.126
271,0.014
272,-0.016
273,-0.048
274,-0.106
275,-0.002
276,0.107
277,0.157
278,0.112
279,0.061
280,0.191
281,0.265
282,0.244
283,0.202
284,0.191
285,0.246
286,0.289
287,0.286
288,0.297
289,0.32
290,0.284
291,0.186
292,0.098
293,0.132
294,0.184
295,0.199
296,0.22
297,0.112
298,0.048
299,0.015
300,0.018
301,0.149
302,0.219
303,0.208
304,0.193
305,0.111
306,0.107
307,0.225
308,0.182
309,0.115
310,0.172
311,0.25
312,0.288
313,0.291
314,0.229
315,0.206
316,0.216
317,0.241
318,0.264
319,0.254
320,0.28
321,0.241
322,0.199
323,0.24
324,0.201
325,0.18
326,0.258
327,0.243
328,0.159
329,0.165
330,0.212
331,0.231
332,0.277
333,0.244
334,0.192
335,0.225
336,0.099
337,0.0
338,-0.032
339,-0.03
340,0.019
341,-0.018
342,-0.105
343,-0.213
344,-0.207
345,-0.063
346,-0.005
347,-0.024
348,-0.036
349,-0.008
350,0.102
351,0.209
352,0.238
353,0.192
354,0.125
355,0.141
356,0.236
357,0.311
358,0.339
359,0.399
360,0.396
361,0.396
362,0.411
363,0.275
364,0.043
365,-0.094
366,-0.05
367,0.15
368,0.203
369,0.257
370,0.395
371,0.412
372,0.235
373,0.169
374,0.258
375,0.311
376,0.304
377,0.146
378,0.145
379,0.238
380,0.138
381,0.031
382,0.013
383,-0.059
384,-0.044
385,0.039
386,0.069
387,0.185
388,0.331
389,0.327
390,0.272
391,0.209
392,0.287
393,0.38
394,0.412
395,0.376
396,0.3
397,0.313
398,0.372
399,0.368
400,0.396
401,0.449
402,0.403
403,0.255
404,0.032
405,0.004
406,0.124
407,0.108
408,0.079
409,-0.005
410,-0.014
411,0.054
412,0.069
413,0.206
414,0.347
415,0.316
416,0.232
417,0.128
418,0.166
419,0.331
420,0.23
421,0.067
422,0.162
423,0.32
424,0.394
425,0.43
426,0.333
427,0.229
428,0.228
429,0.299
430,0.351
431,0.335
432,0.31
433,0.278
434,0.244
435,0.283
436,0.267
437,0.262
438,0.352
439,0.32
440,0.209
441,0.208
442,0.272
443,0.278
444,0.294
445,0.273
446,0.295
447,0.331
448,0.121
449,0.0
450,-0.037
451,-0.106
452,-0.149
453,-0.125
454,-0.176
455,-0.333
456,-0.211
457,0.034
458,0.081
459,0.042
460,0.068
461,0.173
462,0.307
463,0.408
464,0.388
465,0.284
466,0.118
467,0.16
468,0.24
469,0.122
470,0.174
471,0.363
472,0.433
473,0.381
474,0.201
475,0.092
476,0.11
477,0.065
478,0.032
479,0.078
480,0.06
481,0.171
482,0.343
483,0.401
484,0.342
485,0.295
486,0.315
487,0.357
488,0.291
489,0.191
490,0.257
491,0.241
492,0.015
493,-0.131
494,-0.129
495,-0.177
496,-0.01
497,0.223
498,0.222
499,0.199
500,0.311
501,0.307
502,0.279
503,0.293
504,0.347
505,0.408
506,0.448
507,0.429
508,0.349
509,0.258
510,0.272
511,0.3
512,0.311
513,0.334
514,0.278
515,0.201
516,0.07
517,0.073
518,0.118
519,-0.042
520,-0.052
521,0.023
522,-0.004
523,0.113
524,0.188
525,0.266
526,0.342
527,0.334
528,0.273
529,0.185
530,0.225
531,0.31
532,0.219
533,0.104
534,0.193
535,0.336
536,0.37
537,0.389
538,0.349
539,0.142
540,0.12
541,0.322
542,0.379
543,0.353
544,0.282
545,0.28
546,0.25
547,0.219
548,0.248
549,0.297
550,0.343
551,0.308
552,0.27
553,0.276
554,0.278
555,0.272
556,0.234
557,0.203
558,0.291
559,0.324
560,0.111
561,0.0
562,-0.071
563,-0.227
564,-0.267
565,-0.161
566,-0.08
567,-0.039
568,0.095
569,0.185
570,0.187
571,0.152
572,0.192
573,0.314
574,0.371
575,0.432
576,0.426
577,0.377
578,0.299
579,0.3
580,0.266
581,0.124
582,0.186
583,0.327
584,0.389
585,0.221
586,-0.005
587,-0.057
588,0.072
589,0.163
590,0.031
591,-0.129
592,-0.103
593,0.109
594,0.286
595,0.339
596,0.3
597,0.245
598,0.205
599,0.255
600,0.238
601,0.223
602,0.251
603,0.125
604,0.005
605,-0.014
606,-0.108
607,-0.211
608,0.093
609,0.317
610,0.215
611,0.169
612,0.254
613,0.286
614,0.247
615,0.251
616,0.327
617,0.383
618,0.416
619,0.42
620,0.364
621,0.233
622,0.232
623,0.298
624,0.25
625,0.151
626,0.137
627,0.185
628,0.196
629,0.273
630,0.275
631,0.133
632,0.164
633,0.257
634,0.182
635,0.197
636,0.297
637,0.384
638,0.343
639,0.342
640,0.326
641,0.26
642,0.269
643,0.27
644,0.208
645,0.218
646,0.278
647,0.348
648,0.403
649,0.369
650,0.318
651,0.142
652,0.119
653,0.315
654,0.312
655,0.289
656,0.332
657,0.353
658,0.286
659,0.142
660,0.106
661,0.211
662,0.301
663,0.287
664,0.268
665,0.313
666,0.309
667,0.3
668,0.271
669,0.242
670,0.248
671,0.262
672,0.119
673,0.0
674,-0.083
675,-0.209
676,-0.198
677,-0.075
678,0.108
679,0.269
680,0.327
681,0.299
682,0.298
683,0.262
684,0.206
685,0.295
686,0.381
687,0.431
688,0.409
689,0.372
690,0.382
691,0.34
692,0.243
693,0.167
694,0.215
695,0.24
696,0.286
697,0.156
698,0.022
699,-0.019
700,0.029
701,0.026
702,-0.189
703,-0.29
704,-0.174
705,0.097
706,0.279
707,0.289
708,0.223
709,0.159
710,0.108
711,0.164
712,0.262
713,0.311
714,0.244
715,0.131
716,0.153
717,0.137
718,-0.032
719,-0.1
720,0.147
721,0.286
722,0.243
723,0.281
724,0.349
725,0.326
726,0.237
727,0.17
728,0.23
729,0.331
730,0.411
731,0.418
732,0.378
733,0.299
734,0.258
735,0.293
736,0.235
737,0.088
738,0.168
739,0.311
740,0.345
741,0.353
742,0.341
743,0.302
744,0.323
745,0.378
746,0.332
747,0.278
748,0.316
749,0.392
750,0.368
751,0.356
752,0.311
753,0.282
754,0.3
755,0.261
756,0.245
757,0.31
758,0.3
759,0.318
760,0.384
761,0.314
762,0.285
763,0.24
764,0.15
765,0.203
766,0.205
767,0.219
768,0.332
769,0.369
770,0.338
771,0.187
772,0.077
773,0.157
774,0.295
775,0.306
776,0.239
777,0.294
778,0.378
779,0.355
780,0.334
781,0.324
782,0.252
783,0.242
784,0.117
785,0.0
786,-0.022
787,0.029
788,0.128
789,0.198
790,0.267
791,0.251
792,0.275
793,0.359
794,0.399
795,0.402
796,0.352
797,0.355
798,0.39
799,0.406
800,0.357
801,0.313
802,0.317
803,0.224
804,0.083
805,0.024
806,0.131
807,0.073
808,0.048
809,0.007
810,-0.033
811,0.008
812,0.053
813,-0.039
814,-0.169
815,-0.139
816,-0.11
817,0.045
818,0.166
819,0.168
820,0.186
821,0.157
822,0.101
823,0.162
824,0.247
825,0.231
826,0.231
827,0.272
828,0.301
829,0.226
830,0.107
831,0.083
832,0.159
833,0.239
834,0.307
835,0.398
836,0.411
837,0.318
838,0.255
839,0.26
840,0.274
841,0.295
842,0.332
843,0.316
844,0.257
845,0.278
846,0.251
847,0.2
848,0.142
849,0.096
850,0.235
851,0.351
852,0.403
853,0.38
854,0.308
855,0.274
856,0.336
857,0.405
858,0.358
859,0.26
860,0.239
861,0.266
862,0.326
863,0.354
864,0.291
865,0.268
866,0.273
867,0.233
868,0.281
869,0.346
870,0.304
871,0.33
872,0.38
873,0.263
874,0.268
875,0.264
876,0.065
877,0.1
878,0.254
879,0.305
880,0.397
881,0.374
882,0.291
883,0.265
884,0.174
885,0.139
886,0.276
887,0.357
888,0.294
889,0.319
890,0.399
891,0.364
892,0.333
893,0.333
894,0.301
895,0.26
896,0.097
897,0.0
898,0.059
899,0.239
900,0.33
901,0.3
902,0.328
903,0.309
904,0.303
905,0.371
906,0.41
907,0.482
908,0.474
909,0.409
910,0.363
911,0.246
912,0.18
913,0.173
914,0.133
915,0.025
916,-0.041
917,0.063
918,0.167
919,-0.016
920,-0.145
921,-0.152
922,-0.139
923,-0.085
924,0.013
925,-0.0
926,-0.063
927,-0.074
928,-0.125
929,-0.053
930,0.075
931,0.158
932,0.189
933,0.181
934,0.155
935,0.207
936,0.211
937,0.138
938,0.213
939,0.294
940,0.312
941,0.285
942,0.228
943,0.202
944,0.23
945,0.222
946,0.234
947,0.373
948,0.369
949,0.287
950,0.318
951,0.356
952,0.311
953,0.287
954,0.28
955,0.149
956,0.051
957,0.198
958,0.268
959,0.218
960,0.114
961,0.069
962,0.175
963,0.177
964,0.249
965,0.348
966,0.259
967,0.214
968,0.322
969,0.365
970,0.325
971,0.225
972,0.179
973,0.218
974,0.314
975,0.343
976,0.285
977,0.287
978,0.277
979,0.242
980,0.219
981,0.247
982,0.308
983,0.357
984,0.411
985,0.344
986,0.315
987,0.247
988,-0.019
989,-0.011
990,0.271
991,0.347
992,0.4
993,0.399
994,0.311
995,0.284
996,0.198
997,0.135
998,0.241
999,0.281
1000,0.142
1001,0.188
1002,0.351
1003,0.366
1004,0.326
1005,0.299
1006,0.308
1007,0.269
1008,0.092
1009,0.0
1010,0.1
1011,0.273
1012,0.337
1013,0.322
1014,0.365
1015,0.417
1016,0.404
1017,0.401
1018,0.425
1019,0.465
1020,0.427
1021,0.371
1022,0.308
1023,0.095
1024,0.08
1025,0.098
1026,-0.027
1027,-0.088
1028,-0.073
1029,0.135
1030,0.154
1031,-0.103
1032,-0.211
1033,-0.135
1034,-0.059
1035,-0.024
1036,0.027
1037,-0.04
1038,-0.198
1039,-0.216
1040,-0.085
1041,0.041
1042,0.169
1043,0.293
1044,0.233
1045,0.139
1046,0.172
1047,0.234
1048,0.245
1049,0.242
1050,0.318
1051,0.343
1052,0.312
1053,0.231
1054,0.113
1055,0.003
1056,0.105
1057,0.19
1058,0.126
1059,0.27
1060,0.407
1061,0.371
1062,0.37
1063,0.372
1064,0.334
1065,0.322
1066,0.302
1067,0.202
1068,0.116
1069,0.248
1070,0.331
1071,0.329
1072,0.256
1073,0.175
1074,0.234
1075,0.185
1076,0.192
1077,0.27
1078,0.205
1079,0.223
1080,0.325
1081,0.332
1082,0.316
1083,0.258
1084,0.211
1085,0.299
1086,0.399
1087,0.319
1088,0.25
1089,0.302
1090,0.307
1091,0.299
1092,0.265
1093,0.275
1094,0.373
1095,0.371
1096,0.373
1097,0.409
1098,0.379
1099,0.251
1100,0.014
1101,-0.002
1102,0.214
1103,0.266
1104,0.299
1105,0.38
1106,0.399
1107,0.317
1108,0.227
1109,0.227
1110,0.294
1111,0.245
1112,0.088
1113,0.167
1114,0.331
1115,0.324
1116,0.296
1117,0.282
1118,0.28
1119,0.274
1120,0.106
1121,0.0
1122,0.113
1123,0.282
1124,0.348
1125,0.358
1126,0.361
1127,0.331
1128,0.334
1129,0.401
1130,0.416
1131,0.38
1132,0.264
1133,0.207
1134,0.234
1135,0.049
1136,0.035
1137,0.053
1138,-0.116
1139,-0.142
1140,-0.081
1141,0.158
1142,0.203
1143,-0.035
1144,-0.158
1145,-0.043
1146,0.088
1147,0.069
1148,0.041
1149,0.003
1150,-0.112
1151,-0.046
1152,0.17
1153,0.255
1154,0.237
1155,0.255
1156,0.252
1157,0.185
1158,0.225
1159,0.277
1160,0.342
1161,0.386
1162,0.365
1163,0.361
1164,0.296
1165,0.084
1166,-0.032
1167,-0.045
1168,0.084
1169,0.248
1170,0.225
1171,0.302
1172,0.437
1173,0.409
1174,0.379
1175,0.393
1176,0.332
1177,0.286
1178,0.289
1179,0.347
1180,0.323
1181,0.347
1182,0.371
1183,0.363
1184,0.36
1185,0.316
1186,0.352
1187,0.342
1188,0.287
1189,0.244
1190,0.237
1191,0.307
1192,0.352
1193,0.37
1194,0.36
1195,0.311
1196,0.297
1197,0.362
1198,0.398
1199,0.311
1200,0.286
1201,0.352
1202,0.358
1203,0.364
1204,0.364
1205,0.387
1206,0.455
1207,0.398
1208,0.36
1209,0.4
1210,0.359
1211,0.236
1212,0.066
1213,0.108
1214,0.268
1215,0.299
1216,0.321
1217,0.359
1218,0.356
1219,0.276
1220,0.244
1221,0.264
1222,0.321
1223,0.325
1224,0.297
1225,0.322
1226,0.267
1227,0.162
1228,0.158
1229,0.214
1230,0.239
1231,0.269
1232,0.119
1233,0.0
1234,0.121
1235,0.315
1236,0.279
1237,0.234
1238,0.316
1239,0.224
1240,0.195
1241,0.29
1242,0.248
1243,0.149
1244,-0.008
1245,-0.004
1246,0.152
1247,-0.021
1248,-0.138
1249,-0.05
1250,-0.131
1251,-0.18
1252,-0.092
1253,0.092
1254,0.202
1255,0.12
1256,-0.028
1257,0.024
1258,0.154
1259,0.091
1260,0.086
1261,0.228
1262,0.198
1263,0.174
1264,0.218
1265,0.231
1266,0.076
1267,0.032
1268,0.221
1269,0.258
1270,0.282
1271,0.311
1272,0.403
1273,0.434
1274,0.333
1275,0.318
1276,0.169
1277,-0.07
1278,-0.001
1279,0.207
1280,0.325
1281,0.386
1282,0.352
1283,0.33
1284,0.324
1285,0.335
1286,0.378
1287,0.394
1288,0.305
1289,0.275
1290,0.325
1291,0.392
1292,0.41
1293,0.374
1294,0.38
1295,0.394
1296,0.422
1297,0.392
1298,0.314
1299,0.263
1300,0.285
1301,0.312
1302,0.334
1303,0.375
1304,0.376
1305,0.376
1306,0.39
1307,0.318
1308,0.303
1309,0.364
1310,0.355
1311,0.343
1312,0.362
1313,0.39
1314,0.417
1315,0.394
1316,0.299
1317,0.292
1318,0.371
1319,0.389
1320,0.4
1321,0.364
1322,0.285
1323,0.25
1324,0.126
1325,0.173
1326,0.346
1327,0.37
1328,0.282
1329,0.229
1330,0.215
1331,0.144
1332,0.216
1333,0.273
1334,0.32
1335,0.34
1336,0.317
1337,0.222
1338,-0.054
1339,-0.238
1340,-0.161
1341,0.037
1342,0.182
1343,0.275
1344,0.13
1345,0.0
1346,0.098
1347,0.286
1348,0.268
1349,0.194
1350,0.257
1351,0.149
1352,0.106
1353,0.141
1354,0.076
1355,-0.047
1356,-0.197
1357,-0.111
1358,0.011
1359,-0.135
1360,-0.14
1361,0.02
1362,-0.028
1363,-0.072
1364,-0.04
1365,0.006
1366,0.109
1367,0.137
1368,0.07
1369,0.089
1370,0.126
1371,0.137
1372,0.241
1373,0.369
1374,0.313
1375,0.199
1376,0.166
1377,0.173
1378,0.026
1379,-0.013
1380,0.108
1381,0.15
1382,0.285
1383,0.338
1384,0.406
1385,0.438
1386,0.368
1387,0.364
1388,0.185
1389,-0.045
1390,0.029
1391,0.238
1392,0.346
1393,0.426
1394,0.445
1395,0.331
1396,0.292
1397,0.34
1398,0.308
1399,0.317
1400,0.335
1401,0.329
1402,0.352
1403,0.398
1404,0.424
1405,0.392
1406,0.392
1407,0.43
1408,0.49
1409,0.446
1410,0.283
1411,0.186
1412,0.259
1413,0.328
1414,0.341
1415,0.351
1416,0.378
1417,0.391
1418,0.402
1419,0.359
1420,0.31
1421,0.317
1422,0.344
1423,0.369
1424,0.367
1425,0.395
1426,0.457
1427,0.423
1428,0.315
1429,0.28
1430,0.293
1431,0.38
1432,0.444
1433,0.366
1434,0.269
1435,0.3
1436,0.234
1437,0.175
1438,0.3
1439,0.348
1440,0.24
1441,0.16
1442,0.168
1443,0.125
1444,0.167
1445,0.259
1446,0.339
1447,0.338
1448,0.238
1449,0.089
1450,-0.145
1451,-0.348
1452,-0.238
1453,0.033
1454,0.212
1455,0.322
1456,0.144
1457,0.0
1458,0.04
1459,0.179
1460,0.23
1461,0.107
1462,0.056
1463,0.016
1464,-0.017
1465,0.034
1466,0.026
1467,-0.117
1468,-0.202
1469,-0.107
1470,-0.036
1471,-0.101
1472,-0.039
1473,0.041
1474,-0.009
1475,0.091
1476,0.11
1477,0.036
1478,0.108
1479,0.19
1480,0.215
1481,0.208
1482,0.208
1483,0.251
1484,0.29
1485,0.318
1486,0.293
1487,0.275
1488,0.29
1489,0.271
1490,0.231
1491,0.2
1492,0.073
1493,0.091
1494,0.315
1495,0.366
1496,0.38
1497,0.406
1498,0.382
1499,0.389
1500,0.329
1501,0.177
1502,0.171
1503,0.268
1504,0.314
1505,0.401
1506,0.434
1507,0.338
1508,0.3
1509,0.295
1510,0.247
1511,0.281
1512,0.359
1513,0.325
1514,0.255
1515,0.309
1516,0.391
1517,0.411
1518,0.323
1519,0.31
1520,0.42
1521,0.422
1522,0.324
1523,0.236
1524,0.204
1525,0.276
1526,0.351
1527,0.283
1528,0.306
1529,0.36
1530,0.34
1531,0.409
1532,0.385
1533,0.296
1534,0.326
1535,0.358
1536,0.389
1537,0.436
1538,0.428
1539,0.366
1540,0.344
1541,0.313
1542,0.315
1543,0.396
1544,0.38
1545,0.346
1546,0.353
1547,0.366
1548,0.271
1549,0.138
1550,0.24
1551,0.31
1552,0.283
1553,0.239
1554,0.235
1555,0.261
1556,0.214
1557,0.259
1558,0.34
1559,0.34
1560,0.247
1561,0.163
1562,0.148
1563,0.052
1564,0.104
1565,0.218
1566,0.303
1567,0.381
1568,0.151
1569,0.0
1570,0.029
1571,0.11
1572,0.098
1573,-0.06
1574,-0.181
1575,-0.171
1576,-0.068
1577,0.061
1578,-0.015
1579,-0.222
1580,-0.199
1581,-0.036
1582,0.113
1583,0.125
1584,0.041
1585,-0.043
1586,-0.08
1587,0.086
1588,0.115
1589,0.023
1590,0.116
1591,0.221
1592,0.314
1593,0.314
1594,0.28
1595,0.256
1596,0.24
1597,0.32
1598,0.325
1599,0.353
1600,0.414
1601,0.369
1602,0.315
1603,0.295
1604,0.222
1605,0.248
1606,0.359
1607,0.314
1608,0.14
1609,0.171
1610,0.328
1611,0.381
1612,0.356
1613,0.334
1614,0.351
1615,0.367
1616,0.366
1617,0.382
1618,0.375
1619,0.335
1620,0.194
1621,0.134
1622,0.266
1623,0.327
1624,0.322
1625,0.309
1626,0.242
1627,0.262
1628,0.392
1629,0.406
1630,0.248
1631,0.208
1632,0.324
1633,0.364
1634,0.297
1635,0.237
1636,0.213
1637,0.29
1638,0.363
1639,0.28
1640,0.278
1641,0.32
1642,0.306
1643,0.368
1644,0.336
1645,0.243
1646,0.286
1647,0.347
1648,0.41
1649,0.443
1650,0.319
1651,0.155
1652,0.221
1653,0.324
1654,0.328
1655,0.325
1656,0.283
1657,0.239
1658,0.339
1659,0.343
1660,0.206
1661,0.133
1662,0.234
1663,0.308
1664,0.305
1665,0.301
1666,0.292
1667,0.344
1668,0.312
1669,0.299
1670,0.336
1671,0.34
1672,0.281
1673,0.26
1674,0.337
1675,0.32
1676,0.299
1677,0.222
1678,0.261
1679,0.352
1680,0.127
1681,0.0
1682,0.009
1683,0.032
1684,0.062
1685,-0.065
1686,-0.266
1687,-0.194
1688,0.079
1689,0.16
1690,-0.019
1691,-0.245
1692,-0.244
1693,-0.029
1694,0.069
1695,0.09
1696,0.118
1697,0.062
1698,-0.027
1699,0.002
1700,0.06
1701,0.105
1702,0.174
1703,0.222
1704,0.325
1705,0.377
1706,0.29
1707,0.188
1708,0.213
1709,0.371
1710,0.393
1711,0.414
1712,0.453
1713,0.347
1714,0.251
1715,0.278
1716,0.34
1717,0.392
1718,0.408
1719,0.297
1720,0.032
1721,0.061
1722,0.273
1723,0.328
1724,0.312
1725,0.324
1726,0.317
1727,0.33
1728,0.359
1729,0.361
1730,0.345
1731,0.278
1732,0.143
1733,0.16
1734,0.318
1735,0.388
1736,0.35
1737,0.328
1738,0.319
1739,0.325
1740,0.39
1741,0.369
1742,0.284
1743,0.273
1744,0.308
1745,0.285
1746,0.218
1747,0.256
1748,0.331
1749,0.356
1750,0.392
1751,0.358
1752,0.29
1753,0.315
1754,0.376
1755,0.325
1756,0.248
1757,0.228
1758,0.298
1759,0.375
1760,0.387
1761,0.397
1762,0.211
1763,0.003
1764,0.182
1765,0.389
1766,0.285
1767,0.192
1768,0.27
1769,0.221
1770,0.213
1771,0.212
1772,0.158
1773,0.182
1774,0.283
1775,0.351
1776,0.358
1777,0.364
1778,0.375
1779,0.376
1780,0.323
1781,0.303
1782,0.347
1783,0.37
1784,0.24
1785,0.168
1786,0.279
1787,0.326
1788,0.292
1789,0.183
1790,0.217
1791,0.267
1792,0.088
1793,0.0
1794,-0.017
1795,0.011
1796,0.115
1797,0.003
1798,-0.127
1799,0.023
1800,0.091
1801,-0.028
1802,-0.077
1803,-0.141
1804,-0.24
1805,-0.068
1806,0.017
1807,0.006
1808,0.094
1809,0.107
1810,0.084
1811,0.063
1812,0.155
1813,0.291
1814,0.267
1815,0.27
1816,0.37
1817,0.404
1818,0.352
1819,0.302
1820,0.283
1821,0.358
1822,0.393
1823,0.395
1824,0.417
1825,0.343
1826,0.292
1827,0.362
1828,0.397
1829,0.479
1830,0.429
1831,0.312
1832,0.251
1833,0.244
1834,0.288
1835,0.298
1836,0.254
1837,0.267
1838,0.3
1839,0.315
1840,0.347
1841,0.285
1842,0.174
1843,0.176
1844,0.263
1845,0.348
1846,0.369
1847,0.382
1848,0.398
1849,0.339
1850,0.296
1851,0.34
1852,0.354
1853,0.321
1854,0.303
1855,0.317
1856,0.319
1857,0.27
1858,0.27
1859,0.376
1860,0.401
1861,0.314
1862,0.317
1863,0.289
1864,0.087
1865,0.073
1866,0.306
1867,0.345
1868,0.303
1869,0.323
1870,0.336
1871,0.376
1872,0.311
1873,0.264
1874,0.119
1875,-0.039
1876,0.161
1877,0.345
1878,0.29
1879,0.269
1880,0.36
1881,0.301
1882,0.23
1883,0.222
1884,0.217
1885,0.32
1886,0.364
1887,0.36
1888,0.395
1889,0.423
1890,0.379
1891,0.339
1892,0.308
1893,0.298
1894,0.327
1895,0.358
1896,0.186
1897,0.069
1898,0.201
1899,0.306
1900,0.322
1901,0.299
1902,0.283
1903,0.201
1904,0.066
1905,0.0
1906,0.019
1907,0.084
1908,0.132
1909,0.025
1910,0.047
1911,0.148
1912,-0.028
1913,-0.178
1914,-0.096
1915,0.038
1916,-0.094
1917,-0.051
1918,0.21
1919,0.179
1920,0.019
1921,-0.01
1922,0.125
1923,0.2
1924,0.262
1925,0.339
1926,0.296
1927,0.298
1928,0.364
1929,0.374
1930,0.351
1931,0.329
1932,0.265
1933,0.285
1934,0.361
1935,0.371
1936,0.38
1937,0.336
1938,0.345
1939,0.418
1940,0.372
1941,0.452
1942,0.345
1943,0.254
1944,0.328
1945,0.277
1946,0.292
1947,0.291
1948,0.198
1949,0.256
1950,0.371
1951,0.38
1952,0.376
1953,0.248
1954,0.087
1955,0.133
1956,0.302
1957,0.394
1958,0.378
1959,0.33
1960,0.266
1961,0.21
1962,0.118
1963,0.174
1964,0.313
1965,0.312
1966,0.282
1967,0.298
1968,0.32
1969,0.334
1970,0.387
1971,0.376
1972,0.259
1973,0.121
1974,0.069
1975,0.087
1976,-0.028
1977,-0.042
1978,0.211
1979,0.322
1980,0.327
1981,0.332
1982,0.325
1983,0.351
1984,0.122
1985,-0.084
1986,-0.057
1987,0.013
1988,0.15
1989,0.248
1990,0.282
1991,0.296
1992,0.308
1993,0.303
1994,0.316
1995,0.294
1996,0.263
1997,0.36
1998,0.388
1999,0.388
2000,0.405
2001,0.392
2002,0.312
2003,0.293
2004,0.308
2005,0.273
2006,0.253
2007,0.283
2008,0.257
2009,0.197
2010,0.238
2011,0.312
2012,0.352
2013,0.361
2014,0.316
2015,0.217
2016,0.08
2017,0.0
2018,0.045
2019,0.122
2020,0.106
2021,-0.023
2022,-0.057
2023,0.02
2024,-0.012
2025,-0.042
2026,0.02
2027,0.176
2028,0.119
2029,0.101
2030,0.301
2031,0.268
2032,0.187
2033,0.195
2034,0.248
2035,0.243
2036,0.249
2037,0.301
2038,0.331
2039,0.336
2040,0.296
2041,0.303
2042,0.338
2043,0.301
2044,0.205
2045,0.227
2046,0.247
2047,0.211
2048,0.171
2049,0.159
2050,0.289
2051,0.328
2052,0.236
2053,0.214
2054,0.177
2055,0.235
2056,0.369
2057,0.332
2058,0.326
2059,0.327
2060,0.248
2061,0.237
2062,0.317
2063,0.348
2064,0.234
2065,0.191
2066,0.211
2067,0.229
2068,0.219
2069,0.161
2070,0.207
2071,0.25
2072,0.201
2073,0.166
2074,0.11
2075,0.171
2076,0.287
2077,0.274
2078,0.306
2079,0.319
2080,0.321
2081,0.313
2082,0.295
2083,0.24
2084,0.087
2085,0.048
2086,0.107
2087,0.15
2088,0.171
2089,0.166
2090,0.231
2091,0.321
2092,0.332
2093,0.284
2094,0.285
2095,0.342
2096,0.178
2097,-0.024
2098,0.039
2099,0.2
2100,0.298
2101,0.312
2102,0.328
2103,0.326
2104,0.259
2105,0.251
2106,0.328
2107,0.346
2108,0.312
2109,0.309
2110,0.351
2111,0.362
