,mean_output
344,21.989
345,20.498
346,21.291
347,21.94
348,22.219
349,22.202
350,21.042
351,19.896
352,19.244
353,19.976
354,21.135
355,22.045
356,22.175
357,23.414
358,22.415
359,21.982
360,19.978
361,21.712
362,23.476
363,22.666
364,20.668
365,18.81
366,19.138
367,19.533
368,19.829
369,21.729
370,22.73
371,22.9
372,21.017
373,19.282
374,18.083
375,18.199
376,18.903
377,19.176
378,18.757
379,20.132
380,35.238
381,51.719
382,54.746
383,58.419
384,48.26
385,50.57
386,45.19
387,53.04
388,51.283
389,54.154
390,59.144
391,59.098
392,45.609
393,28.813
394,32.307
395,37.47
396,51.82
397,50.12
398,44.128
399,34.377
400,36.099
401,40.822
402,35.092
403,26.534
404,22.033
405,25.761
406,33.153
407,45.855
408,50.42
409,43.829
410,29.485
411,20.758
412,20.626
413,20.591
414,43.326
415,55.747
416,67.4
417,47.558
418,39.416
419,31.087
420,28.411
421,23.371
422,19.856
423,24.293
424,35.314
425,40.95
426,36.613
427,25.41
428,24.594
429,26.153
430,29.725
431,27.042
432,26.496
433,26.366
434,33.393
435,51.24
436,60.931
437,52.925
438,33.662
439,24.268
440,32.246
441,38.953
442,46.522
443,40.234
444,47.865
445,34.877
446,21.223
447,20.993
448,20.845
449,20.753
450,20.72
451,20.732
452,20.728
453,20.73
454,20.745
455,20.835
456,20.917
457,20.956
458,20.91
459,20.905
460,21.9
461,22.835
462,23.676
463,22.711
464,21.83
465,20.92
466,20.903
467,20.901
468,21.076
469,21.067
470,20.995
471,20.8
472,20.79
473,20.886
474,21.15
475,21.362
476,21.388
477,21.258
478,21.008
479,21.065
480,21.032
481,20.992
482,20.867
483,21.191
484,21.048
485,21.117
486,20.645
487,20.846
488,21.074
489,22.006
490,21.901
491,21.703
492,20.919
493,21.263
494,21.204
495,21.57
496,21.553
497,21.282
498,20.901
499,20.736
500,20.946
501,21.055
502,22.176
503,23.701
504,27.309
505,30.437
506,33.819
507,38.32
508,43.212
509,45.645
510,44.688
511,40.867
512,34.875
513,29.085
514,24.889
515,23.705
516,21.881
517,21.048
518,27.479
519,30.096
520,32.864
521,26.181
522,23.431
523,20.483
524,21.959
525,23.614
526,23.56
527,22.236
528,21.902
529,22.355
530,24.383
531,25.34
532,26.999
533,25.024
534,23.521
535,21.654
536,21.726
537,22.772
538,22.45
539,23.039
540,22.415
541,23.064
542,22.606
543,23.48
544,23.27
545,22.935
546,21.111
547,20.367
548,20.232
549,20.873
550,20.47
551,20.104
552,19.114
553,19.566
554,21.348
555,26.707
556,40.071
557,51.959
558,60.23
559,47.495
560,33.88
561,20.682
562,22.612
563,22.989
564,24.332
565,22.084
566,22.291
567,21.358
568,21.54
569,21.983
570,22.329
571,24.056
572,24.199
573,23.883
574,21.52
575,21.011
576,21.366
577,22.447
578,21.93
579,22.995
580,21.686
581,21.394
582,19.383
583,20.471
584,22.036
585,21.533
586,20.262
587,19.033
588,19.581
589,20.133
590,20.374
591,22.368
592,23.481
593,23.604
594,21.207
595,19.103
596,17.901
597,18.283
598,19.045
599,18.904
600,17.943
601,18.218
602,29.778
603,49.951
604,55.658
605,62.829
606,47.273
607,47.731
608,41.14
609,48.726
610,46.432
611,44.509
612,51.889
613,54.782
614,46.859
615,28.345
616,27.321
617,33.205
618,50.203
619,50.4
620,44.302
621,34.422
622,37.294
623,38.297
624,29.292
625,21.968
626,22.871
627,26.816
628,35.084
629,45.08
630,49.87
631,40.694
632,27.709
633,20.875
634,20.422
635,20.591
636,39.019
637,48.672
638,58.194
639,42.16
640,36.116
641,28.94
642,26.927
643,22.464
644,19.572
645,22.898
646,37.428
647,46.528
648,42.774
649,28.463
650,22.544
651,24.55
652,27.04
653,26.208
654,26.661
655,27.688
656,35.547
657,51.287
658,58.264
659,49.002
660,30.732
661,23.485
662,32.752
663,38.749
664,47.024
665,40.255
666,48.248
667,34.48
668,21.156
669,20.953
670,20.89
671,20.782
672,20.773
673,20.811
674,20.836
675,20.821
676,20.827
677,20.995
678,21.107
679,21.146
680,21.026
681,21.049
682,23.248
683,24.425
684,26.167
685,24.008
686,22.874
687,20.991
688,20.868
689,20.78
690,20.88
691,21.031
692,21.021
693,20.863
694,20.736
695,20.77
696,20.838
697,20.856
698,20.839
699,20.887
700,20.927
701,21.031
702,21.014
703,20.92
704,20.896
705,21.234
706,21.148
707,21.153
708,20.751
709,20.89
710,21.206
711,21.733
712,21.627
713,21.302
714,20.819
715,21.233
716,21.336
717,21.696
718,21.332
719,21.087
720,21.022
721,21.271
722,21.84
723,21.828
724,22.208
725,22.927
726,28.475
727,30.661
728,32.838
729,34.125
730,39.265
731,44.162
732,45.965
733,46.788
734,40.44
735,32.287
736,23.994
737,22.093
738,20.87
739,20.492
740,28.45
741,31.928
742,35.667
743,27.51
744,23.9
745,20.316
746,21.791
747,23.422
748,24.604
749,25.173
750,26.739
751,27.265
752,26.418
753,24.033
754,22.531
755,21.908
756,21.992
757,21.823
758,22.009
759,23.486
760,24.767
761,25.82
762,24.248
763,24.402
764,23.078
765,24.212
766,23.383
767,23.169
768,21.552
769,20.533
770,20.568
771,21.491
772,21.197
773,22.858
774,24.146
775,26.417
776,27.119
777,31.524
778,48.159
779,61.835
780,74.705
781,56.395
782,39.786
783,20.478
784,21.016
785,22.143
786,23.177
787,23.353
788,23.57
789,23.168
790,22.194
791,21.489
792,21.984
793,26.241
794,27.905
795,28.165
796,24.224
797,23.068
798,22.459
799,22.596
800,21.041
801,21.765
802,21.071
803,21.045
804,19.184
805,19.618
806,20.691
807,20.763
808,19.965
809,19.443
810,19.444
811,19.75
812,19.624
813,21.675
814,22.448
815,22.081
816,20.257
817,19.01
818,18.713
819,18.476
820,18.576
821,18.456
822,17.663
823,17.626
824,24.123
825,43.332
826,53.71
827,63.052
828,47.834
829,43.265
830,36.82
831,40.999
832,39.007
833,35.096
834,47.164
835,53.888
836,50.98
837,32.455
838,25.893
839,29.599
840,40.662
841,42.201
842,38.394
843,32.24
844,34.675
845,33.145
846,26.821
847,21.054
848,23.352
849,28.33
850,39.648
851,47.464
852,47.632
853,35.249
854,25.165
855,20.737
856,20.198
857,20.405
858,34.06
859,41.905
860,48.393
861,36.345
862,29.841
863,23.999
864,22.431
865,20.896
866,19.809
867,22.7
868,37.496
869,48.794
870,47.758
871,34.039
872,24.477
873,23.919
874,25.617
875,29.145
876,32.478
877,34.791
878,40.187
879,49.748
880,52.036
881,42.499
882,28.687
883,23.885
884,29.29
885,31.954
886,37.046
887,33.069
888,43.594
889,34.333
890,21.266
891,21.029
892,20.98
893,20.822
894,20.803
895,20.908
896,20.988
897,20.908
898,20.849
899,21.026
900,21.161
901,21.198
902,21.075
903,21.146
904,24.293
905,25.499
906,28.003
907,24.898
908,23.656
909,20.977
910,20.825
911,20.772
912,20.752
913,20.888
914,20.862
915,20.745
916,20.654
917,20.741
918,20.84
919,20.859
920,20.992
921,21.004
922,21.139
923,21.021
924,21.032
925,20.882
926,20.925
927,21.219
928,21.248
929,21.144
930,20.863
931,20.864
932,21.232
933,21.568
934,21.53
935,21.04
936,20.772
937,21.175
938,21.534
939,21.61
940,21.1
941,21.078
942,21.446
943,21.692
944,22.343
945,22.185
946,22.162
947,21.965
948,29.198
949,31.519
950,32.366
951,29.786
952,33.312
953,37.277
954,40.679
955,43.711
956,40.292
957,32.85
958,24.11
959,21.975
960,20.559
961,20.391
962,29.403
963,33.422
964,37.61
965,28.44
966,24.218
967,20.223
968,21.65
969,23.085
970,25.649
971,27.635
972,29.399
973,29.164
974,28.381
975,25.779
976,23.459
977,21.826
978,21.858
979,21.719
980,21.897
981,23.851
982,26.11
983,27.586
984,25.775
985,25.005
986,23.353
987,24.089
988,23.886
989,23.23
990,22.128
991,20.643
992,21.038
993,21.962
994,21.936
995,26.19
996,30.292
997,35.648
998,33.594
999,33.4
1000,45.297
1001,56.993
1002,71.216
1003,53.842
1004,39.248
1005,20.524
1006,20.302
1007,22.248
1008,22.729
1009,24.406
1010,23.753
1011,24.449
1012,24.385
1013,24.161
1014,24.407
1015,28.205
1016,30.531
1017,31.812
1018,31.029
1019,31.763
1020,29.863
1021,25.242
1022,20.354
1023,20.449
1024,21.198
1025,21.443
1026,19.958
1027,19.476
1028,20.186
1029,21.064
1030,20.724
1031,20.46
1032,19.985
1033,20.007
1034,19.929
1035,21.578
1036,23.062
1037,23.063
1038,21.272
1039,19.672
1040,18.928
1041,18.733
1042,18.644
1043,18.611
1044,18.077
1045,17.645
1046,20.151
1047,32.343
1048,44.42
1049,53.655
1050,45.073
1051,39.23
1052,34.455
1053,36.149
1054,33.463
1055,30.184
1056,42.69
1057,51.813
1058,53.224
1059,36.836
1060,29.209
1061,28.514
1062,34.649
1063,35.157
1064,33.695
1065,31.118
1066,31.356
1067,28.268
1068,23.701
1069,21.359
1070,24.965
1071,33.924
1072,47.196
1073,52.769
1074,46.344
1075,30.804
1076,22.653
1077,20.461
1078,20.05
1079,20.489
1080,29.384
1081,35.706
1082,38.332
1083,29.015
1084,22.037
1085,18.337
1086,17.965
1087,18.179
1088,18.533
1089,22.029
1090,34.702
1091,44.248
1092,44.514
1093,34.518
1094,26.362
1095,23.993
1096,26.079
1097,33.097
1098,37.249
1099,37.529
1100,39.725
1101,45.848
1102,46.208
1103,37.734
1104,27.524
1105,24.057
1106,24.694
1107,26.228
1108,28.97
1109,27.788
1110,39.216
1111,34.184
1112,21.103
1113,20.9
1114,20.937
1115,20.857
1116,20.817
1117,21.013
1118,21.13
1119,21.107
1120,21.158
1121,21.391
1122,21.47
1123,21.298
1124,21.051
1125,21.094
1126,23.739
1127,24.268
1128,26.332
1129,23.737
1130,23.11
1131,20.896
1132,20.793
1133,20.801
1134,20.748
1135,20.809
1136,20.815
1137,20.744
1138,20.665
1139,20.711
1140,20.826
1141,20.923
1142,21.212
1143,21.118
1144,21.267
1145,20.935
1146,20.974
1147,20.797
1148,20.931
1149,21.195
1150,21.26
1151,21.075
1152,20.865
1153,20.776
1154,21.09
1155,21.456
1156,21.343
1157,21.059
1158,20.85
1159,21.263
1160,21.503
1161,21.383
1162,21.162
1163,21.191
1164,21.826
1165,22.033
1166,22.536
1167,22.063
1168,21.82
1169,21.043
1170,27.221
1171,29.423
1172,31.764
1173,30.458
1174,34.81
1175,38.884
1176,39.251
1177,38.424
1178,34.713
1179,30.141
1180,24.334
1181,21.628
1182,20.341
1183,20.565
1184,29.996
1185,34.196
1186,38.552
1187,28.857
1188,24.431
1189,20.191
1190,21.491
1191,22.617
1192,26.196
1193,29.896
1194,32.797
1195,31.718
1196,30.198
1197,26.785
1198,23.919
1199,21.456
1200,21.339
1201,21.322
1202,21.498
1203,23.351
1204,25.73
1205,27.06
1206,25.315
1207,23.92
1208,22.83
1209,23.031
1210,24.057
1211,23.114
1212,22.878
1213,20.954
1214,21.169
1215,21.806
1216,21.862
1217,28.964
1218,34.511
1219,42.354
1220,37.965
1221,34.104
1222,38.061
1223,44.447
1224,54.37
1225,42.182
1226,32.614
1227,20.808
1228,20.281
1229,22.437
1230,22.523
1231,24.056
1232,23.054
1233,24.374
1234,26.311
1235,27.406
1236,27.4
1237,28.827
1238,32.543
1239,35.757
1240,37.505
1241,38.357
1242,35.798
1243,29.465
1244,21.96
1245,20.073
1246,21.7
1247,21.878
1248,20.806
1249,19.792
1250,20.247
1251,21.845
1252,21.261
1253,21.15
1254,20.068
1255,20.363
1256,20.003
1257,21.528
1258,23.222
1259,24.462
1260,23.051
1261,21.244
1262,19.884
1263,19.248
1264,19.63
1265,19.691
1266,20.022
1267,19.194
1268,19.54
1269,24.283
1270,34.124
1271,41.954
1272,40.928
1273,35.599
1274,30.626
1275,30.903
1276,29.426
1277,30.111
1278,38.243
1279,45.428
1280,47.024
1281,36.433
1282,32.67
1283,30.132
1284,31.11
1285,28.506
1286,29.972
1287,29.962
1288,28.809
1289,23.325
1290,19.664
1291,18.523
1292,22.272
1293,34.226
1294,50.139
1295,53.977
1296,43.824
1297,27.084
1298,20.941
1299,20.245
1300,19.961
1301,20.367
1302,26.404
1303,31.205
1304,31.357
1305,24.274
1306,18.196
1307,16.493
1308,16.491
1309,17.321
1310,18.417
1311,23.337
1312,31.613
1313,35.848
1314,36.025
1315,32.223
1316,29.299
1317,25.337
1318,26.2
1319,33.701
1320,36.516
1321,35.487
1322,37.374
1323,43.479
1324,42.565
1325,34.362
1326,25.928
1327,23.419
1328,21.117
1329,21.894
1330,23.618
1331,24.123
1332,36.212
1333,34.329
1334,21.354
1335,20.93
1336,20.914
1337,20.953
1338,20.853
1339,21.025
1340,21.335
1341,21.628
1342,22.081
1343,22.228
1344,22.08
1345,21.526
1346,21.114
1347,20.977
1348,22.556
1349,22.975
1350,24.267
1351,22.743
1352,22.228
1353,20.885
1354,20.818
1355,20.823
1356,20.735
1357,20.749
1358,20.801
1359,20.808
1360,20.746
1361,20.714
1362,20.769
1363,20.877
1364,21.186
1365,21.103
1366,21.3
1367,20.997
1368,21.025
1369,20.83
1370,20.998
1371,21.184
1372,21.235
1373,21.012
1374,20.875
1375,20.787
1376,20.989
1377,21.333
1378,21.403
1379,21.378
1380,21.173
1381,21.206
1382,21.223
1383,21.082
1384,21.081
1385,21.044
1386,21.521
1387,21.901
1388,22.039
1389,21.609
1390,21.145
1391,20.73
1392,23.907
1393,27.199
1394,30.284
1395,32.372
1396,34.315
1397,34.311
1398,32.155
1399,29.476
1400,28.314
1401,26.047
1402,23.453
1403,21.628
1404,20.496
1405,20.879
1406,30.551
1407,34.84
1408,39.394
1409,29.539
1410,24.88
1411,20.302
1412,21.365
1413,22.153
1414,24.539
1415,26.742
1416,29.088
1417,28.806
1418,28.357
1419,25.717
1420,23.173
1421,21.024
1422,20.747
1423,20.89
1424,21.316
1425,22.692
1426,23.592
1427,23.978
1428,23.176
1429,22.811
1430,22.547
1431,22.613
1432,24.285
1433,23.829
1434,23.541
1435,21.096
1436,20.59
1437,21.031
1438,20.957
1439,26.924
1440,32.288
1441,39.816
1442,37.788
1443,32.589
1444,30.465
1445,31.594
1446,35.845
1447,30.316
1448,25.332
1449,21.034
1450,20.414
1451,21.911
1452,21.974
1453,23.442
1454,23.108
1455,24.684
1456,28.126
1457,30.199
1458,29.275
1459,28.525
1460,34.557
1461,39.581
1462,45.98
1463,46.519
1464,43.55
1465,33.346
1466,23.257
1467,19.919
1468,22.087
1469,21.716
1470,21.316
1471,19.928
1472,20.55
1473,22.177
1474,21.604
1475,21.468
1476,20.821
1477,21.152
1478,20.76
1479,21.059
1480,22.541
1481,24.634
1482,24.593
1483,23.483
1484,21.565
1485,19.896
1486,19.654
1487,19.842
1488,20.726
1489,20.445
1490,19.929
1491,20.202
1492,23.489
1493,30.844
1494,31.937
1495,33.258
1496,28.421
1497,31.47
1498,29.703
1499,31.451
1500,33.959
1501,36.959
1502,37.942
1503,33.208
1504,36.322
1505,35.812
1506,34.869
1507,28.652
1508,29.581
1509,31.684
1510,30.304
1511,23.339
1512,18.631
1513,18.023
1514,21.521
1515,33.645
1516,49.469
1517,51.732
1518,41.141
1519,24.872
1520,20.867
1521,20.339
1522,20.118
1523,20.466
1524,26.079
1525,30.586
1526,30.485
1527,25.322
1528,20.165
1529,18.854
1530,17.106
1531,16.99
1532,19.337
1533,26.582
1534,30.298
1535,28.789
1536,26.975
1537,28.25
1538,29.608
1539,26.824
1540,26.096
1541,32.712
1542,33.4
1543,34.924
1544,38.1
1545,43.639
1546,40.327
1547,31.655
1548,24.705
1549,22.841
1550,20.712
1551,22.173
1552,24.233
1553,25.63
1554,35.461
1555,34.136
1556,21.477
1557,20.922
1558,20.884
1559,21.039
1560,20.84
1561,20.886
1562,21.652
1563,22.376
1564,22.995
1565,23.069
1566,22.77
1567,22.139
1568,21.258
1569,20.818
1570,21.354
1571,21.588
1572,22.026
1573,21.565
1574,21.292
1575,20.864
1576,20.804
1577,20.795
1578,20.73
1579,20.731
1580,20.8
1581,20.857
1582,20.805
1583,20.729
1584,20.747
1585,20.783
1586,20.953
1587,20.845
1588,21.016
1589,20.867
1590,20.961
1591,20.896
1592,21.074
1593,21.195
1594,21.224
1595,21.026
1596,20.873
1597,20.801
1598,20.881
1599,21.039
1600,21.127
1601,21.332
1602,21.236
1603,21.038
1604,20.837
1605,20.83
1606,20.991
1607,20.924
1608,21.082
1609,21.726
1610,21.504
1611,21.29
1612,20.426
1613,20.441
1614,21.282
1615,25.413
1616,29.172
1617,33.08
1618,31.755
1619,29.086
1620,24.681
1621,23.168
1622,23.989
1623,24.345
1624,23.103
1625,21.388
1626,21.01
1627,21.639
1628,31.075
1629,35.035
1630,39.973
1631,30.377
1632,25.564
1633,20.492
1634,21.301
1635,21.662
1636,22.349
1637,23.623
1638,26.374
1639,26.924
1640,26.277
1641,23.974
1642,22.59
1643,21.872
1644,21.577
1645,21.48
1646,21.07
1647,21.663
1648,23.022
1649,24.371
1650,25.243
1651,24.388
1652,23.267
1653,21.993
1654,22.822
1655,22.867
1656,23.01
1657,21.418
1658,20.659
1659,21.076
1660,20.669
1661,24.564
1662,29.285
1663,35.983
1664,37.511
1665,32.197
1666,26.948
1667,23.155
1668,24.574
1669,24.014
1670,23.072
1671,21.898
1672,20.585
1673,21.346
1674,22.174
1675,23.562
1676,24.128
1677,24.52
1678,26.872
1679,27.508
1680,26.326
1681,27.106
1682,35.17
1683,41.581
1684,46.868
1685,43.194
1686,38.802
1687,29.537
1688,22.867
1689,19.92
1690,21.705
1691,21.06
1692,21.345
1693,20.065
1694,20.382
1695,21.143
1696,20.381
1697,20.333
1698,20.602
1699,21.224
1700,20.757
1701,20.245
1702,21.41
1703,24.109
1704,25.201
1705,24.393
1706,22.786
1707,20.632
1708,20.311
1709,20.078
1710,20.761
1711,21.026
1712,20.569
1713,21.137
1714,20.814
1715,27.714
1716,28.933
1717,32.994
1718,27.228
1719,28.684
1720,27.367
1721,29.548
1722,30.756
1723,29.832
1724,31.39
1725,32.148
1726,38.888
1727,39.526
1728,33.974
1729,26.898
1730,25.236
1731,28.533
1732,29.927
1733,24.764
1734,20.427
1735,18.824
1736,20.326
1737,32.84
1738,47.32
1739,49.482
1740,38.269
1741,22.569
1742,20.579
1743,20.331
1744,20.336
1745,20.466
1746,28.221
1747,33.325
1748,33.481
1749,25.828
1750,20.168
1751,19.479
1752,19.314
1753,20.747
1754,25.009
1755,32.745
1756,33.64
1757,29.228
1758,25.398
1759,26.989
1760,29.332
1761,28.969
1762,27.996
1763,31.453
1764,31.861
1765,37.962
1766,42.492
1767,44.084
1768,36.97
1769,28.485
1770,24.194
1771,22.58
1772,22.643
1773,23.6
1774,26.639
1775,27.212
1776,34.342
1777,34.209
1778,21.623
1779,20.999
1780,21.017
1781,21.185
1782,20.9
1783,20.876
1784,21.847
1785,22.667
1786,23.442
1787,23.76
1788,23.442
1789,22.587
1790,21.28
1791,20.756
1792,20.925
1793,21.142
1794,21.291
1795,21.148
1796,20.937
1797,20.813
1798,20.781
1799,20.753
1800,20.716
1801,20.735
1802,20.788
1803,20.839
1804,20.81
1805,20.756
1806,20.763
1807,20.683
1808,20.694
1809,20.633
1810,20.772
1811,20.785
1812,20.91
1813,21.037
1814,21.166
1815,21.245
1816,21.227
1817,21.078
1818,20.896
1819,20.871
1820,20.907
1821,20.866
1822,20.864
1823,20.954
1824,20.885
1825,20.627
1826,20.423
1827,20.532
1828,20.666
1829,20.67
1830,20.71
1831,21.198
1832,21.04
1833,20.921
1834,20.238
1835,20.323
1836,20.289
1837,24.123
1838,27.035
1839,30.102
1840,26.599
1841,23.927
1842,20.942
1843,21.507
1844,22.332
1845,22.742
1846,21.999
1847,21.061
1848,21.748
1849,22.698
1850,31.397
1851,34.629
1852,39.583
1853,30.864
1854,26.071
1855,20.62
1856,21.283
1857,21.75
1858,21.906
1859,21.817
1860,22.811
1861,23.043
1862,22.847
1863,22.472
1864,22.601
1865,23.127
1866,22.829
1867,22.53
1868,21.775
1869,21.727
1870,23.851
1871,25.949
1872,27.166
1873,24.988
1874,23.254
1875,22.189
1876,22.075
1877,22.271
1878,23.145
1879,23.939
1880,24.314
1881,24.233
1882,22.38
1883,22.872
1884,25.906
1885,30.177
1886,32.449
1887,28.651
1888,25.018
1889,21.207
1890,23.925
1891,26.606
1892,28.55
1893,25.707
1894,22.184
1895,20.881
1896,22.752
1897,23.822
1898,25.098
1899,24.248
1900,25.988
1901,25.857
1902,24.595
1903,27.564
1904,32.725
1905,37.936
1906,40.996
1907,37.674
1908,33.671
1909,25.168
1910,21.053
1911,19.252
1912,20.674
1913,20.799
1914,21.384
1915,20.378
1916,20.424
1917,20.402
1918,20.021
1919,19.776
1920,20.685
1921,21.737
1922,21.892
1923,20.936
1924,21.864
1925,25.012
1926,27.207
1927,26.004
1928,23.566
1929,20.866
1930,20.319
1931,19.726
1932,19.92
1933,20.311
1934,19.981
1935,20.32
1936,20.292
1937,26.278
1938,27.932
1939,30.952
1940,25.692
1941,26.057
1942,25.048
1943,28.613
1944,31.34
1945,31.924
1946,37.278
1947,41.9
1948,46.314
1949,43.904
1950,33.958
1951,26.908
1952,21.914
1953,25.286
1954,30.626
1955,28.371
1956,26.576
1957,25.681
1958,28.33
1959,40.493
1960,49.808
1961,48.309
1962,34.764
1963,20.798
1964,20.312
1965,20.178
1966,20.45
1967,20.316
1968,31.361
1969,37.404
1970,38.485
1971,28.798
1972,24.284
1973,25.403
1974,26.161
1975,26.018
1976,29.763
1977,35.56
1978,36.002
1979,31.213
1980,25.057
1981,25.363
1982,27.418
1983,31.319
1984,31.938
1985,31.456
1986,32.493
1987,41.597
1988,46.388
1989,42.684
1990,32.339
1991,25.331
1992,24.143
1993,22.557
1994,25.331
1995,25.778
1996,31.044
1997,30.452
1998,34.516
1999,34.452
2000,21.518
2001,21.15
2002,21.357
2003,21.555
2004,21.317
2005,21.137
2006,21.648
2007,22.43
2008,23.042
2009,23.804
2010,23.39
2011,22.569
2012,21.17
2013,20.739
2014,20.751
2015,20.786
2016,20.787
2017,20.778
2018,20.745
2019,20.78
2020,20.781
2021,20.771
2022,20.724
2023,20.731
2024,20.737
2025,20.787
2026,20.773
2027,20.778
2028,20.781
2029,20.66
2030,20.65
2031,20.552
2032,20.601
2033,20.792
2034,21.002
2035,21.36
2036,21.439
2037,21.503
2038,21.374
2039,21.118
2040,20.882
2041,20.882
2042,20.902
2043,20.812
2044,20.558
2045,20.456
2046,20.454
2047,20.459
2048,20.417
2049,20.483
2050,20.53
2051,20.481
2052,20.487
2053,20.671
2054,20.742
2055,20.649
2056,20.343
2057,20.353
2058,20.456
2059,22.785
2060,24.278
2061,25.794
2062,23.454
2063,22.241
2064,20.853
2065,21.478
2066,22.223
2067,22.823
2068,22.486
2069,21.699
2070,22.45
2071,23.364
2072,31.32
2073,33.989
2074,39.019
2075,30.874
2076,26.267
2077,20.506
2078,21.236
2079,22.335
2080,22.526
2081,22.406
2082,21.974
2083,21.614
2084,21.176
2085,21.551
2086,22.234
2087,23.108
2088,23.031
2089,22.653
2090,21.633
2091,21.348
2092,24.892
2093,28.692
2094,31.133
2095,27.137
2096,23.612
2097,21.15
2098,20.544
2099,21.593
2100,22.972
2101,25.867
2102,27.349
2103,27.402
2104,24.678
2105,23.403
2106,23.93
2107,26.69
2108,27.104
2109,25.198
2110,22.911
2111,20.925
2112,26.734
2113,31.002
2114,34.797
2115,29.115
2116,23.988
2117,20.256
2118,22.935
2119,23.864
2120,25.26
2121,22.742
2122,23.37
2123,23.598
2124,23.466
2125,29.026
2126,30.109
2127,34.448
2128,32.068
2129,29.382
2130,25.004
2131,20.479
2132,19.733
2133,19.276
2134,20.199
2135,20.87
2136,21.085
2137,20.588
2138,20.222
2139,20.099
2140,20.302
2141,19.885
