,mean_output
234,-26.183
235,-25.85
236,-20.245
237,-15.62
238,-17.683
239,-20.454
240,-21.829
241,-19.641
242,-10.287
243,-1.666
244,-5.8
245,-13.141
246,-12.266
247,-12.412
248,-12.995
249,-13.37
250,-13.516
251,-8.954
252,-7.454
253,-10.537
254,-8.579
255,-9.287
256,-11.662
257,-8.704
258,-5.704
259,-7.162
260,-9.266
261,-8.85
262,-4.033
263,-3.216
264,-2.891
265,2.255
266,4.255
267,3.109
268,2.796
269,10.505
270,14.296
271,11.796
272,12.088
273,15.192
274,18.671
275,17.088
276,11.255
277,6.505
278,9.63
279,13.9
280,13.834
281,12.934
282,13.025
283,17.442
284,18.963
285,14.588
286,10.421
287,8.275
288,8.255
289,7.588
290,6.525
291,7.192
292,7.317
293,5.838
294,5.213
295,5.088
296,4.484
297,4.171
298,3.65
299,2.1
300,1.05
301,0.421
302,-1.12
303,-3.141
304,-3.829
305,-4.558
306,-4.85
307,-4.975
308,-5.558
309,-6.766
310,-7.537
311,-7.829
312,-9.079
313,-9.475
314,-10.183
315,-10.891
316,-11.454
317,-12.37
318,-13.2
319,-14.5
320,-16.183
321,-16.35
322,-16.704
323,-18.433
324,-20.662
325,-21.641
326,-21.704
327,-22.412
328,-23.975
329,-25.016
330,-26.579
331,-28.037
332,-28.016
333,-30.537
334,-34.37
335,-39.35
336,-17.206
337,0.0
338,-2.596
339,-20.87
340,-37.883
341,-40.091
342,-39.216
343,-37.466
344,-36.195
345,-34.987
346,-35.049
347,-33.404
348,-25.07
349,-14.57
350,-18.112
351,-25.82
352,-25.924
353,-23.633
354,-14.82
355,-2.483
356,-7.383
357,-19.091
358,-17.508
359,-17.341
360,-18.029
361,-18.279
362,-17.237
363,-6.049
364,-6.008
365,-14.737
366,-8.32
367,-9.466
368,-15.633
369,-13.487
370,-8.174
371,-9.008
372,-12.112
373,-11.008
374,-7.066
375,-6.566
376,-5.987
377,-2.091
378,2.909
379,2.826
380,0.242
381,12.659
382,18.805
383,15.742
384,18.534
385,19.451
386,20.93
387,23.617
388,18.034
389,14.596
390,20.659
391,20.638
392,15.767
393,14.467
394,17.742
395,27.034
396,28.93
397,23.096
398,17.513
399,12.159
400,10.555
401,9.617
402,8.867
403,10.076
404,10.221
405,8.409
406,7.576
407,7.326
408,6.263
409,5.43
410,4.721
411,3.251
412,2.117
413,1.221
414,-0.633
415,-3.029
416,-4.445
417,-5.258
418,-5.508
419,-6.549
420,-7.654
421,-8.841
422,-10.029
423,-10.862
424,-12.32
425,-12.779
426,-13.341
427,-14.258
428,-14.716
429,-15.716
430,-17.433
431,-19.166
432,-21.258
433,-21.966
434,-23.049
435,-25.07
436,-27.32
437,-28.591
438,-28.966
439,-29.799
440,-31.82
441,-33.299
442,-34.924
443,-36.029
444,-35.716
445,-38.883
446,-42.924
447,-48.654
448,-21.37
449,0.0
450,-4.929
451,-23.662
452,-38.07
453,-39.445
454,-39.612
455,-38.654
456,-36.404
457,-34.424
458,-34.029
459,-31.091
460,-24.966
461,-10.508
462,-12.258
463,-24.174
464,-21.404
465,-18.966
466,-11.883
467,-5.533
468,-12.383
469,-20.716
470,-18.904
471,-18.549
472,-18.549
473,-18.32
474,-17.529
475,-6.487
476,-6.549
477,-15.82
478,-7.383
479,-7.529
480,-14.612
481,-14.674
482,-11.341
483,-9.987
484,-11.383
485,-10.904
486,-9.366
487,-8.916
488,-3.883
489,-1.174
490,-0.383
491,-0.029
492,-2.216
493,9.596
494,17.555
495,17.721
496,24.263
497,21.076
498,14.805
499,20.013
500,18.451
501,21.18
502,22.68
503,17.805
504,15.751
505,12.034
506,20.117
507,27.617
508,26.159
509,25.263
510,20.159
511,13.846
512,11.096
513,10.138
514,9.992
515,11.242
516,11.346
517,9.721
518,8.43
519,7.763
520,6.471
521,5.159
522,4.409
523,3.734
524,2.767
525,1.305
526,-0.029
527,-2.112
528,-3.529
529,-4.737
530,-5.841
531,-5.924
532,-5.966
533,-7.299
534,-9.737
535,-11.299
536,-12.299
537,-12.57
538,-12.799
539,-13.862
540,-14.091
541,-14.904
542,-17.183
543,-18.799
544,-20.404
545,-21.529
546,-23.362
547,-25.279
548,-26.966
549,-28.091
550,-28.799
551,-29.841
552,-31.695
553,-33.029
554,-33.924
555,-33.216
556,-33.154
557,-36.799
558,-40.549
559,-45.299
560,-19.436
561,0.0
562,-7.617
563,-18.412
564,-28.737
565,-37.029
566,-38.362
567,-38.154
568,-36.654
569,-34.57
570,-33.154
571,-30.82
572,-27.299
573,-16.737
574,-16.924
575,-25.154
576,-21.799
577,-18.674
578,-10.529
579,-9.266
580,-17.366
581,-21.549
582,-19.404
583,-18.508
584,-17.966
585,-17.779
586,-18.049
587,-9.508
588,-9.133
589,-16.716
590,-8.779
591,-8.404
592,-14.445
593,-14.904
594,-14.487
595,-12.216
596,-10.154
597,-9.82
598,-8.033
599,-7.449
600,-0.508
601,1.221
602,0.346
603,1.492
604,-2.883
605,5.763
606,14.263
607,17.826
608,22.826
609,18.221
610,12.471
611,15.076
612,14.826
613,21.992
614,19.638
615,12.409
616,15.351
617,15.034
618,25.576
619,28.576
620,24.888
621,26.409
622,21.221
623,14.221
624,10.805
625,10.201
626,10.43
627,11.034
628,11.159
629,10.68
630,9.617
631,8.305
632,6.742
633,5.388
634,4.492
635,3.734
636,2.634
637,0.867
638,-0.195
639,-1.716
640,-2.966
641,-4.258
642,-4.487
643,-3.008
644,-2.049
645,-3.424
646,-6.883
647,-9.633
648,-11.279
649,-11.987
650,-12.445
651,-13.57
652,-14.029
653,-14.758
654,-17.083
655,-18.766
656,-19.924
657,-20.758
658,-22.383
659,-24.008
660,-25.466
661,-26.799
662,-28.091
663,-29.216
664,-30.674
665,-32.008
666,-33.466
667,-33.091
668,-33.174
669,-35.904
670,-40.966
671,-45.07
672,-18.153
673,0.0
674,-5.242
675,-8.975
676,-19.82
677,-33.633
678,-35.612
679,-35.883
680,-35.57
681,-34.487
682,-33.049
683,-32.258
684,-29.82
685,-26.529
686,-26.82
687,-27.216
688,-23.841
689,-20.633
690,-13.57
691,-13.883
692,-19.833
693,-20.904
694,-18.674
695,-17.716
696,-17.674
697,-17.633
698,-17.716
699,-13.612
700,-13.549
701,-16.924
702,-12.674
703,-12.862
704,-15.924
705,-15.174
706,-13.674
707,-12.195
708,-8.237
709,-5.049
710,-3.983
711,-4.283
712,-0.487
713,-1.508
714,4.055
715,6.117
716,-4.112
717,2.971
718,11.471
719,16.784
720,18.617
721,13.826
722,12.471
723,11.846
724,13.263
725,21.18
726,16.971
727,10.617
728,13.551
729,17.867
730,27.492
731,29.284
732,26.451
733,24.992
734,20.555
735,13.596
736,10.096
737,9.909
738,10.201
739,10.034
740,10.346
741,10.867
742,10.305
743,8.992
744,7.534
745,6.43
746,5.305
747,3.484
748,1.934
749,0.701
750,0.263
751,-0.383
752,-2.091
753,-3.424
754,-1.612
755,1.326
756,3.013
757,1.346
758,-3.654
759,-8.32
760,-10.862
761,-11.883
762,-12.508
763,-13.466
764,-14.299
765,-14.924
766,-16.516
767,-18.216
768,-19.549
769,-19.82
770,-20.716
771,-22.383
772,-24.112
773,-25.674
774,-27.258
775,-28.466
776,-29.799
777,-31.091
778,-32.862
779,-34.195
780,-34.924
781,-37.029
782,-42.341
783,-45.299
784,-17.77
785,0.0
786,-2.575
787,-5.558
788,-17.07
789,-30.904
790,-34.154
791,-34.299
792,-33.508
793,-33.091
794,-32.445
795,-32.383
796,-30.987
797,-29.57
798,-29.737
799,-27.237
800,-23.32
801,-21.32
802,-19.154
803,-20.066
804,-21.399
805,-19.279
806,-17.258
807,-17.07
808,-17.424
809,-17.383
810,-17.737
811,-17.508
812,-16.862
813,-16.299
814,-15.883
815,-16.362
816,-16.466
817,-15.049
818,-11.279
819,-9.674
820,-6.091
821,-0.695
822,-1.849
823,-4.466
824,-1.091
825,-3.008
826,9.284
827,11.721
828,-4.591
829,1.534
830,9.388
831,17.096
832,18.805
833,13.242
834,12.471
835,12.18
836,17.201
837,22.471
838,15.888
839,12.617
840,11.967
841,16.001
842,21.034
843,22.826
844,24.659
845,20.617
846,18.055
847,13.617
848,10.201
849,9.721
850,10.471
851,10.576
852,11.263
853,11.555
854,10.242
855,9.242
856,8.492
857,7.93
858,6.68
859,3.851
860,2.151
861,1.617
862,2.013
863,1.93
864,-0.404
865,-2.508
866,-1.237
867,2.159
868,4.555
869,2.576
870,-3.341
871,-8.654
872,-10.987
873,-11.779
874,-12.404
875,-13.529
876,-14.362
877,-14.841
878,-15.533
879,-16.883
880,-18.654
881,-19.383
882,-20.508
883,-22.299
884,-23.883
885,-25.195
886,-26.612
887,-27.654
888,-28.466
889,-29.633
890,-31.445
891,-33.445
892,-35.299
893,-37.591
894,-41.841
895,-46.029
896,-19.003
897,0.0
898,0.904
899,-2.475
900,-18.174
901,-32.529
902,-35.154
903,-34.07
904,-32.216
905,-30.924
906,-29.654
907,-29.008
908,-28.591
909,-27.883
910,-27.758
911,-25.154
912,-22.258
913,-21.758
914,-22.174
915,-22.249
916,-21.516
917,-18.799
918,-16.487
919,-16.591
920,-17.195
921,-18.029
922,-18.362
923,-16.945
924,-15.424
925,-15.362
926,-15.924
927,-16.674
928,-16.174
929,-13.924
930,-9.883
931,-8.404
932,-5.529
933,-0.299
934,-2.099
935,-5.716
936,-4.612
937,-4.133
938,8.451
939,8.555
940,-5.841
941,0.221
942,8.18
943,17.826
944,18.388
945,12.076
946,12.43
947,16.034
948,22.159
949,22.742
950,16.43
951,13.346
952,17.317
953,25.017
954,24.305
955,20.263
956,21.888
957,18.534
958,17.055
959,13.826
960,10.388
961,9.492
962,10.742
963,11.471
964,12.076
965,12.117
966,10.93
967,10.305
968,9.763
969,9.242
970,7.93
971,4.967
972,3.834
973,3.617
974,3.117
975,2.18
976,0.346
977,-1.279
978,-1.779
979,-0.154
980,1.555
981,-0.299
982,-5.341
983,-9.237
984,-10.154
985,-10.674
986,-11.487
987,-13.091
988,-14.258
989,-14.404
990,-14.649
991,-15.499
992,-17.508
993,-19.341
994,-20.945
995,-22.57
996,-23.633
997,-24.904
998,-26.258
999,-26.904
1000,-26.966
1001,-27.945
1002,-30.487
1003,-32.841
1004,-34.841
1005,-36.924
1006,-40.841
1007,-46.383
1008,-19.72
1009,0.0
1010,0.883
1011,-5.266
1012,-23.154
1013,-35.529
1014,-36.362
1015,-34.195
1016,-31.674
1017,-30.174
1018,-28.779
1019,-26.633
1020,-24.841
1021,-23.216
1022,-23.32
1023,-22.924
1024,-21.716
1025,-21.174
1026,-20.299
1027,-20.733
1028,-21.666
1029,-20.195
1030,-17.32
1031,-16.779
1032,-17.029
1033,-18.424
1034,-18.695
1035,-15.508
1036,-13.154
1037,-14.299
1038,-15.841
1039,-16.674
1040,-15.883
1041,-13.674
1042,-9.799
1043,-8.32
1044,-7.674
1045,-4.091
1046,-4.066
1047,-5.649
1048,-6.612
1049,-5.549
1050,5.451
1051,4.805
1052,-3.633
1053,2.367
1054,9.367
1055,19.221
1056,18.576
1057,12.242
1058,15.513
1059,22.576
1060,23.805
1061,18.867
1062,15.367
1063,12.305
1064,21.801
1065,29.701
1066,25.471
1067,19.888
1068,18.096
1069,19.076
1070,18.721
1071,13.763
1072,10.784
1073,9.992
1074,11.138
1075,11.784
1076,11.784
1077,11.763
1078,11.638
1079,11.326
1080,10.534
1081,9.617
1082,8.159
1083,5.984
1084,5.484
1085,4.867
1086,3.201
1087,1.284
1088,0.221
1089,-0.466
1090,-1.82
1091,-2.216
1092,-2.154
1093,-3.924
1094,-7.07
1095,-8.966
1096,-9.299
1097,-9.987
1098,-10.633
1099,-12.112
1100,-13.654
1101,-13.779
1102,-14.233
1103,-14.683
1104,-16.32
1105,-18.758
1106,-20.508
1107,-22.237
1108,-23.695
1109,-25.341
1110,-26.758
1111,-27.341
1112,-27.779
1113,-28.529
1114,-30.383
1115,-32.195
1116,-33.654
1117,-36.133
1118,-40.508
1119,-45.195
1120,-18.903
1121,0.0
1122,-3.867
1123,-15.683
1124,-29.466
1125,-35.758
1126,-35.591
1127,-33.695
1128,-31.674
1129,-30.758
1130,-30.029
1131,-27.133
1132,-23.841
1133,-19.758
1134,-19.404
1135,-20.966
1136,-21.07
1137,-20.57
1138,-17.633
1139,-18.666
1140,-21.316
1141,-21.258
1142,-18.258
1143,-16.841
1144,-16.57
1145,-17.445
1146,-17.591
1147,-13.674
1148,-12.091
1149,-14.008
1150,-14.904
1151,-15.529
1152,-13.904
1153,-12.529
1154,-9.57
1155,-7.799
1156,-10.154
1157,-9.904
1158,-6.283
1159,-1.216
1160,-1.799
1161,-7.133
1162,8.492
1163,10.159
1164,-1.195
1165,5.513
1166,11.742
1167,18.409
1168,17.451
1169,12.867
1170,22.576
1171,31.221
1172,23.742
1173,16.742
1174,15.138
1175,11.971
1176,19.401
1177,23.534
1178,18.034
1179,14.221
1180,13.242
1181,18.721
1182,19.492
1183,12.951
1184,10.992
1185,10.68
1186,11.451
1187,11.909
1188,11.555
1189,11.305
1190,11.305
1191,10.867
1192,10.013
1193,9.159
1194,8.096
1195,6.834
1196,6.167
1197,4.826
1198,3.242
1199,1.451
1200,0.409
1201,-1.07
1202,-1.758
1203,-2.216
1204,-3.862
1205,-5.237
1206,-6.779
1207,-8.091
1208,-9.174
1209,-10.258
1210,-10.779
1211,-11.57
1212,-12.633
1213,-13.299
1214,-14.416
1215,-14.949
1216,-16.133
1217,-18.195
1218,-19.841
1219,-21.737
1220,-24.029
1221,-25.945
1222,-27.216
1223,-27.966
1224,-29.112
1225,-29.82
1226,-30.57
1227,-31.924
1228,-33.195
1229,-35.424
1230,-39.341
1231,-43.279
1232,-17.97
1233,0.0
1234,-7.325
1235,-24.162
1236,-34.383
1237,-34.924
1238,-34.341
1239,-33.383
1240,-32.154
1241,-31.591
1242,-31.029
1243,-28.404
1244,-25.133
1245,-18.862
1246,-17.195
1247,-14.987
1248,-16.487
1249,-19.487
1250,-15.758
1251,-14.649
1252,-16.933
1253,-20.549
1254,-17.758
1255,-16.32
1256,-16.779
1257,-17.258
1258,-17.32
1259,-11.008
1260,-10.445
1261,-15.924
1262,-12.904
1263,-12.674
1264,-11.904
1265,-10.341
1266,-11.008
1267,-9.987
1268,-11.424
1269,-10.362
1270,-1.716
1271,5.717
1272,0.638
1273,-9.154
1274,7.888
1275,10.951
1276,-0.237
1277,6.763
1278,13.221
1279,16.909
1280,16.638
1281,13.617
1282,24.784
1283,31.055
1284,20.242
1285,18.159
1286,16.846
1287,11.784
1288,18.567
1289,22.334
1290,16.138
1291,11.18
1292,10.242
1293,18.138
1294,19.138
1295,11.367
1296,10.784
1297,10.867
1298,10.763
1299,11.284
1300,11.742
1301,11.576
1302,10.909
1303,10.409
1304,10.076
1305,9.388
1306,7.971
1307,6.084
1308,4.967
1309,3.763
1310,2.659
1311,1.471
1312,0.576
1313,-1.987
1314,-2.57
1315,-2.695
1316,-4.654
1317,-5.32
1318,-6.174
1319,-7.341
1320,-8.716
1321,-9.987
1322,-10.758
1323,-11.299
1324,-12.174
1325,-13.383
1326,-14.566
1327,-15.366
1328,-16.487
1329,-17.82
1330,-19.674
1331,-21.487
1332,-22.987
1333,-24.57
1334,-26.591
1335,-27.799
1336,-28.799
1337,-29.799
1338,-30.258
1339,-31.091
1340,-32.174
1341,-34.029
1342,-38.404
1343,-42.924
1344,-17.786
1345,0.0
1346,-8.158
1347,-24.87
1348,-33.82
1349,-34.091
1350,-34.091
1351,-34.029
1352,-33.029
1353,-32.591
1354,-31.966
1355,-29.529
1356,-26.57
1357,-19.404
1358,-16.633
1359,-10.258
1360,-12.924
1361,-19.633
1362,-16.362
1363,-11.949
1364,-12.549
1365,-19.279
1366,-17.049
1367,-15.654
1368,-16.237
1369,-16.779
1370,-17.695
1371,-10.049
1372,-9.362
1373,-17.799
1374,-12.82
1375,-11.424
1376,-10.279
1377,-9.529
1378,-14.195
1379,-12.883
1380,-11.82
1381,-6.487
1382,4.484
1383,7.584
1384,-1.549
1385,-9.508
1386,5.701
1387,8.201
1388,-0.112
1389,6.201
1390,15.055
1391,18.076
1392,15.388
1393,14.117
1394,25.159
1395,27.221
1396,15.638
1397,18.617
1398,17.701
1399,16.263
1400,22.151
1401,22.317
1402,14.93
1403,9.305
1404,8.659
1405,15.242
1406,16.263
1407,10.534
1408,10.763
1409,10.867
1410,10.263
1411,11.096
1412,12.388
1413,12.242
1414,11.138
1415,10.701
1416,10.867
1417,10.18
1418,7.617
1419,4.684
1420,3.717
1421,3.221
1422,2.492
1423,1.555
1424,0.763
1425,-1.758
1426,-3.466
1427,-4.174
1428,-5.237
1429,-5.487
1430,-6.174
1431,-7.133
1432,-8.383
1433,-9.633
1434,-10.549
1435,-11.029
1436,-11.987
1437,-13.716
1438,-14.816
1439,-15.516
1440,-16.549
1441,-17.633
1442,-19.508
1443,-20.758
1444,-21.112
1445,-22.424
1446,-25.112
1447,-26.945
1448,-28.195
1449,-29.424
1450,-29.883
1451,-30.237
1452,-30.737
1453,-32.049
1454,-36.987
1455,-42.404
1456,-17.62
1457,0.0
1458,-7.742
1459,-22.516
1460,-31.112
1461,-33.008
1462,-33.758
1463,-33.758
1464,-32.299
1465,-31.779
1466,-31.383
1467,-29.404
1468,-27.362
1469,-22.32
1470,-19.174
1471,-11.716
1472,-14.195
1473,-22.32
1474,-18.424
1475,-11.849
1476,-12.599
1477,-18.758
1478,-17.612
1479,-16.07
1480,-15.216
1481,-15.529
1482,-16.883
1483,-14.612
1484,-14.258
1485,-18.216
1486,-12.799
1487,-10.32
1488,-9.57
1489,-10.674
1490,-15.904
1491,-13.612
1492,-11.945
1493,-6.299
1494,2.017
1495,3.934
1496,-2.549
1497,-9.216
1498,3.555
1499,5.388
1500,-3.654
1501,2.242
1502,16.888
1503,20.117
1504,15.951
1505,16.888
1506,28.388
1507,30.951
1508,17.659
1509,19.451
1510,18.888
1511,22.93
1512,24.017
1513,17.917
1514,12.909
1515,8.701
1516,8.826
1517,11.846
1518,12.242
1519,10.826
1520,11.596
1521,11.409
1522,10.971
1523,12.492
1524,13.284
1525,12.388
1526,11.596
1527,11.159
1528,11.18
1529,10.43
1530,7.576
1531,5.167
1532,4.417
1533,3.659
1534,2.867
1535,1.701
1536,0.826
1537,-0.862
1538,-2.612
1539,-4.008
1540,-5.32
1541,-5.799
1542,-6.154
1543,-7.07
1544,-8.549
1545,-9.633
1546,-10.299
1547,-10.612
1548,-11.07
1549,-13.029
1550,-15.216
1551,-16.066
1552,-16.654
1553,-17.57
1554,-18.987
1555,-19.841
1556,-20.674
1557,-22.049
1558,-23.716
1559,-25.674
1560,-27.487
1561,-28.549
1562,-29.508
1563,-30.466
1564,-30.966
1565,-31.716
1566,-35.633
1567,-40.758
1568,-17.07
1569,0.0
1570,-7.137
1571,-18.704
1572,-27.529
1573,-32.716
1574,-33.654
1575,-33.258
1576,-31.758
1577,-30.841
1578,-30.404
1579,-29.32
1580,-28.112
1581,-25.883
1582,-23.633
1583,-19.029
1584,-19.779
1585,-23.445
1586,-18.049
1587,-8.783
1588,-9.699
1589,-16.758
1590,-17.737
1591,-17.299
1592,-17.112
1593,-17.299
1594,-18.07
1595,-19.466
1596,-19.216
1597,-18.591
1598,-14.341
1599,-11.195
1600,-11.049
1601,-12.362
1602,-14.904
1603,-13.237
1604,-12.029
1605,-8.154
1606,-2.649
1607,0.117
1608,-3.216
1609,-9.633
1610,-1.862
1611,-0.341
1612,-5.966
1613,-0.737
1614,15.096
1615,20.242
1616,20.305
1617,22.617
1618,23.742
1619,27.617
1620,21.576
1621,21.846
1622,21.471
1623,25.159
1624,20.901
1625,11.717
1626,10.305
1627,8.596
1628,9.201
1629,10.701
1630,10.888
1631,11.513
1632,13.138
1633,13.201
1634,12.117
1635,12.971
1636,13.596
1637,12.846
1638,12.388
1639,11.701
1640,11.451
1641,10.784
1642,8.159
1643,6.367
1644,5.351
1645,3.971
1646,3.201
1647,2.117
1648,1.367
1649,-0.091
1650,-2.008
1651,-3.362
1652,-5.112
1653,-6.904
1654,-7.195
1655,-7.591
1656,-8.716
1657,-9.299
1658,-9.591
1659,-9.841
1660,-10.404
1661,-11.591
1662,-14.183
1663,-15.683
1664,-16.237
1665,-17.779
1666,-19.362
1667,-20.279
1668,-21.299
1669,-22.591
1670,-23.549
1671,-25.07
1672,-26.695
1673,-27.383
1674,-28.695
1675,-30.299
1676,-31.32
1677,-31.82
1678,-34.966
1679,-39.404
1680,-16.37
1681,0.0
1682,-7.075
1683,-16.745
1684,-25.654
1685,-32.591
1686,-33.508
1687,-33.174
1688,-32.216
1689,-31.216
1690,-30.445
1691,-29.82
1692,-28.612
1693,-27.154
1694,-26.008
1695,-25.07
1696,-24.487
1697,-23.487
1698,-18.029
1699,-5.349
1700,-3.166
1701,-12.404
1702,-17.216
1703,-18.008
1704,-19.508
1705,-20.424
1706,-20.424
1707,-20.716
1708,-20.32
1709,-19.195
1710,-18.029
1711,-16.133
1712,-13.341
1713,-11.383
1714,-12.612
1715,-13.029
1716,-12.216
1717,-10.508
1718,-7.933
1719,-3.349
1720,-3.612
1721,-10.466
1722,-6.758
1723,-5.549
1724,-6.445
1725,-1.341
1726,14.388
1727,20.076
1728,19.971
1729,24.305
1730,18.784
1731,23.617
1732,22.492
1733,21.763
1734,24.451
1735,25.034
1736,18.917
1737,10.617
1738,10.576
1739,10.951
1740,10.68
1741,10.138
1742,10.451
1743,11.117
1744,12.909
1745,13.721
1746,12.805
1747,12.701
1748,13.43
1749,13.513
1750,13.013
1751,12.326
1752,11.93
1753,11.201
1754,9.263
1755,7.351
1756,5.667
1757,4.117
1758,3.617
1759,2.638
1760,1.846
1761,0.159
1762,-2.112
1763,-3.258
1764,-4.633
1765,-6.862
1766,-7.341
1767,-7.049
1768,-7.57
1769,-8.695
1770,-9.091
1771,-9.299
1772,-10.404
1773,-10.612
1774,-12.166
1775,-13.983
1776,-15.445
1777,-17.841
1778,-19.695
1779,-21.445
1780,-22.404
1781,-23.591
1782,-25.237
1783,-26.008
1784,-26.799
1785,-27.029
1786,-27.987
1787,-29.591
1788,-30.862
1789,-31.362
1790,-34.404
1791,-39.57
1792,-16.72
1793,0.0
1794,-7.45
1795,-17.87
1796,-26.508
1797,-32.32
1798,-33.112
1799,-32.466
1800,-31.237
1801,-31.549
1802,-31.404
1803,-29.924
1804,-28.299
1805,-27.299
1806,-26.966
1807,-26.758
1808,-26.299
1809,-25.174
1810,-20.904
1811,-6.683
1812,0.251
1813,-9.029
1814,-16.341
1815,-14.404
1816,-16.966
1817,-20.758
1818,-21.174
1819,-21.383
1820,-21.174
1821,-19.758
1822,-18.674
1823,-18.049
1824,-15.237
1825,-9.737
1826,-10.445
1827,-13.091
1828,-12.32
1829,-12.445
1830,-11.849
1831,-6.299
1832,-5.258
1833,-11.695
1834,-9.466
1835,-7.966
1836,-7.945
1837,1.513
1838,19.305
1839,19.534
1840,16.951
1841,21.888
1842,16.826
1843,18.471
1844,19.367
1845,29.846
1846,33.867
1847,23.93
1848,17.101
1849,12.417
1850,12.305
1851,15.576
1852,15.117
1853,10.576
1854,10.201
1855,10.513
1856,11.513
1857,11.992
1858,12.659
1859,12.784
1860,12.826
1861,12.763
1862,12.742
1863,12.93
1864,12.305
1865,11.242
1866,10.201
1867,8.001
1868,5.784
1869,4.201
1870,3.784
1871,2.513
1872,1.242
1873,-0.279
1874,-1.883
1875,-3.091
1876,-4.445
1877,-6.049
1878,-6.57
1879,-6.154
1880,-6.674
1881,-8.404
1882,-8.674
1883,-8.924
1884,-10.154
1885,-10.758
1886,-12.166
1887,-13.733
1888,-15.404
1889,-17.154
1890,-19.299
1891,-22.549
1892,-23.445
1893,-24.57
1894,-27.633
1895,-27.362
1896,-26.674
1897,-26.779
1898,-27.695
1899,-29.32
1900,-30.508
1901,-31.049
1902,-33.904
1903,-41.279
1904,-18.37
1905,0.0
1906,-8.075
1907,-22.058
1908,-30.966
1909,-34.008
1910,-34.216
1911,-32.945
1912,-31.195
1913,-31.716
1914,-31.487
1915,-28.966
1916,-27.362
1917,-27.299
1918,-27.404
1919,-27.341
1920,-27.487
1921,-26.674
1922,-22.404
1923,-12.083
1924,-6.666
1925,-12.029
1926,-14.987
1927,-7.195
1928,-10.862
1929,-20.008
1930,-20.862
1931,-21.404
1932,-21.32
1933,-19.737
1934,-18.549
1935,-17.674
1936,-15.674
1937,-10.466
1938,-10.737
1939,-9.82
1940,-8.612
1941,-12.799
1942,-12.866
1943,-10.466
1944,-9.445
1945,-11.299
1946,-10.112
1947,-9.341
1948,-9.862
1949,3.138
1950,20.68
1951,17.68
1952,19.909
1953,24.826
1954,15.117
1955,10.617
1956,13.013
1957,31.763
1958,40.242
1959,24.784
1960,13.684
1961,13.834
1962,14.034
1963,19.18
1964,19.68
1965,11.201
1966,10.513
1967,10.93
