,mean_output
550,48.386
551,38.941
552,39.423
553,46.201
554,58.423
555,63.571
556,66.053
557,67.941
558,70.645
559,67.571
560,62.053
561,54.756
562,50.571
563,50.275
564,52.83
565,58.386
566,61.904
567,59.275
568,57.571
569,58.941
570,66.127
571,71.312
572,70.015
573,65.941
574,59.904
575,54.83
576,40.793
577,17.571
578,0.682
579,-2.688
580,10.904
581,23.83
582,28.904
583,23.46
584,15.608
585,15.645
586,14.201
587,3.09
588,-0.985
589,4.682
590,17.756
591,25.756
592,27.645
593,25.349
594,20.386
595,19.793
596,30.571
597,43.127
598,56.423
599,60.941
600,55.571
601,47.941
602,43.349
603,40.238
604,31.904
605,25.201
606,28.238
607,42.534
608,55.645
609,60.423
610,52.349
611,33.275
612,14.349
613,8.867
614,22.497
615,39.312
616,49.386
617,54.349
618,60.46
619,66.164
620,69.682
621,69.201
622,62.645
623,51.275
624,41.423
625,36.83
626,37.497
627,40.904
628,47.756
629,55.793
630,58.127
631,58.608
632,57.349
633,56.201
634,54.608
635,50.867
636,47.201
637,46.164
638,45.201
639,44.275
640,42.238
641,46.386
642,50.682
643,51.053
644,42.793
645,41.127
646,47.83
647,57.534
648,60.83
649,54.238
650,48.793
651,42.423
652,34.09
653,30.534
654,35.941
655,47.164
656,52.164
657,51.349
658,49.127
659,48.015
660,48.015
661,45.164
662,44.09
663,47.164
664,56.497
665,63.312
666,53.756
667,0.978
668,4.127
669,-0.318
670,-5.688
671,-4.54
672,-0.873
673,-9.281
674,-29.725
675,-42.873
676,-35.54
677,-15.022
678,6.164
679,15.497
680,16.941
681,15.127
682,10.867
683,9.497
684,11.645
685,14.941
686,21.312
687,29.46
688,43.645
689,55.941
690,63.46
691,65.46
692,62.423
693,59.09
694,52.386
695,40.719
696,26.015
697,12.201
698,12.053
699,22.83
700,41.793
701,54.645
702,48.09
703,28.497
704,17.312
705,29.608
706,49.571
707,61.312
708,63.83
709,66.941
710,71.386
711,72.867
712,66.386
713,51.867
714,40.645
715,37.719
716,32.571
717,27.534
718,23.275
719,19.497
720,9.164
721,5.053
722,12.793
723,24.645
724,31.793
725,28.09
726,25.793
727,30.645
728,46.349
729,60.09
730,65.09
731,66.571
732,67.127
733,61.312
734,50.682
735,47.941
736,54.09
737,62.349
738,59.201
739,56.275
740,61.238
741,67.904
742,62.941
743,46.349
744,35.201
745,35.275
746,40.127
747,48.571
748,55.201
749,52.645
750,32.349
751,5.534
752,-7.392
753,-8.466
754,-1.022
755,-2.688
756,-5.355
757,-8.466
758,-4.207
759,14.682
760,35.127
761,45.978
762,42.867
763,36.608
764,36.978
765,46.719
766,56.46
767,64.238
768,57.053
769,47.275
770,44.978
771,50.386
772,52.867
773,45.978
774,45.867
775,51.682
776,62.201
777,65.164
778,65.312
779,68.645
780,73.201
781,72.719
782,66.978
783,60.312
784,54.978
785,46.312
786,41.164
787,44.238
788,53.534
789,52.941
790,50.423
791,51.645
792,61.127
793,66.423
794,63.978
795,59.904
796,54.571
797,49.793
798,36.423
799,21.015
800,9.423
801,8.164
802,16.127
803,23.534
804,20.978
805,4.645
806,-10.244
807,-8.133
808,3.015
809,4.349
810,2.682
811,3.238
812,9.09
813,16.497
814,25.83
815,33.09
816,33.015
817,28.423
818,32.571
819,43.201
820,56.571
821,62.793
822,57.756
823,52.015
824,47.053
825,43.053
826,34.201
827,29.127
828,34.904
829,48.201
830,58.09
831,57.053
832,49.015
833,35.867
834,20.534
835,14.201
836,23.756
837,41.015
838,52.497
839,55.238
840,57.349
841,58.941
842,61.793
843,62.571
844,61.793
845,56.312
846,41.312
847,28.09
848,25.238
849,35.793
850,48.941
851,55.349
852,57.201
853,58.682
854,60.756
855,60.275
856,56.349
857,48.423
858,42.941
859,43.386
860,47.423
861,48.053
862,41.608
863,41.497
864,44.83
865,51.053
866,48.164
867,49.645
868,52.978
869,57.608
870,58.09
871,53.793
872,51.053
873,49.571
874,45.349
875,42.682
876,42.386
877,45.46
878,48.534
879,49.201
880,47.941
881,44.275
882,42.238
883,39.423
884,40.534
885,46.015
886,57.719
887,64.793
888,54.682
889,-11.429
890,-10.725
891,-9.91
892,-6.355
893,0.904
894,4.349
895,-6.577
896,-26.91
897,-35.799
898,-22.836
899,0.09
900,19.534
901,27.238
902,29.719
903,28.164
904,20.83
905,18.571
906,24.349
907,34.867
908,42.719
909,46.015
910,53.349
911,61.164
912,67.756
913,69.571
914,67.497
915,64.608
916,59.719
917,50.83
918,36.46
919,20.312
920,16.682
921,27.867
922,47.571
923,54.978
924,42.867
925,18.793
926,7.386
927,19.015
928,38.756
929,53.645
930,59.09
931,65.497
932,70.312
933,68.386
934,54.312
935,33.238
936,19.015
937,17.941
938,21.015
939,27.83
940,32.46
941,34.571
942,24.978
943,18.571
944,17.904
945,20.127
946,20.201
947,14.83
948,15.904
949,24.127
950,39.238
951,50.608
952,56.238
953,60.423
954,63.978
955,62.201
956,55.349
957,49.46
958,49.793
959,52.904
960,51.571
961,51.978
962,59.312
963,65.756
964,56.978
965,36.164
966,25.201
967,33.275
968,45.83
969,53.312
970,52.386
971,43.09
972,22.386
973,1.238
974,-6.022
975,-3.762
976,-1.54
977,-7.614
978,-16.577
979,-17.133
980,-4.429
981,26.09
982,49.46
983,54.904
984,45.608
985,34.46
986,27.46
987,32.349
988,42.275
989,55.238
990,52.386
991,43.978
992,41.238
993,47.83
994,54.719
995,53.904
996,56.497
997,61.127
998,68.09
999,67.275
1000,63.534
1001,65.238
1002,68.904
1003,70.015
1004,65.238
1005,60.497
1006,55.053
1007,42.682
1008,33.867
1009,36.571
1010,49.423
1011,50.423
1012,45.423
1013,44.015
1014,51.571
1015,55.09
1016,49.46
1017,44.312
1018,41.386
1019,39.904
1020,32.053
1021,25.571
1022,22.904
1023,27.164
1024,32.534
1025,34.127
1026,26.423
1027,6.978
1028,-8.392
1029,-5.022
1030,12.09
1031,20.83
1032,19.423
1033,14.793
1034,13.793
1035,17.201
1036,25.423
1037,35.867
1038,42.09
1039,42.867
1040,45.015
1041,51.127
1042,57.053
1043,60.904
1044,57.275
1045,55.349
1046,52.719
1047,48.83
1048,41.645
1049,34.386
1050,37.312
1051,44.941
1052,53.127
1053,50.349
1054,44.719
1055,37.015
1056,29.09
1057,25.978
1058,33.423
1059,46.386
1060,55.497
1061,57.793
1062,59.015
1063,58.497
1064,58.423
1065,57.978
1066,59.571
1067,56.867
1068,34.978
1069,17.46
1070,15.867
1071,34.423
1072,51.497
1073,57.312
1074,60.719
1075,61.793
1076,62.127
1077,61.127
1078,57.497
1079,51.83
1080,47.867
1081,48.497
1082,50.941
1083,50.349
1084,41.497
1085,37.127
1086,36.127
1087,41.793
1088,44.275
1089,49.238
1090,53.275
1091,55.164
1092,55.46
1093,53.312
1094,52.053
1095,53.867
1096,54.571
1097,54.978
1098,52.312
1099,47.682
1100,46.238
1101,44.756
1102,45.793
1103,41.793
1104,36.682
1105,33.571
1106,37.571
1107,45.201
1108,54.015
1109,58.497
1110,52.571
1111,-22.244
1112,-20.17
1113,-15.355
1114,-9.577
1115,-3.614
1116,0.423
1117,-3.54
1118,-11.17
1119,-9.651
1120,6.127
1121,22.793
1122,32.386
1123,34.312
1124,37.978
1125,39.386
1126,31.349
1127,27.941
1128,34.238
1129,48.312
1130,56.423
1131,55.645
1132,56.312
1133,60.349
1134,67.238
1135,70.09
1136,68.608
1137,64.682
1138,61.164
1139,57.312
1140,51.238
1141,41.83
1142,38.015
1143,43.941
1144,54.201
1145,52.349
1146,40.645
1147,24.201
1148,19.571
1149,26.053
1150,37.46
1151,49.201
1152,56.349
1153,63.978
1154,66.904
1155,59.127
1156,37.127
1157,16.053
1158,5.09
1159,5.164
1160,8.645
1161,19.386
1162,31.238
1163,40.053
1164,35.534
1165,29.46
1166,19.941
1167,9.164
1168,1.015
1169,-1.318
1170,7.534
1171,20.423
1172,33.015
1173,41.608
1174,49.904
1175,56.83
1176,59.015
1177,56.015
1178,52.015
1179,47.015
1180,44.127
1181,41.386
1182,39.83
1183,41.83
1184,49.275
1185,55.904
1186,50.275
1187,34.015
1188,27.645
1189,37.275
1190,47.015
1191,47.312
1192,38.608
1193,25.238
1194,8.534
1195,-0.466
1196,3.645
1197,9.941
1198,2.312
1199,-13.318
1200,-27.947
1201,-20.762
1202,2.978
1203,39.978
1204,59.682
1205,56.793
1206,43.312
1207,32.201
1208,26.719
1209,30.015
1210,38.534
1211,51.46
1212,52.46
1213,46.719
1214,42.83
1215,45.423
1216,49.682
1217,51.793
1218,55.571
1219,61.46
1220,67.312
1221,67.46
1222,63.83
1223,63.978
1224,65.534
1225,66.312
1226,63.534
1227,60.904
1228,56.015
1229,43.164
1230,33.09
1231,33.83
1232,47.46
1233,50.608
1234,47.719
1235,43.497
1236,45.497
1237,43.904
1238,31.608
1239,26.608
1240,27.941
1241,34.015
1242,33.09
1243,31.719
1244,34.867
1245,42.053
1246,48.127
1247,48.867
1248,42.015
1249,26.312
1250,14.978
1251,18.275
1252,33.682
1253,43.46
1254,40.571
1255,32.83
1256,27.46
1257,28.053
1258,33.423
1259,41.756
1260,50.756
1261,56.127
1262,58.941
1263,59.978
1264,57.719
1265,55.645
1266,53.941
1267,55.645
1268,55.423
1269,52.127
1270,47.608
1271,42.312
1272,41.904
1273,43.275
1274,47.904
1275,45.349
1276,39.645
1277,34.423
1278,33.719
1279,37.793
1280,45.09
1281,51.053
1282,56.238
1283,60.682
1284,64.571
1285,64.423
1286,61.645
1287,57.867
1288,56.534
1289,52.645
1290,29.904
1291,14.793
1292,15.534
1293,35.608
1294,53.09
1295,58.904
1296,61.09
1297,57.015
1298,54.015
1299,54.978
1300,55.312
1301,55.571
1302,54.756
1303,56.349
1304,55.608
1305,52.941
1306,44.423
1307,35.46
1308,27.164
1309,26.053
1310,30.534
1311,39.867
1312,47.423
1313,50.756
1314,51.571
1315,51.201
1316,48.201
1317,48.09
1318,49.904
1319,54.608
1320,56.349
1321,52.423
1322,48.164
1323,45.719
1324,49.09
1325,47.682
1326,39.423
1327,35.608
1328,38.756
1329,45.053
1330,45.904
1331,47.497
1332,47.608
1333,-29.985
1334,-24.355
1335,-17.614
1336,-13.725
1337,-10.577
1338,-1.651
1339,6.053
1340,13.978
1341,25.015
1342,40.349
1343,46.312
1344,42.164
1345,35.201
1346,38.015
1347,43.127
1348,37.127
1349,32.497
1350,34.423
1351,45.793
1352,54.719
1353,56.015
1354,56.978
1355,59.238
1356,65.719
1357,69.978
1358,69.201
1359,64.793
1360,60.978
1361,60.867
1362,61.423
1363,59.127
1364,56.386
1365,58.201
1366,59.164
1367,50.682
1368,43.756
1369,38.312
1370,41.127
1371,41.719
1372,44.127
1373,49.904
1374,55.312
1375,61.015
1376,62.09
1377,50.645
1378,24.46
1379,4.386
1380,-2.577
1381,-1.244
1382,0.053
1383,11.867
1384,27.978
1385,39.09
1386,34.015
1387,23.793
1388,7.423
1389,-10.91
1390,-21.688
1391,-18.022
1392,-0.688
1393,19.053
1394,34.09
1395,42.793
1396,51.83
1397,56.386
1398,53.83
1399,46.608
1400,44.127
1401,42.534
1402,40.238
1403,34.127
1404,30.423
1405,31.386
1406,38.164
1407,45.238
1408,45.423
1409,39.015
1410,40.534
1411,49.423
1412,49.201
1413,38.756
1414,24.015
1415,13.904
1416,6.127
1417,8.238
1418,18.423
1419,24.09
1420,9.645
1421,-11.577
1422,-28.688
1423,-14.503
1424,15.941
1425,52.534
1426,65.164
1427,55.386
1428,41.349
1429,33.238
1430,33.83
1431,38.349
1432,43.497
1433,51.46
1434,54.238
1435,50.719
1436,45.053
1437,41.423
1438,41.015
1439,41.608
1440,44.238
1441,49.682
1442,57.423
1443,61.645
1444,63.534
1445,65.015
1446,66.312
1447,66.46
1448,65.793
1449,64.423
1450,59.867
1451,50.127
1452,40.09
1453,38.238
1454,47.793
1455,55.645
1456,55.46
1457,47.645
1458,39.682
1459,32.645
1460,18.09
1461,16.312
1462,22.904
1463,34.867
1464,38.571
1465,39.015
1466,43.349
1467,48.941
1468,53.941
1469,56.904
1470,55.793
1471,48.164
1472,41.571
1473,42.201
1474,51.978
1475,58.46
1476,55.941
1477,48.719
1478,43.497
1479,42.238
1480,42.645
1481,45.978
1482,54.941
1483,65.497
1484,70.497
1485,67.867
1486,59.09
1487,53.127
1488,53.386
1489,56.682
1490,56.941
1491,54.164
1492,53.275
1493,51.83
1494,49.46
1495,46.127
1496,47.09
1497,44.83
1498,39.719
1499,36.201
1500,41.275
1501,49.941
1502,54.756
1503,51.719
1504,52.164
1505,60.312
1506,68.608
1507,69.793
1508,64.497
1509,57.867
1510,53.719
1511,48.941
1512,33.015
1513,25.164
1514,26.46
1515,38.312
1516,48.793
1517,54.09
1518,53.312
1519,44.645
1520,40.645
1521,46.534
1522,52.978
1523,57.46
1524,59.015
1525,62.867
1526,60.978
1527,56.83
1528,47.608
1529,35.682
1530,21.015
1531,13.534
1532,16.127
1533,29.719
1534,41.127
1535,48.09
1536,50.46
1537,51.053
1538,45.349
1539,40.238
1540,40.386
1541,47.571
1542,55.201
1543,56.978
1544,53.386
1545,51.015
1546,54.201
1547,55.127
1548,47.349
1549,42.608
1550,41.867
1551,43.497
1552,39.164
1553,41.386
1554,46.571
1555,-32.614
1556,-26.392
1557,-18.614
1558,-12.54
1559,-4.836
1560,11.534
1561,28.793
1562,43.312
1563,53.534
1564,60.682
1565,56.941
1566,47.238
1567,38.645
1568,41.645
1569,47.015
1570,41.386
1571,33.793
1572,28.386
1573,32.941
1574,43.423
1575,51.793
1576,58.201
1577,60.497
1578,65.164
1579,69.941
1580,69.46
1581,65.312
1582,60.941
1583,61.904
1584,63.83
1585,62.904
1586,59.127
1587,58.793
1588,57.349
1589,48.275
1590,41.312
1591,37.534
1592,43.941
1593,47.978
1594,50.46
1595,51.312
1596,51.904
1597,54.682
1598,56.423
1599,47.608
1600,24.645
1601,7.941
1602,3.756
1603,5.793
1604,2.682
1605,8.238
1606,19.608
1607,25.904
1608,15.941
1609,1.867
1610,-14.466
1611,-29.318
1612,-35.429
1613,-27.466
1614,-6.651
1615,17.275
1616,37.978
1617,51.053
1618,57.904
1619,58.608
1620,51.201
1621,41.497
1622,36.904
1623,36.941
1624,35.571
1625,28.09
1626,22.238
1627,23.423
1628,32.941
1629,42.312
1630,46.386
1631,45.571
1632,51.015
1633,57.534
1634,51.571
1635,36.978
1636,24.423
1637,23.127
1638,23.275
1639,27.46
1640,32.09
1641,31.571
1642,17.09
1643,-0.355
1644,-14.355
1645,-1.244
1646,24.015
1647,51.312
1648,58.645
1649,49.164
1650,39.793
1651,35.275
1652,41.312
1653,46.941
1654,50.275
1655,53.83
1656,57.238
1657,53.423
1658,45.46
1659,37.978
1660,34.423
1661,32.164
1662,31.793
1663,37.164
1664,47.238
1665,56.682
1666,63.83
1667,66.941
1668,67.386
1669,67.201
1670,67.941
1671,66.497
1672,61.46
1673,53.904
1674,45.386
1675,41.238
1676,46.645
1677,58.015
1678,60.09
1679,48.978
1680,33.645
1681,25.793
1682,17.053
1683,21.756
1684,32.312
1685,45.645
1686,48.867
1687,48.46
1688,52.164
1689,55.164
1690,56.015
1691,57.423
1692,57.941
1693,53.941
1694,49.571
1695,48.978
1696,56.423
1697,61.645
1698,60.756
1699,55.645
1700,50.09
1701,47.83
1702,45.867
1703,45.756
1704,52.164
1705,60.608
1706,67.497
1707,66.571
1708,61.978
1709,57.09
1710,57.497
1711,58.497
1712,55.164
1713,49.534
1714,48.312
1715,52.608
1716,53.941
1717,51.83
1718,50.201
1719,47.571
1720,43.867
1721,41.83
1722,47.275
1723,54.312
1724,53.867
1725,46.053
1726,45.423
1727,56.053
1728,66.238
1729,66.127
1730,59.053
1731,52.127
1732,49.312
1733,47.719
1734,43.053
1735,40.015
1736,37.571
1737,35.349
1738,36.941
1739,42.238
1740,42.238
1741,33.201
1742,30.238
1743,39.275
1744,50.941
1745,56.497
1746,56.534
1747,60.09
1748,60.386
1749,58.719
1750,51.83
1751,40.238
1752,24.053
1753,13.349
1754,13.053
1755,28.09
1756,41.127
1757,50.571
1758,53.83
1759,54.645
1760,48.497
1761,40.312
1762,38.349
1763,44.164
1764,54.423
1765,61.423
1766,59.978
1767,57.46
1768,57.09
1769,60.127
1770,58.053
1771,55.534
1772,49.164
1773,42.645
1774,35.978
1775,39.867
1776,47.682
1777,-20.836
1778,-13.54
1779,-5.651
1780,3.201
1781,12.682
1782,26.83
1783,41.423
1784,52.386
1785,58.275
1786,60.978
1787,58.904
1788,54.09
1789,49.534
1790,53.497
1791,57.904
1792,53.867
1793,45.719
1794,37.201
1795,36.09
1796,43.497
1797,52.46
1798,61.09
1799,63.497
1800,66.756
1801,70.201
1802,68.015
1803,63.312
1804,58.571
1805,60.793
1806,62.534
1807,61.534
1808,55.349
1809,52.497
1810,50.201
1811,43.719
1812,34.386
1813,26.497
1814,31.349
1815,39.053
1816,40.793
1817,37.497
1818,36.534
1819,42.164
1820,48.497
1821,43.941
1822,27.941
1823,15.46
1824,15.682
1825,19.83
1826,13.867
1827,14.608
1828,17.645
1829,16.201
1830,-1.133
1831,-16.022
1832,-25.725
1833,-29.614
1834,-27.614
1835,-18.614
1836,-3.577
1837,16.312
1838,36.349
1839,48.867
1840,52.164
1841,52.423
1842,48.978
1843,42.608
1844,36.719
1845,33.756
1846,29.978
1847,22.349
1848,18.349
1849,21.867
1850,33.386
1851,42.904
1852,46.978
1853,48.053
1854,52.682
1855,57.719
1856,52.867
1857,40.978
1858,32.571
1859,37.645
1860,40.423
1861,42.867
1862,39.127
1863,33.571
1864,20.238
1865,6.793
1866,-0.873
1867,9.386
1868,25.978
1869,42.571
1870,48.571
1871,46.127
1872,42.534
1873,40.978
1874,48.386
1875,54.793
1876,57.09
1877,58.349
1878,60.015
1879,54.053
1880,43.053
1881,36.201
1882,35.497
1883,33.978
1884,31.867
1885,35.756
1886,44.978
1887,54.201
1888,61.904
1889,65.645
1890,66.312
1891,65.645
1892,66.015
1893,63.201
1894,59.386
1895,57.053
1896,52.423
1897,44.978
1898,41.386
1899,51.756
1900,55.349
1901,47.015
1902,30.941
1903,24.349
1904,23.867
1905,32.682
1906,45.645
1907,58.09
1908,61.349
1909,60.83
1910,62.534
1911,62.941
1912,60.275
1913,56.978
1914,54.497
1915,51.571
1916,48.978
1917,49.164
1918,56.201
1919,62.386
1920,63.423
1921,58.904
1922,53.349
1923,50.386
1924,47.608
1925,45.127
1926,47.349
1927,51.645
1928,57.793
1929,61.015
1930,62.09
1931,61.09
1932,59.904
1933,59.941
1934,55.164
1935,48.238
1936,43.978
1937,47.867
1938,52.571
1939,52.164
1940,47.719
1941,43.978
1942,45.312
1943,48.978
1944,54.201
1945,57.608
1946,53.497
1947,46.682
1948,45.904
1949,54.756
1950,62.275
1951,59.423
1952,50.941
1953,45.164
1954,46.682
1955,51.053
1956,51.015
1957,45.978
1958,38.275
1959,28.164
1960,27.164
1961,33.497
1962,39.978
1963,34.756
1964,31.83
1965,36.83
1966,48.904
1967,54.867
1968,54.053
1969,54.608
1970,55.83
1971,58.941
1972,55.941
1973,49.312
1974,36.127
1975,26.423
1976,20.719
1977,28.867
1978,39.904
1979,51.83
1980,58.053
1981,57.682
1982,52.201
1983,44.756
1984,42.238
1985,45.386
1986,55.682
1987,65.608
1988,65.645
1989,59.09
1990,54.571
1991,58.534
1992,62.015
1993,61.978
1994,55.053
1995,47.46
1996,42.793
1997,44.867
1998,48.275
1999,4.46
2000,13.645
2001,20.571
2002,29.645
2003,35.793
2004,40.201
2005,44.386
2006,45.978
2007,46.386
2008,47.756
2009,53.312
2010,57.719
2011,59.349
2012,63.867
2013,66.867
2014,64.497
2015,59.349
2016,53.312
2017,50.645
2018,53.201
2019,57.571
2020,63.349
2021,64.386
2022,66.608
2023,68.534
2024,63.756
2025,57.978
2026,53.015
2027,56.312
2028,58.238
2029,57.09
2030,50.682
2031,46.608
2032,42.756
2033,34.793
2034,20.349
2035,9.682
2036,14.201
2037,25.571
2038,27.571
2039,21.312
2040,18.608
2041,25.201
2042,34.645
2043,32.053
2044,19.904
2045,11.756
2046,16.571
2047,23.46
2048,20.238
2049,23.015
2050,23.164
2051,15.015
2052,-5.17
2053,-14.429
2054,-16.096
2055,-15.355
2056,-12.614
2057,-5.503
2058,4.978
2059,19.423
2060,34.053
2061,39.312
2062,38.867
2063,38.09
2064,40.09
2065,38.275
2066,36.682
2067,36.053
2068,30.497
2069,22.349
2070,19.46
2071,24.46
2072,34.608
2073,42.793
2074,46.201
2075,48.312
2076,47.756
2077,48.682
2078,47.201
2079,42.386
2080,41.201
2081,47.941
2082,50.015
2083,50.608
2084,43.349
2085,35.682
2086,22.201
2087,11.09
2088,9.83
2089,17.238
2090,25.867
2091,34.238
2092,40.793
2093,46.164
2094,48.053
2095,50.756
2096,59.201
2097,65.571
2098,65.645
2099,62.608
2100,61.312
2101,53.201
2102,40.756
2103,36.164
2104,40.645
2105,43.719
2106,41.534
2107,42.756
2108,47.645
2109,53.053
2110,57.423
2111,60.201
2112,61.015
2113,61.312
2114,60.201
2115,54.312
2116,50.571
2117,53.904
2118,56.09
2119,48.904
2120,37.682
2121,41.978
2122,43.904
2123,39.423
