,mean_output
247,0.534
248,0.524
249,0.529
250,0.571
251,0.607
252,0.596
253,0.575
254,0.584
255,0.609
256,0.616
257,0.598
258,0.575
259,0.573
260,0.585
261,0.594
262,0.593
263,0.595
264,0.621
265,0.629
266,0.616
267,0.614
268,0.617
269,0.596
270,0.557
271,0.545
272,0.574
273,0.617
274,0.643
275,0.652
276,0.633
277,0.603
278,0.59
279,0.592
280,0.594
281,0.599
282,0.612
283,0.592
284,0.556
285,0.538
286,0.529
287,0.511
288,0.495
289,0.498
290,0.51
291,0.51
292,0.508
293,0.511
294,0.511
295,0.502
296,0.482
297,0.465
298,0.466
299,0.474
300,0.49
301,0.522
302,0.534
303,0.539
304,0.554
305,0.544
306,0.38
307,0.186
308,0.107
309,0.065
310,0.045
311,0.029
312,0.032
313,0.054
314,0.05
315,0.015
316,-0.022
317,-0.038
318,-0.041
319,0.124
320,0.477
321,0.597
322,0.646
323,0.679
324,0.663
325,0.643
326,0.639
327,0.633
328,0.635
329,0.647
330,0.662
331,0.323
332,-0.132
333,-0.243
334,-0.056
335,0.291
336,0.179
337,0.0
338,0.191
339,0.573
340,0.762
341,0.753
342,0.738
343,0.73
344,0.723
345,0.717
346,0.726
347,0.738
348,0.742
349,0.747
350,0.749
351,0.756
352,0.77
353,0.775
354,0.78
355,0.776
356,0.756
357,0.722
358,0.741
359,0.771
360,0.769
361,0.783
362,0.811
363,0.827
364,0.83
365,0.818
366,0.814
367,0.82
368,0.811
369,0.775
370,0.756
371,0.778
372,0.793
373,0.796
374,0.793
375,0.806
376,0.837
377,0.824
378,0.8
379,0.8
380,0.802
381,0.779
382,0.752
383,0.766
384,0.793
385,0.795
386,0.792
387,0.796
388,0.791
389,0.79
390,0.803
391,0.814
392,0.793
393,0.769
394,0.742
395,0.712
396,0.684
397,0.676
398,0.68
399,0.679
400,0.676
401,0.683
402,0.699
403,0.698
404,0.684
405,0.678
406,0.681
407,0.674
408,0.656
409,0.642
410,0.636
411,0.636
412,0.654
413,0.697
414,0.728
415,0.767
416,0.812
417,0.794
418,0.532
419,0.241
420,0.138
421,0.083
422,0.055
423,0.04
424,0.052
425,0.068
426,0.046
427,-0.002
428,-0.044
429,-0.059
430,-0.063
431,0.169
432,0.673
433,0.818
434,0.821
435,0.843
436,0.862
437,0.864
438,0.859
439,0.857
440,0.858
441,0.853
442,0.85
443,0.492
444,-0.043
445,-0.232
446,0.128
447,0.663
448,0.329
449,0.0
450,0.186
451,0.566
452,0.752
453,0.737
454,0.729
455,0.732
456,0.746
457,0.766
458,0.784
459,0.791
460,0.792
461,0.795
462,0.786
463,0.767
464,0.76
465,0.767
466,0.787
467,0.811
468,0.811
469,0.814
470,0.838
471,0.851
472,0.847
473,0.849
474,0.848
475,0.842
476,0.854
477,0.858
478,0.847
479,0.841
480,0.831
481,0.811
482,0.805
483,0.808
484,0.804
485,0.808
486,0.813
487,0.806
488,0.792
489,0.779
490,0.765
491,0.766
492,0.782
493,0.792
494,0.788
495,0.787
496,0.788
497,0.767
498,0.755
499,0.763
500,0.782
501,0.796
502,0.784
503,0.754
504,0.707
505,0.696
506,0.712
507,0.712
508,0.696
509,0.691
510,0.707
511,0.721
512,0.725
513,0.729
514,0.739
515,0.744
516,0.744
517,0.747
518,0.746
519,0.732
520,0.709
521,0.704
522,0.714
523,0.722
524,0.738
525,0.754
526,0.786
527,0.845
528,0.874
529,0.839
530,0.556
531,0.241
532,0.127
533,0.069
534,0.039
535,0.024
536,0.043
537,0.048
538,0.021
539,-0.014
540,-0.046
541,-0.062
542,-0.07
543,0.171
544,0.706
545,0.872
546,0.851
547,0.829
548,0.824
549,0.823
550,0.824
551,0.83
552,0.835
553,0.819
554,0.798
555,0.628
556,0.192
557,-0.123
558,0.024
559,0.475
560,0.294
561,0.0
562,0.19
563,0.573
564,0.771
565,0.778
566,0.778
567,0.78
568,0.791
569,0.809
570,0.824
571,0.825
572,0.825
573,0.822
574,0.81
575,0.796
576,0.798
577,0.818
578,0.846
579,0.86
580,0.852
581,0.857
582,0.873
583,0.87
584,0.858
585,0.839
586,0.832
587,0.83
588,0.821
589,0.819
590,0.834
591,0.849
592,0.85
593,0.845
594,0.828
595,0.814
596,0.819
597,0.83
598,0.832
599,0.823
600,0.814
601,0.806
602,0.779
603,0.757
604,0.758
605,0.775
606,0.784
607,0.781
608,0.774
609,0.775
610,0.798
611,0.819
612,0.812
613,0.778
614,0.753
615,0.75
616,0.751
617,0.77
618,0.807
619,0.805
620,0.778
621,0.771
622,0.777
623,0.776
624,0.785
625,0.8
626,0.813
627,0.821
628,0.83
629,0.837
630,0.833
631,0.816
632,0.793
633,0.793
634,0.809
635,0.819
636,0.829
637,0.836
638,0.858
639,0.888
640,0.875
641,0.811
642,0.543
643,0.238
644,0.113
645,0.052
646,0.019
647,0.002
648,0.019
649,0.02
650,0.004
651,-0.012
652,-0.036
653,-0.057
654,-0.072
655,0.164
656,0.66
657,0.819
658,0.829
659,0.826
660,0.819
661,0.81
662,0.82
663,0.826
664,0.813
665,0.8
666,0.795
667,0.767
668,0.436
669,-0.002
670,-0.08
671,0.193
672,0.165
673,0.0
674,0.173
675,0.562
676,0.794
677,0.821
678,0.833
679,0.831
680,0.832
681,0.83
682,0.828
683,0.828
684,0.824
685,0.816
686,0.804
687,0.8
688,0.806
689,0.817
690,0.839
691,0.846
692,0.831
693,0.833
694,0.846
695,0.829
696,0.801
697,0.779
698,0.777
699,0.78
700,0.779
701,0.794
702,0.823
703,0.83
704,0.826
705,0.819
706,0.808
707,0.81
708,0.816
709,0.817
710,0.819
711,0.827
712,0.831
713,0.812
714,0.777
715,0.754
716,0.755
717,0.763
718,0.775
719,0.789
720,0.787
721,0.781
722,0.79
723,0.804
724,0.811
725,0.802
726,0.813
727,0.833
728,0.848
729,0.856
730,0.849
731,0.844
732,0.832
733,0.815
734,0.806
735,0.806
736,0.809
737,0.815
738,0.826
739,0.839
740,0.848
741,0.852
742,0.857
743,0.85
744,0.834
745,0.833
746,0.841
747,0.859
748,0.875
749,0.894
750,0.902
751,0.888
752,0.836
753,0.756
754,0.507
755,0.226
756,0.116
757,0.052
758,0.017
759,-0.001
760,-0.002
761,-0.02
762,-0.024
763,-0.023
764,-0.041
765,-0.058
766,-0.079
767,0.162
768,0.629
769,0.742
770,0.752
771,0.77
772,0.8
773,0.806
774,0.813
775,0.807
776,0.78
777,0.782
778,0.799
779,0.809
780,0.647
781,0.227
782,-0.046
783,0.002
784,0.028
785,0.0
786,0.121
787,0.512
788,0.784
789,0.801
790,0.822
791,0.811
792,0.79
793,0.792
794,0.813
795,0.832
796,0.827
797,0.812
798,0.805
799,0.801
800,0.803
801,0.806
802,0.809
803,0.816
804,0.809
805,0.8
806,0.798
807,0.784
808,0.761
809,0.75
810,0.765
811,0.782
812,0.791
813,0.809
814,0.825
815,0.829
816,0.816
817,0.798
818,0.795
819,0.799
820,0.805
821,0.816
822,0.842
823,0.849
824,0.841
825,0.84
826,0.831
827,0.824
828,0.833
829,0.842
830,0.843
831,0.852
832,0.861
833,0.856
834,0.85
835,0.852
836,0.868
837,0.888
838,0.893
839,0.88
840,0.882
841,0.871
842,0.843
843,0.839
844,0.831
845,0.804
846,0.801
847,0.825
848,0.831
849,0.826
850,0.83
851,0.843
852,0.858
853,0.868
854,0.871
855,0.867
856,0.862
857,0.87
858,0.876
859,0.891
860,0.901
861,0.899
862,0.879
863,0.849
864,0.808
865,0.745
866,0.493
867,0.221
868,0.129
869,0.064
870,0.025
871,0.003
872,-0.018
873,-0.058
874,-0.054
875,-0.039
876,-0.053
877,-0.064
878,-0.086
879,0.159
880,0.653
881,0.775
882,0.785
883,0.792
884,0.797
885,0.793
886,0.795
887,0.801
888,0.799
889,0.777
890,0.761
891,0.784
892,0.778
893,0.561
894,0.122
895,-0.124
896,-0.05
897,0.0
898,0.128
899,0.531
900,0.78
901,0.745
902,0.778
903,0.817
904,0.804
905,0.806
906,0.82
907,0.833
908,0.846
909,0.842
910,0.844
911,0.855
912,0.861
913,0.845
914,0.803
915,0.768
916,0.765
917,0.777
918,0.778
919,0.773
920,0.769
921,0.776
922,0.806
923,0.825
924,0.806
925,0.791
926,0.781
927,0.764
928,0.752
929,0.764
930,0.797
931,0.828
932,0.851
933,0.87
934,0.898
935,0.906
936,0.894
937,0.884
938,0.873
939,0.863
940,0.871
941,0.879
942,0.885
943,0.896
944,0.884
945,0.867
946,0.862
947,0.855
948,0.876
949,0.908
950,0.91
951,0.884
952,0.854
953,0.837
954,0.825
955,0.831
956,0.838
957,0.828
958,0.833
959,0.851
960,0.856
961,0.86
962,0.861
963,0.863
964,0.886
965,0.909
966,0.908
967,0.905
968,0.903
969,0.9
970,0.898
971,0.896
972,0.886
973,0.868
974,0.85
975,0.834
976,0.822
977,0.767
978,0.496
979,0.221
980,0.132
981,0.065
982,0.026
983,0.004
984,-0.026
985,-0.059
986,-0.053
987,-0.05
988,-0.062
989,-0.067
990,-0.088
991,0.145
992,0.658
993,0.812
994,0.824
995,0.82
996,0.794
997,0.781
998,0.786
999,0.807
1000,0.824
1001,0.794
1002,0.77
1003,0.81
1004,0.848
1005,0.812
1006,0.519
1007,0.016
1008,-0.095
1009,0.0
1010,0.178
1011,0.555
1012,0.711
1013,0.647
1014,0.69
1015,0.818
1016,0.878
1017,0.855
1018,0.812
1019,0.779
1020,0.805
1021,0.838
1022,0.844
1023,0.876
1024,0.907
1025,0.895
1026,0.861
1027,0.823
1028,0.802
1029,0.792
1030,0.784
1031,0.782
1032,0.784
1033,0.784
1034,0.798
1035,0.8
1036,0.774
1037,0.761
1038,0.77
1039,0.771
1040,0.777
1041,0.805
1042,0.84
1043,0.871
1044,0.888
1045,0.901
1046,0.915
1047,0.9
1048,0.857
1049,0.839
1050,0.836
1051,0.827
1052,0.827
1053,0.839
1054,0.85
1055,0.855
1056,0.843
1057,0.841
1058,0.847
1059,0.843
1060,0.869
1061,0.898
1062,0.899
1063,0.889
1064,0.857
1065,0.845
1066,0.845
1067,0.846
1068,0.865
1069,0.87
1070,0.876
1071,0.877
1072,0.859
1073,0.851
1074,0.854
1075,0.863
1076,0.869
1077,0.859
1078,0.865
1079,0.9
1080,0.913
1081,0.898
1082,0.883
1083,0.857
1084,0.84
1085,0.824
1086,0.809
1087,0.806
1088,0.807
1089,0.759
1090,0.5
1091,0.231
1092,0.129
1093,0.058
1094,0.017
1095,-0.0
1096,-0.026
1097,-0.037
1098,-0.029
1099,-0.043
1100,-0.058
1101,-0.072
1102,-0.091
1103,0.143
1104,0.619
1105,0.76
1106,0.813
1107,0.841
1108,0.833
1109,0.819
1110,0.789
1111,0.786
1112,0.814
1113,0.823
1114,0.835
1115,0.864
1116,0.891
1117,0.906
1118,0.857
1119,0.577
1120,0.141
1121,0.0
1122,0.167
1123,0.47
1124,0.584
1125,0.569
1126,0.614
1127,0.761
1128,0.852
1129,0.817
1130,0.784
1131,0.754
1132,0.758
1133,0.784
1134,0.785
1135,0.805
1136,0.837
1137,0.85
1138,0.875
1139,0.893
1140,0.883
1141,0.859
1142,0.84
1143,0.844
1144,0.853
1145,0.849
1146,0.852
1147,0.85
1148,0.838
1149,0.839
1150,0.862
1151,0.882
1152,0.891
1153,0.895
1154,0.895
1155,0.897
1156,0.901
1157,0.897
1158,0.862
1159,0.825
1160,0.817
1161,0.839
1162,0.85
1163,0.847
1164,0.836
1165,0.844
1166,0.832
1167,0.816
1168,0.842
1169,0.868
1170,0.869
1171,0.864
1172,0.87
1173,0.867
1174,0.867
1175,0.885
1176,0.878
1177,0.872
1178,0.867
1179,0.831
1180,0.81
1181,0.793
1182,0.78
1183,0.798
1184,0.821
1185,0.84
1186,0.859
1187,0.877
1188,0.869
1189,0.84
1190,0.832
1191,0.849
1192,0.874
1193,0.893
1194,0.881
1195,0.848
1196,0.829
1197,0.8
1198,0.777
1199,0.772
1200,0.767
1201,0.726
1202,0.496
1203,0.234
1204,0.124
1205,0.059
1206,0.015
1207,-0.006
1208,-0.023
1209,-0.027
1210,-0.025
1211,-0.041
1212,-0.062
1213,-0.088
1214,-0.097
1215,0.167
1216,0.665
1217,0.802
1218,0.858
1219,0.879
1220,0.863
1221,0.832
1222,0.779
1223,0.753
1224,0.776
1225,0.802
1226,0.805
1227,0.801
1228,0.809
1229,0.811
1230,0.803
1231,0.808
1232,0.326
1233,0.0
1234,0.115
1235,0.343
1236,0.489
1237,0.541
1238,0.591
1239,0.674
1240,0.708
1241,0.688
1242,0.686
1243,0.691
1244,0.697
1245,0.702
1246,0.698
1247,0.702
1248,0.716
1249,0.731
1250,0.761
1251,0.796
1252,0.818
1253,0.833
1254,0.828
1255,0.84
1256,0.859
1257,0.871
1258,0.887
1259,0.894
1260,0.886
1261,0.876
1262,0.876
1263,0.875
1264,0.881
1265,0.887
1266,0.874
1267,0.863
1268,0.868
1269,0.876
1270,0.851
1271,0.836
1272,0.857
1273,0.879
1274,0.88
1275,0.87
1276,0.854
1277,0.851
1278,0.842
1279,0.828
1280,0.856
1281,0.875
1282,0.855
1283,0.846
1284,0.856
1285,0.84
1286,0.827
1287,0.837
1288,0.833
1289,0.838
1290,0.845
1291,0.81
1292,0.779
1293,0.766
1294,0.761
1295,0.787
1296,0.84
1297,0.876
1298,0.885
1299,0.879
1300,0.855
1301,0.83
1302,0.81
1303,0.783
1304,0.785
1305,0.8
1306,0.792
1307,0.779
1308,0.766
1309,0.742
1310,0.712
1311,0.691
1312,0.682
1313,0.661
1314,0.506
1315,0.305
1316,0.214
1317,0.162
1318,0.128
1319,0.113
1320,0.095
1321,0.085
1322,0.076
1323,0.053
1324,0.031
1325,0.002
1326,0.003
1327,0.25
1328,0.68
1329,0.793
1330,0.853
1331,0.88
1332,0.877
1333,0.861
1334,0.829
1335,0.797
1336,0.791
1337,0.787
1338,0.767
1339,0.757
1340,0.769
1341,0.772
1342,0.766
1343,0.766
1344,0.307
1345,0.0
1346,0.091
1347,0.284
1348,0.451
1349,0.546
1350,0.556
1351,0.569
1352,0.609
1353,0.613
1354,0.611
1355,0.624
1356,0.645
1357,0.65
1358,0.654
1359,0.67
1360,0.684
1361,0.696
1362,0.711
1363,0.732
1364,0.752
1365,0.766
1366,0.757
1367,0.768
1368,0.792
1369,0.802
1370,0.815
1371,0.817
1372,0.812
1373,0.818
1374,0.836
1375,0.853
1376,0.863
1377,0.869
1378,0.855
1379,0.834
1380,0.828
1381,0.85
1382,0.87
1383,0.884
1384,0.89
1385,0.876
1386,0.866
1387,0.855
1388,0.836
1389,0.809
1390,0.799
1391,0.793
1392,0.809
1393,0.824
1394,0.802
1395,0.781
1396,0.766
1397,0.724
1398,0.683
1399,0.67
1400,0.669
1401,0.674
1402,0.683
1403,0.677
1404,0.663
1405,0.66
1406,0.656
1407,0.646
1408,0.642
1409,0.624
1410,0.599
1411,0.586
1412,0.559
1413,0.53
1414,0.517
1415,0.508
1416,0.492
1417,0.473
1418,0.464
1419,0.455
1420,0.45
1421,0.449
1422,0.433
1423,0.411
1424,0.407
1425,0.408
1426,0.364
1427,0.296
1428,0.257
1429,0.233
1430,0.22
1431,0.218
1432,0.223
1433,0.23
1434,0.22
1435,0.206
1436,0.19
1437,0.166
1438,0.169
1439,0.287
1440,0.464
1441,0.515
1442,0.586
1443,0.636
1444,0.667
1445,0.698
1446,0.716
1447,0.721
1448,0.723
1449,0.715
1450,0.708
1451,0.712
1452,0.73
1453,0.757
1454,0.785
1455,0.803
1456,0.323
1457,0.0
1458,0.095
1459,0.317
1460,0.484
1461,0.502
1462,0.441
1463,0.532
1464,0.677
1465,0.688
1466,0.676
1467,0.676
1468,0.684
1469,0.682
1470,0.683
1471,0.697
1472,0.711
1473,0.731
1474,0.752
1475,0.765
1476,0.762
1477,0.744
1478,0.725
1479,0.734
1480,0.757
1481,0.757
1482,0.762
1483,0.778
1484,0.796
1485,0.812
1486,0.826
1487,0.849
1488,0.875
1489,0.883
1490,0.869
1491,0.851
1492,0.823
1493,0.792
1494,0.765
1495,0.758
1496,0.73
1497,0.69
1498,0.662
1499,0.636
1500,0.598
1501,0.548
1502,0.51
1503,0.492
1504,0.498
1505,0.497
1506,0.451
1507,0.4
1508,0.368
1509,0.334
1510,0.313
1511,0.304
1512,0.299
1513,0.299
1514,0.311
1515,0.325
1516,0.318
1517,0.299
1518,0.275
1519,0.256
1520,0.237
1521,0.209
1522,0.19
1523,0.184
1524,0.185
1525,0.178
1526,0.159
1527,0.148
1528,0.139
1529,0.129
1530,0.123
1531,0.115
1532,0.11
1533,0.115
1534,0.118
1535,0.103
1536,0.092
1537,0.096
1538,0.103
1539,0.102
1540,0.096
1541,0.089
1542,0.08
1543,0.077
1544,0.089
1545,0.099
1546,0.092
1547,0.084
1548,0.081
1549,0.07
1550,0.069
1551,0.098
1552,0.146
1553,0.161
1554,0.172
1555,0.195
1556,0.22
1557,0.249
1558,0.274
1559,0.291
1560,0.311
1561,0.33
1562,0.346
1563,0.36
1564,0.373
1565,0.403
1566,0.443
1567,0.47
1568,0.192
1569,0.0
1570,0.086
1571,0.297
1572,0.419
1573,0.35
1574,0.352
1575,0.596
1576,0.767
1577,0.762
1578,0.751
1579,0.739
1580,0.737
1581,0.739
1582,0.741
1583,0.744
1584,0.753
1585,0.766
1586,0.78
1587,0.791
1588,0.788
1589,0.775
1590,0.769
1591,0.776
1592,0.794
1593,0.799
1594,0.795
1595,0.792
1596,0.778
1597,0.745
1598,0.716
1599,0.7
1600,0.688
1601,0.649
1602,0.591
1603,0.556
1604,0.518
1605,0.455
1606,0.39
1607,0.353
1608,0.303
1609,0.267
1610,0.239
1611,0.205
1612,0.191
1613,0.19
1614,0.168
1615,0.14
1616,0.179
1617,0.253
1618,0.284
1619,0.319
1620,0.364
1621,0.386
1622,0.388
1623,0.379
1624,0.361
1625,0.334
1626,0.29
1627,0.261
1628,0.201
1629,0.115
1630,0.084
1631,0.09
1632,0.075
1633,0.045
1634,0.03
1635,0.028
1636,0.039
1637,0.041
1638,0.028
1639,0.023
1640,0.018
1641,0.011
1642,0.005
1643,-0.004
1644,-0.011
1645,-0.007
1646,-0.002
1647,-0.014
1648,-0.022
1649,-0.017
1650,-0.014
1651,-0.023
1652,-0.031
1653,-0.039
1654,-0.053
1655,-0.06
1656,-0.067
1657,-0.075
1658,-0.091
1659,-0.105
1660,-0.105
1661,-0.112
1662,-0.113
1663,-0.092
1664,-0.056
1665,-0.049
1666,-0.059
1667,-0.059
1668,-0.051
1669,-0.04
1670,-0.03
1671,-0.029
1672,-0.029
1673,-0.024
1674,-0.013
1675,-0.002
1676,0.009
1677,0.028
1678,0.05
1679,0.062
1680,0.026
1681,0.0
1682,0.064
1683,0.215
1684,0.277
1685,0.212
1686,0.382
1687,0.694
1688,0.786
1689,0.774
1690,0.782
1691,0.786
1692,0.786
1693,0.797
1694,0.803
1695,0.798
1696,0.798
1697,0.796
1698,0.786
1699,0.756
1700,0.726
1701,0.699
1702,0.675
1703,0.633
1704,0.604
1705,0.583
1706,0.543
1707,0.489
1708,0.427
1709,0.363
1710,0.311
1711,0.271
1712,0.23
1713,0.179
1714,0.131
1715,0.098
1716,0.069
1717,0.038
1718,0.004
1719,-0.017
1720,-0.029
1721,-0.029
1722,-0.03
1723,-0.03
1724,-0.017
1725,0.038
1726,0.135
1727,0.269
1728,0.446
1729,0.585
1730,0.646
1731,0.699
1732,0.759
1733,0.787
1734,0.774
1735,0.758
1736,0.739
1737,0.706
1738,0.658
1739,0.633
1740,0.555
1741,0.406
1742,0.282
1743,0.164
1744,0.069
1745,0.03
1746,-0.003
1747,-0.012
1748,0.004
1749,0.001
1750,-0.009
1751,-0.008
1752,-0.007
1753,-0.007
1754,-0.009
1755,-0.015
1756,-0.022
1757,-0.026
1758,-0.025
1759,-0.026
1760,-0.025
1761,-0.027
1762,-0.031
1763,-0.036
1764,-0.041
1765,-0.048
1766,-0.058
1767,-0.066
1768,-0.067
1769,-0.071
1770,-0.097
1771,-0.116
1772,-0.117
1773,-0.119
1774,-0.121
1775,-0.11
1776,-0.087
1777,-0.08
1778,-0.083
1779,-0.092
1780,-0.101
1781,-0.097
1782,-0.089
1783,-0.091
1784,-0.101
1785,-0.102
1786,-0.096
1787,-0.092
1788,-0.086
1789,-0.077
1790,-0.07
1791,-0.067
1792,-0.026
1793,0.0
1794,0.035
1795,0.172
1796,0.261
1797,0.313
1798,0.561
1799,0.777
1800,0.793
1801,0.777
1802,0.761
1803,0.736
1804,0.705
1805,0.653
1806,0.599
1807,0.553
1808,0.518
1809,0.488
1810,0.456
1811,0.403
1812,0.362
1813,0.328
1814,0.282
1815,0.217
1816,0.177
1817,0.146
1818,0.1
1819,0.053
1820,0.008
1821,-0.03
1822,-0.056
1823,-0.074
1824,-0.094
1825,-0.108
1826,-0.112
1827,-0.12
1828,-0.129
1829,-0.133
1830,-0.141
1831,-0.143
1832,-0.13
1833,-0.11
1834,-0.108
1835,-0.043
1836,0.188
1837,0.429
1838,0.558
1839,0.676
1840,0.794
1841,0.86
1842,0.867
1843,0.856
1844,0.868
1845,0.872
1846,0.86
1847,0.858
1848,0.864
1849,0.863
1850,0.873
1851,0.891
1852,0.857
1853,0.768
1854,0.665
1855,0.555
1856,0.417
1857,0.202
1858,0.041
1859,0.024
1860,0.038
1861,0.023
1862,0.008
1863,0.009
1864,0.004
1865,0.004
1866,0.003
1867,-0.004
1868,-0.009
1869,-0.021
1870,-0.027
1871,-0.021
1872,-0.015
1873,-0.02
1874,-0.026
1875,-0.027
1876,-0.03
1877,-0.04
1878,-0.046
1879,-0.048
1880,-0.046
1881,-0.05
1882,-0.072
1883,-0.087
1884,-0.091
1885,-0.095
1886,-0.101
1887,-0.093
1888,-0.071
1889,-0.072
1890,-0.078
1891,-0.085
1892,-0.096
1893,-0.097
1894,-0.09
1895,-0.089
1896,-0.097
1897,-0.099
1898,-0.096
1899,-0.099
1900,-0.096
1901,-0.09
1902,-0.087
1903,-0.079
1904,-0.029
1905,0.0
1906,0.048
1907,0.239
1908,0.412
1909,0.507
1910,0.58
1911,0.584
1912,0.551
1913,0.502
1914,0.448
1915,0.388
1916,0.336
1917,0.271
1918,0.209
1919,0.163
1920,0.123
1921,0.091
1922,0.063
1923,0.039
1924,0.027
1925,0.012
1926,-0.012
1927,-0.036
1928,-0.045
1929,-0.059
1930,-0.081
1931,-0.105
1932,-0.132
1933,-0.149
1934,-0.153
1935,-0.158
1936,-0.173
1937,-0.186
1938,-0.187
1939,-0.192
1940,-0.195
1941,-0.193
1942,-0.192
1943,-0.196
1944,-0.203
1945,-0.156
1946,0.07
1947,0.382
1948,0.654
1949,0.828
1950,0.856
1951,0.85
1952,0.831
1953,0.8
1954,0.789
1955,0.789
1956,0.793
1957,0.808
1958,0.822
1959,0.832
1960,0.841
1961,0.82
1962,0.791
1963,0.796
1964,0.808
1965,0.832
1966,0.838
1967,0.851
1968,0.797
1969,0.621
1970,0.425
1971,0.19
1972,0.05
1973,0.051
1974,0.044
1975,0.04
1976,0.026
1977,0.016
1978,0.011
1979,0.003
1980,-0.001
1981,-0.007
1982,-0.012
1983,-0.012
1984,-0.007
1985,-0.012
1986,-0.013
1987,-0.008
1988,-0.013
1989,-0.025
1990,-0.032
1991,-0.033
1992,-0.032
1993,-0.038
1994,-0.049
1995,-0.056
1996,-0.066
1997,-0.071
1998,-0.066
1999,-0.058
2000,-0.045
2001,-0.046
2002,-0.052
2003,-0.06
2004,-0.07
2005,-0.074
2006,-0.069
2007,-0.064
2008,-0.07
2009,-0.081
2010,-0.086
2011,-0.087
2012,-0.081
2013,-0.075
2014,-0.066
2015,-0.057
2016,-0.021
2017,0.0
2018,0.061
2019,0.211
2020,0.316
2021,0.301
2022,0.226
2023,0.168
2024,0.128
2025,0.085
2026,0.055
2027,0.029
2028,0.008
2029,0.001
2030,0.001
2031,0.0
2032,-0.005
2033,-0.008
2034,-0.013
2035,-0.021
2036,-0.031
2037,-0.049
2038,-0.067
2039,-0.082
2040,-0.096
2041,-0.117
2042,-0.131
2043,-0.145
2044,-0.163
2045,-0.175
2046,-0.176
2047,-0.177
2048,-0.183
2049,-0.185
2050,-0.184
2051,-0.187
2052,-0.185
2053,-0.172
2054,-0.162
2055,-0.095
2056,0.174
2057,0.431
2058,0.645
2059,0.816
2060,0.815
2061,0.788
2062,0.803
2063,0.805
2064,0.802
2065,0.777
2066,0.77
2067,0.776
2068,0.776
2069,0.78
2070,0.773
2071,0.771
2072,0.777
2073,0.77
2074,0.763
2075,0.771
2076,0.78
2077,0.782
2078,0.779
2079,0.787
2080,0.807
2081,0.832
2082,0.794
2083,0.631
2084,0.41
2085,0.226
2086,0.128
2087,0.105
2088,0.098
2089,0.092
2090,0.088
2091,0.07
2092,0.058
2093,0.05
2094,0.038
2095,0.033
2096,0.036
2097,0.028
2098,0.025
2099,0.028
