,mean_output
245,0.55
246,0.548
247,0.546
248,0.549
249,0.551
250,0.552
251,0.554
252,0.553
253,0.55
254,0.55
255,0.551
256,0.551
257,0.55
258,0.551
259,0.55
260,0.548
261,0.547
262,0.549
263,0.547
264,0.541
265,0.539
266,0.538
267,0.541
268,0.547
269,0.548
270,0.55
271,0.552
272,0.551
273,0.549
274,0.547
275,0.548
276,0.549
277,0.548
278,0.549
279,0.55
280,0.548
281,0.536
282,0.434
283,0.404
284,0.498
285,0.54
286,0.542
287,0.546
288,0.547
289,0.544
290,0.545
291,0.542
292,0.546
293,0.546
294,0.542
295,0.542
296,0.543
297,0.542
298,0.539
299,0.546
300,0.544
301,0.537
302,0.54
303,0.538
304,0.542
305,0.405
306,-0.0
307,-0.167
308,0.227
309,0.537
310,0.547
311,0.542
312,0.54
313,0.54
314,0.54
315,0.542
316,0.529
317,0.523
318,0.515
319,0.447
320,0.286
321,0.218
322,0.268
323,0.371
324,0.456
325,0.481
326,0.48
327,0.471
328,0.458
329,0.45
330,0.442
331,0.431
332,0.42
333,0.411
334,0.399
335,0.384
336,0.15
337,0.0
338,-0.232
339,-0.681
340,-0.892
341,-0.827
342,-0.785
343,-0.708
344,-0.61
345,-0.436
346,-0.09
347,0.091
348,0.121
349,0.177
350,0.214
351,0.396
352,0.641
353,0.712
354,0.715
355,0.723
356,0.729
357,0.74
358,0.741
359,0.734
360,0.733
361,0.736
362,0.74
363,0.739
364,0.734
365,0.735
366,0.739
367,0.736
368,0.73
369,0.733
370,0.732
371,0.728
372,0.729
373,0.731
374,0.73
375,0.728
376,0.716
377,0.711
378,0.715
379,0.722
380,0.727
381,0.729
382,0.731
383,0.731
384,0.73
385,0.729
386,0.734
387,0.733
388,0.73
389,0.733
390,0.733
391,0.732
392,0.728
393,0.665
394,0.524
395,0.586
396,0.713
397,0.726
398,0.725
399,0.73
400,0.73
401,0.727
402,0.725
403,0.721
404,0.725
405,0.728
406,0.724
407,0.723
408,0.725
409,0.725
410,0.723
411,0.728
412,0.724
413,0.715
414,0.719
415,0.722
416,0.723
417,0.642
418,0.22
419,-0.206
420,0.141
421,0.652
422,0.726
423,0.719
424,0.72
425,0.724
426,0.726
427,0.715
428,0.631
429,0.536
430,0.501
431,0.46
432,0.403
433,0.444
434,0.563
435,0.656
436,0.675
437,0.666
438,0.666
439,0.656
440,0.641
441,0.63
442,0.619
443,0.605
444,0.587
445,0.575
446,0.562
447,0.55
448,0.218
449,0.0
450,-0.228
451,-0.685
452,-0.887
453,-0.844
454,-0.738
455,-0.608
456,-0.556
457,-0.499
458,-0.266
459,-0.013
460,0.12
461,0.166
462,0.15
463,0.302
464,0.59
465,0.73
466,0.727
467,0.732
468,0.734
469,0.736
470,0.739
471,0.735
472,0.734
473,0.738
474,0.738
475,0.736
476,0.733
477,0.731
478,0.733
479,0.733
480,0.729
481,0.733
482,0.732
483,0.725
484,0.726
485,0.727
486,0.729
487,0.726
488,0.713
489,0.708
490,0.716
491,0.722
492,0.726
493,0.727
494,0.725
495,0.728
496,0.731
497,0.732
498,0.737
499,0.737
500,0.733
501,0.733
502,0.732
503,0.729
504,0.691
505,0.59
506,0.549
507,0.673
508,0.727
509,0.727
510,0.723
511,0.725
512,0.73
513,0.73
514,0.725
515,0.721
516,0.723
517,0.724
518,0.724
519,0.723
520,0.724
521,0.725
522,0.722
523,0.723
524,0.722
525,0.721
526,0.723
527,0.726
528,0.724
529,0.711
530,0.477
531,-0.053
532,-0.075
533,0.457
534,0.711
535,0.72
536,0.728
537,0.726
538,0.688
539,0.554
540,0.368
541,0.323
542,0.438
543,0.529
544,0.632
545,0.692
546,0.708
547,0.706
548,0.7
549,0.698
550,0.695
551,0.679
552,0.667
553,0.658
554,0.655
555,0.643
556,0.621
557,0.613
558,0.605
559,0.596
560,0.238
561,0.0
562,-0.221
563,-0.656
564,-0.832
565,-0.741
566,-0.665
567,-0.611
568,-0.504
569,-0.461
570,-0.43
571,-0.241
572,0.027
573,0.157
574,0.141
575,0.271
576,0.531
577,0.695
578,0.73
579,0.733
580,0.735
581,0.731
582,0.731
583,0.731
584,0.731
585,0.731
586,0.731
587,0.731
588,0.729
589,0.725
590,0.728
591,0.731
592,0.73
593,0.731
594,0.732
595,0.726
596,0.724
597,0.724
598,0.724
599,0.721
600,0.712
601,0.711
602,0.719
603,0.725
604,0.728
605,0.728
606,0.727
607,0.73
608,0.731
609,0.729
610,0.731
611,0.736
612,0.734
613,0.732
614,0.73
615,0.72
616,0.616
617,0.57
618,0.659
619,0.722
620,0.724
621,0.724
622,0.721
623,0.724
624,0.726
625,0.726
626,0.722
627,0.719
628,0.722
629,0.723
630,0.721
631,0.72
632,0.723
633,0.724
634,0.721
635,0.722
636,0.721
637,0.721
638,0.724
639,0.724
640,0.723
641,0.727
642,0.643
643,0.252
644,-0.139
645,0.164
646,0.634
647,0.718
648,0.701
649,0.595
650,0.429
651,0.351
652,0.386
653,0.492
654,0.642
655,0.708
656,0.727
657,0.727
658,0.722
659,0.719
660,0.722
661,0.72
662,0.716
663,0.701
664,0.688
665,0.683
666,0.676
667,0.663
668,0.65
669,0.646
670,0.641
671,0.63
672,0.25
673,0.0
674,-0.222
675,-0.646
676,-0.828
677,-0.764
678,-0.806
679,-0.824
680,-0.615
681,-0.439
682,-0.408
683,-0.294
684,-0.053
685,0.105
686,0.135
687,0.244
688,0.408
689,0.595
690,0.727
691,0.732
692,0.736
693,0.733
694,0.731
695,0.733
696,0.731
697,0.729
698,0.729
699,0.727
700,0.725
701,0.729
702,0.731
703,0.732
704,0.729
705,0.727
706,0.727
707,0.725
708,0.726
709,0.729
710,0.724
711,0.719
712,0.711
713,0.709
714,0.716
715,0.726
716,0.731
717,0.729
718,0.726
719,0.726
720,0.73
721,0.729
722,0.731
723,0.735
724,0.732
725,0.731
726,0.722
727,0.649
728,0.579
729,0.632
730,0.721
731,0.726
732,0.723
733,0.724
734,0.727
735,0.724
736,0.721
737,0.72
738,0.718
739,0.721
740,0.723
741,0.723
742,0.72
743,0.718
744,0.72
745,0.721
746,0.724
747,0.723
748,0.722
749,0.723
750,0.723
751,0.721
752,0.722
753,0.728
754,0.715
755,0.556
756,0.058
757,-0.098
758,0.317
759,0.548
760,0.451
761,0.365
762,0.395
763,0.504
764,0.658
765,0.715
766,0.72
767,0.724
768,0.726
769,0.725
770,0.722
771,0.723
772,0.73
773,0.731
774,0.732
775,0.724
776,0.715
777,0.709
778,0.696
779,0.682
780,0.678
781,0.675
782,0.672
783,0.664
784,0.263
785,0.0
786,-0.218
787,-0.664
788,-0.898
789,-0.892
790,-0.877
791,-0.812
792,-0.716
793,-0.596
794,-0.491
795,-0.303
796,-0.067
797,0.062
798,0.107
799,0.156
800,0.28
801,0.537
802,0.73
803,0.731
804,0.735
805,0.733
806,0.731
807,0.735
808,0.735
809,0.732
810,0.73
811,0.725
812,0.728
813,0.732
814,0.728
815,0.73
816,0.731
817,0.731
818,0.729
819,0.727
820,0.729
821,0.729
822,0.725
823,0.722
824,0.714
825,0.707
826,0.713
827,0.724
828,0.73
829,0.729
830,0.724
831,0.725
832,0.73
833,0.734
834,0.732
835,0.731
836,0.729
837,0.724
838,0.648
839,0.549
840,0.627
841,0.705
842,0.725
843,0.727
844,0.726
845,0.725
846,0.723
847,0.719
848,0.723
849,0.726
850,0.723
851,0.723
852,0.722
853,0.724
854,0.723
855,0.724
856,0.728
857,0.725
858,0.724
859,0.721
860,0.723
861,0.726
862,0.721
863,0.72
864,0.725
865,0.731
866,0.733
867,0.709
868,0.427
869,-0.035
870,-0.064
871,0.163
872,0.272
873,0.459
874,0.65
875,0.718
876,0.722
877,0.719
878,0.717
879,0.719
880,0.72
881,0.72
882,0.72
883,0.722
884,0.727
885,0.732
886,0.734
887,0.729
888,0.726
889,0.721
890,0.715
891,0.706
892,0.697
893,0.697
894,0.694
895,0.685
896,0.272
897,0.0
898,-0.209
899,-0.658
900,-0.909
901,-0.889
902,-0.846
903,-0.796
904,-0.786
905,-0.797
906,-0.606
907,-0.287
908,-0.099
909,0.001
910,0.082
911,0.121
912,0.201
913,0.486
914,0.719
915,0.733
916,0.734
917,0.73
918,0.729
919,0.731
920,0.733
921,0.73
922,0.731
923,0.732
924,0.729
925,0.728
926,0.727
927,0.728
928,0.729
929,0.732
930,0.732
931,0.731
932,0.73
933,0.727
934,0.726
935,0.725
936,0.715
937,0.708
938,0.712
939,0.718
940,0.724
941,0.732
942,0.73
943,0.724
944,0.724
945,0.727
946,0.73
947,0.727
948,0.724
949,0.67
950,0.568
951,0.587
952,0.7
953,0.729
954,0.728
955,0.725
956,0.725
957,0.726
958,0.72
959,0.718
960,0.723
961,0.725
962,0.719
963,0.716
964,0.719
965,0.722
966,0.725
967,0.728
968,0.732
969,0.73
970,0.726
971,0.721
972,0.721
973,0.722
974,0.718
975,0.718
976,0.725
977,0.727
978,0.727
979,0.734
980,0.662
981,0.168
982,-0.228
983,-0.05
984,0.382
985,0.688
986,0.721
987,0.722
988,0.72
989,0.718
990,0.717
991,0.718
992,0.716
993,0.718
994,0.722
995,0.724
996,0.724
997,0.725
998,0.726
999,0.726
1000,0.724
1001,0.72
1002,0.724
1003,0.719
1004,0.711
1005,0.712
1006,0.711
1007,0.706
1008,0.281
1009,0.0
1010,-0.214
1011,-0.636
1012,-0.87
1013,-0.858
1014,-0.844
1015,-0.849
1016,-0.803
1017,-0.768
1018,-0.532
1019,-0.206
1020,-0.074
1021,-0.001
1022,0.1
1023,0.148
1024,0.165
1025,0.41
1026,0.681
1027,0.735
1028,0.732
1029,0.728
1030,0.73
1031,0.732
1032,0.731
1033,0.729
1034,0.728
1035,0.732
1036,0.727
1037,0.727
1038,0.729
1039,0.727
1040,0.727
1041,0.729
1042,0.73
1043,0.731
1044,0.732
1045,0.73
1046,0.728
1047,0.723
1048,0.713
1049,0.709
1050,0.709
1051,0.716
1052,0.727
1053,0.733
1054,0.729
1055,0.725
1056,0.723
1057,0.725
1058,0.733
1059,0.735
1060,0.7
1061,0.561
1062,0.554
1063,0.693
1064,0.727
1065,0.726
1066,0.725
1067,0.72
1068,0.72
1069,0.723
1070,0.722
1071,0.723
1072,0.725
1073,0.724
1074,0.719
1075,0.716
1076,0.721
1077,0.722
1078,0.721
1079,0.72
1080,0.723
1081,0.724
1082,0.724
1083,0.722
1084,0.72
1085,0.719
1086,0.718
1087,0.716
1088,0.718
1089,0.725
1090,0.732
1091,0.735
1092,0.687
1093,0.135
1094,-0.334
1095,-0.147
1096,0.337
1097,0.692
1098,0.717
1099,0.715
1100,0.716
1101,0.718
1102,0.716
1103,0.717
1104,0.717
1105,0.717
1106,0.719
1107,0.725
1108,0.726
1109,0.724
1110,0.723
1111,0.725
1112,0.723
1113,0.724
1114,0.727
1115,0.725
1116,0.724
1117,0.723
1118,0.725
1119,0.724
1120,0.288
1121,0.0
1122,-0.22
1123,-0.641
1124,-0.861
1125,-0.87
1126,-0.869
1127,-0.856
1128,-0.806
1129,-0.664
1130,-0.404
1131,-0.202
1132,-0.042
1133,0.112
1134,0.167
1135,0.186
1136,0.202
1137,0.383
1138,0.637
1139,0.722
1140,0.728
1141,0.724
1142,0.727
1143,0.731
1144,0.73
1145,0.727
1146,0.725
1147,0.728
1148,0.726
1149,0.725
1150,0.731
1151,0.733
1152,0.729
1153,0.729
1154,0.727
1155,0.725
1156,0.727
1157,0.729
1158,0.726
1159,0.721
1160,0.713
1161,0.708
1162,0.709
1163,0.721
1164,0.73
1165,0.728
1166,0.725
1167,0.725
1168,0.726
1169,0.728
1170,0.735
1171,0.729
1172,0.633
1173,0.537
1174,0.629
1175,0.732
1176,0.728
1177,0.724
1178,0.725
1179,0.722
1180,0.722
1181,0.729
1182,0.726
1183,0.722
1184,0.724
1185,0.725
1186,0.723
1187,0.723
1188,0.724
1189,0.72
1190,0.719
1191,0.718
1192,0.719
1193,0.721
1194,0.725
1195,0.729
1196,0.724
1197,0.719
1198,0.719
1199,0.717
1200,0.715
1201,0.72
1202,0.732
1203,0.736
1204,0.697
1205,0.216
1206,-0.311
1207,-0.329
1208,0.073
1209,0.542
1210,0.693
1211,0.715
1212,0.717
1213,0.719
1214,0.73
1215,0.732
1216,0.721
1217,0.719
1218,0.72
1219,0.724
1220,0.729
1221,0.728
1222,0.724
1223,0.726
1224,0.728
1225,0.731
1226,0.731
1227,0.727
1228,0.725
1229,0.721
1230,0.723
1231,0.728
1232,0.291
1233,0.0
1234,-0.225
1235,-0.664
1236,-0.873
1237,-0.881
1238,-0.873
1239,-0.832
1240,-0.809
1241,-0.693
1242,-0.447
1243,-0.188
1244,-0.044
1245,0.062
1246,0.161
1247,0.181
1248,0.207
1249,0.353
1250,0.567
1251,0.694
1252,0.725
1253,0.728
1254,0.725
1255,0.726
1256,0.725
1257,0.725
1258,0.727
1259,0.73
1260,0.726
1261,0.723
1262,0.731
1263,0.732
1264,0.726
1265,0.726
1266,0.725
1267,0.726
1268,0.726
1269,0.725
1270,0.724
1271,0.721
1272,0.713
1273,0.709
1274,0.711
1275,0.721
1276,0.727
1277,0.723
1278,0.724
1279,0.725
1280,0.725
1281,0.727
1282,0.731
1283,0.674
1284,0.554
1285,0.598
1286,0.72
1287,0.733
1288,0.729
1289,0.726
1290,0.726
1291,0.725
1292,0.727
1293,0.733
1294,0.726
1295,0.719
1296,0.725
1297,0.724
1298,0.717
1299,0.725
1300,0.729
1301,0.719
1302,0.719
1303,0.721
1304,0.721
1305,0.722
1306,0.725
1307,0.727
1308,0.725
1309,0.721
1310,0.719
1311,0.718
1312,0.718
1313,0.717
1314,0.722
1315,0.73
1316,0.726
1317,0.521
1318,0.035
1319,-0.33
1320,-0.213
1321,0.26
1322,0.628
1323,0.723
1324,0.726
1325,0.722
1326,0.734
1327,0.733
1328,0.718
1329,0.724
1330,0.726
1331,0.727
1332,0.729
1333,0.73
1334,0.727
1335,0.73
1336,0.732
1337,0.728
1338,0.727
1339,0.723
1340,0.724
1341,0.727
1342,0.727
1343,0.729
1344,0.292
1345,0.0
1346,-0.23
1347,-0.665
1348,-0.852
1349,-0.856
1350,-0.862
1351,-0.808
1352,-0.808
1353,-0.794
1354,-0.655
1355,-0.349
1356,-0.143
1357,-0.004
1358,0.163
1359,0.205
1360,0.258
1361,0.293
1362,0.393
1363,0.625
1364,0.723
1365,0.73
1366,0.726
1367,0.724
1368,0.725
1369,0.726
1370,0.729
1371,0.73
1372,0.726
1373,0.724
1374,0.727
1375,0.725
1376,0.721
1377,0.723
1378,0.724
1379,0.729
1380,0.728
1381,0.726
1382,0.724
1383,0.718
1384,0.709
1385,0.707
1386,0.712
1387,0.717
1388,0.721
1389,0.72
1390,0.723
1391,0.727
1392,0.724
1393,0.726
1394,0.725
1395,0.592
1396,0.522
1397,0.655
1398,0.73
1399,0.73
1400,0.729
1401,0.726
1402,0.723
1403,0.725
1404,0.727
1405,0.723
1406,0.719
1407,0.718
1408,0.721
1409,0.722
1410,0.716
1411,0.724
1412,0.727
1413,0.719
1414,0.723
1415,0.722
1416,0.718
1417,0.719
1418,0.715
1419,0.717
1420,0.723
1421,0.725
1422,0.724
1423,0.721
1424,0.721
1425,0.721
1426,0.719
1427,0.724
1428,0.73
1429,0.709
1430,0.442
1431,-0.069
1432,-0.327
1433,-0.041
1434,0.457
1435,0.704
1436,0.726
1437,0.721
1438,0.719
1439,0.717
1440,0.718
1441,0.723
1442,0.727
1443,0.727
1444,0.725
1445,0.727
1446,0.728
1447,0.728
1448,0.732
1449,0.726
1450,0.722
1451,0.721
1452,0.721
1453,0.73
1454,0.733
1455,0.728
1456,0.29
1457,0.0
1458,-0.212
1459,-0.639
1460,-0.843
1461,-0.862
1462,-0.877
1463,-0.732
1464,-0.668
1465,-0.708
1466,-0.451
1467,-0.206
1468,-0.152
1469,0.012
1470,0.182
1471,0.264
1472,0.319
1473,0.241
1474,0.203
1475,0.499
1476,0.684
1477,0.728
1478,0.729
1479,0.727
1480,0.727
1481,0.725
1482,0.725
1483,0.729
1484,0.724
1485,0.719
1486,0.723
1487,0.728
1488,0.727
1489,0.725
1490,0.724
1491,0.726
1492,0.726
1493,0.724
1494,0.724
1495,0.719
1496,0.71
1497,0.706
1498,0.709
1499,0.712
1500,0.717
1501,0.72
1502,0.723
1503,0.723
1504,0.721
1505,0.726
1506,0.678
1507,0.554
1508,0.59
1509,0.715
1510,0.729
1511,0.735
1512,0.736
1513,0.728
1514,0.722
1515,0.723
1516,0.722
1517,0.715
1518,0.715
1519,0.717
1520,0.719
1521,0.719
1522,0.717
1523,0.721
1524,0.724
1525,0.722
1526,0.726
1527,0.726
1528,0.727
1529,0.724
1530,0.713
1531,0.716
1532,0.723
1533,0.723
1534,0.724
1535,0.722
1536,0.721
1537,0.722
1538,0.722
1539,0.725
1540,0.723
1541,0.734
1542,0.668
1543,0.36
1544,-0.132
1545,-0.256
1546,0.199
1547,0.622
1548,0.723
1549,0.72
1550,0.72
1551,0.722
1552,0.725
1553,0.723
1554,0.721
1555,0.721
1556,0.723
1557,0.725
1558,0.724
1559,0.725
1560,0.73
1561,0.727
1562,0.723
1563,0.722
1564,0.723
1565,0.725
1566,0.732
1567,0.731
1568,0.29
1569,0.0
1570,-0.191
1571,-0.622
1572,-0.853
1573,-0.836
1574,-0.853
1575,-0.683
1576,-0.545
1577,-0.475
1578,-0.092
1579,0.118
1580,0.062
1581,0.055
1582,0.124
1583,0.225
1584,0.292
1585,0.249
1586,0.137
1587,0.341
1588,0.591
1589,0.732
1590,0.733
1591,0.728
1592,0.722
1593,0.716
1594,0.725
1595,0.726
1596,0.719
1597,0.72
1598,0.718
1599,0.727
1600,0.733
1601,0.727
1602,0.728
1603,0.727
1604,0.726
1605,0.725
1606,0.722
1607,0.722
1608,0.711
1609,0.705
1610,0.708
1611,0.714
1612,0.723
1613,0.719
1614,0.722
1615,0.726
1616,0.719
1617,0.717
1618,0.588
1619,0.551
1620,0.691
1621,0.737
1622,0.738
1623,0.741
1624,0.735
1625,0.729
1626,0.723
1627,0.726
1628,0.725
1629,0.716
1630,0.716
1631,0.72
1632,0.725
1633,0.723
1634,0.718
1635,0.721
1636,0.722
1637,0.722
1638,0.725
1639,0.727
1640,0.733
1641,0.729
1642,0.721
1643,0.721
1644,0.719
1645,0.718
1646,0.719
1647,0.721
1648,0.723
1649,0.72
1650,0.721
1651,0.726
1652,0.727
1653,0.728
1654,0.731
1655,0.657
1656,0.173
1657,-0.302
1658,-0.073
1659,0.464
1660,0.717
1661,0.721
1662,0.719
1663,0.725
1664,0.729
1665,0.726
1666,0.723
1667,0.721
1668,0.724
1669,0.728
1670,0.725
1671,0.724
1672,0.727
1673,0.728
1674,0.724
1675,0.723
1676,0.726
1677,0.727
1678,0.731
1679,0.737
1680,0.295
1681,0.0
1682,-0.206
1683,-0.631
1684,-0.862
1685,-0.837
1686,-0.842
1687,-0.771
1688,-0.66
1689,-0.386
1690,-0.05
1691,0.084
1692,0.131
1693,0.074
1694,0.048
1695,0.142
1696,0.267
1697,0.315
1698,0.207
1699,0.227
1700,0.485
1701,0.735
1702,0.732
1703,0.724
1704,0.711
1705,0.698
1706,0.698
1707,0.696
1708,0.705
1709,0.722
1710,0.723
1711,0.725
1712,0.728
1713,0.725
1714,0.726
1715,0.725
1716,0.723
1717,0.722
1718,0.719
1719,0.716
1720,0.706
1721,0.7
1722,0.71
1723,0.718
1724,0.722
1725,0.72
1726,0.724
1727,0.731
1728,0.721
1729,0.662
1730,0.543
1731,0.598
1732,0.729
1733,0.733
1734,0.732
1735,0.73
1736,0.727
1737,0.725
1738,0.722
1739,0.724
1740,0.735
1741,0.731
1742,0.72
1743,0.724
1744,0.723
1745,0.718
1746,0.722
1747,0.725
1748,0.722
1749,0.722
1750,0.723
1751,0.724
1752,0.725
1753,0.724
1754,0.726
1755,0.723
1756,0.716
1757,0.716
1758,0.719
1759,0.721
1760,0.72
1761,0.715
1762,0.714
1763,0.723
1764,0.728
1765,0.729
1766,0.731
1767,0.725
1768,0.439
1769,-0.142
1770,-0.289
1771,0.255
1772,0.688
1773,0.718
1774,0.718
1775,0.726
1776,0.727
1777,0.725
1778,0.727
1779,0.727
1780,0.728
1781,0.729
1782,0.728
1783,0.727
1784,0.728
1785,0.728
1786,0.725
1787,0.725
1788,0.725
1789,0.726
1790,0.731
1791,0.738
1792,0.296
1793,0.0
1794,-0.227
1795,-0.652
1796,-0.873
1797,-0.882
1798,-0.869
1799,-0.779
1800,-0.68
1801,-0.47
1802,-0.101
1803,0.016
1804,0.003
1805,0.028
1806,0.039
1807,0.133
1808,0.272
1809,0.331
1810,0.262
1811,0.184
1812,0.402
1813,0.748
1814,0.744
1815,0.733
1816,0.716
1817,0.69
1818,0.659
1819,0.636
1820,0.654
1821,0.693
1822,0.715
1823,0.724
1824,0.725
1825,0.727
1826,0.725
1827,0.722
1828,0.721
1829,0.72
1830,0.718
1831,0.715
1832,0.707
1833,0.701
1834,0.708
1835,0.719
1836,0.727
1837,0.731
1838,0.73
1839,0.727
1840,0.69
1841,0.553
1842,0.551
1843,0.689
1844,0.733
1845,0.733
1846,0.725
1847,0.722
1848,0.724
1849,0.721
1850,0.72
1851,0.723
1852,0.732
1853,0.731
1854,0.721
1855,0.727
1856,0.722
1857,0.717
1858,0.721
1859,0.722
1860,0.722
1861,0.721
1862,0.724
1863,0.722
1864,0.72
1865,0.72
1866,0.722
1867,0.721
1868,0.718
1869,0.716
1870,0.72
1871,0.719
1872,0.716
1873,0.713
1874,0.716
1875,0.721
1876,0.721
1877,0.727
1878,0.73
1879,0.738
1880,0.608
1881,0.075
1882,-0.352
1883,0.026
1884,0.582
1885,0.719
1886,0.723
1887,0.725
1888,0.722
1889,0.724
1890,0.726
1891,0.73
1892,0.73
1893,0.73
1894,0.73
1895,0.729
1896,0.731
1897,0.729
1898,0.726
1899,0.727
1900,0.723
1901,0.721
1902,0.73
1903,0.731
1904,0.291
1905,0.0
1906,-0.227
1907,-0.673
1908,-0.892
1909,-0.893
1910,-0.852
1911,-0.727
1912,-0.651
1913,-0.604
1914,-0.208
1915,-0.005
1916,-0.053
1917,0.046
1918,0.055
1919,0.071
1920,0.142
1921,0.203
1922,0.197
1923,0.142
1924,0.336
1925,0.721
1926,0.764
1927,0.753
1928,0.74
1929,0.72
1930,0.682
1931,0.636
1932,0.624
1933,0.654
1934,0.684
1935,0.704
1936,0.721
1937,0.725
1938,0.72
1939,0.718
1940,0.721
1941,0.722
1942,0.722
1943,0.719
1944,0.711
1945,0.703
1946,0.705
1947,0.716
1948,0.729
1949,0.732
1950,0.731
1951,0.723
1952,0.61
1953,0.507
1954,0.613
1955,0.721
1956,0.728
1957,0.727
1958,0.723
1959,0.725
1960,0.722
1961,0.718
1962,0.719
1963,0.723
1964,0.724
1965,0.722
1966,0.717
1967,0.719
1968,0.724
1969,0.724
1970,0.719
1971,0.719
1972,0.72
1973,0.716
1974,0.721
1975,0.721
1976,0.72
1977,0.723
1978,0.725
1979,0.724
1980,0.723
1981,0.722
1982,0.721
1983,0.721
1984,0.719
1985,0.717
1986,0.718
1987,0.72
1988,0.724
1989,0.727
1990,0.725
1991,0.732
1992,0.69
1993,0.349
1994,-0.214
1995,-0.24
1996,0.336
1997,0.692
1998,0.722
1999,0.722
2000,0.719
2001,0.72
2002,0.726
2003,0.732
2004,0.73
2005,0.732
2006,0.731
2007,0.731
2008,0.732
2009,0.729
2010,0.73
2011,0.727
2012,0.723
2013,0.725
2014,0.732
2015,0.732
2016,0.291
2017,0.0
2018,-0.228
2019,-0.668
2020,-0.879
2021,-0.887
2022,-0.856
2023,-0.757
2024,-0.699
2025,-0.697
2026,-0.43
2027,-0.159
2028,-0.094
2029,0.066
2030,0.061
2031,0.012
2032,0.008
2033,0.083
2034,0.19
2035,0.152
2036,0.314
2037,0.643
2038,0.703
2039,0.701
2040,0.729
2041,0.726
2042,0.675
2043,0.62
2044,0.598
2045,0.618
2046,0.656
2047,0.674
2048,0.689
2049,0.709
2050,0.718
2051,0.719
2052,0.717
2053,0.719
2054,0.723
2055,0.721
2056,0.71
2057,0.702
2058,0.706
2059,0.72
2060,0.727
2061,0.73
2062,0.73
2063,0.63
2064,0.505
2065,0.58
2066,0.702
2067,0.722
2068,0.722
2069,0.722
2070,0.724
2071,0.728
2072,0.721
2073,0.72
2074,0.725
2075,0.724
2076,0.721
2077,0.723
2078,0.72
2079,0.718
2080,0.72
2081,0.722
2082,0.722
2083,0.72
2084,0.719
2085,0.716
2086,0.717
2087,0.717
2088,0.718
2089,0.726
2090,0.73
2091,0.724
2092,0.724
2093,0.724
2094,0.723
2095,0.725
2096,0.721
2097,0.717
2098,0.716
2099,0.723
2100,0.727
2101,0.724
2102,0.718
2103,0.725
2104,0.735
2105,0.632
2106,0.22
2107,-0.253
2108,-0.045
2109,0.497
