,mean_output
724,17.468
725,17.285
726,17.121
727,17.112
728,17.121
729,17.186
730,17.384
731,17.448
732,17.541
733,17.511
734,17.654
735,17.666
736,17.585
737,17.398
738,17.042
739,16.708
740,16.453
741,16.562
742,16.625
743,16.848
744,17.164
745,17.286
746,17.073
747,16.56
748,16.288
749,16.314
750,16.475
751,16.658
752,16.462
753,16.331
754,16.342
755,16.678
756,16.867
757,16.464
758,15.788
759,15.19
760,15.038
761,15.197
762,15.468
763,15.825
764,15.948
765,15.882
766,15.64
767,15.504
768,15.544
769,15.492
770,15.569
771,15.672
772,15.629
773,15.81
774,15.567
775,15.472
776,14.93
777,14.807
778,14.741
779,14.703
780,15.481
781,17.187
782,21.504
783,22.432
784,19.213
785,13.194
786,9.037
787,7.823
788,5.966
789,4.709
790,3.754
791,3.713
792,3.863
793,4.441
794,4.616
795,4.765
796,3.996
797,3.393
798,2.859
799,2.811
800,3.2
801,3.346
802,3.716
803,4.205
804,4.575
805,4.623
806,3.998
807,3.392
808,3.113
809,3.134
810,3.336
811,3.656
812,4.199
813,4.514
814,4.337
815,3.623
816,2.944
817,2.765
818,2.813
819,2.994
820,2.94
821,3.16
822,3.629
823,4.255
824,4.65
825,4.378
826,3.844
827,3.342
828,3.296
829,3.549
830,3.896
831,3.995
832,3.949
833,4.051
834,4.167
835,3.897
836,3.519
837,3.438
838,3.696
839,3.774
840,3.611
841,3.693
842,3.954
843,3.983
844,3.767
845,3.509
846,3.398
847,3.418
848,3.318
849,3.944
850,3.691
851,4.448
852,4.043
853,4.102
854,3.456
855,3.678
856,4.191
857,4.476
858,4.548
859,4.606
860,4.424
861,3.955
862,3.426
863,3.326
864,3.561
865,3.84
866,3.884
867,3.938
868,4.072
869,4.259
870,4.239
871,4.343
872,4.514
873,4.674
874,4.861
875,4.791
876,5.504
877,5.842
878,6.283
879,6.103
880,5.818
881,5.877
882,5.847
883,5.968
884,5.836
885,5.765
886,5.975
887,6.23
888,8.84
889,31.029
890,22.068
891,22.24
892,22.471
893,22.291
894,21.791
895,21.185
896,21.043
897,21.568
898,21.937
899,22.131
900,22.047
901,21.982
902,21.663
903,20.998
904,20.421
905,20.008
906,19.826
907,19.628
908,19.592
909,19.471
910,19.442
911,19.004
912,18.653
913,18.358
914,18.327
915,18.278
916,18.217
917,18.267
918,18.321
919,18.356
920,18.335
921,18.421
922,18.543
923,18.549
924,18.377
925,18.173
926,17.953
927,17.849
928,17.806
929,17.999
930,18.053
931,18.049
932,18.114
933,18.186
934,18.2
935,18.026
936,17.737
937,17.715
938,17.605
939,17.552
940,17.247
941,16.973
942,16.998
943,17.307
944,17.548
945,17.638
946,17.325
947,17.13
948,16.842
949,16.806
950,16.824
951,17.024
952,17.275
953,17.359
954,17.461
955,17.411
956,17.399
957,17.304
958,17.277
959,17.342
960,17.14
961,16.973
962,16.78
963,16.948
964,17.125
965,17.244
966,17.488
967,17.316
968,17.166
969,16.569
970,16.305
971,16.245
972,16.406
973,16.59
974,16.524
975,16.443
976,16.468
977,16.703
978,16.821
979,16.407
980,15.694
981,15.075
982,14.906
983,15.088
984,15.48
985,16.032
986,16.306
987,16.362
988,16.176
989,15.89
990,15.773
991,15.653
992,15.782
993,15.835
994,15.672
995,15.947
996,15.966
997,16.064
998,15.313
999,14.739
1000,14.368
1001,14.671
1002,16.56
1003,19.585
1004,22.951
1005,20.779
1006,16.397
1007,10.432
1008,8.416
1009,6.723
1010,5.181
1011,3.684
1012,2.902
1013,3.189
1014,3.801
1015,4.627
1016,4.995
1017,5.191
1018,4.829
1019,4.308
1020,3.595
1021,3.21
1022,3.495
1023,3.986
1024,4.76
1025,5.32
1026,5.365
1027,5.244
1028,4.634
1029,4.012
1030,3.542
1031,3.369
1032,3.675
1033,3.977
1034,4.421
1035,4.525
1036,4.233
1037,3.521
1038,2.947
1039,2.845
1040,3.024
1041,3.312
1042,3.55
1043,3.95
1044,4.227
1045,4.22
1046,4.219
1047,3.787
1048,3.657
1049,3.315
1050,3.423
1051,3.486
1052,3.866
1053,4.094
1054,3.918
1055,3.607
1056,3.767
1057,3.748
1058,3.763
1059,3.793
1060,4.134
1061,4.429
1062,3.989
1063,3.757
1064,3.712
1065,3.781
1066,3.716
1067,3.39
1068,3.351
1069,3.453
1070,3.578
1071,4.149
1072,3.953
1073,4.479
1074,4.038
1075,4.109
1076,3.855
1077,4.705
1078,5.652
1079,5.737
1080,5.018
1081,4.352
1082,3.962
1083,3.703
1084,3.382
1085,3.309
1086,3.382
1087,3.478
1088,3.531
1089,3.774
1090,4.101
1091,4.354
1092,4.222
1093,4.205
1094,4.302
1095,4.466
1096,4.408
1097,4.278
1098,4.885
1099,5.302
1100,5.874
1101,5.99
1102,6.171
1103,6.523
1104,6.552
1105,6.472
1106,6.172
1107,6.16
1108,6.358
1109,6.337
1110,8.549
1111,30.935
1112,22.239
1113,22.564
1114,22.812
1115,22.619
1116,22.036
1117,21.404
1118,21.129
1119,21.519
1120,21.923
1121,22.072
1122,22.021
1123,21.793
1124,21.51
1125,20.803
1126,20.153
1127,19.644
1128,19.422
1129,19.453
1130,19.784
1131,19.993
1132,19.866
1133,19.035
1134,18.508
1135,18.422
1136,18.729
1137,18.741
1138,18.454
1139,18.255
1140,18.268
1141,18.344
1142,18.39
1143,18.386
1144,18.41
1145,18.433
1146,18.341
1147,18.222
1148,18.061
1149,17.908
1150,17.822
1151,17.865
1152,17.848
1153,17.768
1154,17.75
1155,17.747
1156,17.885
1157,18.033
1158,18.1
1159,18.128
1160,17.988
1161,17.885
1162,17.589
1163,17.174
1164,17.061
1165,17.272
1166,17.42
1167,17.465
1168,17.083
1169,16.92
1170,16.53
1171,16.485
1172,16.558
1173,16.936
1174,17.122
1175,17.241
1176,17.351
1177,17.478
1178,17.363
1179,17.192
1180,17.171
1181,17.388
1182,17.297
1183,17.099
1184,16.881
1185,17.071
1186,17.503
1187,17.648
1188,17.764
1189,17.312
1190,17.0
1191,16.313
1192,16.063
1193,16.046
1194,16.231
1195,16.313
1196,16.201
1197,16.057
1198,16.012
1199,16.233
1200,16.407
1201,16.162
1202,15.548
1203,14.989
1204,14.863
1205,15.098
1206,15.526
1207,16.118
1208,16.434
1209,16.993
1210,17.77
1211,18.485
1212,18.781
1213,18.321
1214,17.567
1215,16.528
1216,15.62
1217,15.437
1218,15.596
1219,15.668
1220,15.181
1221,14.66
1222,14.442
1223,15.151
1224,18.064
1225,21.562
1226,22.349
1227,17.889
1228,12.502
1229,8.467
1230,7.226
1231,5.474
1232,4.045
1233,2.89
1234,2.558
1235,3.175
1236,4.142
1237,5.202
1238,5.701
1239,5.835
1240,5.39
1241,4.839
1242,4.315
1243,4.361
1244,4.73
1245,5.128
1246,5.563
1247,5.681
1248,5.46
1249,5.205
1250,4.726
1251,4.372
1252,4.082
1253,3.798
1254,4.028
1255,4.372
1256,4.711
1257,4.519
1258,3.763
1259,3.147
1260,2.701
1261,2.791
1262,3.099
1263,3.595
1264,4.289
1265,4.818
1266,5.071
1267,4.37
1268,3.863
1269,3.129
1270,3.348
1271,3.351
1272,3.551
1273,3.388
1274,3.693
1275,3.897
1276,3.762
1277,3.391
1278,3.806
1279,4.037
1280,4.125
1281,4.078
1282,4.188
1283,4.506
1284,4.021
1285,3.842
1286,3.771
1287,3.789
1288,3.712
1289,3.296
1290,3.181
1291,3.209
1292,3.502
1293,4.062
1294,4.214
1295,4.357
1296,3.907
1297,3.812
1298,4.163
1299,5.183
1300,6.273
1301,6.362
1302,5.385
1303,4.357
1304,3.686
1305,3.698
1306,3.592
1307,3.516
1308,3.418
1309,3.407
1310,3.439
1311,3.717
1312,3.957
1313,4.254
1314,4.134
1315,4.146
1316,4.173
1317,4.278
1318,4.286
1319,4.42
1320,5.108
1321,5.261
1322,5.456
1323,5.384
1324,5.793
1325,6.349
1326,6.652
1327,6.656
1328,6.514
1329,6.632
1330,6.962
1331,6.913
1332,8.985
1333,30.398
1334,21.837
1335,22.068
1336,22.231
1337,22.08
1338,21.666
1339,21.284
1340,21.181
1341,21.508
1342,21.917
1343,22.025
1344,21.971
1345,21.645
1346,21.297
1347,20.569
1348,19.864
1349,19.388
1350,19.296
1351,19.503
1352,19.904
1353,20.138
1354,20.088
1355,19.406
1356,18.977
1357,18.836
1358,19.003
1359,18.936
1360,18.599
1361,18.346
1362,18.436
1363,18.719
1364,18.756
1365,18.562
1366,18.413
1367,18.455
1368,18.392
1369,18.19
1370,18.043
1371,17.907
1372,17.852
1373,17.835
1374,17.778
1375,17.639
1376,17.612
1377,17.692
1378,17.905
1379,18.17
1380,18.369
1381,18.477
1382,18.267
1383,17.961
1384,17.509
1385,17.082
1386,17.014
1387,17.22
1388,17.305
1389,17.248
1390,16.86
1391,16.713
1392,16.33
1393,16.308
1394,16.481
1395,16.984
1396,17.01
1397,16.942
1398,16.807
1399,17.171
1400,17.294
1401,17.276
1402,17.208
1403,17.276
1404,17.149
1405,16.788
1406,16.664
1407,17.03
1408,17.778
1409,17.927
1410,17.808
1411,17.004
1412,16.538
1413,15.879
1414,15.793
1415,15.812
1416,15.986
1417,15.991
1418,15.943
1419,15.874
1420,15.819
1421,15.897
1422,15.983
1423,15.835
1424,15.405
1425,15.011
1426,14.899
1427,15.047
1428,15.309
1429,15.785
1430,16.196
1431,18.664
1432,22.605
1433,26.738
1434,28.202
1435,26.684
1436,23.785
1437,20.404
1438,17.765
1439,16.056
1440,15.331
1441,15.008
1442,14.779
1443,14.528
1444,14.514
1445,15.955
1446,19.612
1447,22.585
1448,20.438
1449,14.909
1450,9.464
1451,7.608
1452,6.16
1453,4.711
1454,3.486
1455,3.106
1456,3.091
1457,3.451
1458,3.843
1459,4.451
1460,4.662
1461,4.748
1462,4.565
1463,4.506
1464,4.559
1465,4.742
1466,5.053
1467,5.331
1468,5.556
1469,5.553
1470,5.359
1471,4.915
1472,4.436
1473,4.181
1474,4.443
1475,4.483
1476,4.88
1477,5.141
1478,5.046
1479,4.411
1480,3.404
1481,2.91
1482,2.681
1483,2.9
1484,3.37
1485,4.055
1486,4.985
1487,5.535
1488,5.779
1489,4.742
1490,3.837
1491,2.709
1492,2.872
1493,3.103
1494,3.35
1495,3.211
1496,3.249
1497,3.243
1498,3.271
1499,3.146
1500,3.922
1501,4.51
1502,4.628
1503,4.356
1504,3.956
1505,4.162
1506,3.792
1507,3.751
1508,3.734
1509,3.807
1510,3.835
1511,3.521
1512,3.492
1513,3.363
1514,3.635
1515,4.085
1516,4.403
1517,4.222
1518,3.75
1519,3.533
1520,4.365
1521,5.223
1522,6.506
1523,6.704
1524,5.824
1525,4.637
1526,3.717
1527,3.793
1528,3.652
1529,3.485
1530,3.356
1531,3.315
1532,3.413
1533,3.664
1534,3.884
1535,4.183
1536,4.156
1537,4.224
1538,4.423
1539,4.539
1540,4.822
1541,4.713
1542,5.412
1543,5.183
1544,5.258
1545,5.064
1546,5.513
1547,6.103
1548,6.493
1549,6.626
1550,6.701
1551,6.781
1552,7.117
1553,7.398
1554,9.571
1555,29.495
1556,20.961
1557,21.204
1558,21.364
1559,21.32
1560,21.147
1561,21.075
1562,21.284
1563,21.628
1564,21.92
1565,21.916
1566,21.77
1567,21.463
1568,21.035
1569,20.343
1570,19.715
1571,19.378
1572,19.366
1573,19.529
1574,19.746
1575,19.964
1576,20.084
1577,19.814
1578,19.472
1579,19.184
1580,19.116
1581,19.051
1582,18.794
1583,18.501
1584,18.515
1585,18.734
1586,18.574
1587,18.285
1588,18.119
1589,18.282
1590,18.255
1591,18.035
1592,17.963
1593,17.938
1594,17.936
1595,17.877
1596,17.733
1597,17.551
1598,17.535
1599,17.658
1600,17.86
1601,18.137
1602,18.425
1603,18.537
1604,18.211
1605,17.686
1606,17.213
1607,16.944
1608,17.047
1609,17.187
1610,17.175
1611,16.983
1612,16.76
1613,16.663
1614,16.429
1615,16.365
1616,16.541
1617,16.949
1618,16.844
1619,16.683
1620,16.327
1621,16.721
1622,16.955
1623,17.082
1624,17.058
1625,16.969
1626,16.912
1627,16.44
1628,16.338
1629,16.715
1630,17.516
1631,17.625
1632,17.301
1633,16.427
1634,15.926
1635,15.415
1636,15.385
1637,15.478
1638,15.677
1639,15.736
1640,15.671
1641,15.518
1642,15.398
1643,15.433
1644,15.544
1645,15.489
1646,15.189
1647,14.888
1648,14.8
1649,14.953
1650,15.141
1651,15.412
1652,16.52
1653,22.248
1654,29.27
1655,35.534
1656,36.813
1657,35.045
1658,31.997
1659,28.087
1660,25.081
1661,22.786
1662,21.271
1663,19.883
1664,18.329
1665,16.723
1666,15.476
1667,17.435
1668,21.066
1669,22.657
1670,18.102
1671,12.143
1672,8.108
1673,7.274
1674,5.766
1675,4.267
1676,3.283
1677,3.174
1678,3.339
1679,3.55
1680,3.749
1681,4.275
1682,4.61
1683,4.912
1684,4.615
1685,4.337
1686,4.431
1687,4.672
1688,5.013
1689,4.945
1690,4.84
1691,4.89
1692,4.988
1693,4.835
1694,4.313
1695,3.97
1696,4.225
1697,4.579
1698,5.227
1699,5.656
1700,5.335
1701,4.386
1702,3.211
1703,2.708
1704,2.496
1705,3.011
1706,4.009
1707,5.2
1708,5.901
1709,5.968
1710,5.912
1711,4.945
1712,4.076
1713,3.22
1714,3.585
1715,3.824
1716,3.6
1717,3.255
1718,3.267
1719,3.412
1720,3.568
1721,3.571
1722,4.22
1723,5.003
1724,5.191
1725,4.906
1726,4.135
1727,4.031
1728,3.579
1729,3.498
1730,3.433
1731,3.692
1732,3.852
1733,3.71
1734,3.793
1735,3.59
1736,3.684
1737,3.774
1738,3.922
1739,3.701
1740,3.301
1741,3.109
1742,3.93
1743,4.202
1744,5.213
1745,5.533
1746,5.388
1747,4.632
1748,3.745
1749,3.735
1750,3.574
1751,3.502
1752,3.518
1753,3.526
1754,3.722
1755,3.96
1756,4.315
1757,4.687
1758,4.676
1759,4.427
1760,4.503
1761,4.84
1762,5.58
1763,5.565
1764,6.107
1765,5.519
1766,5.192
1767,4.695
1768,4.958
1769,5.385
1770,5.631
1771,5.917
1772,6.148
1773,6.091
1774,6.358
1775,6.885
1776,9.393
1777,29.043
1778,20.37
1779,20.441
1780,20.538
1781,20.606
1782,20.7
1783,20.974
1784,21.305
1785,21.449
1786,21.404
1787,21.28
1788,21.212
1789,21.05
1790,20.72
1791,20.172
1792,19.736
1793,19.493
1794,19.486
1795,19.466
1796,19.445
1797,19.595
1798,19.92
1799,20.125
1800,19.98
1801,19.612
1802,19.273
1803,19.036
1804,18.751
1805,18.457
1806,18.338
1807,18.319
1808,17.911
1809,17.598
1810,17.629
1811,18.01
1812,18.113
1813,17.891
1814,17.852
1815,17.911
1816,17.973
1817,17.91
1818,17.737
1819,17.5
1820,17.406
1821,17.421
1822,17.534
1823,17.73
1824,17.977
1825,18.054
1826,17.731
1827,17.202
1828,16.827
1829,16.756
1830,17.064
1831,17.113
1832,17.031
1833,16.733
1834,16.792
1835,16.825
1836,16.868
1837,16.783
1838,16.898
1839,17.059
1840,16.818
1841,16.495
1842,16.02
1843,16.324
1844,16.514
1845,16.639
1846,16.624
1847,16.493
1848,16.463
1849,16.023
1850,15.902
1851,16.139
1852,16.656
1853,16.667
1854,16.316
1855,15.634
1856,15.262
1857,15.049
1858,15.086
1859,15.255
1860,15.393
1861,15.504
1862,15.462
1863,15.242
1864,15.032
1865,15.0
1866,15.092
1867,15.076
1868,14.852
1869,14.607
1870,14.508
1871,14.673
1872,14.884
1873,15.04
1874,17.569
1875,26.552
1876,35.285
1877,39.533
1878,38.028
1879,35.866
1880,35.373
1881,33.267
1882,31.397
1883,29.797
1884,28.96
1885,28.146
1886,25.986
1887,23.047
1888,19.683
1889,20.683
1890,22.323
1891,21.369
1892,15.713
1893,9.827
1894,8.282
1895,7.477
1896,6.655
1897,4.724
1898,3.799
1899,3.337
1900,3.422
1901,3.674
1902,3.815
1903,4.155
1904,4.369
1905,4.85
1906,4.783
1907,4.41
1908,4.223
1909,3.996
1910,4.072
1911,3.925
1912,4.082
1913,4.555
1914,4.784
1915,4.788
1916,4.414
1917,4.127
1918,4.368
1919,4.972
1920,5.805
1921,5.898
1922,5.315
1923,4.181
1924,3.283
1925,2.679
1926,2.64
1927,3.495
1928,4.897
1929,6.058
1930,6.439
1931,6.212
1932,5.926
1933,4.936
1934,4.256
1935,4.309
1936,5.411
1937,6.055
1938,5.112
1939,3.94
1940,3.188
1941,3.341
1942,3.621
1943,3.677
1944,4.083
1945,4.978
1946,5.616
1947,5.819
1948,5.144
1949,4.692
1950,3.884
1951,3.607
1952,3.653
1953,4.185
1954,4.227
1955,3.9
1956,3.832
1957,3.967
1958,3.918
1959,3.988
1960,3.798
1961,3.805
1962,3.373
1963,3.306
1964,3.815
1965,3.913
1966,4.633
1967,4.876
1968,4.95
1969,4.324
1970,3.51
1971,3.318
1972,3.323
1973,3.695
1974,4.098
1975,4.258
1976,4.471
1977,4.58
1978,5.126
1979,5.462
1980,5.323
1981,4.66
1982,4.413
1983,4.889
1984,5.672
1985,5.745
1986,6.227
1987,5.592
1988,5.127
1989,4.474
1990,4.695
1991,4.965
1992,5.151
1993,5.594
1994,6.182
1995,6.244
1996,6.241
1997,6.324
1998,8.645
1999,29.099
2000,20.396
2001,20.492
2002,20.545
2003,20.572
2004,20.598
2005,20.823
2006,20.857
2007,20.778
2008,20.507
2009,20.448
2010,20.46
2011,20.465
2012,20.358
2013,20.01
2014,19.743
2015,19.605
2016,19.558
2017,19.278
2018,18.963
2019,19.11
2020,19.725
2021,20.277
2022,20.336
2023,19.898
2024,19.372
2025,18.892
2026,18.53
2027,18.164
2028,17.849
2029,17.499
2030,17.145
2031,17.019
2032,17.217
2033,17.672
2034,17.839
2035,17.79
2036,17.737
2037,17.837
2038,17.93
2039,17.87
2040,17.653
2041,17.37
2042,17.098
2043,16.939
2044,16.878
2045,17.001
2046,17.132
2047,17.15
2048,16.98
2049,16.702
2050,16.568
2051,16.671
2052,17.048
2053,17.045
2054,16.906
2055,16.574
2056,16.869
2057,17.176
2058,17.575
2059,17.589
2060,17.496
2061,17.215
2062,16.722
2063,16.373
2064,16.09
2065,16.321
2066,16.318
2067,16.31
2068,16.214
2069,16.123
2070,16.209
2071,16.081
2072,15.864
2073,15.756
2074,15.765
2075,15.713
2076,15.45
2077,15.159
2078,14.851
2079,14.802
2080,14.763
2081,15.017
2082,15.111
2083,15.228
2084,15.242
2085,15.04
2086,14.793
2087,14.693
2088,14.727
2089,14.696
2090,14.563
2091,14.395
2092,14.376
2093,14.593
2094,14.817
2095,14.839
2096,19.059
2097,29.75
2098,38.057
2099,36.933
2100,31.029
2101,27.689
2102,29.802
2103,29.556
2104,28.274
2105,26.985
2106,27.43
2107,29.034
2108,29.182
2109,27.857
2110,24.763
2111,23.77
2112,22.036
2113,18.724
2114,13.685
2115,9.1
2116,8.848
2117,7.954
2118,7.355
2119,5.072
2120,4.094
2121,3.487
2122,3.484
2123,3.94
2124,4.306
2125,4.801
2126,4.975
2127,5.4
2128,5.328
2129,4.763
2130,4.232
2131,4.015
2132,4.207
2133,4.235
2134,4.185
2135,4.308
2136,4.36
2137,4.575
2138,4.699
2139,4.733
2140,4.627
2141,4.7
