,mean_output
239,-5.933
240,8.359
241,29.921
242,27.005
243,14.65
244,12.05
245,10.796
246,-2.079
247,-13.495
248,4.921
249,19.213
250,32.65
251,46.505
252,39.213
253,23.13
254,22.775
255,30.109
256,23.463
257,29.4
258,0.9
259,-48.204
260,-46.495
261,-8.037
262,13.467
263,12.4
264,9.859
265,-6.537
266,-19.433
267,-3.975
268,1.671
269,-12.391
270,-25.225
271,-36.433
272,-23.62
273,1.963
274,16.4
275,5.046
276,-9.787
277,-3.891
278,12.005
279,31.713
280,36.084
281,28.75
282,22.588
283,0.171
284,-25.058
285,-36.745
286,-15.662
287,0.963
288,-33.162
289,-33.641
290,-12.683
291,3.109
292,13.13
293,17.109
294,15.505
295,4.463
296,-4.204
297,-29.204
298,-39.662
299,-21.233
300,2.65
301,11.088
302,-4.62
303,-0.141
304,9.171
305,7.817
306,7.255
307,5.984
308,19.942
309,39.109
310,22.692
311,9.88
312,-11.641
313,-24.87
314,-2.912
315,1.234
316,2.088
317,10.901
318,34.05
319,14.917
320,-23.204
321,3.588
322,22.38
323,27.65
324,28.546
325,29.046
326,49.921
327,78.067
328,86.484
329,71.151
330,23.9
331,-8.745
332,13.859
333,39.588
334,51.275
335,55.338
336,20.327
337,0.0
338,-18.596
339,-47.891
340,-60.07
341,-44.862
342,-12.987
343,-4.779
344,-11.07
345,-5.091
346,1.096
347,6.971
348,-9.07
349,-20.424
350,-12.154
351,-7.695
352,7.055
353,41.596
354,51.992
355,33.751
356,39.051
357,48.013
358,30.471
359,22.076
360,33.096
361,42.805
362,41.18
363,32.159
364,40.763
365,40.701
366,38.909
367,41.971
368,35.826
369,42.784
370,8.221
371,-61.695
372,-67.091
373,-7.591
374,22.151
375,16.051
376,18.201
377,18.596
378,3.492
379,-2.195
380,-8.091
381,-12.445
382,-15.549
383,-41.07
384,-33.82
385,-18.445
386,3.596
387,13.117
388,-8.654
389,-3.362
390,6.326
391,24.492
392,44.117
393,42.334
394,22.492
395,-17.174
396,-26.633
397,-22.091
398,-18.82
399,-5.404
400,-29.82
401,-32.091
402,-25.258
403,-16.924
404,4.992
405,16.846
406,16.409
407,2.346
408,-24.174
409,-69.383
410,-82.799
411,-48.483
412,-3.733
413,27.471
414,8.576
415,5.096
416,10.263
417,7.805
418,11.43
419,24.409
420,34.888
421,10.284
422,-31.799
423,-24.966
424,-29.341
425,-32.779
426,-13.341
427,-8.799
428,-13.383
429,-22.862
430,32.351
431,40.234
432,-12.445
433,-22.445
434,-5.049
435,21.388
436,31.701
437,33.096
438,53.68
439,89.576
440,111.097
441,109.034
442,53.201
443,-2.841
444,11.013
445,33.596
446,47.992
447,54.159
448,19.664
449,0.0
450,-6.012
451,-11.829
452,-28.216
453,-25.591
454,-5.633
455,-1.049
456,-1.445
457,13.555
458,27.846
459,32.721
460,21.305
461,19.68
462,43.138
463,55.93
464,69.305
465,85.638
466,83.138
467,27.467
468,0.317
469,19.721
470,48.117
471,46.805
472,21.409
473,16.867
474,16.805
475,-0.154
476,4.68
477,24.784
478,38.68
479,40.971
480,38.576
481,44.93
482,15.721
483,-47.799
484,-46.716
485,1.451
486,25.134
487,24.284
488,13.096
489,18.971
490,21.576
491,8.388
492,-3.924
493,-7.174
494,-9.549
495,-36.758
496,-37.612
497,-42.862
498,-26.508
499,5.263
500,-0.029
501,4.201
502,-2.216
503,7.513
504,34.634
505,30.101
506,-1.216
507,-30.154
508,-21.945
509,-17.841
510,-34.133
511,-16.008
512,-7.466
513,-23.091
514,-31.779
515,-26.258
516,-10.612
517,9.305
518,7.367
519,-4.779
520,-22.133
521,-63.758
522,-74.32
523,-46.283
524,-19.433
525,32.076
526,29.43
527,7.492
528,7.576
529,8.513
530,26.826
531,35.284
532,15.638
533,-36.82
534,-80.029
535,-57.07
536,-28.32
537,-20.904
538,-0.383
539,0.888
540,-6.779
541,-20.779
542,-2.416
543,26.384
544,35.013
545,25.638
546,21.867
547,33.096
548,43.888
549,46.159
550,44.846
551,71.034
552,101.888
553,113.826
554,79.992
555,29.117
556,18.346
557,15.909
558,29.846
559,48.326
560,19.264
561,0.0
562,-6.45
563,-22.787
564,-33.258
565,-14.299
566,-23.362
567,-38.404
568,-21.487
569,2.284
570,31.305
571,45.846
572,40.617
573,40.367
574,48.971
575,52.888
576,50.159
577,48.326
578,42.721
579,4.534
580,-24.699
581,-27.112
582,2.992
583,1.159
584,-21.32
585,-24.862
586,-13.237
587,-9.529
588,-17.779
589,-3.799
590,8.451
591,7.617
592,16.971
593,31.242
594,30.909
595,-19.799
596,-37.487
597,6.451
598,32.367
599,19.801
600,-7.529
601,-8.383
602,4.388
603,16.159
604,6.513
605,-2.987
606,-19.841
607,-35.924
608,-28.195
609,-32.758
610,-20.529
611,4.263
612,3.221
613,-8.549
614,-12.404
615,-2.695
616,5.984
617,-0.233
618,-17.258
619,-30.32
620,-45.091
621,-44.549
622,-41.424
623,-25.695
624,-4.174
625,-18.216
626,-17.154
627,-21.674
628,-36.154
629,-10.424
630,-5.737
631,-29.799
632,-26.633
633,-26.549
634,-35.466
635,-36.049
636,-24.299
637,16.305
638,37.096
639,36.346
640,27.763
641,32.159
642,47.034
643,26.367
644,-18.904
645,-49.424
646,-75.695
647,-66.008
648,-31.112
649,-19.299
650,-2.674
651,-11.57
652,-30.508
653,-28.258
654,-3.416
655,23.634
656,55.076
657,73.701
658,70.388
659,59.513
660,39.242
661,18.492
662,3.555
663,35.763
664,89.742
665,108.784
666,96.742
667,63.284
668,27.555
669,-1.987
670,15.242
671,46.867
672,19.93
673,0.0
674,-16.804
675,-53.141
676,-68.862
677,-45.341
678,-52.633
679,-76.883
680,-53.82
681,-3.758
682,22.68
683,15.846
684,7.867
685,6.388
686,2.867
687,-4.424
688,-20.549
689,-25.299
690,-21.591
691,-13.683
692,-13.966
693,-33.112
694,-34.362
695,-38.549
696,-51.487
697,-51.383
698,-46.674
699,-32.779
700,-15.32
701,-3.487
702,-2.508
703,-11.654
704,-11.133
705,1.471
706,32.888
707,2.93
708,-35.779
709,7.638
710,30.534
711,0.067
712,-28.862
713,-28.529
714,-28.654
715,-13.466
716,0.617
717,6.763
718,-5.216
719,-13.57
720,-15.299
721,-15.549
722,-9.029
723,3.971
724,5.409
725,-16.216
726,-17.383
727,-10.404
728,-12.016
729,-12.116
730,-18.695
731,-24.445
732,-39.404
733,-43.216
734,-29.82
735,-13.174
736,-0.945
737,-17.341
738,-28.195
739,-37.258
740,-66.862
741,-20.924
742,10.326
743,-27.529
744,-17.258
745,4.555
746,-17.758
747,-23.299
748,-1.283
749,0.805
750,24.18
751,44.909
752,39.513
753,61.096
754,57.805
755,25.263
756,-17.279
757,-35.841
758,-27.779
759,-26.008
760,-31.258
761,-13.299
762,-0.57
763,-28.466
764,-52.237
765,-25.82
766,27.101
767,36.784
768,44.701
769,60.034
770,66.409
771,63.909
772,31.721
773,-7.029
774,-17.154
775,19.909
776,78.076
777,104.534
778,101.659
779,74.888
780,28.013
781,-5.82
782,8.971
783,33.867
784,15.414
785,0.0
786,-16.95
787,-52.204
788,-71.424
789,-70.57
790,-51.82
791,-45.716
792,-30.987
793,0.576
794,-5.32
795,-14.008
796,-12.945
797,2.096
798,13.326
799,-8.383
800,-35.049
801,-31.674
802,-29.091
803,-19.666
804,-8.199
805,-27.383
806,-28.07
807,-17.216
808,-13.404
809,-21.883
810,-48.924
811,-40.029
812,-9.945
813,4.43
814,10.93
815,8.638
816,-0.758
817,-25.195
818,-4.987
819,15.367
820,0.471
821,22.701
822,0.717
823,-36.133
824,-47.404
825,-51.904
826,-58.924
827,-54.591
828,-31.091
829,-1.404
830,17.076
831,16.909
832,4.159
833,1.076
834,-20.654
835,-10.091
836,18.846
837,-4.32
838,-26.966
839,-18.591
840,-6.266
841,-7.816
842,-6.341
843,-10.945
844,-13.549
845,-13.154
846,-13.716
847,2.492
848,10.305
849,-19.57
850,-56.383
851,-37.508
852,-54.424
853,-20.737
854,15.742
855,-9.008
856,1.805
857,0.534
858,3.471
859,1.401
860,2.417
861,2.076
862,24.971
863,40.784
864,37.742
865,57.055
866,54.93
867,24.159
868,-5.654
869,-6.612
870,11.492
871,2.867
872,-28.383
873,-37.758
874,-21.716
875,-26.758
876,-20.174
877,15.638
878,31.001
879,31.901
880,35.742
881,44.18
882,55.721
883,56.555
884,46.284
885,35.513
886,36.388
887,44.346
888,67.242
889,97.117
890,101.742
891,79.68
892,39.242
893,13.471
894,14.43
895,18.555
896,8.097
897,0.0
898,-17.762
899,-53.62
900,-65.924
901,-59.695
902,-35.883
903,-6.862
904,13.138
905,2.617
906,-21.154
907,-11.591
908,-11.924
909,-2.091
910,1.034
911,-26.924
912,-53.091
913,-46.674
914,-25.862
915,-10.016
916,0.017
917,-11.341
918,-21.529
919,-23.487
920,-9.466
921,-8.966
922,-42.404
923,-32.945
924,-0.32
925,6.596
926,9.096
927,11.638
928,11.43
929,-22.591
930,-21.674
931,19.409
932,11.846
933,2.805
934,-25.299
935,-45.433
936,-36.279
937,-39.049
938,-33.487
939,-20.029
940,-31.049
941,-35.487
942,-4.508
943,22.555
944,21.805
945,18.826
946,1.471
947,-3.945
948,18.971
949,8.68
950,-30.445
951,-46.279
952,-37.916
953,-20.366
954,12.221
955,3.513
956,-7.216
957,-2.737
958,-6.737
959,2.867
960,9.555
961,-20.633
962,-51.529
963,-15.091
964,-16.758
965,-12.799
966,4.471
967,-7.112
968,2.534
969,-9.174
970,-5.216
971,-5.849
972,-10.283
973,7.326
974,35.659
975,43.951
976,38.451
977,43.659
978,47.409
979,22.492
980,-5.133
981,-4.32
982,-5.008
983,-14.487
984,-12.508
985,-32.362
986,-48.008
987,-29.924
988,2.513
989,27.992
990,24.567
991,25.684
992,32.43
993,39.367
994,43.909
995,45.742
996,54.784
997,47.909
998,43.242
999,32.846
1000,43.284
1001,86.409
1002,97.659
1003,86.346
1004,52.784
1005,21.909
1006,13.284
1007,9.221
1008,2.814
1009,0.0
1010,-12.533
1011,-25.412
1012,-23.529
1013,-12.633
1014,-5.049
1015,12.576
1016,29.909
1017,8.888
1018,-7.091
1019,-1.07
1020,-2.862
1021,-1.612
1022,-21.32
1023,-51.779
1024,-68.82
1025,-59.174
1026,-19.945
1027,-0.899
1028,0.734
1029,-9.029
1030,-25.32
1031,-38.466
1032,-56.195
1033,-56.466
1034,-60.133
1035,-47.32
1036,-5.487
1037,10.138
1038,7.68
1039,4.846
1040,1.117
1041,-10.091
1042,-8.591
1043,25.409
1044,13.346
1045,-29.779
1046,-32.549
1047,-23.483
1048,-7.445
1049,5.305
1050,30.18
1051,32.221
1052,-0.487
1053,-23.904
1054,-16.966
1055,-0.299
1056,8.701
1057,22.909
1058,32.096
1059,21.805
1060,20.534
1061,15.305
1062,-21.487
1063,-58.404
1064,-73.966
1065,-44.649
1066,14.534
1067,-5.133
1068,-23.362
1069,-5.049
1070,-2.799
1071,0.471
1072,-0.133
1073,-10.945
1074,-15.862
1075,8.117
1076,19.284
1077,15.617
1078,6.742
1079,-3.07
1080,16.117
1081,11.388
1082,-8.404
1083,-7.483
1084,-5.133
1085,5.826
1086,23.951
1087,22.784
1088,32.388
1089,46.471
1090,47.18
1091,35.096
1092,6.867
1093,-13.258
1094,-20.633
1095,-21.216
1096,-2.799
1097,5.971
1098,-11.654
1099,-0.799
1100,15.721
1101,19.013
1102,20.934
1103,24.201
1104,31.638
1105,37.555
1106,38.284
1107,31.034
1108,31.055
1109,40.18
1110,49.263
1111,21.763
1112,22.242
1113,71.784
1114,93.409
1115,95.555
1116,64.617
1117,20.451
1118,0.951
1119,11.242
1120,10.397
1121,0.0
1122,-13.971
1123,-21.204
1124,-18.633
1125,-4.82
1126,11.326
1127,13.951
1128,15.159
1129,7.18
1130,2.492
1131,4.951
1132,5.846
1133,4.951
1134,-15.154
1135,-53.383
1136,-69.674
1137,-37.966
1138,1.846
1139,4.717
1140,1.751
1141,-10.779
1142,-19.987
1143,-32.299
1144,-59.966
1145,-70.383
1146,-68.049
1147,-51.883
1148,-12.633
1149,7.055
1150,-0.174
1151,-0.362
1152,-1.862
1153,-7.695
1154,-14.133
1155,14.305
1156,13.076
1157,-19.091
1158,-25.466
1159,-27.566
1160,-7.008
1161,18.096
1162,34.117
1163,26.409
1164,18.117
1165,16.263
1166,4.659
1167,-1.112
1168,5.867
1169,24.117
1170,36.93
1171,31.055
1172,34.055
1173,29.763
1174,-12.924
1175,-40.299
1176,-73.333
1177,-65.883
1178,4.534
1179,-1.299
1180,-19.299
1181,-1.549
1182,-0.07
1183,-1.216
1184,-5.362
1185,2.867
1186,9.409
1187,1.992
1188,26.242
1189,33.138
1190,4.888
1191,-4.487
1192,9.242
1193,14.18
1194,9.013
1195,1.851
1196,-7.433
1197,-2.07
1198,12.326
1199,13.263
1200,25.451
1201,47.93
1202,50.721
1203,47.43
1204,35.951
1205,17.721
1206,18.326
1207,-3.216
1208,-15.987
1209,7.888
1210,12.909
1211,15.701
1212,14.638
1213,14.284
1214,19.917
1215,23.984
1216,29.784
1217,34.867
1218,36.992
1219,31.096
1220,19.492
1221,39.367
1222,72.742
1223,64.638
1224,50.055
1225,64.555
1226,86.68
1227,94.451
1228,72.117
1229,31.784
1230,0.388
1231,10.18
1232,13.514
1233,0.0
1234,-16.429
1235,-43.245
1236,-51.674
1237,-26.633
1238,11.909
1239,8.242
1240,-5.633
1241,-0.612
1242,0.346
1243,5.826
1244,6.617
1245,5.388
1246,1.638
1247,-18.716
1248,-28.82
1249,-7.674
1250,8.346
1251,5.417
1252,4.984
1253,-10.737
1254,-32.029
1255,-43.779
1256,-39.612
1257,-23.154
1258,-20.758
1259,-16.904
1260,4.721
1261,6.617
1262,-4.82
1263,-6.612
1264,-8.362
1265,-4.716
1266,-18.487
1267,-9.404
1268,1.659
1269,-3.695
1270,-9.166
1271,-9.349
1272,4.326
1273,0.867
1274,-4.924
1275,-0.216
1276,3.388
1277,-0.237
1278,-8.508
1279,-0.904
1280,20.971
1281,23.117
1282,19.784
1283,19.992
1284,33.909
1285,42.638
1286,21.805
1287,5.305
1288,-34.133
1289,-43.733
1290,8.409
1291,12.201
1292,1.284
1293,8.888
1294,-5.362
1295,-6.237
1296,1.971
1297,20.826
1298,30.263
1299,12.805
1300,39.555
1301,46.409
1302,31.138
1303,23.096
1304,17.284
1305,20.555
1306,5.826
1307,13.517
1308,8.134
1309,-1.174
1310,18.18
1311,25.576
1312,18.596
1313,30.555
1314,45.909
1315,43.138
1316,34.555
1317,36.388
1318,47.638
1319,3.492
1320,-5.07
1321,19.596
1322,4.221
1323,7.201
1324,15.326
1325,22.034
1326,26.551
1327,30.101
1328,33.388
1329,35.909
1330,39.409
1331,42.492
1332,42.034
1333,46.555
1334,38.763
1335,38.805
1336,67.076
1337,77.471
1338,83.18
1339,91.096
1340,78.242
1341,54.43
1342,24.492
1343,20.555
1344,13.78
1345,0.0
1346,1.634
1347,-6.62
1348,-28.404
1349,-26.883
1350,-6.174
1351,-7.07
1352,-6.362
1353,-1.154
1354,-4.174
1355,3.388
1356,5.326
1357,3.117
1358,7.055
1359,7.263
1360,5.242
1361,4.326
1362,3.305
1363,2.284
1364,3.517
1365,-13.424
1366,-33.841
1367,-29.612
1368,-9.362
1369,17.888
1370,24.617
1371,24.992
1372,23.305
1373,8.471
1374,0.367
1375,-9.716
1376,-15.237
1377,-10.487
1378,-23.174
1379,-21.57
1380,2.909
1381,0.43
1382,-1.116
1383,18.767
1384,11.992
1385,-21.279
1386,-25.133
1387,-13.299
1388,-12.549
1389,-22.799
1390,-23.591
1391,-3.216
1392,17.867
1393,10.888
1394,5.846
1395,6.013
1396,10.409
1397,24.846
1398,40.034
1399,43.43
1400,15.451
1401,-0.683
1402,19.076
1403,6.659
1404,0.617
1405,21.43
1406,0.846
1407,2.096
1408,28.409
1409,46.617
1410,40.763
1411,25.805
1412,51.492
1413,53.596
1414,43.576
1415,32.326
1416,14.784
1417,21.846
1418,13.326
1419,27.584
1420,28.517
1421,18.951
1422,33.888
1423,37.805
1424,30.846
1425,4.388
1426,7.201
1427,25.471
1428,22.013
1429,31.034
1430,27.846
1431,-12.424
1432,3.284
1433,25.201
1434,4.555
1435,13.951
1436,27.68
1437,36.555
1438,38.984
1439,41.217
1440,43.18
1441,45.93
1442,48.451
1443,47.138
1444,53.159
1445,45.534
1446,0.596
1447,-20.424
1448,32.409
1449,66.93
1450,74.721
1451,93.263
1452,87.721
1453,68.805
1454,51.805
1455,50.263
1456,21.83
1457,0.0
1458,5.384
1459,-4.954
1460,-12.549
1461,5.409
1462,-14.737
1463,-24.883
1464,-0.841
1465,-0.424
1466,-5.195
1467,4.992
1468,8.701
1469,2.513
1470,4.367
1471,2.659
1472,1.951
1473,4.492
1474,3.034
1475,0.967
1476,3.401
1477,-2.258
1478,-4.779
1479,-0.883
1480,8.617
1481,24.638
1482,26.909
1483,30.221
1484,26.346
1485,11.284
1486,-0.508
1487,-6.674
1488,-8.424
1489,-14.341
1490,-25.008
1491,-8.674
1492,18.888
1493,11.18
1494,9.717
1495,19.684
1496,2.951
1497,-17.758
1498,-17.674
1499,-14.591
1500,-17.341
1501,-22.029
1502,-8.466
1503,8.846
1504,12.096
1505,9.201
1506,8.159
1507,-2.549
1508,-9.154
1509,8.305
1510,35.263
1511,35.096
1512,18.834
1513,17.867
1514,25.367
1515,13.242
1516,9.909
1517,28.096
1518,11.763
1519,1.617
1520,25.492
1521,42.701
1522,27.805
1523,17.284
1524,48.742
1525,52.471
1526,26.055
1527,11.555
1528,-18.049
1529,-23.029
1530,-3.383
1531,8.601
1532,11.284
1533,18.888
1534,39.951
1535,51.68
1536,48.346
1537,26.534
1538,8.617
1539,10.68
1540,22.263
1541,23.221
1542,-2.362
1543,-23.466
1544,3.409
1545,29.18
1546,24.18
1547,24.201
1548,31.555
1549,40.18
1550,45.334
1551,49.934
1552,52.701
1553,55.534
1554,55.784
1555,53.076
1556,68.596
1557,20.534
1558,-45.216
1559,-38.841
1560,5.242
1561,28.388
1562,42.055
1563,78.846
1564,80.93
1565,64.784
1566,56.617
1567,59.471
1568,25.514
1569,0.0
1570,-2.554
1571,-13.079
1572,2.409
1573,31.659
1574,6.451
1575,-24.82
1576,-15.279
1577,-3.799
1578,-1.049
1579,6.888
1580,10.659
1581,5.305
1582,12.701
1583,16.201
1584,6.93
1585,6.576
1586,5.721
1587,3.451
1588,4.317
1589,2.013
1590,2.138
1591,5.93
1592,14.18
1593,25.867
1594,27.951
1595,29.867
1596,33.576
1597,18.742
1598,0.971
1599,2.367
1600,5.846
1601,-0.924
1602,-5.008
1603,21.888
1604,38.805
1605,21.471
1606,18.101
1607,19.084
1608,-2.424
1609,-17.904
1610,-18.612
1611,-27.57
1612,-18.945
1613,-7.674
1614,-1.841
1615,8.055
1616,7.805
1617,-0.654
1618,-9.029
1619,-8.549
1620,-12.862
1621,6.242
1622,42.096
1623,25.43
1624,-1.233
1625,5.534
1626,16.346
1627,20.367
1628,21.659
1629,20.576
1630,5.846
1631,-14.862
1632,-3.904
1633,19.305
1634,24.992
1635,24.096
1636,46.555
1637,34.18
1638,16.055
1639,19.888
1640,-29.133
1641,-42.487
1642,-7.008
1643,-6.249
1644,-12.633
1645,-6.924
1646,24.659
1647,55.138
1648,58.242
1649,64.534
1650,34.596
1651,7.013
1652,25.492
1653,19.034
1654,-12.237
1655,-5.445
1656,27.617
1657,39.513
1658,37.513
1659,26.513
1660,26.263
1661,33.555
1662,43.184
1663,45.034
1664,42.159
1665,52.555
1666,56.159
1667,50.471
1668,75.347
1669,22.722
1670,-62.695
1671,-52.591
1672,1.367
1673,11.055
1674,6.555
1675,55.43
1676,72.742
1677,63.638
1678,57.117
1679,57.117
1680,23.897
1681,0.0
1682,3.592
1683,19.859
1684,34.93
1685,28.867
1686,14.367
1687,4.805
1688,-22.612
1689,-21.341
1690,4.617
1691,8.388
1692,5.034
1693,5.763
1694,21.888
1695,34.992
1696,30.242
1697,19.596
1698,10.826
1699,6.934
1700,8.851
1701,10.43
1702,14.513
1703,19.555
1704,21.596
1705,26.534
1706,28.826
1707,33.701
1708,41.388
1709,21.388
1710,3.596
1711,11.659
1712,19.221
1713,20.367
1714,23.659
1715,38.138
1716,42.576
1717,33.055
1718,23.934
1719,22.117
1720,6.471
1721,-13.133
1722,-12.424
1723,-19.737
1724,-18.487
1725,-10.841
1726,-13.049
1727,-2.091
1728,-1.091
1729,-22.237
1730,-41.383
1731,-32.799
1732,-22.716
1733,7.763
1734,41.326
1735,16.513
1736,-9.316
1737,-8.016
1738,3.18
1739,12.201
1740,15.471
1741,14.909
1742,6.846
1743,-4.591
1744,-13.633
1745,0.284
1746,41.659
1747,51.763
1748,47.076
1749,20.221
1750,25.596
1751,25.159
1752,-13.174
1753,-5.362
1754,-0.82
1755,-11.933
1756,-13.649
1757,-16.966
1758,-7.091
1759,9.513
1760,30.763
1761,63.992
1762,42.576
1763,3.992
1764,5.451
1765,15.534
1766,11.555
1767,25.471
1768,44.18
1769,16.117
1770,12.638
1771,27.701
1772,25.555
1773,30.68
1774,39.184
1775,31.817
1776,30.326
1777,55.888
1778,47.388
1779,33.055
1780,52.909
1781,34.617
1782,-37.049
1783,-41.237
1784,32.347
1785,22.951
1786,-12.987
1787,29.742
1788,60.18
1789,60.43
1790,57.68
1791,55.221
1792,19.88
1793,0.0
1794,9.217
1795,29.567
1796,37.451
1797,26.513
1798,20.846
1799,21.909
1800,-6.404
1801,-29.487
1802,-13.07
1803,-5.529
1804,-7.07
1805,9.68
1806,24.596
1807,33.784
1808,41.409
1809,34.409
1810,17.117
1811,-7.249
1812,-1.049
1813,23.909
1814,30.909
1815,34.201
1816,29.534
1817,25.68
1818,24.992
1819,38.346
1820,39.096
1821,11.596
1822,4.284
1823,18.576
1824,26.284
1825,33.305
1826,38.68
1827,45.659
1828,47.076
1829,43.18
1830,31.601
1831,22.334
1832,14.013
1833,-1.404
1834,-4.279
1835,-4.174
1836,-12.633
1837,-16.07
1838,-24.383
1839,-25.508
1840,-20.716
1841,-32.237
1842,-42.133
1843,-34.883
1844,-26.32
1845,9.909
1846,27.138
1847,0.18
1848,-6.683
1849,-6.066
1850,-7.07
1851,-4.904
1852,3.596
1853,12.096
1854,2.659
1855,2.305
1856,0.305
1857,2.492
1858,46.909
1859,73.076
1860,62.971
1861,42.971
1862,38.117
1863,1.284
1864,-9.029
1865,10.451
1866,-20.299
1867,-23.166
1868,-9.749
1869,-27.654
1870,-42.362
1871,-33.508
1872,-23.299
1873,26.867
1874,45.555
1875,0.888
1876,-7.924
1877,20.742
1878,36.117
1879,39.68
1880,41.346
1881,-3.279
1882,-3.695
1883,33.805
1884,24.617
1885,28.159
1886,31.351
1887,22.184
1888,25.242
1889,38.117
1890,34.284
1891,39.138
1892,31.492
1893,-2.716
1894,-29.966
1895,-10.841
1896,63.534
1897,39.617
1898,-16.654
1899,13.326
1900,39.159
1901,49.18
1902,53.326
1903,55.701
1904,21.397
1905,0.0
1906,4.092
1907,17.088
1908,20.971
1909,16.409
1910,10.18
1911,-3.466
1912,-7.654
1913,-17.154
1914,-18.154
1915,-27.341
1916,-26.758
1917,0.784
1918,10.201
1919,20.888
1920,36.013
1921,41.18
1922,21.367
1923,-26.399
1924,-25.449
1925,13.596
1926,25.263
1927,35.513
1928,37.68
1929,26.492
1930,23.555
1931,38.555
1932,23.18
1933,-4.591
1934,7.638
1935,28.013
1936,33.763
1937,37.638
1938,37.721
1939,44.555
1940,50.263
1941,47.367
1942,35.267
1943,21.601
1944,14.971
1945,4.763
1946,-2.862
1947,-0.508
1948,0.242
1949,-9.174
1950,-24.883
1951,-26.799
1952,-14.987
1953,-13.466
1954,-13.799
1955,-21.341
1956,-31.945
1957,-0.112
1958,11.451
1959,-4.362
1960,-1.183
1961,-8.999
1962,-9.404
1963,-9.924
1964,-15.341
1965,-7.008
1966,-18.716
1967,-16.654
1968,6.263
1969,12.555
1970,30.596
1971,65.492
1972,74.846
1973,58.784
1974,38.305
1975,1.451
1976,-10.674
1977,0.846
1978,-33.549
1979,-38.616
1980,-14.716
1981,-38.945
1982,-67.695
1983,-56.216
1984,-47.758
1985,6.951
1986,36.68
1987,-4.591
1988,5.888
1989,38.742
1990,41.409
1991,39.096
1992,38.305
1993,7.701
1994,14.617
1995,44.471
1996,26.805
1997,25.305
1998,23.817
1999,12.434
2000,0.18
2001,-13.049
2002,6.992
2003,45.305
2004,25.013
2005,-26.174
2006,-30.883
2007,3.076
2008,66.222
2009,61.222
2010,23.451
2011,39.242
2012,30.721
2013,28.305
2014,45.68
2015,53.471
2016,21.097
2017,0.0
2018,-7.183
2019,-13.516
2020,-9.566
2021,-6.183
2022,-12.133
2023,-15.416
2024,-24.949
2025,-12.899
2026,10.851
2027,2.084
2028,3.634
2029,2.767
2030,4.484
