,mean_output
435,28.636
436,38.918
437,48.201
438,50.414
439,42.0
440,33.017
441,23.675
442,21.632
443,21.685
444,37.034
445,32.977
446,17.538
447,17.536
448,17.675
449,17.955
450,18.364
451,18.658
452,18.918
453,19.248
454,19.716
455,34.222
456,54.534
457,57.579
458,63.538
459,59.457
460,55.599
461,34.69
462,17.756
463,17.673
464,17.585
465,17.548
466,17.555
467,17.606
468,17.669
469,17.685
470,17.679
471,17.687
472,17.824
473,18.054
474,18.399
475,18.645
476,18.794
477,18.854
478,19.62
479,20.946
480,22.112
481,21.76
482,20.482
483,19.242
484,18.852
485,18.84
486,19.273
487,19.769
488,19.883
489,19.878
490,19.815
491,19.937
492,19.846
493,19.698
494,19.72
495,19.742
496,19.627
497,19.639
498,19.632
499,20.455
500,32.123
501,54.207
502,57.103
503,65.78
504,54.651
505,51.043
506,30.891
507,20.065
508,20.163
509,20.048
510,19.911
511,19.995
512,19.916
513,20.241
514,20.487
515,20.701
516,20.596
517,20.374
518,20.29
519,20.326
520,20.449
521,20.549
522,20.561
523,22.264
524,24.848
525,27.743
526,28.041
527,25.684
528,22.73
529,20.64
530,20.537
531,20.437
532,20.322
533,20.41
534,20.846
535,21.296
536,21.548
537,21.915
538,22.166
539,22.515
540,21.952
541,21.802
542,21.831
543,22.033
544,21.551
545,38.844
546,54.299
547,56.178
548,54.581
549,51.157
550,49.756
551,33.407
552,21.092
553,20.623
554,20.404
555,20.655
556,21.307
557,21.963
558,22.156
559,21.459
560,21.099
561,20.847
562,21.192
563,21.204
564,21.238
565,21.272
566,21.203
567,21.468
568,25.391
569,31.055
570,36.83
571,36.0
572,30.558
573,24.289
574,20.972
575,20.768
576,21.067
577,21.457
578,21.732
579,21.68
580,21.491
581,21.048
582,20.789
583,20.47
584,20.514
585,20.597
586,20.711
587,20.826
588,20.905
589,21.063
590,33.423
591,56.664
592,62.024
593,72.303
594,56.022
595,51.157
596,28.611
597,21.727
598,21.589
599,22.011
600,22.655
601,22.776
602,22.404
603,21.954
604,21.546
605,21.611
606,21.46
607,21.512
608,21.242
609,21.056
610,20.916
611,21.264
612,25.388
613,41.145
614,50.227
615,62.681
616,55.865
617,47.144
618,30.959
619,22.491
620,22.15
621,22.149
622,21.922
623,22.048
624,22.461
625,23.022
626,23.012
627,22.727
628,21.917
629,21.586
630,21.331
631,21.511
632,21.788
633,22.018
634,21.88
635,44.958
636,65.83
637,82.883
638,78.92
639,60.359
640,43.464
641,24.05
642,21.368
643,21.23
644,21.261
645,21.277
646,21.324
647,21.307
648,21.434
649,21.497
650,21.51
651,21.586
652,21.572
653,21.858
654,21.736
655,21.784
656,21.404
657,33.625
658,48.684
659,59.004
660,61.32
661,50.393
662,40.425
663,25.874
664,21.612
665,21.623
666,37.262
667,32.922
668,17.567
669,17.565
670,17.677
671,17.941
672,18.335
673,18.644
674,18.819
675,18.866
676,18.963
677,33.294
678,53.244
679,56.848
680,62.728
681,59.577
682,55.646
683,35.132
684,17.957
685,17.762
686,17.644
687,17.577
688,17.569
689,17.594
690,17.674
691,17.721
692,17.694
693,17.67
694,17.785
695,18.027
696,18.367
697,18.594
698,18.811
699,19.449
700,23.241
701,27.243
702,30.146
703,27.152
704,23.131
705,19.623
706,18.895
707,18.788
708,19.031
709,19.452
710,19.628
711,19.794
712,19.755
713,19.943
714,19.887
715,19.775
716,19.817
717,19.942
718,19.997
719,20.015
720,19.831
721,20.468
722,33.405
723,56.599
724,59.005
725,66.85
726,53.783
727,50.753
728,30.096
729,20.196
730,20.262
731,20.246
732,20.101
733,20.113
734,19.984
735,20.252
736,20.484
737,20.838
738,20.857
739,20.698
740,20.608
741,20.629
742,20.844
743,20.72
744,20.912
745,24.977
746,31.307
747,37.858
748,39.054
749,33.176
750,26.28
751,20.857
752,20.612
753,20.559
754,20.445
755,20.586
756,20.966
757,21.404
758,21.461
759,21.665
760,21.736
761,22.114
762,21.881
763,21.693
764,21.677
765,21.741
766,21.525
767,37.787
768,53.908
769,57.992
770,58.166
771,50.951
772,47.141
773,30.157
774,20.893
775,20.627
776,20.576
777,20.796
778,21.141
779,21.568
780,21.768
781,21.298
782,20.988
783,20.808
784,21.163
785,21.251
786,21.343
787,21.399
788,21.27
789,21.625
790,29.759
791,39.475
792,49.988
793,49.286
794,40.154
795,28.908
796,21.162
797,20.634
798,21.117
799,21.605
800,21.805
801,21.607
802,21.277
803,20.864
804,20.679
805,20.479
806,20.546
807,20.587
808,20.673
809,20.735
810,20.702
811,20.869
812,34.994
813,58.041
814,62.537
815,71.433
816,57.005
817,53.053
818,30.086
819,21.525
820,21.222
821,21.378
822,21.771
823,21.885
824,21.9
825,21.705
826,21.377
827,21.435
828,21.172
829,21.153
830,20.919
831,21.042
832,20.936
833,20.839
834,26.5
835,45.68
836,52.687
837,64.933
838,57.949
839,51.95
840,34.457
841,22.774
842,22.225
843,22.11
844,21.773
845,21.716
846,22.067
847,22.624
848,22.718
849,22.451
850,21.804
851,21.6
852,21.488
853,21.762
854,21.984
855,22.043
856,21.48
857,43.794
858,64.742
859,79.524
860,76.493
861,59.153
862,44.715
863,25.154
864,21.56
865,21.714
866,21.75
867,21.355
868,21.22
869,21.089
870,21.253
871,21.316
872,21.422
873,21.609
874,21.677
875,21.962
876,21.889
877,21.808
878,21.245
879,37.599
880,55.813
881,64.987
882,66.701
883,55.207
884,46.278
885,28.013
886,21.255
887,21.572
888,37.587
889,32.863
890,17.624
891,17.614
892,17.664
893,17.912
894,18.334
895,18.616
896,18.723
897,18.737
898,18.769
899,32.468
900,51.87
901,55.119
902,61.301
903,57.906
904,54.536
905,34.475
906,18.083
907,17.796
908,17.642
909,17.597
910,17.585
911,17.568
912,17.609
913,17.734
914,17.744
915,17.736
916,17.788
917,17.987
918,18.342
919,18.582
920,19.0
921,21.408
922,31.006
923,39.892
924,47.06
925,40.602
926,31.386
927,21.812
928,18.735
929,18.712
930,18.766
931,18.959
932,19.067
933,19.406
934,19.54
935,19.829
936,19.797
937,19.673
938,19.72
939,19.847
940,20.012
941,20.056
942,19.865
943,20.44
944,33.305
945,56.408
946,58.661
947,66.612
948,54.235
949,51.468
950,30.876
951,20.489
952,20.469
953,20.346
954,20.188
955,20.141
956,20.019
957,20.236
958,20.437
959,20.872
960,20.926
961,21.069
962,21.108
963,21.071
964,21.071
965,20.731
966,21.84
967,29.002
968,39.423
969,49.277
970,52.163
971,42.2
972,31.211
973,20.962
974,20.582
975,20.282
976,20.354
977,20.696
978,21.15
979,21.431
980,21.518
981,21.708
982,21.708
983,21.804
984,21.766
985,21.662
986,21.721
987,21.655
988,21.69
989,35.726
990,52.021
991,56.157
992,58.594
993,48.74
994,44.559
995,27.39
996,20.611
997,20.479
998,20.751
999,20.893
1000,21.081
1001,21.475
1002,21.626
1003,21.259
1004,20.887
1005,20.821
1006,21.152
1007,21.266
1008,21.364
1009,21.424
1010,21.437
1011,22.468
1012,35.255
1013,47.284
1014,60.788
1015,59.853
1016,48.242
1017,33.277
1018,21.147
1019,20.66
1020,21.158
1021,21.501
1022,21.641
1023,21.476
1024,21.195
1025,20.784
1026,20.568
1027,20.455
1028,20.503
1029,20.533
1030,20.531
1031,20.566
1032,20.616
1033,20.746
1034,34.86
1035,57.2
1036,60.963
1037,69.937
1038,56.839
1039,53.809
1040,30.774
1041,21.388
1042,20.826
1043,20.918
1044,21.165
1045,21.085
1046,21.107
1047,21.028
1048,21.095
1049,21.336
1050,21.188
1051,20.919
1052,20.545
1053,20.597
1054,20.794
1055,20.88
1056,27.98
1057,47.251
1058,51.717
1059,63.005
1060,56.836
1061,53.338
1062,35.446
1063,22.697
1064,22.084
1065,22.097
1066,21.796
1067,21.661
1068,21.69
1069,22.136
1070,22.341
1071,22.323
1072,21.952
1073,21.718
1074,21.592
1075,21.795
1076,22.091
1077,22.068
1078,21.324
1079,42.573
1080,63.236
1081,76.272
1082,74.294
1083,57.968
1084,45.534
1085,26.101
1086,22.252
1087,22.383
1088,22.428
1089,21.693
1090,21.445
1091,21.188
1092,21.292
1093,21.368
1094,21.408
1095,21.576
1096,21.661
1097,21.931
1098,21.895
1099,21.692
1100,21.001
1101,39.632
1102,58.795
1103,67.521
1104,68.565
1105,57.643
1106,49.422
1107,29.586
1108,21.329
1109,21.557
1110,37.805
1111,32.822
1112,17.671
1113,17.654
1114,17.661
1115,17.876
1116,18.263
1117,18.548
1118,18.694
1119,18.745
1120,18.848
1121,32.04
1122,50.84
1123,52.599
1124,58.442
1125,53.587
1126,51.683
1127,32.448
1128,18.097
1129,17.78
1130,17.626
1131,17.603
1132,17.569
1133,17.535
1134,17.538
1135,17.746
1136,17.837
1137,17.879
1138,17.872
1139,18.012
1140,18.376
1141,18.616
1142,19.252
1143,24.932
1144,41.095
1145,52.106
1146,63.27
1147,54.603
1148,42.927
1149,26.007
1150,18.538
1151,18.607
1152,18.524
1153,18.551
1154,18.536
1155,18.992
1156,19.293
1157,19.717
1158,19.744
1159,19.632
1160,19.673
1161,19.841
1162,20.153
1163,20.199
1164,19.941
1165,20.335
1166,32.363
1167,54.887
1168,56.454
1169,64.907
1170,53.634
1171,51.643
1172,31.507
1173,20.689
1174,20.623
1175,20.281
1176,20.064
1177,19.91
1178,19.874
1179,20.003
1180,20.224
1181,20.698
1182,20.824
1183,21.078
1184,21.18
1185,21.039
1186,20.905
1187,20.503
1188,23.277
1189,34.56
1190,48.16
1191,60.056
1192,63.987
1193,50.636
1194,36.063
1195,20.682
1196,20.463
1197,20.066
1198,20.356
1199,20.645
1200,21.12
1201,21.246
1202,21.404
1203,21.674
1204,21.632
1205,21.584
1206,21.514
1207,21.438
1208,21.472
1209,21.381
1210,21.454
1211,33.73
1212,50.323
1213,53.115
1214,56.741
1215,46.269
1216,43.276
1217,26.753
1218,20.334
1219,20.343
1220,20.752
1221,20.913
1222,21.134
1223,21.597
1224,21.724
1225,21.392
1226,20.917
1227,20.858
1228,21.116
1229,21.202
1230,21.289
1231,21.342
1232,21.487
1233,23.532
1234,39.902
1235,52.715
1236,66.76
1237,65.325
1238,52.552
1239,36.355
1240,21.311
1241,21.073
1242,21.194
1243,21.347
1244,21.48
1245,21.355
1246,21.076
1247,20.674
1248,20.467
1249,20.461
1250,20.524
1251,20.448
1252,20.343
1253,20.355
1254,20.546
1255,20.762
1256,33.657
1257,55.545
1258,57.845
1259,67.543
1260,54.973
1261,53.297
1262,30.637
1263,21.027
1264,20.43
1265,20.625
1266,20.889
1267,20.67
1268,20.507
1269,20.401
1270,20.745
1271,21.203
1272,21.148
1273,20.737
1274,20.395
1275,20.373
1276,20.567
1277,20.533
1278,28.454
1279,45.921
1280,49.296
1281,59.483
1282,54.214
1283,51.86
1284,34.51
1285,22.746
1286,22.117
1287,22.102
1288,21.882
1289,21.868
1290,21.847
1291,22.275
1292,22.387
1293,22.254
1294,21.969
1295,21.74
1296,21.626
1297,21.633
1298,21.913
1299,21.935
1300,21.331
1301,42.629
1302,62.723
1303,75.834
1304,73.614
1305,57.847
1306,45.272
1307,26.185
1308,22.742
1309,23.065
1310,23.038
1311,21.915
1312,21.489
1313,21.183
1314,21.247
1315,21.237
1316,21.291
1317,21.469
1318,21.693
1319,21.916
1320,21.965
1321,21.709
1322,20.913
1323,39.899
1324,59.319
1325,68.049
1326,69.506
1327,58.49
1328,50.417
1329,29.778
1330,21.357
1331,21.628
1332,37.935
1333,32.818
1334,17.698
1335,17.673
1336,17.656
1337,17.84
1338,18.186
1339,18.444
1340,18.563
1341,18.693
1342,19.043
1343,31.664
1344,49.624
1345,50.316
1346,55.872
1347,50.236
1348,49.123
1349,30.78
1350,17.979
1351,17.746
1352,17.578
1353,17.591
1354,17.525
1355,17.523
1356,17.51
1357,17.717
1358,17.868
1359,17.971
1360,17.955
1361,18.031
1362,18.397
1363,18.747
1364,19.476
1365,29.623
1366,49.758
1367,58.931
1368,70.745
1369,63.198
1370,53.319
1371,31.131
1372,18.402
1373,18.361
1374,18.289
1375,18.306
1376,18.272
1377,18.762
1378,19.128
1379,19.647
1380,19.737
1381,19.655
1382,19.735
1383,19.877
1384,20.005
1385,19.946
1386,19.682
1387,20.12
1388,31.933
1389,53.742
1390,55.952
1391,64.862
1392,53.414
1393,51.05
1394,30.82
1395,20.888
1396,20.747
1397,20.34
1398,20.149
1399,19.828
1400,19.953
1401,20.051
1402,20.312
1403,20.447
1404,20.526
1405,20.898
1406,21.224
1407,20.973
1408,20.58
1409,20.083
1410,23.713
1411,39.335
1412,54.438
1413,68.153
1414,70.953
1415,56.036
1416,39.011
1417,20.614
1418,20.39
1419,19.991
1420,20.289
1421,20.592
1422,21.069
1423,21.155
1424,21.423
1425,21.541
1426,21.467
1427,21.335
1428,21.312
1429,21.349
1430,21.335
1431,21.247
1432,21.185
1433,33.284
1434,49.98
1435,51.627
1436,55.237
1437,45.796
1438,43.817
1439,27.466
1440,19.933
1441,20.139
1442,20.628
1443,20.872
1444,21.252
1445,21.789
1446,21.846
1447,21.437
1448,20.945
1449,20.905
1450,21.078
1451,21.087
1452,21.106
1453,21.14
1454,21.37
1455,24.168
1456,42.781
1457,55.806
1458,70.627
1459,67.799
1460,54.404
1461,36.985
1462,21.283
1463,21.388
1464,21.169
1465,21.06
1466,21.136
1467,21.109
1468,20.922
1469,20.6
1470,20.378
1471,20.462
1472,20.565
1473,20.509
1474,20.226
1475,20.113
1476,20.321
1477,20.907
1478,33.295
1479,54.487
1480,56.277
1481,65.524
1482,53.165
1483,51.625
1484,29.968
1485,20.755
1486,20.207
1487,20.408
1488,20.804
1489,20.675
1490,20.583
1491,20.412
1492,20.637
1493,21.02
1494,20.95
1495,20.647
1496,20.323
1497,20.467
1498,20.75
1499,21.061
1500,30.01
1501,45.818
1502,46.916
1503,55.348
1504,50.415
1505,50.003
1506,33.353
1507,22.779
1508,22.165
1509,22.081
1510,21.943
1511,22.008
1512,21.999
1513,22.42
1514,22.484
1515,22.313
1516,22.049
1517,21.755
1518,21.762
1519,21.85
1520,22.15
1521,22.103
1522,21.55
1523,43.226
1524,63.249
1525,77.65
1526,75.132
1527,58.621
1528,44.696
1529,25.642
1530,23.046
1531,23.394
1532,23.132
1533,21.883
1534,21.297
1535,21.148
1536,21.242
1537,21.188
1538,21.204
1539,21.362
1540,21.692
1541,22.001
1542,22.145
1543,21.858
1544,21.059
1545,39.749
1546,59.133
1547,67.903
1548,69.762
1549,57.842
1550,49.529
1551,28.716
1552,21.217
1553,21.622
1554,37.913
1555,32.828
1556,17.68
1557,17.655
1558,17.637
1559,17.79
1560,18.091
1561,18.331
1562,18.449
1563,18.586
1564,19.367
1565,31.559
1566,48.443
1567,48.562
1568,53.792
1569,48.489
1570,47.458
1571,29.901
1572,17.89
1573,17.793
1574,17.599
1575,17.625
1576,17.522
1577,17.549
1578,17.515
1579,17.657
1580,17.801
1581,17.947
1582,18.013
1583,18.078
1584,18.358
1585,18.759
1586,19.468
1587,35.243
1588,56.167
1589,61.335
1590,68.5
1591,63.469
1592,57.754
1593,34.44
1594,18.155
1595,17.932
1596,18.044
1597,18.241
1598,18.23
1599,18.665
1600,18.963
1601,19.483
1602,19.603
1603,19.552
1604,19.695
1605,19.92
1606,20.035
1607,19.917
1608,19.613
1609,20.128
1610,31.425
1611,53.574
1612,56.861
1613,67.084
1614,53.556
1615,50.206
1616,29.168
1617,20.989
1618,20.809
1619,20.44
1620,20.209
1621,19.756
1622,20.074
1623,20.169
1624,20.484
1625,20.269
1626,20.267
1627,20.646
1628,21.081
1629,20.857
1630,20.454
1631,20.078
1632,23.415
1633,42.564
1634,58.271
1635,73.351
1636,73.7
1637,58.435
1638,40.281
1639,20.713
1640,20.157
1641,19.979
1642,20.211
1643,20.54
1644,20.91
1645,21.189
1646,21.322
1647,21.39
1648,21.266
1649,21.288
1650,21.247
1651,21.092
1652,20.766
1653,20.559
1654,20.472
1655,34.19
1656,51.043
1657,52.95
1658,55.351
1659,46.773
1660,44.751
1661,28.364
1662,20.092
1663,20.213
1664,20.578
1665,20.707
1666,21.239
1667,21.65
1668,21.691
1669,21.247
1670,20.873
1671,20.832
1672,20.93
1673,20.894
1674,20.862
1675,20.9
1676,21.077
1677,23.64
1678,43.169
1679,56.644
1680,72.231
1681,68.688
1682,54.93
1683,37.386
1684,21.576
1685,21.657
1686,21.049
1687,20.876
1688,20.947
1689,20.921
1690,20.726
1691,20.441
1692,20.251
1693,20.263
1694,20.31
1695,20.25
1696,20.046
1697,19.998
1698,20.3
1699,21.243
1700,35.764
1701,56.1
1702,57.685
1703,63.445
1704,51.65
1705,49.698
1706,29.432
1707,20.45
1708,20.113
1709,20.225
1710,20.687
1711,20.61
1712,20.484
1713,20.186
1714,20.231
1715,20.597
1716,20.687
1717,20.567
1718,20.372
1719,20.53
1720,20.863
1721,21.408
1722,30.335
1723,46.742
1724,48.679
1725,57.71
1726,52.178
1727,50.541
1728,33.19
1729,22.539
1730,22.047
1731,21.942
1732,21.91
1733,22.026
1734,22.103
1735,22.436
1736,22.468
1737,22.167
1738,21.794
1739,21.538
1740,21.743
1741,22.075
1742,22.254
1743,22.134
1744,21.691
1745,43.319
1746,63.497
1747,79.149
1748,77.16
1749,59.78
1750,44.241
1751,24.834
1752,22.852
1753,23.5
1754,23.021
1755,21.819
1756,21.089
1757,21.111
1758,21.322
1759,21.449
1760,21.72
1761,21.745
1762,21.78
1763,21.809
1764,22.0
1765,21.886
1766,21.23
1767,38.978
1768,57.636
1769,65.766
1770,67.715
1771,55.938
1772,48.058
1773,28.08
1774,21.138
1775,21.647
1776,37.884
1777,32.87
1778,17.64
1779,17.615
1780,17.6
1781,17.701
1782,17.917
1783,18.101
1784,18.224
1785,18.43
1786,19.813
1787,31.266
1788,46.74
1789,46.403
1790,51.817
1791,48.225
1792,46.987
1793,30.052
1794,17.793
1795,17.904
1796,17.705
1797,17.762
1798,17.659
1799,17.686
1800,17.583
1801,17.596
1802,17.685
1803,17.832
1804,17.972
1805,18.101
1806,18.342
1807,18.724
1808,19.301
1809,40.606
1810,60.644
1811,62.459
1812,63.553
1813,61.193
1814,59.143
1815,36.174
1816,17.971
1817,17.518
1818,17.912
1819,18.284
1820,18.274
1821,18.572
1822,18.732
1823,19.215
1824,19.357
1825,19.36
1826,19.539
1827,19.721
1828,19.75
1829,19.658
1830,19.509
1831,20.258
1832,29.827
1833,52.073
1834,56.008
1835,68.117
1836,53.214
1837,49.235
1838,27.986
1839,21.018
1840,20.727
1841,20.43
1842,20.311
1843,19.825
1844,20.138
1845,20.133
1846,20.497
1847,20.226
1848,20.165
1849,20.405
1850,20.836
1851,20.826
1852,20.662
1853,20.442
1854,22.675
1855,43.111
1856,59.338
1857,75.192
1858,73.982
1859,58.45
1860,40.413
1861,21.192
1862,20.253
1863,20.155
1864,19.983
1865,20.497
1866,20.849
1867,21.373
1868,21.182
1869,21.173
1870,20.987
1871,21.314
1872,21.423
1873,21.322
1874,20.771
1875,20.345
1876,20.289
1877,36.367
1878,53.258
1879,56.98
1880,57.336
1881,48.091
1882,44.242
1883,27.81
1884,20.558
1885,20.725
1886,20.877
1887,20.832
1888,21.391
1889,21.983
1890,22.141
1891,21.669
1892,21.068
1893,20.775
1894,20.705
1895,20.666
1896,20.619
1897,20.669
1898,20.755
1899,22.51
1900,41.982
1901,56.559
1902,71.894
1903,69.003
1904,54.991
1905,38.457
1906,22.157
1907,21.758
1908,21.426
1909,21.382
1910,21.476
1911,21.388
1912,20.997
1913,20.437
1914,20.073
1915,19.908
1916,19.836
1917,19.859
1918,20.054
1919,20.51
1920,20.95
1921,21.785
1922,39.104
1923,58.06
1924,60.673
1925,61.732
1926,50.717
1927,47.457
1928,28.83
1929,20.426
1930,20.198
1931,20.17
1932,20.507
1933,20.601
1934,20.451
1935,20.105
1936,19.91
1937,20.192
1938,20.475
1939,20.449
1940,20.439
1941,20.534
1942,21.028
1943,21.931
1944,30.233
1945,49.478
1946,52.337
1947,63.512
1948,56.079
1949,53.01
1950,34.074
1951,22.441
1952,22.063
1953,21.905
1954,22.081
1955,22.238
1956,22.285
1957,22.165
1958,22.086
1959,21.774
1960,21.469
1961,21.317
1962,21.595
1963,22.158
1964,22.283
1965,22.108
1966,21.511
1967,42.58
1968,62.743
1969,79.429
1970,78.457
1971,60.504
1972,44.068
1973,24.28
1974,22.747
1975,23.27
1976,22.769
1977,21.916
1978,21.343
1979,21.622
1980,21.87
1981,21.969
1982,22.035
1983,21.939
1984,21.778
1985,21.649
1986,21.736
1987,21.79
1988,21.3
1989,38.299
1990,55.095
1991,62.016
1992,63.276
1993,53.146
1994,46.379
1995,27.858
1996,21.085
1997,21.616
1998,37.665
1999,32.966
2000,17.604
2001,17.568
2002,17.56
2003,17.606
2004,17.711
2005,17.834
2006,17.989
2007,18.278
2008,19.947
2009,31.387
2010,45.834
2011,45.677
2012,51.047
2013,48.746
2014,47.035
2015,30.178
2016,17.732
2017,17.966
2018,17.838
2019,17.952
2020,17.941
2021,17.954
2022,17.746
2023,17.605
2024,17.611
2025,17.709
2026,17.922
2027,18.172
2028,18.505
2029,18.739
2030,19.164
2031,43.535
2032,63.115
2033,66.036
2034,62.986
2035,60.881
2036,57.837
2037,35.816
2038,17.825
2039,17.244
2040,17.751
2041,18.242
2042,18.277
2043,18.443
2044,18.467
2045,18.878
2046,19.039
2047,19.084
2048,19.272
2049,19.455
2050,19.485
2051,19.493
2052,19.509
2053,20.374
2054,28.459
2055,49.835
2056,53.252
2057,65.989
2058,52.438
2059,48.856
2060,28.47
2061,20.943
2062,20.548
2063,20.087
2064,20.046
2065,19.843
2066,20.258
2067,20.069
2068,20.177
2069,19.878
2070,19.782
2071,19.969
2072,20.352
2073,20.652
2074,20.842
2075,20.866
2076,22.422
2077,42.559
2078,59.083
2079,73.617
2080,71.693
2081,56.329
2082,40.235
2083,21.991
2084,20.557
2085,20.243
2086,19.815
2087,20.314
2088,20.676
2089,21.42
2090,20.971
2091,21.03
2092,20.734
2093,21.273
2094,21.353
2095,21.172
2096,20.556
2097,20.236
2098,20.421
2099,39.346
2100,57.266
2101,63.737
2102,61.883
2103,50.829
2104,44.354
2105,27.445
2106,20.945
2107,20.931
2108,20.845
2109,20.632
2110,20.91
2111,21.567
2112,21.921
2113,21.787
2114,21.176
2115,20.735
2116,20.466
2117,20.414
2118,20.388
2119,20.445
2120,20.426
2121,21.559
2122,39.986
2123,55.572
2124,69.064
2125,68.31
2126,54.642
2127,40.599
2128,23.269
2129,21.724
2130,21.434
2131,21.459
2132,21.664
2133,21.753
2134,21.305
2135,20.563
2136,19.938
2137,19.614
2138,19.446
2139,19.494
2140,19.874
2141,20.567
