,mean_output
375,28.11
376,27.668
377,27.416
378,27.254
379,27.092
380,27.05
381,26.862
382,25.707
383,28.336
384,29.257
385,25.737
386,19.135
387,14.676
388,15.112
389,14.944
390,14.914
391,15.496
392,15.875
393,16.043
394,16.213
395,16.368
396,16.605
397,16.509
398,16.487
399,16.537
400,17.127
401,17.739
402,18.184
403,18.193
404,17.886
405,17.396
406,17.052
407,17.268
408,16.918
409,15.709
410,13.618
411,28.295
412,40.305
413,44.926
414,32.75
415,23.812
416,22.844
417,22.694
418,22.894
419,23.352
420,23.732
421,23.904
422,23.789
423,23.436
424,23.011
425,22.57
426,22.286
427,22.199
428,22.051
429,21.915
430,21.746
431,21.649
432,21.94
433,22.114
434,32.7
435,46.533
436,47.112
437,37.622
438,23.993
439,24.023
440,35.152
441,50.04
442,61.975
443,56.621
444,55.344
445,36.176
446,25.715
447,25.956
448,26.296
449,26.586
450,26.903
451,27.208
452,27.336
453,27.276
454,27.088
455,26.948
456,26.954
457,27.017
458,27.016
459,26.82
460,26.606
461,26.467
462,26.425
463,26.458
464,26.408
465,26.28
466,25.841
467,25.358
468,24.882
469,24.68
470,24.62
471,24.696
472,24.674
473,24.486
474,24.073
475,23.685
476,23.707
477,24.47
478,25.64
479,26.397
480,26.684
481,26.84
482,27.212
483,27.484
484,27.4
485,27.282
486,27.24
487,27.117
488,26.895
489,26.366
490,25.885
491,24.902
492,23.969
493,23.135
494,22.981
495,23.257
496,23.753
497,24.152
498,24.193
499,23.893
500,23.432
501,23.048
502,23.094
503,23.611
504,24.298
505,24.963
506,25.114
507,24.98
508,24.709
509,24.632
510,24.507
511,24.16
512,23.774
513,23.536
514,23.44
515,23.375
516,23.252
517,23.241
518,23.382
519,23.672
520,24.065
521,24.511
522,24.921
523,25.12
524,25.103
525,25.021
526,24.946
527,24.749
528,24.659
529,24.826
530,25.359
531,25.792
532,25.804
533,25.366
534,25.154
535,24.694
536,24.29
537,23.852
538,24.163
539,25.082
540,26.325
541,27.508
542,28.172
543,27.948
544,26.801
545,25.411
546,24.383
547,23.72
548,23.501
549,23.695
550,24.693
551,25.997
552,27.266
553,27.933
554,28.133
555,27.965
556,27.932
557,28.111
558,28.328
559,28.353
560,28.313
561,28.118
562,28.011
563,27.859
564,27.945
565,28.18
566,28.384
567,28.549
568,28.569
569,28.432
570,28.281
571,28.221
572,28.264
573,28.266
574,28.269
575,28.281
576,28.343
577,28.337
578,28.411
579,28.509
580,28.553
581,28.416
582,28.263
583,28.129
584,28.175
585,28.379
586,28.746
587,28.991
588,29.175
589,29.412
590,29.768
591,29.989
592,30.046
593,29.99
594,29.879
595,29.524
596,28.859
597,27.985
598,27.35
599,27.059
600,26.981
601,26.615
602,26.049
603,25.358
604,24.494
605,28.593
606,30.585
607,27.131
608,19.7
609,14.773
610,15.189
611,14.98
612,14.889
613,15.467
614,15.892
615,16.118
616,16.302
617,16.509
618,16.686
619,16.56
620,16.412
621,16.431
622,16.996
623,17.611
624,18.062
625,18.026
626,17.725
627,17.275
628,17.016
629,17.251
630,16.924
631,15.703
632,13.909
633,28.911
634,41.636
635,45.749
636,33.586
637,24.387
638,24.034
639,23.854
640,23.957
641,24.022
642,23.662
643,22.793
644,21.937
645,21.516
646,21.655
647,22.159
648,22.651
649,22.853
650,22.51
651,22.073
652,21.858
653,22.133
654,22.651
655,22.871
656,28.454
657,41.647
658,44.811
659,39.424
660,26.063
661,22.671
662,31.165
663,43.001
664,50.838
665,43.417
666,46.886
667,35.405
668,25.105
669,25.382
670,25.886
671,26.182
672,26.529
673,26.801
674,26.907
675,26.691
676,26.275
677,25.907
678,25.91
679,26.112
680,26.29
681,26.178
682,25.932
683,25.752
684,25.735
685,25.785
686,25.803
687,25.781
688,25.568
689,25.175
690,24.632
691,24.375
692,24.46
693,24.837
694,25.113
695,25.191
696,24.897
697,24.424
698,24.127
699,24.444
700,25.176
701,25.655
702,25.728
703,25.698
704,25.725
705,25.67
706,25.367
707,25.147
708,25.139
709,25.027
710,24.672
711,24.011
712,23.467
713,22.915
714,22.785
715,22.879
716,23.255
717,23.591
718,23.977
719,24.296
720,24.269
721,23.783
722,23.188
723,22.815
724,23.038
725,23.614
726,24.213
727,24.7
728,24.938
729,24.962
730,24.654
731,24.386
732,24.053
733,23.745
734,23.406
735,23.215
736,23.115
737,23.03
738,22.952
739,22.985
740,23.107
741,23.471
742,24.001
743,24.867
744,25.801
745,26.539
746,26.699
747,26.425
748,25.948
749,25.457
750,25.038
751,24.907
752,25.065
753,25.401
754,25.621
755,25.331
756,24.975
757,24.383
758,24.298
759,24.442
760,25.14
761,25.969
762,26.795
763,27.522
764,28.074
765,27.846
766,26.578
767,24.9
768,23.776
769,23.527
770,23.833
771,24.447
772,25.573
773,26.867
774,27.986
775,28.345
776,28.308
777,28.149
778,28.257
779,28.5
780,28.727
781,28.755
782,28.708
783,28.448
784,28.111
785,27.734
786,27.683
787,27.868
788,28.089
789,28.2
790,28.353
791,28.43
792,28.499
793,28.484
794,28.5
795,28.458
796,28.379
797,28.177
798,28.108
799,28.223
800,28.522
801,28.727
802,28.717
803,28.519
804,28.284
805,28.036
806,27.923
807,27.961
808,28.29
809,28.756
810,29.297
811,29.757
812,30.109
813,30.294
814,30.347
815,30.183
816,29.865
817,29.184
818,28.148
819,27.118
820,26.463
821,26.119
822,25.749
823,24.989
824,24.27
825,23.591
826,23.279
827,28.396
828,31.247
829,28.102
830,20.338
831,15.203
832,15.354
833,15.029
834,14.802
835,15.407
836,15.909
837,16.214
838,16.429
839,16.72
840,16.876
841,16.798
842,16.521
843,16.401
844,16.812
845,17.347
846,17.844
847,17.846
848,17.666
849,17.309
850,17.123
851,17.302
852,16.978
853,15.763
854,14.237
855,29.34
856,42.362
857,45.82
858,33.293
859,23.794
860,23.843
861,23.887
862,24.083
863,24.319
864,24.105
865,23.123
866,21.991
867,21.499
868,21.839
869,22.441
870,22.8
871,22.766
872,22.478
873,22.254
874,22.331
875,22.827
876,23.361
877,23.237
878,24.71
879,35.966
880,43.358
881,42.592
882,30.018
883,20.817
884,22.346
885,32.054
886,43.968
887,45.693
888,51.592
889,34.779
890,24.954
891,25.525
892,26.415
893,26.979
894,27.412
895,27.679
896,27.809
897,27.514
898,26.82
899,25.943
900,25.485
901,25.358
902,25.312
903,25.01
904,24.649
905,24.443
906,24.429
907,24.472
908,24.49
909,24.55
910,24.604
911,24.55
912,24.392
913,24.389
914,24.651
915,25.068
916,25.231
917,25.17
918,24.875
919,24.73
920,24.582
921,24.506
922,24.531
923,24.181
924,23.87
925,23.546
926,23.658
927,23.623
928,23.337
929,22.967
930,22.824
931,22.84
932,22.851
933,22.747
934,22.615
935,22.437
936,22.509
937,22.706
938,23.001
939,23.139
940,23.2
941,23.237
942,23.099
943,22.796
944,22.536
945,22.507
946,22.79
947,23.221
948,23.713
949,24.198
950,24.7
951,24.835
952,24.652
953,24.535
954,24.541
955,24.514
956,24.234
957,23.932
958,23.721
959,23.583
960,23.494
961,23.576
962,23.725
963,24.145
964,24.618
965,25.403
966,26.182
967,26.627
968,26.427
969,25.932
970,25.6
971,25.516
972,25.481
973,25.559
974,25.563
975,25.489
976,25.269
977,24.85
978,24.582
979,24.189
980,24.139
981,24.157
982,24.426
983,24.704
984,25.086
985,25.543
986,25.986
987,26.003
988,25.493
989,24.576
990,23.836
991,23.73
992,24.258
993,25.157
994,26.043
995,26.89
996,27.654
997,28.213
998,28.567
999,28.685
1000,28.723
1001,28.836
1002,28.946
1003,28.996
1004,28.865
1005,28.614
1006,28.275
1007,28.02
1008,27.93
1009,27.914
1010,27.745
1011,27.546
1012,27.643
1013,27.863
1014,27.989
1015,27.851
1016,27.753
1017,27.6
1018,27.495
1019,27.271
1020,27.223
1021,27.353
1022,27.626
1023,27.772
1024,27.757
1025,27.667
1026,27.666
1027,27.635
1028,27.571
1029,27.32
1030,27.428
1031,27.892
1032,28.595
1033,29.031
1034,29.161
1035,29.082
1036,28.893
1037,28.479
1038,28.081
1039,27.558
1040,26.743
1041,25.813
1042,24.913
1043,24.122
1044,23.357
1045,22.553
1046,22.223
1047,22.04
1048,22.315
1049,27.484
1050,30.768
1051,28.105
1052,20.843
1053,15.778
1054,15.507
1055,15.011
1056,14.615
1057,15.255
1058,15.813
1059,16.11
1060,16.314
1061,16.675
1062,16.88
1063,16.927
1064,16.625
1065,16.468
1066,16.707
1067,17.133
1068,17.599
1069,17.639
1070,17.538
1071,17.236
1072,17.124
1073,17.301
1074,17.015
1075,15.817
1076,14.566
1077,29.311
1078,41.626
1079,44.939
1080,32.86
1081,24.086
1082,24.398
1083,24.707
1084,24.859
1085,24.508
1086,23.834
1087,22.834
1088,21.818
1089,21.39
1090,21.953
1091,23.114
1092,24.09
1093,24.237
1094,23.615
1095,22.906
1096,22.788
1097,23.537
1098,24.294
1099,24.196
1100,23.301
1101,30.279
1102,40.386
1103,44.367
1104,35.485
1105,21.949
1106,15.26
1107,19.873
1108,32.665
1109,43.281
1110,52.155
1111,34.503
1112,24.773
1113,25.189
1114,25.738
1115,26.13
1116,26.4
1117,26.55
1118,26.622
1119,26.415
1120,25.899
1121,25.187
1122,24.688
1123,24.39
1124,24.144
1125,23.787
1126,23.453
1127,23.271
1128,23.244
1129,23.283
1130,23.32
1131,23.46
1132,23.715
1133,24.009
1134,24.156
1135,24.327
1136,24.605
1137,24.97
1138,25.099
1139,25.056
1140,24.783
1141,24.546
1142,24.116
1143,23.738
1144,23.19
1145,22.705
1146,22.642
1147,22.859
1148,23.247
1149,23.163
1150,22.909
1151,22.534
1152,22.328
1153,22.452
1154,22.752
1155,23.077
1156,23.117
1157,23.017
1158,22.904
1159,22.897
1160,23.011
1161,23.178
1162,23.355
1163,23.422
1164,23.265
1165,22.923
1166,22.457
1167,22.198
1168,22.172
1169,22.402
1170,22.747
1171,23.285
1172,24.087
1173,24.716
1174,24.893
1175,24.774
1176,24.444
1177,24.127
1178,23.751
1179,23.57
1180,23.551
1181,23.653
1182,23.793
1183,23.849
1184,23.845
1185,24.034
1186,24.253
1187,24.672
1188,25.27
1189,25.948
1190,26.412
1191,26.356
1192,26.116
1193,25.873
1194,25.605
1195,25.314
1196,24.807
1197,24.336
1198,24.097
1199,24.113
1200,24.254
1201,24.261
1202,24.26
1203,24.198
1204,24.251
1205,24.311
1206,24.407
1207,24.404
1208,24.591
1209,24.87
1210,25.051
1211,24.804
1212,24.403
1213,24.266
1214,24.685
1215,25.644
1216,26.456
1217,27.031
1218,27.415
1219,27.964
1220,28.437
1221,28.578
1222,28.432
1223,28.178
1224,27.933
1225,27.808
1226,27.707
1227,27.672
1228,27.611
1229,27.622
1230,27.548
1231,27.363
1232,26.942
1233,26.628
1234,26.626
1235,26.717
1236,26.663
1237,26.35
1238,26.151
1239,25.937
1240,25.799
1241,25.635
1242,25.681
1243,25.758
1244,25.795
1245,25.679
1246,25.653
1247,25.843
1248,26.255
1249,26.587
1250,26.835
1251,26.628
1252,26.631
1253,26.666
1254,26.876
1255,26.848
1256,26.615
1257,26.326
1258,25.888
1259,25.35
1260,24.951
1261,24.76
1262,24.658
1263,24.551
1264,24.076
1265,23.209
1266,22.153
1267,21.444
1268,21.72
1269,22.097
1270,22.552
1271,26.853
1272,29.899
1273,27.554
1274,20.989
1275,16.078
1276,15.501
1277,14.893
1278,14.412
1279,15.048
1280,15.629
1281,15.88
1282,16.032
1283,16.421
1284,16.671
1285,16.845
1286,16.634
1287,16.571
1288,16.731
1289,17.105
1290,17.504
1291,17.561
1292,17.477
1293,17.25
1294,17.207
1295,17.375
1296,17.086
1297,15.888
1298,15.0
1299,28.946
1300,39.728
1301,42.805
1302,31.593
1303,24.358
1304,24.466
1305,24.683
1306,24.926
1307,24.801
1308,24.272
1309,23.342
1310,22.415
1311,21.951
1312,22.366
1313,23.155
1314,23.752
1315,23.776
1316,23.508
1317,23.203
1318,23.256
1319,23.559
1320,23.998
1321,23.979
1322,23.371
1323,26.124
1324,35.521
1325,43.654
1326,40.899
1327,27.049
1328,14.455
1329,12.964
1330,22.149
1331,33.734
1332,41.748
1333,34.361
1334,24.134
1335,24.528
1336,24.846
1337,25.101
1338,25.114
1339,25.069
1340,25.042
1341,24.959
1342,24.714
1343,24.247
1344,23.703
1345,23.217
1346,22.907
1347,22.768
1348,22.717
1349,22.685
1350,22.671
1351,22.766
1352,22.829
1353,23.006
1354,23.26
1355,23.594
1356,23.844
1357,24.067
1358,24.248
1359,24.4
1360,24.288
1361,24.066
1362,23.593
1363,23.322
1364,23.061
1365,22.988
1366,22.726
1367,22.407
1368,22.608
1369,22.791
1370,23.167
1371,22.97
1372,22.849
1373,22.719
1374,22.616
1375,22.834
1376,23.113
1377,23.374
1378,23.33
1379,23.224
1380,23.233
1381,23.364
1382,23.5
1383,23.542
1384,23.443
1385,23.231
1386,23.057
1387,22.827
1388,22.53
1389,22.307
1390,22.243
1391,22.402
1392,22.749
1393,23.408
1394,24.38
1395,25.234
1396,25.56
1397,25.406
1398,24.958
1399,24.487
1400,24.049
1401,23.75
1402,23.629
1403,23.575
1404,23.607
1405,23.666
1406,23.896
1407,24.31
1408,24.8
1409,25.183
1410,25.451
1411,25.638
1412,25.855
1413,25.853
1414,25.79
1415,25.734
1416,25.682
1417,25.501
1418,25.02
1419,24.522
1420,24.087
1421,23.947
1422,23.966
1423,23.984
1424,24.048
1425,24.031
1426,24.044
1427,23.854
1428,23.598
1429,23.369
1430,23.328
1431,23.627
1432,24.16
1433,24.498
1434,24.392
1435,24.294
1436,24.806
1437,26.07
1438,27.145
1439,27.698
1440,27.834
1441,28.067
1442,28.1
1443,27.684
1444,26.783
1445,25.884
1446,25.348
1447,25.364
1448,25.674
1449,26.021
1450,26.269
1451,26.422
1452,26.356
1453,26.161
1454,25.713
1455,25.376
1456,25.112
1457,24.879
1458,24.561
1459,24.165
1460,23.982
1461,23.866
1462,23.75
1463,23.691
1464,23.752
1465,23.759
1466,23.62
1467,23.412
1468,23.457
1469,23.771
1470,24.312
1471,24.792
1472,25.241
1473,25.114
1474,25.059
1475,24.782
1476,24.713
1477,24.485
1478,24.255
1479,23.923
1480,23.524
1481,23.119
1482,22.96
1483,23.107
1484,23.563
1485,23.886
1486,23.439
1487,22.39
1488,21.345
1489,21.23
1490,22.155
1491,22.697
1492,22.831
1493,26.285
1494,29.055
1495,26.829
1496,20.634
1497,15.908
1498,15.36
1499,14.793
1500,14.325
1501,14.864
1502,15.393
1503,15.585
1504,15.72
1505,16.083
1506,16.365
1507,16.609
1508,16.514
1509,16.579
1510,16.739
1511,17.127
1512,17.432
1513,17.417
1514,17.28
1515,17.142
1516,17.16
1517,17.383
1518,17.117
1519,15.95
1520,15.603
1521,28.839
1522,38.247
1523,41.02
1524,30.698
1525,25.171
1526,25.256
1527,25.282
1528,25.026
1529,24.544
1530,23.896
1531,23.355
1532,22.893
1533,22.582
1534,22.783
1535,23.508
1536,24.359
1537,24.917
1538,24.95
1539,24.581
1540,24.147
1541,23.944
1542,24.153
1543,24.265
1544,23.769
1545,23.699
1546,29.49
1547,40.915
1548,45.133
1549,34.723
1550,18.978
1551,11.527
1552,15.593
1553,22.656
1554,27.238
1555,34.979
1556,23.972
1557,23.616
1558,23.241
1559,22.865
1560,22.602
1561,22.514
1562,22.533
1563,22.663
1564,22.833
1565,22.9
1566,22.764
1567,22.542
1568,22.51
1569,22.666
1570,22.809
1571,22.843
1572,22.856
1573,22.979
1574,23.058
1575,23.14
1576,23.213
1577,23.359
1578,23.562
1579,23.819
1580,23.991
1581,24.028
1582,23.846
1583,23.613
1584,23.057
1585,22.507
1586,22.052
1587,22.206
1588,22.513
1589,22.796
1590,23.224
1591,23.478
1592,23.772
1593,23.665
1594,23.755
1595,24.092
1596,24.371
1597,24.747
1598,24.888
1599,24.88
1600,24.673
1601,24.443
1602,24.325
1603,24.135
1604,23.805
1605,23.479
1606,23.264
1607,23.151
1608,23.111
1609,22.899
1610,22.596
1611,22.287
1612,22.186
1613,22.32
1614,22.675
1615,23.34
1616,24.243
1617,25.002
1618,25.04
1619,24.42
1620,23.476
1621,22.812
1622,22.501
1623,22.452
1624,22.493
1625,22.516
1626,22.679
1627,22.749
1628,22.875
1629,23.138
1630,23.51
1631,23.719
1632,23.799
1633,24.255
1634,25.046
1635,25.595
1636,25.722
1637,25.679
1638,25.569
1639,25.202
1640,24.538
1641,23.94
1642,23.638
1643,23.823
1644,24.245
1645,24.597
1646,24.593
1647,24.223
1648,23.723
1649,23.281
1650,22.979
1651,22.799
1652,22.911
1653,23.524
1654,24.692
1655,25.74
1656,26.228
1657,26.085
1658,25.93
1659,26.12
1660,26.316
1661,26.144
1662,25.712
1663,25.312
1664,25.055
1665,24.632
1666,24.114
1667,23.487
1668,23.174
1669,23.292
1670,23.769
1671,24.198
1672,24.521
1673,24.768
1674,24.87
1675,24.69
1676,24.142
1677,23.729
1678,23.462
1679,23.35
1680,23.045
1681,22.671
1682,22.45
1683,22.437
1684,22.449
1685,22.438
1686,22.343
1687,22.171
1688,21.917
1689,21.695
1690,21.692
1691,21.912
1692,22.332
1693,22.691
1694,23.098
1695,23.173
1696,23.234
1697,22.992
1698,22.877
1699,22.668
1700,22.498
1701,22.266
1702,22.16
1703,22.145
1704,22.168
1705,22.214
1706,22.464
1707,22.652
1708,22.437
1709,21.84
1710,21.34
1711,21.809
1712,23.168
1713,23.672
1714,23.33
1715,26.355
1716,28.636
1717,26.233
1718,19.892
1719,15.429
1720,15.226
1721,14.83
1722,14.469
1723,14.85
1724,15.294
1725,15.501
1726,15.666
1727,15.895
1728,16.12
1729,16.51
1730,16.723
1731,16.981
1732,17.163
1733,17.482
1734,17.693
1735,17.592
1736,17.427
1737,17.354
1738,17.31
1739,17.492
1740,17.15
1741,15.927
1742,16.065
1743,29.279
1744,38.108
1745,40.457
1746,29.895
1747,24.893
1748,24.792
1749,24.977
1750,24.837
1751,24.583
1752,24.025
1753,23.43
1754,22.982
1755,22.747
1756,22.848
1757,23.056
1758,23.395
1759,23.958
1760,24.375
1761,24.442
1762,24.117
1763,23.761
1764,23.881
1765,24.117
1766,23.981
1767,23.392
1768,25.289
1769,36.431
1770,45.852
1771,43.165
1772,28.379
1773,15.607
1774,13.319
1775,15.601
1776,17.328
1777,35.685
1778,24.079
1779,23.065
1780,22.672
1781,22.249
1782,22.063
1783,22.147
1784,22.48
1785,22.995
1786,23.591
1787,24.023
1788,24.057
1789,23.761
1790,23.523
1791,23.503
1792,23.564
1793,23.563
1794,23.492
1795,23.409
1796,23.323
1797,23.396
1798,23.511
1799,23.519
1800,23.509
1801,23.699
1802,24.0
1803,24.168
1804,24.017
1805,23.766
1806,23.215
1807,22.716
1808,22.294
1809,22.267
1810,22.636
1811,22.906
1812,23.476
1813,23.89
1814,24.554
1815,24.864
1816,25.014
1817,25.23
1818,25.285
1819,25.298
1820,25.018
1821,24.742
1822,24.543
1823,24.426
1824,24.421
1825,24.409
1826,24.255
1827,23.964
1828,23.641
1829,23.455
1830,23.26
1831,22.821
1832,22.367
1833,22.21
1834,22.507
1835,23.064
1836,23.74
1837,24.407
1838,25.117
1839,25.517
1840,25.312
1841,24.494
1842,23.572
1843,22.959
1844,22.633
1845,22.429
1846,22.345
1847,22.307
1848,22.538
1849,22.813
1850,23.001
1851,23.017
1852,23.18
1853,23.638
1854,24.106
1855,24.62
1856,25.089
1857,25.484
1858,25.666
1859,25.73
1860,25.655
1861,25.346
1862,24.821
1863,24.351
1864,24.073
1865,24.312
1866,24.856
1867,25.21
1868,24.944
1869,24.242
1870,23.715
1871,23.543
1872,23.46
1873,23.397
1874,23.483
1875,24.066
1876,25.132
1877,26.108
1878,26.621
1879,26.405
1880,25.681
1881,24.966
1882,24.363
1883,23.851
1884,23.322
1885,22.723
1886,22.614
1887,22.483
1888,22.522
1889,22.22
1890,22.104
1891,22.269
1892,22.69
1893,23.123
1894,23.396
1895,23.463
1896,23.378
1897,23.28
1898,23.188
1899,23.218
1900,23.07
1901,22.92
1902,22.525
1903,22.146
1904,21.858
1905,21.771
1906,21.687
1907,21.632
1908,21.523
1909,21.357
1910,21.056
1911,20.829
1912,20.8
1913,20.941
1914,21.229
1915,21.499
1916,21.801
1917,21.909
1918,22.094
1919,22.328
1920,22.857
1921,23.173
1922,23.19
1923,22.744
1924,22.428
1925,22.197
1926,22.088
1927,21.821
1928,21.685
1929,21.672
1930,21.675
1931,21.565
1932,21.616
1933,22.535
1934,23.894
1935,24.004
1936,23.127
1937,26.104
1938,27.965
1939,25.383
1940,18.931
1941,14.939
1942,15.185
1943,15.043
1944,14.812
1945,14.992
1946,15.264
1947,15.441
1948,15.676
1949,15.768
1950,15.982
1951,16.484
1952,16.936
1953,17.299
1954,17.569
1955,17.863
1956,18.05
1957,17.833
1958,17.661
1959,17.559
1960,17.481
1961,17.606
1962,17.171
1963,15.739
1964,15.916
1965,29.954
1966,39.133
1967,41.755
1968,30.059
1969,24.522
1970,23.867
1971,24.281
1972,24.649
1973,25.076
1974,25.116
1975,24.773
1976,24.113
1977,23.515
1978,23.183
1979,23.227
1980,23.71
1981,24.686
1982,25.554
1983,26.035
1984,25.745
1985,25.061
1986,24.631
1987,24.545
1988,24.606
1989,24.244
1990,24.233
1991,31.016
1992,41.18
1993,46.125
1994,38.353
1995,24.291
1996,16.399
1997,15.041
1998,15.856
1999,37.132
2000,25.408
2001,23.292
2002,22.871
2003,22.411
2004,22.272
2005,22.442
2006,22.988
2007,23.551
2008,24.036
2009,24.277
2010,24.268
2011,24.109
2012,24.025
2013,24.154
2014,24.301
2015,24.362
2016,24.231
2017,23.854
2018,23.429
2019,23.25
2020,23.432
2021,23.644
2022,23.963
2023,24.418
2024,24.955
2025,25.203
2026,24.916
2027,24.292
2028,23.424
2029,22.76
2030,22.362
2031,22.42
2032,23.011
2033,23.687
2034,24.588
2035,25.359
2036,26.12
2037,26.471
2038,26.528
2039,26.632
2040,26.725
2041,26.684
2042,26.277
2043,25.82
2044,25.649
2045,25.691
2046,25.692
2047,25.344
2048,24.756
2049,24.169
2050,23.792
2051,23.646
2052,23.379
2053,22.882
2054,22.355
2055,22.197
2056,22.452
2057,23.124
2058,23.959
2059,24.633
2060,25.159
2061,25.387
2062,25.095
2063,24.145
2064,23.024
2065,22.474
2066,22.445
2067,22.646
2068,22.788
2069,22.764
2070,22.835
2071,22.917
2072,22.971
2073,23.011
2074,23.109
2075,23.535
2076,23.98
2077,24.546
2078,24.992
2079,25.367
2080,25.564
2081,25.644
2082,25.515
2083,25.2
2084,24.828
2085,24.627
2086,24.424
2087,24.392
2088,24.493
2089,24.656
2090,24.48
2091,23.895
2092,23.456
2093,23.504
2094,23.801
2095,23.873
2096,23.728
2097,23.677
2098,24.19
2099,24.93
2100,25.612
2101,25.443
2102,24.46
2103,23.171
2104,22.213
2105,21.666
2106,21.361
2107,21.031
2108,21.407
2109,21.823
2110,22.485
2111,22.512
2112,22.529
2113,22.463
2114,22.572
2115,22.843
2116,23.241
2117,23.346
2118,23.239
2119,23.11
2120,23.086
2121,23.05
2122,22.81
2123,22.668
2124,22.433
2125,22.121
2126,21.793
2127,21.608
2128,21.642
2129,21.658
2130,21.679
2131,21.598
2132,21.504
2133,21.432
2134,21.467
2135,21.631
2136,21.9
2137,22.116
2138,22.27
2139,22.255
2140,22.2
2141,22.242
